,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
195,0.2840296268463135,0.06865312190584129,0.00339202880859375,0.00034447567132937963,0.001,"(25, 25)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 2}",0.0,0.07771911298838427,0.047746048266441105,0.0,0.062340750806862494,0.03756330307233244,0.03211240740963578,185,0.0,0.05909447472695415,0.020053475935828877,0.0,0.14135151890886544,0.04409989391432969,0.053198773523326956
196,0.26948108673095705,0.010383742666456943,0.003593730926513672,0.0007928660574988631,0.001,"(25, 25)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 3}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,277,0.0,0.0,0.0,0.004062288422477996,0.0,0.0008124576844955992,0.0016249153689911985
197,0.33800058364868163,0.02456867242154732,0.008092641830444336,0.0034500275319287147,0.001,"(25, 25)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 4}",0.0,0.03199999999999996,0.0,0.0,0.0,0.006415679869334414,0.012811744909766123,253,0.0,0.04391229498061703,0.0,0.0,0.0,0.008782458996123406,0.017564917992246812
198,0.3812507152557373,0.023605108624779384,0.008719444274902344,0.005637498286362666,0.001,"(25, 25)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 5}",0.0,0.016042547626313245,0.0,0.0,0.0,0.003216370308093019,0.006422907121596861,273,0.0,0.008146639511201571,0.00809170600134862,0.008108108108108109,0.008113590263691683,0.006492008776869997,0.003246053468530284
199,0.47244949340820314,0.053589710443687176,0.006712627410888672,0.002363606872702568,0.001,"(25, 25)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 6}",0.06169321039396472,0.031914662966415853,0.03191581876684924,0.0,0.1445963516015916,0.054012216059662894,0.04927622489937142,127,0.04724498082381191,0.06299263245632095,0.04768211920529801,0.0,0.18914185639229422,0.06941231777554502,0.06349493994545514
200,0.5488821983337402,0.10998376901548378,0.008012151718139649,0.005164421360414553,0.001,"(25, 25)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 7}",0.09206905178884152,0.047119078104993536,0.15829199913737316,0.01621633563838011,0.047370119393352644,0.07220903873685823,0.049336870206198175,93,0.07045084866335972,0.09213244430855526,0.11488573193329214,0.012104909213180902,0.11047619047619048,0.0800100249189157,0.037400368514409664
201,0.4169051170349121,0.03135275372994475,0.00959324836730957,0.004950627744923368,0.001,"(25, 25)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 8}",0.0,0.07672261023663078,0.1200081749437971,0.0,0.0,0.03934454845802471,0.050078442385023424,173,0.0,0.043364848146547605,0.1416149068322981,0.0,0.0,0.03699595099576915,0.054939584893748235
202,0.48885149955749513,0.06409474103065718,0.014479541778564453,0.010987336063259289,0.001,"(25, 25)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 9}",0.0,0.2333849396579058,0.0,0.2614891343070892,0.0,0.09900375338840277,0.12153859262424377,60,0.0,0.21965103901513228,0.0,0.27747551686615896,0.0,0.09942531117625825,0.12313592399303325
203,0.43996272087097166,0.07102225207633575,0.005952310562133789,0.004322817923215415,0.001,"(25, 25)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 10}",0.01608567369686371,0.0,0.0,0.2074032212489402,0.0,0.044637909749241256,0.08153834072392434,152,0.02022928357489571,0.0,0.0,0.19332161687170474,0.0,0.042710180089320086,0.07571218402282814
204,0.4699523448944092,0.05651914006656878,0.010259056091308593,0.005990884699860842,0.001,"(25, 25)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 15}",0.16057438663995696,0.06266229619854405,0.0,0.0,0.0,0.044756721630748876,0.06287712931598594,150,0.16078526972502508,0.07747083307514063,0.0,0.035856573705179286,0.0,0.054822535301068995,0.06018600324260707
