iterations,fitness,time,fevals
0,557.0,9.297409179,1000
10,577.0,18.277162132,2100
20,633.0,29.010985118,3200
30,673.0,36.932614258,4300
40,705.0,43.789131692,5400
50,719.0,50.074441213,6500
60,731.0,56.115896809,7600
70,731.0,62.147358827,8700
80,737.0,68.294449449,9800
90,737.0,74.13727429,10900
100,743.0,79.860675212,12000
110,741.0,85.474565995,13100
120,741.0,91.210791672,14200
130,745.0,96.948234275,15300
140,747.0,102.515437444,16400
150,745.0,109.630196903,17500
160,749.0,115.93526714,18600
170,745.0,121.938332695,19700
180,747.0,128.709239458,20800
190,746.0,134.974509244,21900
200,747.0,140.610729509,23000
210,749.0,146.369625369,24100
220,747.0,152.108896676,25200
