iterations,fitness,time,fevals
0,561.0,7.900091095,1000
10,567.0,15.684739394,2100
20,578.0,23.335018534,3200
30,605.0,30.72420633,4300
40,629.0,37.937976284,5400
50,660.0,44.920667811,6500
60,658.0,51.784286802,7600
70,680.0,58.472661516,8700
80,680.0,65.476467194,9800
90,690.0,71.901872115,10900
100,708.0,78.292768009,12000
110,722.0,84.499450998,13100
120,726.0,90.647965027,14200
130,750.0,97.122318713,15300
140,746.0,103.895685805,16400
150,750.0,110.326926354,17500
160,746.0,116.769842446,18600
170,748.0,123.108742549,19700
180,744.0,129.4064927,20800
190,750.0,135.350504363,21900
200,758.0,141.593765951,23000
210,766.0,147.730253839,24100
220,772.0,154.042549476,25200
230,771.0,160.1643689,26300
240,769.0,166.280820193,27400
250,774.0,172.332017339,28500
260,782.0,178.386499983,29600
270,768.0,184.509569523,30700
280,776.0,190.703123062,31800
290,790.0,196.677883725,32900
300,782.0,202.543636971,34000
310,776.0,208.441830624,35100
320,772.0,214.265364193,36200
330,767.0,220.218817126,37300
340,772.0,226.538427737,38400
350,786.0,232.955676132,39500
360,770.0,239.336316157,40600
370,776.0,245.570232254,41700
380,792.0,251.613242138,42800
390,780.0,258.014364008,43900
400,784.0,264.506463643,45000
410,798.0,270.792481646,46100
420,792.0,277.02851366,47200
430,802.0,283.19122411,48300
440,798.0,289.197531279,49400
450,780.0,294.949071163,50500
460,790.0,300.680492068,51600
470,775.0,306.669990521,52700
480,796.0,312.931025952,53800
490,796.0,319.300589431,54900
500,790.0,325.858364864,56000
510,790.0,331.832946705,57100
520,782.0,338.424205607,58200
530,800.0,344.456946174,59300
540,798.0,350.473439795,60400
550,802.0,356.45073447,61500
560,792.0,362.253904172,62600
570,798.0,368.199360224,63700
580,804.0,374.572410093,64800
590,798.0,380.771504618,65900
600,800.0,387.146220624,67000
610,806.0,393.186266925,68100
620,794.0,399.544364147,69200
630,810.0,405.613261661,70300
640,808.0,411.584751269,71400
650,808.0,417.581663797,72500
660,812.0,423.508865588,73600
670,792.0,429.516561074,74700
680,804.0,435.728573555,75800
690,800.0,442.194100827,76900
700,806.0,448.21472398,78000
710,808.0,453.967704363,79100
720,808.0,460.352579799,80200
730,818.0,466.356329088,81300
740,804.0,472.287415923,82400
750,802.0,478.409876592,83500
760,810.0,484.279168248,84600
770,806.0,490.378201938,85700
780,800.0,496.372522612,86800
790,798.0,502.114725533,87900
800,798.0,508.129697838,89000
810,790.0,514.107595196,90100
820,796.0,520.159355676,91200
830,810.0,526.194091224,92300
840,810.0,532.226112437,93400
850,788.0,538.278535871,94500
860,798.0,544.225695828,95600
870,810.0,549.929758867,96700
880,798.0,556.031180582,97800
890,802.0,562.114334873,98900
900,804.0,568.094633293,100000
910,796.0,574.417980195,101100
920,810.0,580.32102766,102200
930,808.0,586.418049563,103300
940,802.0,592.541815251,104400
950,798.0,598.842085444,105500
960,806.0,605.009044886,106600
970,804.0,611.40074614,107700
980,796.0,617.278846887,108800
990,792.0,623.265335406,109900
