iterations,fitness,time,fevals
0,530.0,0.003221796,675
10,533.0,0.005939973,1260
20,529.0,0.008346555,1841
30,527.0,0.010765509,2424
40,543.0,0.012730718,2998
50,538.0,0.014836323,3577
60,540.0,0.016662038,4160
70,542.0,0.018783078,4734
80,542.0,0.020415729,5313
90,546.0,0.022464193,5869
100,552.0,0.024118174,6443
110,550.0,0.025713231,7018
120,554.0,0.027249149,7587
130,556.0,0.02876071,8155
140,556.0,0.030287559,8744
150,558.0,0.031810138,9334
160,554.0,0.033434855,9908
170,552.0,0.035210361,10473
180,564.0,0.037056639,11035
190,552.0,0.038810451,11619
200,548.0,0.040690422,12194
210,548.0,0.042188759,12764
220,552.0,0.043645444,13354
230,558.0,0.045315085,13922
240,556.0,0.04680666,14502
250,548.0,0.048389519,15084
260,550.0,0.049907473,15657
270,548.0,0.051420005,16240
280,548.0,0.05297975,16822
290,550.0,0.054465336,17384
300,554.0,0.056226857,17956
310,556.0,0.057811786,18540
320,556.0,0.059413131,19101
330,552.0,0.060997134,19681
340,554.0,0.062706872,20255
350,560.0,0.064447054,20828
360,556.0,0.066446936,21398
370,554.0,0.068012358,21972
380,552.0,0.070033485,22548
390,562.0,0.073835486,23113
400,564.0,0.075370327,23672
410,567.0,0.077049957,24245
420,568.0,0.07859366,24817
430,563.0,0.080172528,25388
440,560.0,0.081698396,25973
450,564.0,0.083188094,26552
460,566.0,0.084683738,27131
470,566.0,0.086234066,27687
480,562.0,0.087904866,28262
490,568.0,0.089440566,28848
500,568.0,0.090939113,29429
510,572.0,0.092570674,29989
520,570.0,0.094265083,30564
530,568.0,0.096338132,31142
540,570.0,0.098052125,31722
550,568.0,0.099925368,32291
560,568.0,0.101620861,32874
570,568.0,0.103157376,33462
580,566.0,0.104661454,34047
590,566.0,0.10654391,34616
600,562.0,0.108150388,35196
610,566.0,0.109746397,35778
620,568.0,0.11138891,36367
630,568.0,0.113109129,36935
640,566.0,0.114654661,37507
650,568.0,0.116219549,38079
660,566.0,0.11775862,38650
670,570.0,0.119361794,39232
680,576.0,0.120882517,39815
690,574.0,0.122614916,40391
700,580.0,0.124397775,40971
710,586.0,0.125982458,41565
720,584.0,0.127485151,42126
730,582.0,0.129405788,42701
740,582.0,0.130945007,43263
750,588.0,0.132472341,43842
760,586.0,0.134030543,44424
770,588.0,0.13555056,45004
780,582.0,0.137058031,45583
790,586.0,0.138592939,46151
800,586.0,0.140355512,46730
810,588.0,0.141906596,47301
820,584.0,0.143409397,47882
830,586.0,0.144911373,48453
840,586.0,0.146411846,49020
850,584.0,0.147954499,49591
860,580.0,0.149479104,50153
870,584.0,0.151113343,50721
880,582.0,0.152790253,51287
890,584.0,0.154539993,51873
900,580.0,0.156296234,52447
910,584.0,0.158055898,53023
920,588.0,0.159727089,53591
930,586.0,0.161467147,54165
940,586.0,0.163013384,54747
950,584.0,0.164547471,55303
960,584.0,0.166091921,55883
970,586.0,0.167631729,56468
980,584.0,0.169164535,57045
990,594.0,0.170734677,57623
1000,582.0,0.172426247,58186
1010,584.0,0.174031022,58760
1020,582.0,0.175611557,59320
1030,584.0,0.177181717,59890
1040,586.0,0.178690883,60471
1050,590.0,0.180202254,61056
1060,592.0,0.182020216,61633
1070,592.0,0.183828885,62210
1080,596.0,0.185545491,62790
1090,602.0,0.187274201,63367
1100,598.0,0.188949813,63937
1110,592.0,0.190453493,64527
1120,592.0,0.192078087,65096
1130,590.0,0.193653997,65673
1140,591.0,0.195164301,66249
1150,588.0,0.196712088,66831
1160,592.0,0.198199828,67404
1170,593.0,0.199708059,67984
1180,598.0,0.201239516,68575
1190,599.0,0.202844813,69141
1200,598.0,0.205089996,69726
1210,594.0,0.20666741,70300
1220,587.0,0.208248303,70882
1230,588.0,0.209831506,71473
1240,590.0,0.211468037,72059
1250,590.0,0.2132843,72616
1260,590.0,0.21519221,73207
1270,586.0,0.216873259,73800
1280,590.0,0.21857222,74385
1290,588.0,0.220074662,74946
1300,592.0,0.221593276,75529
1310,588.0,0.223206643,76111
1320,594.0,0.225208634,76691
1330,594.0,0.227059509,77263
1340,596.0,0.228618616,77848
1350,590.0,0.230169297,78418
1360,594.0,0.231727272,78982
1370,594.0,0.233360923,79567
1380,596.0,0.23492804,80132
1390,592.0,0.236449185,80701
1400,588.0,0.237983134,81275
1410,592.0,0.239514893,81857
1420,594.0,0.24123363,82432
1430,580.0,0.242961478,83019
1440,578.0,0.244752056,83588
1450,582.0,0.246466241,84152
1460,588.0,0.248104039,84722
1470,584.0,0.249565669,85289
