iterations,fitness,time,fevals
0,554.0,9.36387789,1000
10,592.0,17.906394454,2100
20,636.0,25.592425617,3200
30,674.0,32.706171382,4300
40,710.0,39.28592542,5400
50,726.0,45.549162671,6500
60,734.0,51.479512359,7600
70,736.0,57.323437039,8700
80,742.0,63.042806602,9800
90,744.0,68.696207657,10900
100,748.0,74.282232273,12000
110,748.0,79.869451608,13100
120,748.0,85.519223256,14200
130,748.0,91.06459496,15300
140,748.0,96.515448204,16400
150,748.0,102.077835594,17500
160,748.0,107.581662604,18600
170,746.0,113.115749019,19700
180,746.0,118.711374385,20800
190,748.0,124.257730573,21900
200,748.0,129.885975775,23000
210,748.0,135.432586118,24100
220,748.0,140.996364355,25200
230,748.0,146.524732944,26300
240,748.0,152.008292698,27400
250,746.0,158.122146399,28500
260,748.0,163.848280604,29600
270,748.0,169.533606163,30700
280,750.0,175.27126843,31800
290,752.0,180.953499252,32900
300,750.0,186.655525834,34000
310,752.0,192.600674391,35100
320,752.0,198.482979214,36200
330,752.0,204.355746784,37300
340,750.0,210.217135453,38400
350,752.0,216.087517647,39500
360,750.0,222.392966569,40600
370,752.0,228.25762546,41700
380,750.0,234.107623774,42800
390,750.0,240.116977215,43900
400,752.0,246.006011656,45000
410,752.0,252.084387006,46100
420,754.0,258.229473386,47200
430,752.0,264.0171707,48300
440,752.0,269.965492493,49400
450,752.0,275.943934598,50500
460,752.0,281.448790358,51600
470,754.0,286.951132625,52700
480,750.0,292.554285041,53800
490,750.0,298.563749034,54900
500,752.0,304.602510822,56000
510,754.0,310.595463994,57100
520,752.0,316.584182504,58200
530,752.0,322.478627609,59300
540,756.0,328.47154962,60400
550,754.0,334.508337924,61500
560,752.0,340.310016688,62600
570,752.0,346.237254278,63700
580,750.0,352.241840223,64800
590,750.0,358.377072762,65900
600,752.0,364.531152127,67000
610,754.0,370.661059535,68100
620,752.0,376.582038025,69200
630,756.0,382.098483296,70300
640,752.0,387.704535307,71400
650,752.0,393.341249539,72500
660,752.0,398.982737451,73600
670,752.0,405.084927165,74700
680,752.0,411.39464494,75800
690,752.0,417.547451526,76900
700,750.0,423.763116289,78000
710,754.0,429.526385148,79100
720,752.0,435.339850504,80200
730,754.0,441.288692407,81300
740,752.0,447.445524063,82400
750,752.0,453.520674641,83500
760,750.0,459.514882007,84600
770,752.0,465.665478185,85700
780,750.0,471.656587126,86800
790,752.0,477.375565097,87900
800,750.0,482.787956084,89000
810,750.0,488.368535306,90100
820,752.0,494.055968809,91200
830,752.0,500.028619227,92300
840,750.0,505.964495046,93400
850,752.0,511.886345301,94500
860,750.0,517.80065711,95600
870,752.0,523.84950516,96700
880,752.0,529.929908022,97800
890,752.0,535.889570663,98900
900,752.0,541.812822169,100000
910,750.0,547.576627181,101100
