iterations,fitness,time,fevals
0,549.0,0.003713856,797
10,542.0,0.011324475,1504
20,552.0,0.014337227,2210
30,543.0,0.017070523,2904
40,553.0,0.019299356,3615
50,554.0,0.021412168,4301
60,548.0,0.023557357,4998
70,546.0,0.025900423,5686
80,542.0,0.02796054,6383
90,558.0,0.030032786,7077
100,546.0,0.032114587,7766
110,540.0,0.034128468,8460
120,540.0,0.036596922,9143
130,544.0,0.039141945,9835
140,534.0,0.042007345,10525
150,541.0,0.045289638,11221
160,541.0,0.04804872,11922
170,543.0,0.051082049,12607
180,539.0,0.0533877,13304
190,537.0,0.055450866,13988
200,537.0,0.057544024,14696
210,539.0,0.059524278,15389
220,543.0,0.061499747,16082
230,535.0,0.063377656,16775
240,533.0,0.066019556,17476
250,537.0,0.068634844,18180
260,536.0,0.071100474,18866
270,537.0,0.073526211,19559
280,539.0,0.075946113,20255
290,543.0,0.078027641,20953
300,543.0,0.080641443,21661
310,547.0,0.083003333,22353
320,545.0,0.085140318,23065
330,543.0,0.087575564,23763
340,547.0,0.090507004,24457
350,547.0,0.092797247,25161
360,543.0,0.095308411,25862
370,543.0,0.09749071,26541
380,539.0,0.100133083,27236
390,541.0,0.102774408,27932
400,543.0,0.10547903,28625
410,543.0,0.107731091,29313
420,543.0,0.110234642,30008
430,545.0,0.112127369,30701
440,551.0,0.114115875,31404
450,549.0,0.116027625,32099
460,547.0,0.11857827,32796
470,551.0,0.120528695,33491
480,551.0,0.122348151,34185
490,555.0,0.124398056,34893
500,555.0,0.126591302,35602
510,555.0,0.128781456,36292
520,551.0,0.130884177,36990
530,557.0,0.13312573,37689
540,559.0,0.135590057,38397
550,561.0,0.137486781,39097
560,565.0,0.139911183,39775
570,563.0,0.141830169,40472
580,559.0,0.143729086,41173
590,561.0,0.145653248,41868
600,561.0,0.147654591,42555
610,557.0,0.149599118,43250
620,557.0,0.152169327,43955
630,561.0,0.154323516,44648
640,565.0,0.156260079,45348
650,563.0,0.158447456,46040
660,561.0,0.160911536,46736
670,569.0,0.163281429,47430
