iterations,fitness,time,fevals
0,543.0,0.002659715,594
10,543.0,0.00487686,1072
20,544.0,0.006858857,1556
30,543.0,0.008529585,2044
40,529.0,0.010321305,2531
50,533.0,0.012011316,3026
60,545.0,0.013677239,3520
70,538.0,0.015592967,4001
80,544.0,0.017522103,4477
90,551.0,0.019184327,4962
100,555.0,0.020809631,5437
110,559.0,0.022282749,5914
120,565.0,0.023719017,6385
130,558.0,0.025156832,6857
140,559.0,0.026584213,7329
150,557.0,0.028001975,7804
160,555.0,0.029456604,8287
170,559.0,0.030962477,8776
180,559.0,0.032401456,9265
190,557.0,0.033812595,9759
200,557.0,0.035219766,10232
210,558.0,0.036606284,10720
220,561.0,0.038040488,11210
230,557.0,0.039435912,11686
240,557.0,0.040859307,12172
250,557.0,0.042390227,12657
260,557.0,0.043930538,13141
270,557.0,0.045620922,13620
280,557.0,0.047463346,14098
290,557.0,0.0489903,14581
300,556.0,0.050431666,15061
310,557.0,0.051848647,15545
320,557.0,0.053244869,16035
330,555.0,0.054659615,16519
340,555.0,0.056065697,16995
350,555.0,0.057501955,17490
360,557.0,0.058920403,17982
370,559.0,0.060332805,18471
380,561.0,0.061805628,18957
390,563.0,0.06318279,19430
400,555.0,0.064599399,19907
410,559.0,0.066002365,20402
420,557.0,0.067379372,20887
430,551.0,0.068734693,21351
440,553.0,0.070240854,21844
450,559.0,0.071706042,22326
460,557.0,0.073423178,22823
470,557.0,0.075795953,23293
480,559.0,0.077806468,23778
490,559.0,0.079281357,24263
500,553.0,0.080731906,24747
510,557.0,0.082130424,25224
520,561.0,0.083524219,25710
530,565.0,0.084909129,26182
540,563.0,0.086296744,26664
550,565.0,0.08768602,27136
560,565.0,0.089073525,27613
570,561.0,0.090466868,28105
580,565.0,0.091911309,28589
590,567.0,0.093327424,29056
600,571.0,0.094743543,29535
610,567.0,0.09615896,30019
620,567.0,0.097674797,30504
630,573.0,0.102254655,30990
640,571.0,0.103920243,31475
650,573.0,0.105608195,31960
660,569.0,0.10724315,32434
670,571.0,0.108667966,32915
680,573.0,0.110085494,33409
690,573.0,0.111472404,33893
700,573.0,0.113021886,34380
710,565.0,0.114397757,34871
720,567.0,0.115817974,35356
730,567.0,0.117204671,35840
740,565.0,0.118587939,36332
750,567.0,0.119999923,36815
760,563.0,0.121447408,37290
770,565.0,0.122850273,37783
780,565.0,0.124326937,38264
790,567.0,0.125712348,38742
800,567.0,0.127120082,39207
810,569.0,0.128855223,39678
820,565.0,0.130612598,40164
830,565.0,0.13262307,40644
840,565.0,0.134168583,41135
850,571.0,0.135819778,41602
860,569.0,0.137275545,42086
870,569.0,0.138683487,42565
