iterations,fitness,time,fevals
0,548.0,8.862841224,1000
10,590.0,17.221983558,2100
20,645.0,24.817659838,3200
30,689.0,31.806327324,4300
40,715.0,38.457478935,5400
50,735.0,44.930677688,6500
60,739.0,51.248204309,7600
70,751.0,57.510259193,8700
80,769.0,63.51079082,9800
90,771.0,69.359865088,10900
100,777.0,75.15022583,12000
110,771.0,81.143626337,13100
120,775.0,86.921444792,14200
130,779.0,92.778747127,15300
140,779.0,98.382144881,16400
150,781.0,103.991062263,17500
160,779.0,109.641825571,18600
170,779.0,115.329119493,19700
180,779.0,121.016259423,20800
190,779.0,127.041774018,21900
200,783.0,132.451361256,23000
210,781.0,137.773776339,24100
220,781.0,143.077442054,25200
230,781.0,148.416934553,26300
240,781.0,153.803449965,27400
250,783.0,159.132221401,28500
260,783.0,164.431498004,29600
270,783.0,169.703201791,30700
280,783.0,174.925761265,31800
290,781.0,180.232077581,32900
300,779.0,185.424626904,34000
310,787.0,190.651866841,35100
320,783.0,195.943409138,36200
330,787.0,201.120982436,37300
340,783.0,206.407623284,38400
350,787.0,211.711773295,39500
360,785.0,217.009694465,40600
370,785.0,222.397894519,41700
380,785.0,227.701245444,42800
390,781.0,232.979206286,43900
400,783.0,238.211052112,45000
410,783.0,243.444155327,46100
420,783.0,248.686331235,47200
430,783.0,253.977613667,48300
440,785.0,259.269279613,49400
450,786.0,264.559585355,50500
460,787.0,269.913025401,51600
470,785.0,275.2176781,52700
480,785.0,280.472873283,53800
490,787.0,285.724830918,54900
500,785.0,290.971766745,56000
510,787.0,296.161173135,57100
520,783.0,301.396515491,58200
530,785.0,306.633019374,59300
540,783.0,311.840075098,60400
550,783.0,317.194231675,61500
560,785.0,322.378079607,62600
570,785.0,327.783725966,63700
580,785.0,333.031998582,64800
590,789.0,338.321979754,65900
600,787.0,343.617046716,67000
610,787.0,348.947567014,68100
620,787.0,354.104287571,69200
630,787.0,359.34745054,70300
640,785.0,364.706027406,71400
650,785.0,369.968707068,72500
660,787.0,375.172062552,73600
670,790.0,380.407921032,74700
680,787.0,385.562204575,75800
690,787.0,390.737671393,76900
700,786.0,395.958691572,78000
710,787.0,401.235275406,79100
720,787.0,406.523870468,80200
730,787.0,411.706214505,81300
740,785.0,416.974762064,82400
750,785.0,422.292859279,83500
760,787.0,427.589057498,84600
770,783.0,433.218253812,85700
780,785.0,439.017102778,86800
790,785.0,444.453947266,87900
800,785.0,449.720401944,89000
810,789.0,454.930808458,90100
820,787.0,460.198410324,91200
830,785.0,465.492729802,92300
840,787.0,470.873882441,93400
850,787.0,476.202285186,94500
860,787.0,481.389499968,95600
870,787.0,486.70010344,96700
880,785.0,492.047246804,97800
890,791.0,497.374722987,98900
900,789.0,502.641320997,100000
910,789.0,507.832689443,101100
920,789.0,513.13519812,102200
930,789.0,518.418136028,103300
940,789.0,523.759000899,104400
950,791.0,528.962912034,105500
960,789.0,534.156390466,106600
970,791.0,539.476227577,107700
980,793.0,544.675728637,108800
990,793.0,550.006788299,109900
1000,795.0,555.359498949,111000
1010,789.0,560.722821621,112100
1020,795.0,566.127387669,113200
1030,793.0,571.546115039,114300
1040,793.0,576.842796313,115400
1050,793.0,582.120336632,116500
1060,795.0,587.391980784,117600
1070,795.0,592.675925039,118700
1080,795.0,597.913902843,119800
1090,795.0,603.173432307,120900
1100,791.0,608.461732653,122000
1110,793.0,613.766833974,123100
1120,795.0,619.515222258,124200
1130,795.0,625.302585719,125300
1140,797.0,630.872980426,126400
1150,795.0,636.607133714,127500
1160,799.0,642.209913398,128600
1170,799.0,647.935175107,129700
1180,799.0,653.508065367,130800
1190,801.0,659.184155718,131900
1200,799.0,664.745085205,133000
1210,797.0,670.330917226,134100
1220,795.0,675.985577282,135200
1230,797.0,682.392888932,136300
1240,799.0,688.022988095,137400
1250,801.0,693.424438915,138500
1260,797.0,698.773812232,139600
1270,797.0,704.114552132,140700
1280,797.0,709.478615512,141800
1290,799.0,714.809858465,142900
1300,797.0,720.202596111,144000
1310,799.0,726.398795369,145100
1320,797.0,732.768793581,146200
1330,799.0,738.913822919,147300
1340,797.0,744.745961369,148400
1350,799.0,750.531914708,149500
1360,801.0,756.384071074,150600
1370,795.0,762.604537124,151700
1380,797.0,768.627502656,152800
1390,797.0,774.514255202,153900
1400,801.0,780.746590338,155000
1410,799.0,786.997987405,156100
1420,797.0,792.902759849,157200
1430,801.0,798.548683322,158300
1440,797.0,804.575551022,159400
1450,797.0,810.388913,160500
1460,799.0,816.454525841,161600
1470,799.0,822.449009927,162700
1480,797.0,828.132614645,163800
1490,797.0,833.681311166,164900
1500,799.0,839.183186297,166000
1510,801.0,844.949570023,167100
1520,805.0,850.834513308,168200
1530,801.0,856.46183826,169300
1540,799.0,861.832268816,170400
1550,801.0,867.290088109,171500
1560,801.0,872.727724589,172600
1570,803.0,878.434379055,173700
1580,799.0,884.088799584,174800
1590,801.0,889.893982529,175900
1600,801.0,895.668459878,177000
1610,801.0,901.250854922,178100
1620,799.0,906.851153859,179200
1630,801.0,912.832684087,180300
1640,799.0,918.48149536,181400
1650,801.0,924.356540564,182500
1660,801.0,930.206818842,183600
1670,799.0,936.151115537,184700
1680,801.0,941.878819457,185800
1690,801.0,947.452050607,186900
1700,801.0,953.004455345,188000
1710,799.0,958.550401358,189100
1720,803.0,964.213006318,190200
1730,803.0,969.800412372,191300
1740,803.0,975.498067735,192400
1750,801.0,981.061598218,193500
1760,801.0,986.599154927,194600
