iterations,fitness,time,fevals
0,506.0,2.40650000001e-05,11
10,504.0,4.1194e-05,21
20,500.0,5.74880000002e-05,31
30,500.0,8.41080000002e-05,41
40,502.0,0.000100535,51
50,504.0,0.000126656,61
60,506.0,0.000143702,71
70,510.0,0.000174367,81
80,514.0,0.00019397,91
90,518.0,0.000217137,101
100,522.0,0.000234445,111
110,524.0,0.000253112,121
120,526.0,0.000270523,131
130,530.0,0.000294741,141
140,534.0,0.000311958,151
150,536.0,0.000335224,161
160,544.0,0.000353103,171
170,544.0,0.000369902,181
180,548.0,0.000386489,191
190,550.0,0.000402551,201
200,554.0,0.000418664,211
210,556.0,0.000434205,221
220,560.0,0.000450037,231
230,560.0,0.000466164,241
240,562.0,0.000482412,251
250,564.0,0.000497536,261
260,564.0,0.000514334,271
270,564.0,0.000530315,281
280,566.0,0.000554248,291
290,566.0,0.000574412,301
300,566.0,0.000591039,311
310,566.0,0.000607121,321
320,570.0,0.000622664999999,331
330,574.0,0.000644533999999,341
340,575.0,0.000661540999999,351
350,577.0,0.000679393,361
360,583.0,0.000695943999999,371
370,585.0,0.000714099999999,381
380,587.0,0.000729797999999,391
390,591.0,0.000745611999999,401
400,593.0,0.000761262999999,411
410,597.0,0.000776660999999,421
420,597.0,0.000793284999999,431
430,599.0,0.000808966999999,441
440,603.0,0.000825164999999,451
450,603.0,0.000858751999999,461
460,605.0,0.000874743999999,471
470,609.0,0.000892826999999,481
480,611.0,0.000908310999999,491
490,611.0,0.000925636999999,501
500,613.0,0.000941688999999,511
510,617.0,0.000960246,521
520,617.0,0.00097638,531
530,617.0,0.000992447,541
540,617.0,0.001008632,551
550,617.0,0.001026082,561
560,617.0,0.001043162,571
570,621.0,0.001062289,581
580,621.0,0.001078602,591
590,623.0,0.00109569,601
600,625.0,0.001115001,611
610,629.0,0.001131506,621
620,629.0,0.001146912,631
630,631.0,0.001170399,641
640,631.0,0.001187391,651
650,633.0,0.00120805,661
660,633.0,0.001223534,671
670,635.0,0.001243107,681
680,637.0,0.001258459,691
690,639.0,0.00127425,701
700,639.0,0.001291472,711
710,641.0,0.001307598,721
