iterations,fitness,time,fevals
0,457.0,2.77209999999e-05,11
10,461.0,5.20569999998e-05,21
20,463.0,7.75439999998e-05,31
30,465.0,9.45109999999e-05,41
40,465.0,0.00011226,51
50,471.0,0.000129988,61
60,475.0,0.000146439,71
70,478.0,0.00016187,81
80,484.0,0.000178381,91
90,486.0,0.000194242,101
100,490.0,0.000210849,111
110,490.0,0.000231203,121
120,490.0,0.000248242,131
130,498.0,0.0002665,141
140,500.0,0.000285908,151
150,502.0,0.000306263,161
160,504.0,0.000321881,171
170,506.0,0.000336805,181
180,508.0,0.000369366,191
190,508.0,0.000396539,201
200,508.0,0.000413703,211
210,512.0,0.000460949,221
220,516.0,0.000487018,231
230,522.0,0.000509564,241
240,524.0,0.000535551,251
250,526.0,0.000553115,261
260,530.0,0.000569934,271
270,532.0,0.000588839,281
280,534.0,0.000604864,291
290,536.0,0.000620756,301
300,538.0,0.000636467,311
310,538.0,0.000652254,321
320,538.0,0.000667254,331
330,538.0,0.000683132,341
340,538.0,0.000698495,351
350,542.0,0.000714473,361
360,542.0,0.000730197,371
370,544.0,0.000746105,381
380,544.0,0.000762167,391
390,544.0,0.000780715,401
400,546.0,0.000798926,411
410,546.0,0.000821212,421
420,546.0,0.00084364,431
430,550.0,0.000864741,441
440,552.0,0.000886855,451
450,554.0,0.000908537,461
460,556.0,0.000929909,471
470,556.0,0.000951919,481
480,558.0,0.000973165,491
490,558.0,0.000995133,501
500,558.0,0.001020671,511
510,558.0,0.001042972,521
520,560.0,0.001064542,531
530,562.0,0.001086627,541
540,566.0,0.00110752,551
550,566.0,0.001130936,561
560,566.0,0.001153208,571
570,568.0,0.001174658,581
580,568.0,0.001196827,591
590,572.0,0.001218097,601
600,572.0,0.001247865,611
610,576.0,0.001273356,621
620,576.0,0.001297673,631
630,578.0,0.001323589,641
640,582.0,0.001348047,651
650,584.0,0.001371907,661
660,586.0,0.001395776,671
670,592.0,0.001417395,681
680,592.0,0.001441961,691
690,596.0,0.0014648,701
700,600.0,0.001488852,711
710,600.0,0.001513824,721
720,602.0,0.001539071,731
730,604.0,0.001562,741
740,608.0,0.001583737,751
750,610.0,0.001607021,761
760,610.0,0.001630417,771
770,612.0,0.001655986,781
780,616.0,0.001679901,791
790,616.0,0.001704905,801
800,616.0,0.001728381,811
810,618.0,0.001776248,821
820,620.0,0.001817659,831
830,624.0,0.001840255,841
840,624.0,0.001864081,851
850,624.0,0.001901469,861
860,626.0,0.00194939,871
870,628.0,0.001979456,881
880,630.0,0.002004255,891
890,630.0,0.002031258,901
900,632.0,0.00206048,911
910,632.0,0.002089731,921
920,632.0,0.002131097,931
930,636.0,0.002156526,941
940,638.0,0.002201721,951
950,638.0,0.002245767,961
960,638.0,0.002272102,971
970,640.0,0.002298435,981
980,642.0,0.002323828,991
990,644.0,0.002347883,1001
1000,644.0,0.002372748,1011
1010,644.0,0.002395416,1021
1020,646.0,0.002417777,1031
1030,648.0,0.002440136,1041
1040,648.0,0.00246286,1051
1050,648.0,0.002485543,1061
1060,650.0,0.002508079,1071
1070,650.0,0.00253068,1081
1080,654.0,0.002552656,1091
1090,656.0,0.002574957,1101
1100,658.0,0.002597322,1111
1110,660.0,0.002619625,1121
1120,664.0,0.002640871,1131
1130,664.0,0.002663737,1141
1140,664.0,0.002686646,1151
1150,666.0,0.002708948,1161
1160,668.0,0.002731449,1171
1170,668.0,0.002754544,1181
1180,670.0,0.002776285,1191
1190,670.0,0.002799437,1201
1200,670.0,0.002822834,1211
1210,670.0,0.002846654,1221
1220,670.0,0.002869714,1231
1230,670.0,0.002892681,1241
1240,670.0,0.002915887,1251
1250,670.0,0.002938954,1261
1260,672.0,0.002961604,1271
1270,672.0,0.002984666,1281
1280,674.0,0.003010642,1291
1290,674.0,0.003033743,1301
1300,674.0,0.003057062,1311
1310,674.0,0.003080431,1321
1320,674.0,0.003104059,1331
1330,674.0,0.003126848,1341
1340,676.0,0.003149313,1351
1350,676.0,0.003172101,1361
1360,676.0,0.00319497,1371
1370,676.0,0.003218235,1381
1380,678.0,0.003240737,1391
1390,680.0,0.003262973,1401
1400,680.0,0.003285788,1411
1410,680.0,0.003308505,1421
1420,680.0,0.003331645,1431
1430,680.0,0.003354765,1441
1440,680.0,0.003382206,1451
1450,680.0,0.003404969,1461
1460,680.0,0.003427704,1471
1470,682.0,0.003449956,1481
1480,682.0,0.003473094,1491
1490,682.0,0.003496448,1501
1500,682.0,0.003519585,1511
1510,682.0,0.003542757,1521
1520,684.0,0.003564757,1531
1530,686.0,0.003587853,1541
1540,688.0,0.003612035,1551
1550,692.0,0.003633496,1561
1560,694.0,0.003655644,1571
1570,694.0,0.0036794,1581
1580,694.0,0.003703498,1591
1590,694.0,0.00373007,1601
1600,694.0,0.003753849,1611
1610,696.0,0.003807233,1621
1620,696.0,0.003831437,1631
1630,696.0,0.003861634,1641
1640,698.0,0.003908624,1651
1650,700.0,0.003953652,1661
1660,700.0,0.004000052,1671
1670,700.0,0.004054799,1681
1680,700.0,0.004099106,1691
1690,700.0,0.004144425,1701
1700,700.0,0.004187993,1711
1710,700.0,0.004231252,1721
1720,704.0,0.004282165,1731
1730,704.0,0.004343312,1741
1740,706.0,0.004387478,1751
1750,708.0,0.004432025,1761
1760,708.0,0.004478287,1771
1770,708.0,0.004524932,1781
1780,708.0,0.004571104,1791
1790,708.0,0.004615607,1801
1800,714.0,0.004657623,1811
1810,714.0,0.004702136,1821
1820,714.0,0.004749573,1831
1830,714.0,0.004798988,1841
1840,714.0,0.004845501,1851
1850,714.0,0.004891366,1861
1860,714.0,0.004942055,1871
1870,714.0,0.004987662,1881
1880,716.0,0.005033767,1891
1890,716.0,0.005078796,1901
1900,716.0,0.005119898,1911
1910,716.0,0.005143419,1921
1920,716.0,0.005167306,1931
1930,716.0,0.005194128,1941
1940,718.0,0.005216874,1951
1950,720.0,0.005239414,1961
1960,720.0,0.005263131,1971
1970,720.0,0.005291848,1981
1980,722.0,0.005314381,1991
1990,722.0,0.005337935,2001
2000,722.0,0.00536906,2011
2010,722.0,0.005396407,2021
2020,722.0,0.005419713,2031
2030,722.0,0.005443169,2041
2040,724.0,0.005466487,2051
2050,724.0,0.0054926,2061
2060,724.0,0.005523449,2071
2070,724.0,0.005546847,2081
2080,724.0,0.005570303,2091
2090,724.0,0.005597091,2101
2100,726.0,0.005620022,2111
2110,726.0,0.005644097,2121
2120,726.0,0.005667087,2131
2130,726.0,0.005694121,2141
2140,726.0,0.005750209,2151
2150,726.0,0.005777274,2161
2160,726.0,0.005800322,2171
2170,726.0,0.005827022,2181
2180,726.0,0.005850817,2191
2190,726.0,0.005874568,2201
2200,726.0,0.005897742,2211
2210,726.0,0.005924203,2221
2220,726.0,0.005947465,2231
2230,726.0,0.005970937,2241
2240,726.0,0.005994524,2251
2250,726.0,0.006020512,2261
2260,730.0,0.006045705,2271
2270,730.0,0.006069546,2281
2280,730.0,0.006093275,2291
2290,730.0,0.006116553,2301
2300,732.0,0.006142526,2311
2310,732.0,0.006165993,2321
2320,732.0,0.006189612,2331
2330,732.0,0.006213059,2341
2340,732.0,0.006244495,2351
2350,732.0,0.00632129,2361
2360,732.0,0.00635982,2371
2370,732.0,0.006402203,2381
2380,732.0,0.006445214,2391
2390,732.0,0.006487561,2401
2400,732.0,0.006529936,2411
2410,732.0,0.00657377,2421
2420,734.0,0.006597241,2431
2430,734.0,0.00665379,2441
2440,734.0,0.006677177,2451
2450,734.0,0.006700808,2461
2460,734.0,0.006724818,2471
2470,734.0,0.006748475,2481
2480,734.0,0.006772518,2491
2490,734.0,0.006796466,2501
2500,734.0,0.006820183,2511
2510,734.0,0.00684363,2521
2520,734.0,0.006867056,2531
2530,736.0,0.006890593,2541
2540,738.0,0.006914392,2551
2550,738.0,0.00693814,2561
2560,738.0,0.006961839,2571
2570,738.0,0.006985414,2581
2580,738.0,0.007009401,2591
2590,740.0,0.007032002,2601
2600,740.0,0.007055361,2611
2610,740.0,0.007079223,2621
2620,740.0,0.00710452,2631
2630,740.0,0.007129898,2641
2640,744.0,0.007172814,2651
2650,744.0,0.007210704,2661
2660,744.0,0.007234646,2671
2670,744.0,0.007258685,2681
2680,744.0,0.007282913,2691
2690,744.0,0.007307897,2701
2700,744.0,0.007331606,2711
2710,744.0,0.007355219,2721
2720,744.0,0.007379775,2731
2730,744.0,0.007403406,2741
2740,744.0,0.007427056,2751
2750,744.0,0.007450247,2761
2760,744.0,0.007474292,2771
2770,744.0,0.007497824,2781
2780,744.0,0.007523036,2791
2790,744.0,0.007547702,2801
2800,744.0,0.007571503,2811
2810,744.0,0.007595081,2821
2820,744.0,0.007619346,2831
2830,746.0,0.007645696,2841
2840,746.0,0.007669335,2851
2850,746.0,0.00769346,2861
2860,746.0,0.007717858,2871
2870,748.0,0.007741634,2881
2880,748.0,0.007765379,2891
2890,748.0,0.00778898,2901
2900,748.0,0.007812565,2911
2910,748.0,0.007836964,2921
2920,748.0,0.007860762,2931
2930,748.0,0.007884936,2941
2940,752.0,0.007908197,2951
2950,754.0,0.007933151,2961
2960,754.0,0.007958305,2971
2970,754.0,0.007982073,2981
2980,754.0,0.008006134,2991
2990,754.0,0.008030063,3001
3000,754.0,0.00805397,3011
