iterations,fitness,time,fevals
0,562.0,9.402066951,1000
10,616.0,17.882442184,2100
20,670.0,25.317125115,3200
30,700.0,31.998011366,4300
40,716.0,38.114629185,5400
50,718.0,44.284424671,6500
60,718.0,50.369008918,7600
70,718.0,55.989718342,8700
80,720.0,61.60900641,9800
90,720.0,67.346763395,10900
100,720.0,73.010030338,12000
110,722.0,78.503160778,13100
120,724.0,84.375434055,14200
130,726.0,90.476871404,15300
140,730.0,96.250152237,16400
150,732.0,101.863074886,17500
160,740.0,107.914986133,18600
170,740.0,113.506169889,19700
180,742.0,119.091207733,20800
190,744.0,124.624494799,21900
200,744.0,130.290262751,23000
210,746.0,136.064117624,24100
220,748.0,141.735394669,25200
230,750.0,147.398773468,26300
240,750.0,153.033154176,27400
250,754.0,159.035617418,28500
260,756.0,164.892577187,29600
270,754.0,170.700482353,30700
280,756.0,176.33971602,31800
290,754.0,181.776653817,32900
300,754.0,187.369203398,34000
310,754.0,192.966320583,35100
320,756.0,198.505382457,36200
330,754.0,204.288760531,37300
340,754.0,209.986925913,38400
350,758.0,215.752790379,39500
360,756.0,221.564873256,40600
370,754.0,227.304430646,41700
380,756.0,232.878591113,42800
390,754.0,238.399203838,43900
400,754.0,244.127413912,45000
410,754.0,250.122698263,46100
420,754.0,256.179371616,47200
430,754.0,261.942009141,48300
440,754.0,267.687742804,49400
450,754.0,273.326562074,50500
460,754.0,279.048570022,51600
470,758.0,284.862791201,52700
480,756.0,290.676925433,53800
490,756.0,296.379829223,54900
500,760.0,302.228998286,56000
510,762.0,308.061510031,57100
520,760.0,313.87247552,58200
530,760.0,319.635600703,59300
540,762.0,325.494810619,60400
550,764.0,331.285345334,61500
560,764.0,337.265057833,62600
570,764.0,343.227029848,63700
580,762.0,349.207399893,64800
590,764.0,354.891984626,65900
600,764.0,360.499157236,67000
610,764.0,366.528169041,68100
620,766.0,372.30849358,69200
630,766.0,378.083988116,70300
640,766.0,383.780959116,71400
650,766.0,389.555697579,72500
660,766.0,395.264446884,73600
670,766.0,400.92575128,74700
680,768.0,406.678604205,75800
690,764.0,412.505729257,76900
700,764.0,418.492962874,78000
710,764.0,424.744296603,79100
720,766.0,430.651258033,80200
730,766.0,436.363512592,81300
740,766.0,442.235867955,82400
750,768.0,447.916588703,83500
760,766.0,453.566587958,84600
770,766.0,459.24691914,85700
780,770.0,464.904752939,86800
790,768.0,470.663403168,87900
800,768.0,476.431008354,89000
810,768.0,482.051328195,90100
820,768.0,487.433885837,91200
830,768.0,492.942233155,92300
840,768.0,498.389533176,93400
850,770.0,503.843247349,94500
860,770.0,509.190079332,95600
870,770.0,514.499428113,96700
880,774.0,519.899099831,97800
890,770.0,525.280676777,98900
900,770.0,530.508447102,100000
910,770.0,535.842038214,101100
920,770.0,541.507984036,102200
930,768.0,546.868167341,103300
940,770.0,552.596227343,104400
950,770.0,558.333068192,105500
960,770.0,564.919777795,106600
970,768.0,571.460801072,107700
980,772.0,577.235801579,108800
990,772.0,582.908912215,109900
1000,772.0,588.559614379,111000
1010,770.0,594.240146017,112100
1020,770.0,599.624476287,113200
1030,772.0,605.002509948,114300
1040,770.0,610.449264252,115400
1050,770.0,615.874734504,116500
1060,770.0,621.272666919,117600
1070,770.0,627.056734628,118700
1080,770.0,632.664475903,119800
1090,770.0,638.290827422,120900
1100,770.0,643.737666756,122000
1110,770.0,649.370518125,123100
1120,770.0,654.938011581,124200
1130,770.0,660.392095486,125300
1140,770.0,665.916589583,126400
1150,770.0,671.467591226,127500
1160,774.0,677.117028923,128600
1170,772.0,682.77662162,129700
1180,770.0,688.013631567,130800
1190,772.0,693.403131667,131900
1200,770.0,698.890122851,133000
1210,772.0,704.340365122,134100
1220,772.0,709.981194307,135200
1230,774.0,715.782936851,136300
1240,772.0,721.569220327,137400
1250,772.0,727.048077213,138500
