iterations,fitness,time,fevals
0,566.0,8.985045625,1000
10,609.0,17.376973149,2100
20,670.0,24.330476828,3200
30,698.0,30.323956421,4300
40,708.0,36.213609215,5400
50,720.0,41.943895087,6500
60,722.0,47.645095027,7600
70,724.0,53.447202241,8700
80,724.0,58.995077366,9800
90,729.0,64.568032483,10900
100,724.0,70.357026677,12000
110,730.0,76.134882858,13100
120,728.0,81.926410762,14200
130,728.0,87.841822808,15300
140,726.0,93.609681027,16400
150,734.0,99.265885212,17500
160,736.0,105.004149055,18600
170,734.0,110.766761631,19700
180,736.0,116.284519559,20800
190,736.0,121.774520137,21900
200,736.0,127.198134729,23000
210,738.0,132.739279996,24100
220,738.0,138.340726915,25200
230,740.0,143.671467728,26300
240,740.0,149.368990432,27400
250,740.0,155.118048317,28500
260,738.0,160.674503537,29600
270,738.0,166.274177595,30700
280,736.0,171.950508903,31800
290,738.0,177.569835897,32900
300,740.0,183.18985006,34000
310,740.0,188.8706607,35100
320,740.0,194.508823045,36200
330,738.0,200.215608666,37300
340,738.0,205.902937761,38400
350,738.0,211.710430019,39500
360,740.0,217.348729885,40600
370,740.0,223.006717142,41700
380,740.0,228.751539052,42800
390,742.0,234.536544491,43900
400,742.0,240.326586901,45000
410,744.0,246.039996459,46100
420,742.0,251.694610386,47200
430,742.0,257.421937463,48300
440,744.0,263.207348931,49400
450,742.0,268.958004485,50500
460,744.0,274.661323771,51600
470,744.0,280.285272958,52700
480,744.0,285.868486243,53800
490,744.0,291.620703046,54900
500,744.0,297.17375941,56000
510,744.0,302.745681245,57100
520,744.0,308.303631565,58200
530,748.0,313.887135255,59300
540,744.0,319.593382214,60400
550,746.0,325.153025833,61500
560,748.0,330.709938697,62600
570,748.0,336.286453926,63700
580,746.0,341.853753288,64800
590,746.0,347.378853011,65900
600,748.0,352.870470768,67000
610,748.0,358.42520397,68100
620,746.0,364.032676513,69200
630,744.0,369.61668328,70300
640,746.0,375.245575127,71400
650,746.0,380.824315526,72500
660,748.0,386.357724164,73600
670,748.0,391.853191808,74700
680,748.0,397.315048699,75800
690,746.0,402.740161637,76900
700,748.0,408.22839955,78000
710,746.0,413.772720412,79100
720,746.0,419.295273928,80200
730,746.0,424.875146129,81300
740,750.0,430.413139612,82400
750,750.0,435.988266519,83500
760,751.0,441.576240091,84600
770,750.0,447.124738466,85700
780,750.0,452.627121553,86800
790,748.0,458.195327643,87900
