iterations,fitness,time,fevals
0,553.0,8.645126116,1000
10,582.0,17.028471493,2100
20,621.0,25.323490996,3200
30,622.0,33.465283197,4300
40,648.0,42.500366206,5400
50,682.0,49.997230385,6500
60,686.0,57.387502841,7600
70,706.0,64.357531572,8700
80,725.0,71.483304354,9800
90,709.0,78.626813289,10900
100,733.0,85.929756659,12000
110,735.0,93.240511831,13100
120,749.0,100.14074254,14200
130,749.0,106.617620268,15300
140,759.0,113.555944042,16400
150,757.0,120.32663541,17500
160,767.0,126.575190921,18600
170,759.0,132.650085089,19700
180,757.0,139.368883418,20800
190,764.0,146.075580199,21900
200,770.0,152.150009374,23000
210,763.0,158.978868081,24100
220,765.0,165.616925697,25200
230,769.0,172.815172755,26300
240,763.0,179.435353715,27400
250,765.0,186.120723736,28500
260,759.0,192.633766697,29600
270,749.0,199.051494017,30700
280,751.0,205.612177496,31800
290,767.0,211.991432493,32900
300,762.0,218.344627801,34000
310,767.0,224.802001652,35100
320,769.0,231.40057975,36200
330,770.0,237.802989307,37300
340,773.0,244.209496395,38400
350,779.0,250.657399609,39500
360,784.0,256.938926856,40600
370,769.0,263.157339598,41700
380,778.0,269.502539382,42800
390,782.0,275.985119404,43900
400,778.0,282.894810676,45000
410,782.0,289.882146595,46100
420,784.0,296.069440179,47200
430,780.0,302.079940513,48300
440,774.0,308.171671097,49400
450,774.0,314.418124836,50500
460,780.0,320.806898064,51600
470,782.0,326.99481405,52700
480,772.0,333.047854655,53800
490,782.0,339.178414083,54900
500,782.0,345.396266136,56000
510,782.0,351.803864258,57100
520,780.0,358.278913182,58200
530,772.0,364.971445041,59300
540,782.0,371.706439335,60400
550,768.0,378.389415225,61500
560,778.0,385.148141993,62600
570,768.0,391.76816502,63700
580,780.0,398.247382839,64800
590,776.0,404.794166182,65900
600,796.0,411.162241453,67000
610,788.0,417.858037663,68100
620,774.0,425.053855347,69200
630,786.0,433.465609866,70300
640,788.0,439.986424701,71400
650,788.0,446.272542001,72500
660,788.0,452.660819624,73600
670,782.0,459.067111452,74700
680,780.0,465.529887474,75800
690,788.0,472.643397217,76900
700,786.0,478.880669836,78000
710,794.0,485.591592768,79100
720,790.0,492.261038476,80200
730,780.0,499.016155702,81300
740,772.0,505.723536432,82400
750,782.0,512.183677732,83500
760,786.0,518.738682503,84600
770,784.0,525.067035203,85700
780,770.0,531.72437389,86800
790,768.0,538.444640956,87900
800,784.0,544.782383564,89000
810,788.0,551.134910211,90100
820,784.0,557.693631698,91200
830,774.0,563.872049236,92300
840,786.0,570.92025012,93400
850,786.0,578.118865893,94500
860,782.0,584.805901799,95600
870,784.0,592.23418241,96700
880,786.0,598.9725736,97800
890,788.0,605.12029824,98900
900,794.0,611.577362056,100000
910,788.0,617.794722754,101100
920,786.0,623.998844333,102200
930,790.0,630.488682242,103300
940,782.0,637.404523812,104400
950,786.0,644.000366322,105500
960,782.0,650.917468476,106600
970,796.0,657.413810681,107700
980,779.0,664.684649573,108800
990,772.0,673.147956258,109900
1000,780.0,679.993286333,111000
1010,780.0,687.277950711,112100
1020,786.0,696.336839624,113200
1030,778.0,703.744645425,114300
1040,776.0,711.701946221,115400
1050,786.0,719.449173308,116500
1060,782.0,727.011099966,117600
1070,790.0,734.005832099,118700
1080,780.0,742.563070791,119800
1090,784.0,749.929926799,120900
1100,794.0,757.134373225,122000
1110,790.0,764.22677047,123100
1120,778.0,771.306844855,124200
1130,788.0,778.58495311,125300
1140,784.0,787.486843172,126400
1150,794.0,797.566862981,127500
1160,782.0,806.686221999,128600
1170,790.0,816.150031501,129700
1180,780.0,825.233230974,130800
1190,792.0,835.000093208,131900
1200,788.0,843.948176033,133000
1210,796.0,852.681794192,134100
1220,784.0,861.414025224,135200
1230,794.0,870.065469446,136300
1240,782.0,878.483020019,137400
1250,788.0,886.809224121,138500
1260,796.0,895.895819086,139600
1270,782.0,904.69308742,140700
1280,780.0,913.214923225,141800
1290,780.0,922.072790936,142900
1300,786.0,930.926870673,144000
1310,788.0,939.766898592,145100
1320,814.0,948.525966263,146200
