iterations,fitness,time,fevals
0,483.0,2.57990000001e-05,11
10,485.0,7.74570000002e-05,21
20,485.0,9.97550000001e-05,31
30,487.0,0.000123917,41
40,493.0,0.000143543,51
50,495.0,0.000164852,61
60,497.0,0.000181601,71
70,499.0,0.000197212,81
80,499.0,0.000212379,91
90,503.0,0.000228712,101
100,507.0,0.000244098,111
110,511.0,0.000262805,121
120,515.0,0.000280058,131
130,519.0,0.000298739,141
140,519.0,0.000338795,151
150,521.0,0.000380661,161
160,521.0,0.000405268,171
170,523.0,0.000420676,181
180,525.0,0.000436963,191
190,527.0,0.000452744,201
200,527.0,0.000467644,211
210,527.0,0.00048201,221
220,533.0,0.000497673,231
230,535.0,0.000513569,241
240,535.0,0.000528843,251
250,537.0,0.000544642,261
260,537.0,0.000559694,271
270,539.0,0.000574906,281
280,545.0,0.000590664,291
290,545.0,0.000605783,301
300,547.0,0.000621485,311
310,553.0,0.000636805,321
320,555.0,0.000651965,331
330,559.0,0.000667497,341
340,559.0,0.000682820999999,351
350,559.0,0.000698025999999,361
360,559.0,0.000714475999999,371
370,559.0,0.000729621999999,381
380,563.0,0.000745328999999,391
390,565.0,0.000760008999999,401
400,567.0,0.000775136999999,411
410,567.0,0.000790597999999,421
420,569.0,0.000805375999999,431
430,569.0,0.000821681999999,441
440,573.0,0.000840734999999,451
450,577.0,0.000879831999999,461
460,577.0,0.000909719999999,471
470,579.0,0.000952031999999,481
480,579.0,0.001002952,491
490,585.0,0.001034843,501
500,589.0,0.001078246,511
510,589.0,0.001123043,521
520,589.0,0.001161837,531
530,591.0,0.001201631,541
540,591.0,0.001237809,551
550,591.0,0.001271405,561
560,593.0,0.001306206,571
570,593.0,0.001340266,581
580,593.0,0.001390491,591
590,595.0,0.001428684,601
600,597.0,0.001462051,611
610,599.0,0.001495223,621
620,599.0,0.001523544,631
630,599.0,0.001569998,641
640,603.0,0.001592918,651
650,605.0,0.00162268,661
660,607.0,0.001656371,671
670,607.0,0.001690138,681
680,609.0,0.001712377,691
690,611.0,0.001754854,701
700,611.0,0.001780159,711
710,611.0,0.001802773,721
720,611.0,0.001823476,731
730,613.0,0.001855257,741
740,613.0,0.001882949,751
750,613.0,0.001939845,761
760,615.0,0.001976174,771
770,617.0,0.002003778,781
780,621.0,0.002029448,791
790,621.0,0.002063126,801
800,621.0,0.002104561,811
810,621.0,0.002143239,821
820,623.0,0.002173087,831
830,623.0,0.002206966,841
840,627.0,0.002230992,851
850,627.0,0.002256293,861
860,627.0,0.002278863,871
870,627.0,0.002305797,881
880,631.0,0.002331221,891
890,631.0,0.002353631,901
900,631.0,0.002376665,911
910,631.0,0.002399511,921
920,633.0,0.002421628,931
930,635.0,0.002443891,941
940,637.0,0.002467239,951
950,639.0,0.002489399,961
960,639.0,0.002512559,971
970,639.0,0.002535905,981
980,643.0,0.002556997,991
990,645.0,0.002579043,1001
1000,645.0,0.002602275,1011
1010,645.0,0.00262513,1021
1020,645.0,0.002648452,1031
1030,645.0,0.002671782,1041
1040,649.0,0.002693098,1051
1050,651.0,0.002715254,1061
1060,653.0,0.002737716,1071
1070,653.0,0.002760711,1081
1080,653.0,0.002784329,1091
1090,653.0,0.002806967,1101
1100,653.0,0.002831551,1111
1110,653.0,0.00285604,1121
1120,653.0,0.002880219,1131
1130,653.0,0.002902741,1141
1140,655.0,0.002926252,1151
1150,657.0,0.002949904,1161
1160,657.0,0.002973653,1171
1170,659.0,0.002997374,1181
1180,663.0,0.003018951,1191
1190,663.0,0.003043412,1201
1200,663.0,0.003067404,1211
1210,663.0,0.003090333,1221
1220,663.0,0.003134397,1231
1230,663.0,0.003159873,1241
1240,665.0,0.003195124,1251
1250,665.0,0.003231805,1261
1260,669.0,0.003272906,1271
1270,669.0,0.003313228,1281
1280,673.0,0.00333822,1291
1290,677.0,0.003360824,1301
1300,677.0,0.003416622,1311
1310,679.0,0.003461826,1321
1320,679.0,0.003537042,1331
1330,679.0,0.003600054,1341
1340,679.0,0.003624221,1351
1350,679.0,0.003648075,1361
1360,681.0,0.003671817,1371
1370,681.0,0.003698564,1381
1380,681.0,0.003738276,1391
1390,681.0,0.003791424,1401
1400,685.0,0.003863091,1411
1410,687.0,0.003928258,1421
1420,687.0,0.003975915,1431
1430,689.0,0.004021797,1441
1440,689.0,0.004066971,1451
