iterations,fitness,time,fevals
0,519.0,0.000807636,11
10,521.0,0.001548425,21
20,521.0,0.002401802,31
30,523.0,0.003198694,41
40,525.0,0.004011337,51
50,525.0,0.005038399,61
60,529.0,0.005502512,71
70,531.0,0.005760544,81
80,535.0,0.006022452,91
90,537.0,0.006378759,101
100,539.0,0.006831859,111
110,539.0,0.007243074,121
120,541.0,0.007613339,131
130,541.0,0.007913742,141
140,545.0,0.008217155,151
150,547.0,0.008953739,161
160,547.0,0.009235177,171
170,547.0,0.009355528,181
180,549.0,0.009534694,191
190,549.0,0.009725354,201
200,551.0,0.009790631,211
210,551.0,0.009845271,221
220,555.0,0.009891441,231
230,557.0,0.009936526,241
240,557.0,0.010007914,251
250,559.0,0.010110884,261
260,559.0,0.010166371,271
270,563.0,0.010206568,281
280,567.0,0.0102472,291
290,569.0,0.010284456,301
300,571.0,0.010340593,311
310,573.0,0.010403755,321
320,575.0,0.01045546,331
330,577.0,0.01049502,341
340,577.0,0.010543354,351
350,581.0,0.010592662,361
360,581.0,0.010639026,371
370,583.0,0.010737514,381
380,589.0,0.010903361,391
390,591.0,0.011111143,401
400,597.0,0.011216266,411
410,599.0,0.011344871,421
420,601.0,0.011512518,431
430,605.0,0.011614371,441
440,605.0,0.011697627,451
450,609.0,0.011808321,461
460,611.0,0.011931009,471
470,613.0,0.012039432,481
480,617.0,0.012152893,491
490,617.0,0.012258582,501
500,619.0,0.012379618,511
510,619.0,0.012465515,521
520,619.0,0.012554564,531
530,619.0,0.01270719,541
540,619.0,0.012830135,551
550,621.0,0.012916026,561
560,625.0,0.013019076,571
570,625.0,0.013163318,581
580,625.0,0.013238673,591
590,629.0,0.013370281,601
600,631.0,0.013520521,611
610,631.0,0.013751677,621
620,635.0,0.01387968,631
630,635.0,0.013910928,641
640,635.0,0.013945863,651
650,637.0,0.013995725,661
660,639.0,0.01402937,671
670,641.0,0.014064061,681
680,641.0,0.014096632,691
690,641.0,0.014159775,701
700,645.0,0.014209763,711
710,647.0,0.014243227,721
720,647.0,0.01427399,731
730,647.0,0.014308585,741
740,647.0,0.014338172,751
750,647.0,0.014367309,761
760,651.0,0.014429465,771
770,651.0,0.014464644,781
780,651.0,0.014494229,791
790,651.0,0.014522938,801
800,653.0,0.014553987,811
810,653.0,0.014591699,821
820,653.0,0.014619731,831
830,653.0,0.014647178,841
840,653.0,0.014675451,851
850,653.0,0.014705463,861
860,655.0,0.014734311,871
870,655.0,0.014762128,881
880,655.0,0.014798654,891
890,657.0,0.014827807,901
900,659.0,0.014854537,911
910,661.0,0.014881741,921
920,663.0,0.014925683,931
930,665.0,0.014954854,941
940,665.0,0.014982715,951
950,665.0,0.015010766,961
960,667.0,0.015047404,971
970,669.0,0.015083525,981
980,671.0,0.015110705,991
990,671.0,0.01513623,1001
1000,671.0,0.015163007,1011
1010,673.0,0.015189445,1021
1020,673.0,0.015219698,1031
1030,673.0,0.015250726,1041
1040,675.0,0.015294382,1051
1050,675.0,0.015322557,1061
1060,675.0,0.015350629,1071
1070,679.0,0.015378499,1081
1080,679.0,0.015408583,1091
1090,679.0,0.015444828,1101
1100,683.0,0.015501399,1111
1110,683.0,0.015558417,1121
1120,685.0,0.015596685,1131
1130,685.0,0.015634767,1141
1140,687.0,0.015686703,1151
1150,687.0,0.015732899,1161
1160,687.0,0.015771569,1171
1170,687.0,0.015810624,1181
1180,690.0,0.015852022,1191
1190,690.0,0.015896904,1201
1200,690.0,0.015937201,1211
1210,690.0,0.015980977,1221
1220,690.0,0.016015222,1231
1230,694.0,0.01605788,1241
1240,696.0,0.016100355,1251
1250,696.0,0.016185693,1261
1260,696.0,0.01625389,1271
1270,696.0,0.016323169,1281
1280,696.0,0.016370613,1291
1290,698.0,0.016400149,1301
1300,698.0,0.016427681,1311
1310,698.0,0.016460679,1321
1320,702.0,0.016487003,1331
1330,702.0,0.016514094,1341
1340,702.0,0.016543607,1351
1350,702.0,0.016578781,1361
1360,702.0,0.016606091,1371
1370,702.0,0.01663116,1381
1380,702.0,0.016655849,1391
1390,702.0,0.016683037,1401
1400,704.0,0.016707758,1411
1410,704.0,0.016732352,1421
1420,704.0,0.016755587,1431
1430,704.0,0.016782135,1441
1440,704.0,0.016805919,1451
1450,704.0,0.01682813,1461
1460,704.0,0.016867244,1471
1470,704.0,0.016898998,1481
1480,704.0,0.016923822,1491
1490,704.0,0.016949809,1501
1500,704.0,0.016972778,1511
1510,704.0,0.016996949,1521
1520,704.0,0.01702195,1531
1530,704.0,0.017051502,1541
1540,704.0,0.017076792,1551
1550,706.0,0.017111236,1561
1560,706.0,0.017135106,1571
1570,708.0,0.017158428,1581
1580,710.0,0.017201598,1591
1590,710.0,0.017234634,1601
1600,710.0,0.017259091,1611
1610,710.0,0.017281905,1621
1620,710.0,0.017304538,1631
1630,710.0,0.017328493,1641
1640,712.0,0.017400723,1651
1650,712.0,0.017428869,1661
1660,712.0,0.01745411,1671
1670,712.0,0.017479387,1681
1680,714.0,0.017510127,1691
1690,714.0,0.017538307,1701
1700,714.0,0.017566279,1711
1710,714.0,0.017589887,1721
1720,714.0,0.017612869,1731
1730,716.0,0.017636629,1741
1740,716.0,0.017661316,1751
1750,718.0,0.017690208,1761
1760,718.0,0.017714853,1771
1770,722.0,0.017749724,1781
1780,722.0,0.017796966,1791
1790,722.0,0.017830271,1801
1800,722.0,0.017868332,1811
1810,722.0,0.01790362,1821
1820,722.0,0.0179358,1831
1830,724.0,0.017989951,1841
1840,724.0,0.018019911,1851
1850,724.0,0.018050391,1861
1860,726.0,0.018085935,1871
1870,726.0,0.018115796,1881
1880,726.0,0.018190231,1891
1890,726.0,0.018242915,1901
1900,726.0,0.01827701,1911
1910,726.0,0.018314751,1921
1920,726.0,0.018343265,1931
1930,730.0,0.018374297,1941
1940,730.0,0.018408019,1951
1950,730.0,0.018443133,1961
1960,732.0,0.018498299,1971
1970,732.0,0.018548872,1981
1980,732.0,0.018617646,1991
1990,734.0,0.018683586,2001
2000,734.0,0.018717966,2011
2010,734.0,0.018742218,2021
2020,736.0,0.018771045,2031
2030,736.0,0.018795767,2041
2040,736.0,0.018839905,2051
2050,738.0,0.01888391,2061
2060,738.0,0.018912261,2071
2070,738.0,0.018948048,2081
2080,738.0,0.01897245,2091
2090,738.0,0.018994944,2101
2100,738.0,0.019022262,2111
2110,738.0,0.019045993,2121
2120,740.0,0.019071408,2131
2130,740.0,0.01909614,2141
2140,740.0,0.019118929,2151
2150,742.0,0.019142435,2161
2160,742.0,0.019166296,2171
2170,742.0,0.019189079,2181
2180,742.0,0.019213978,2191
2190,742.0,0.019237031,2201
2200,742.0,0.019260081,2211
2210,742.0,0.019283375,2221
2220,742.0,0.019311035,2231
2230,742.0,0.019333674,2241
2240,742.0,0.019355459,2251
2250,742.0,0.019377742,2261
2260,742.0,0.019399578,2271
2270,742.0,0.019421657,2281
2280,744.0,0.019443551,2291
2290,744.0,0.019468621,2301
2300,744.0,0.019494287,2311
2310,744.0,0.01956702,2321
2320,744.0,0.019602854,2331
2330,744.0,0.01963183,2341
2340,744.0,0.019654872,2351
2350,744.0,0.019677548,2361
2360,744.0,0.019730683,2371
2370,744.0,0.019770635,2381
2380,746.0,0.019797657,2391
2390,746.0,0.01982184,2401
2400,750.0,0.019844193,2411
2410,752.0,0.019888032,2421
2420,752.0,0.019910141,2431
2430,754.0,0.019940566,2441
2440,756.0,0.019971812,2451
2450,756.0,0.019995475,2461
2460,756.0,0.020022061,2471
2470,756.0,0.020049389,2481
2480,758.0,0.020073659,2491
2490,758.0,0.020096283,2501
2500,758.0,0.020119402,2511
2510,758.0,0.020142004,2521
2520,758.0,0.020165875,2531
2530,758.0,0.020194566,2541
2540,758.0,0.020219114,2551
2550,760.0,0.020264921,2561
2560,760.0,0.020312969,2571
2570,760.0,0.020367726,2581
2580,760.0,0.020400468,2591
2590,760.0,0.020431596,2601
2600,760.0,0.020459345,2611
2610,760.0,0.020488692,2621
2620,762.0,0.020512523,2631
2630,762.0,0.020535479,2641
2640,762.0,0.020557081,2651
2650,762.0,0.020602546,2661
2660,762.0,0.020638523,2671
2670,764.0,0.020673323,2681
2680,764.0,0.020726309,2691
2690,764.0,0.020750527,2701
2700,764.0,0.020779445,2711
2710,764.0,0.020855332,2721
2720,764.0,0.020886548,2731
2730,764.0,0.020924907,2741
2740,764.0,0.020946987,2751
2750,764.0,0.020998286,2761
2760,766.0,0.021043207,2771
2770,766.0,0.021087488,2781
2780,766.0,0.021122657,2791
2790,766.0,0.021160469,2801
2800,766.0,0.021199848,2811
2810,766.0,0.021237265,2821
2820,766.0,0.02127325,2831
2830,766.0,0.021307166,2841
2840,766.0,0.021331497,2851
2850,766.0,0.02135512,2861
2860,766.0,0.021382227,2871
2870,766.0,0.021404509,2881
2880,766.0,0.021424956,2891
2890,766.0,0.021445929,2901
2900,766.0,0.0214681,2911
2910,766.0,0.021493415,2921
2920,766.0,0.02152,2931
2930,766.0,0.021547956,2941
2940,766.0,0.021569881,2951
2950,766.0,0.021592272,2961
2960,766.0,0.021614159,2971
2970,768.0,0.021635095,2981
2980,768.0,0.021656811,2991
2990,768.0,0.021687878,3001
3000,768.0,0.021709919,3011
