iterations,fitness,time,fevals
0,530.0,0.002228844,468
10,540.0,0.004045426,836
20,535.0,0.005666634,1204
30,544.0,0.007196476,1571
40,534.0,0.008630017,1939
50,539.0,0.010094836,2304
60,537.0,0.011497499,2662
70,539.0,0.012832209,3031
80,541.0,0.014146811,3396
90,544.0,0.015747545,3761
100,547.0,0.017310513,4125
110,539.0,0.0191969,4498
120,544.0,0.020935212,4865
130,553.0,0.022280364,5223
140,547.0,0.023581087,5593
150,547.0,0.024955508,5960
160,545.0,0.026277013,6328
170,549.0,0.027645328,6690
180,545.0,0.028949576,7056
190,543.0,0.030224743,7428
200,545.0,0.031570385,7795
210,549.0,0.0328377,8162
220,545.0,0.034129352,8523
230,547.0,0.035443391,8900
240,548.0,0.036706936,9261
250,548.0,0.037964202,9628
260,546.0,0.03923365,9992
270,545.0,0.040500576,10363
280,547.0,0.041768808,10737
290,544.0,0.04326328,11106
300,540.0,0.044682984,11474
310,542.0,0.046531713,11835
320,546.0,0.048071882,12195
330,540.0,0.04957864,12554
340,546.0,0.050824852,12915
350,544.0,0.052139296,13275
360,540.0,0.053417976,13644
370,540.0,0.054772476,14014
380,542.0,0.056209499,14384
390,543.0,0.057477749,14755
400,544.0,0.058739752,15116
410,546.0,0.060035341,15496
420,543.0,0.061316908,15857
430,545.0,0.062592764,16220
440,543.0,0.063898146,16587
450,544.0,0.065200385,16957
460,548.0,0.066474377,17322
470,545.0,0.067748102,17685
480,544.0,0.069026479,18060
490,545.0,0.070335909,18426
500,544.0,0.071662853,18796
510,546.0,0.07306572,19160
520,543.0,0.074525502,19528
530,544.0,0.076484424,19890
540,543.0,0.077956335,20251
550,543.0,0.079537739,20615
560,543.0,0.080895491,20980
570,545.0,0.082245194,21347
580,549.0,0.083625202,21716
590,543.0,0.084891831,22080
600,545.0,0.086149758,22454
610,543.0,0.087426579,22820
620,541.0,0.088693769,23190
630,541.0,0.089950989,23561
640,541.0,0.091204053,23926
650,541.0,0.092712637,24291
660,541.0,0.094081804,24663
670,541.0,0.095343345,25028
680,541.0,0.096931894,25389
690,541.0,0.098306488,25749
700,543.0,0.099676797,26119
710,545.0,0.101200366,26482
720,545.0,0.102829416,26849
730,547.0,0.104309575,27215
740,549.0,0.105835265,27582
750,549.0,0.107160884,27953
760,547.0,0.108422508,28324
770,551.0,0.109710591,28688
780,547.0,0.110967,29055
790,551.0,0.112242946,29425
800,551.0,0.113498566,29788
810,547.0,0.114758929,30150
820,549.0,0.116026812,30512
830,549.0,0.117293644,30869
840,549.0,0.118610304,31241
850,547.0,0.119858758,31614
860,549.0,0.121341079,31984
870,551.0,0.122660237,32353
880,549.0,0.12393548,32725
890,551.0,0.125229847,33091
900,551.0,0.126550928,33453
910,549.0,0.127820227,33815
920,549.0,0.129091181,34180
930,549.0,0.130467031,34539
940,549.0,0.131925303,34900
950,549.0,0.133420637,35265
960,549.0,0.134947278,35632
970,551.0,0.136363376,35995
980,551.0,0.137866409,36356
990,549.0,0.139192056,36723
1000,549.0,0.140708688,37090
1010,549.0,0.141955491,37456
1020,549.0,0.14320766,37819
1030,549.0,0.144485513,38189
1040,552.0,0.145822808,38560
1050,549.0,0.147096641,38926
1060,549.0,0.148361373,39293
1070,547.0,0.149618471,39662
1080,547.0,0.150892706,40027
1090,547.0,0.152156918,40394
1100,549.0,0.153427418,40762
1110,551.0,0.15469079,41129
1120,551.0,0.155958713,41494
1130,551.0,0.157187102,41857
1140,551.0,0.158470199,42223
1150,549.0,0.160072134,42591
1160,551.0,0.161461548,42955
1170,553.0,0.163095919,43327
1180,551.0,0.164438882,43691
1190,552.0,0.16584057,44058
1200,551.0,0.167218196,44437
1210,553.0,0.16854637,44806
