iterations,fitness,time,fevals
0,548.0,9.224245937,1000
10,596.0,17.976759609,2100
20,634.0,26.157625038,3200
30,690.0,33.805206729,4300
40,720.0,41.148549475,5400
50,736.0,48.053586997,6500
60,750.0,54.538704321,7600
70,746.0,60.835733095,8700
80,748.0,67.158296599,9800
90,752.0,73.324296414,10900
100,758.0,79.326253161,12000
110,750.0,85.406523719,13100
120,756.0,91.450716711,14200
130,752.0,97.603831268,15300
140,750.0,103.628173807,16400
150,750.0,109.829928907,17500
160,750.0,115.974077143,18600
170,752.0,122.238972294,19700
180,750.0,128.4118865,20800
190,754.0,134.478332334,21900
200,752.0,140.474460143,23000
210,748.0,146.671570064,24100
220,748.0,152.789123556,25200
230,750.0,159.00550745,26300
240,750.0,164.991111309,27400
250,752.0,171.273543393,28500
260,752.0,177.473378436,29600
270,754.0,183.682622724,30700
280,754.0,189.945058789,31800
290,754.0,195.98937611,32900
300,754.0,202.203007364,34000
310,754.0,208.478028046,35100
320,754.0,214.567348524,36200
330,752.0,220.592412713,37300
340,756.0,226.754526837,38400
350,756.0,232.906487866,39500
360,754.0,239.183901841,40600
370,760.0,245.512925411,41700
380,762.0,251.8794615,42800
390,766.0,258.089136856,43900
400,768.0,264.239797648,45000
410,768.0,270.511582527,46100
420,768.0,276.72619803,47200
430,766.0,283.014826195,48300
440,766.0,289.395791492,49400
450,764.0,295.790766477,50500
460,764.0,301.884365009,51600
470,766.0,307.849261969,52700
480,768.0,314.019347513,53800
490,768.0,320.379313592,54900
500,770.0,326.681571265,56000
510,766.0,333.014667648,57100
520,768.0,339.287059719,58200
530,766.0,345.442972933,59300
540,768.0,351.727855108,60400
550,766.0,357.93252604,61500
560,766.0,364.130067301,62600
570,770.0,370.273795711,63700
580,770.0,376.59302702,64800
590,772.0,383.014355917,65900
600,768.0,389.319168145,67000
610,774.0,395.466691826,68100
620,772.0,402.024902639,69200
630,776.0,408.265282057,70300
640,774.0,414.399528828,71400
650,776.0,420.596370371,72500
660,778.0,426.745961658,73600
670,780.0,433.231149818,74700
680,782.0,439.484104281,75800
690,782.0,445.652893601,76900
700,780.0,451.750152528,78000
710,782.0,458.209631561,79100
720,778.0,464.688271736,80200
730,782.0,470.893906393,81300
740,776.0,477.290885003,82400
750,778.0,483.317347095,83500
760,780.0,489.593455278,84600
770,782.0,495.699448188,85700
780,784.0,501.877481458,86800
790,782.0,508.117792469,87900
800,780.0,514.205739784,89000
810,782.0,520.341023994,90100
820,782.0,526.382782554,91200
830,780.0,532.420349651,92300
840,780.0,538.442205453,93400
850,780.0,544.474580477,94500
860,784.0,550.508422623,95600
870,784.0,556.433473621,96700
880,786.0,562.407449503,97800
890,784.0,568.542878608,98900
900,788.0,574.8862563,100000
910,784.0,581.010448694,101100
920,782.0,587.207105226,102200
930,782.0,593.681286866,103300
940,784.0,599.987938844,104400
950,784.0,605.993583969,105500
960,782.0,612.479851123,106600
970,784.0,618.782740175,107700
980,782.0,624.972754104,108800
990,786.0,631.15573609,109900
1000,784.0,637.500119841,111000
1010,782.0,643.767965598,112100
1020,788.0,650.089853355,113200
1030,786.0,656.25387613,114300
1040,784.0,662.651389811,115400
1050,782.0,668.992175267,116500
1060,786.0,675.214536864,117600
1070,784.0,681.493716491,118700
1080,784.0,687.533764104,119800
1090,784.0,693.670822671,120900
1100,780.0,699.682010523,122000
1110,786.0,705.671986091,123100
1120,780.0,711.940651871,124200
1130,786.0,718.209529466,125300
1140,784.0,724.461280824,126400
1150,786.0,730.646957302,127500
1160,784.0,736.75589333,128600
1170,784.0,742.803014912,129700
1180,784.0,748.861395941,130800
1190,784.0,754.937307911,131900
1200,786.0,761.046994311,133000
1210,786.0,766.984778696,134100
1220,786.0,772.928744803,135200
1230,786.0,778.931693678,136300
1240,784.0,784.987376128,137400
1250,790.0,791.023160333,138500
1260,784.0,797.103313377,139600
1270,788.0,803.11995762,140700
1280,786.0,809.139139868,141800
1290,788.0,815.145645193,142900
1300,784.0,821.159901768,144000
1310,786.0,827.208122073,145100
1320,790.0,833.250146416,146200
1330,788.0,839.311908796,147300
1340,788.0,845.351344908,148400
1350,790.0,851.395618226,149500
1360,788.0,857.504671893,150600
1370,788.0,863.497672065,151700
1380,786.0,869.562169646,152800
1390,784.0,875.656603817,153900
1400,788.0,881.951194663,155000
1410,788.0,888.399526264,156100
1420,786.0,894.462853499,157200
1430,786.0,900.654154671,158300
1440,788.0,906.814994586,159400
1450,788.0,913.007322278,160500
1460,790.0,919.168680657,161600
1470,790.0,925.273438435,162700
1480,792.0,931.331473144,163800
1490,792.0,937.483274322,164900
1500,792.0,943.559630978,166000
1510,790.0,949.988364025,167100
1520,794.0,956.007763194,168200
1530,790.0,962.233602725,169300
1540,790.0,968.529712285,170400
1550,792.0,974.738141092,171500
1560,792.0,980.878715083,172600
1570,790.0,986.820635966,173700
1580,794.0,993.159640139,174800
1590,792.0,999.512311131,175900
1600,794.0,1005.57490185,177000
1610,792.0,1011.60324694,178100
1620,794.0,1017.66541859,179200
1630,792.0,1024.07993358,180300
1640,792.0,1030.27595833,181400
1650,796.0,1036.31600959,182500
1660,790.0,1042.33610869,183600
1670,792.0,1048.40090871,184700
1680,790.0,1054.4435524,185800
1690,790.0,1060.39099956,186900
1700,792.0,1066.36105853,188000
1710,794.0,1072.37919921,189100
1720,794.0,1078.41462313,190200
1730,794.0,1084.36287644,191300
