iterations,fitness,time,fevals
0,536.0,0.003047265,681
10,540.0,0.006849872,1267
20,554.0,0.009276405,1846
30,553.0,0.011089645,2428
40,554.0,0.013019742,3014
50,552.0,0.015097645,3603
60,554.0,0.016908403,4173
70,555.0,0.018816883,4748
80,556.0,0.02070568,5326
90,554.0,0.022305755,5907
100,557.0,0.024250475,6483
110,558.0,0.025800344,7055
120,561.0,0.02751128,7632
130,561.0,0.029078543,8217
140,565.0,0.030636424,8788
150,566.0,0.032175849,9362
160,568.0,0.033718102,9947
170,564.0,0.035560884,10513
180,568.0,0.037129644,11092
190,570.0,0.039122348,11664
200,569.0,0.043739959,12249
210,569.0,0.045400483,12817
220,570.0,0.047191735,13400
230,567.0,0.048897391,13970
240,565.0,0.050786682,14541
250,564.0,0.052324736,15111
260,565.0,0.053863673,15684
270,566.0,0.055392293,16252
280,566.0,0.057140459,16834
290,563.0,0.058748799,17409
300,561.0,0.060312583,17980
310,568.0,0.061880865,18547
320,561.0,0.063421867,19109
330,564.0,0.065019645,19676
340,562.0,0.066555793,20237
350,566.0,0.068199814,20814
360,562.0,0.069746766,21397
370,562.0,0.071277777,21957
380,565.0,0.072873285,22538
390,579.0,0.074565995,23132
400,568.0,0.076455786,23716
410,565.0,0.078546604,24296
420,565.0,0.080226549,24871
430,572.0,0.081744706,25446
440,572.0,0.083270258,26013
450,576.0,0.084784784,26589
460,578.0,0.086484985,27169
470,584.0,0.088061291,27755
480,580.0,0.089589299,28334
490,584.0,0.091181605,28910
500,584.0,0.092729967,29490
510,582.0,0.094598407,30072
520,580.0,0.096113267,30644
530,582.0,0.097708752,31223
540,580.0,0.099374507,31808
550,584.0,0.101137935,32380
560,578.0,0.102811857,32955
570,582.0,0.104589565,33533
580,586.0,0.10636101,34114
590,582.0,0.108873081,34686
600,582.0,0.110561595,35272
610,584.0,0.11220813,35834
620,590.0,0.113746608,36418
630,582.0,0.115349212,36989
640,590.0,0.11687188,37580
650,586.0,0.118398199,38160
660,586.0,0.119969462,38721
670,588.0,0.121476195,39301
680,590.0,0.123059163,39878
690,592.0,0.124608738,40452
700,590.0,0.126136725,41016
710,588.0,0.127694117,41584
720,594.0,0.129244135,42158
730,598.0,0.13088365,42721
740,598.0,0.132464185,43311
750,598.0,0.134265149,43880
760,594.0,0.135949918,44473
770,594.0,0.138268085,45045
780,594.0,0.14013579,45626
790,594.0,0.141722664,46212
800,596.0,0.143257012,46800
810,590.0,0.144808701,47354
820,596.0,0.146328139,47943
830,596.0,0.147847457,48526
840,597.0,0.149381337,49105
850,592.0,0.150927942,49669
860,592.0,0.152747582,50261
870,590.0,0.154301779,50850
880,590.0,0.155851597,51416
890,592.0,0.157370251,51997
900,588.0,0.159209216,52579
910,588.0,0.16074292,53162
920,592.0,0.162397461,53725
930,598.0,0.164034466,54315
940,594.0,0.16603413,54886
