iterations,fitness,time,fevals
0,529.0,6.4568e-05,11
10,533.0,0.000107579,21
20,537.0,0.000172309,31
30,539.0,0.000210755,41
40,541.0,0.000254247,51
50,543.0,0.00028299,61
60,545.0,0.000320912,71
70,545.0,0.000382746,81
80,547.0,0.000465961,91
90,549.0,0.000528142,101
100,549.0,0.000565395,111
110,551.0,0.000597628,121
120,551.0,0.000627207,131
130,555.0,0.00065415,141
140,561.0,0.000685749,151
150,565.0,0.000717281,161
160,565.0,0.000778919,171
170,565.0,0.000871632,181
180,567.0,0.001010576,191
190,571.0,0.001113683,201
200,571.0,0.001281865,211
210,573.0,0.001359553,221
220,577.0,0.001475449,231
230,577.0,0.001607303,241
240,579.0,0.001675432,251
250,581.0,0.001714705,261
260,585.0,0.001761494,271
270,585.0,0.001793236,281
280,585.0,0.001872419,291
290,589.0,0.001897891,301
300,589.0,0.001918015,311
310,593.0,0.001939107,321
320,595.0,0.001980394,331
330,597.0,0.002006774,341
340,597.0,0.002033172,351
350,599.0,0.002054015,361
360,599.0,0.002073304,371
370,599.0,0.002091077,381
380,601.0,0.002115928,391
390,601.0,0.002145331,401
400,607.0,0.002176716,411
410,611.0,0.002211116,421
420,613.0,0.002244189,431
430,613.0,0.002278036,441
440,613.0,0.00231252,451
450,615.0,0.002344883,461
460,619.0,0.002374497,471
470,619.0,0.002406434,481
480,621.0,0.002436298,491
490,621.0,0.002464172,501
500,623.0,0.002496879,511
510,623.0,0.002532976,521
520,623.0,0.002566812,531
530,625.0,0.002600888,541
540,625.0,0.002634836,551
550,625.0,0.002676966,561
560,625.0,0.002705808,571
570,627.0,0.002732977,581
580,627.0,0.002764107,591
590,627.0,0.002790706,601
600,627.0,0.002843913,611
610,627.0,0.002890182,621
620,631.0,0.002935884,631
630,631.0,0.002969494,641
640,635.0,0.003021759,651
650,637.0,0.00305432,661
660,639.0,0.003086187,671
670,639.0,0.003119064,681
680,639.0,0.00315238,691
690,643.0,0.003203451,701
700,643.0,0.00325909,711
710,645.0,0.003293901,721
720,647.0,0.003326835,731
730,647.0,0.003374348,741
740,647.0,0.003407808,751
750,647.0,0.003442319,761
760,649.0,0.003474002,771
770,649.0,0.003503093,781
780,651.0,0.003529028,791
790,651.0,0.003564382,801
800,651.0,0.00359989,811
810,653.0,0.003634566,821
820,653.0,0.003670865,831
830,653.0,0.003724922,841
840,653.0,0.003760294,851
850,653.0,0.00379575,861
860,655.0,0.003832798,871
870,655.0,0.003867907,881
880,655.0,0.003902563,891
890,655.0,0.003937518,901
900,657.0,0.00396442,911
910,657.0,0.003997847,921
920,659.0,0.004030966,931
930,659.0,0.004065454,941
940,659.0,0.004099782,951
950,661.0,0.004128333,961
960,663.0,0.004154769,971
970,665.0,0.004182862,981
980,665.0,0.00421086,991
990,667.0,0.004243336,1001
1000,667.0,0.004279575,1011
1010,667.0,0.004314825,1021
1020,669.0,0.004348681,1031
1030,671.0,0.004383739,1041
1040,671.0,0.004418101,1051
1050,671.0,0.004474015,1061
1060,671.0,0.004508567,1071
1070,673.0,0.004545279,1081
1080,673.0,0.004581057,1091
1090,673.0,0.004616491,1101
1100,673.0,0.004689361,1111
1110,673.0,0.004724657,1121
1120,673.0,0.004788803,1131
1130,673.0,0.00482456,1141
1140,673.0,0.004858774,1151
1150,673.0,0.004892072,1161
1160,675.0,0.004926366,1171
1170,675.0,0.004961406,1181
1180,679.0,0.005002541,1191
1190,681.0,0.005036133,1201
1200,683.0,0.005077298,1211
1210,683.0,0.005125016,1221
1220,685.0,0.005173827,1231
1230,685.0,0.005248648,1241
1240,685.0,0.00529489,1251
1250,685.0,0.005342579,1261
1260,687.0,0.005385459,1271
1270,687.0,0.0054305,1281
1280,687.0,0.005480983,1291
1290,689.0,0.005526673,1301
1300,689.0,0.005564727,1311
1310,689.0,0.005595014,1321
1320,695.0,0.005621081,1331
1330,695.0,0.00565478,1341
1340,695.0,0.005689203,1351
1350,695.0,0.00572373,1361
1360,697.0,0.005757346,1371
1370,697.0,0.005797581,1381
1380,697.0,0.005850434,1391
1390,697.0,0.005889985,1401
1400,697.0,0.005929059,1411
1410,699.0,0.005985028,1421
1420,701.0,0.006037022,1431
1430,705.0,0.00610033,1441
1440,705.0,0.006167517,1451
1450,705.0,0.006201777,1461
1460,705.0,0.006232856,1471
1470,705.0,0.006263138,1481
1480,707.0,0.006292238,1491
1490,707.0,0.006321067,1501
1500,707.0,0.006354021,1511
1510,707.0,0.006386133,1521
1520,709.0,0.006421621,1531
1530,709.0,0.006453292,1541
1540,709.0,0.006500383,1551
1550,709.0,0.006527646,1561
1560,709.0,0.006586004,1571
1570,709.0,0.006640685,1581
1580,709.0,0.006694509,1591
1590,711.0,0.00674361,1601
1600,713.0,0.006788754,1611
1610,713.0,0.006863797,1621
1620,715.0,0.006916271,1631
1630,715.0,0.006966717,1641
1640,717.0,0.007020007,1651
1650,717.0,0.007075533,1661
1660,719.0,0.007162647,1671
1670,719.0,0.007192853,1681
1680,720.0,0.007219723,1691
1690,720.0,0.007246351,1701
1700,722.0,0.007273707,1711
1710,722.0,0.007300786,1721
1720,724.0,0.007330111,1731
1730,724.0,0.007356648,1741
1740,724.0,0.007383066,1751
1750,724.0,0.00740957,1761
1760,724.0,0.007436562,1771
1770,726.0,0.007461797,1781
1780,726.0,0.007488062,1791
1790,730.0,0.007513283,1801
1800,730.0,0.007539799,1811
1810,732.0,0.007569479,1821
1820,732.0,0.007596415,1831
1830,734.0,0.007622737,1841
1840,736.0,0.007648754,1851
1850,736.0,0.007675775,1861
1860,736.0,0.007711231,1871
1870,736.0,0.007743443,1881
1880,736.0,0.007782266,1891
1890,736.0,0.007820026,1901
1900,736.0,0.007853038,1911
1910,736.0,0.007884885,1921
1920,738.0,0.007918538,1931
1930,738.0,0.007949237,1941
1940,738.0,0.007983624,1951
1950,740.0,0.008012437,1961
1960,740.0,0.008040338,1971
1970,740.0,0.008071451,1981
1980,740.0,0.008099694,1991
1990,740.0,0.008128721,2001
2000,740.0,0.008155909,2011
2010,740.0,0.008183303,2021
2020,740.0,0.008211478,2031
2030,740.0,0.008256407,2041
2040,740.0,0.008283841,2051
2050,740.0,0.008351349,2061
2060,740.0,0.008421236,2071
2070,740.0,0.008490146,2081
2080,740.0,0.008550738,2091
2090,742.0,0.008611128,2101
2100,742.0,0.00863869,2111
2110,742.0,0.008680045,2121
2120,746.0,0.008718978,2131
2130,746.0,0.008759432,2141
2140,746.0,0.008787309,2151
2150,746.0,0.00882128,2161
2160,746.0,0.008854867,2171
2170,746.0,0.008908921,2181
2180,746.0,0.008946128,2191
2190,746.0,0.008979523,2201
2200,746.0,0.009030609,2211
2210,746.0,0.009076628,2221
2220,748.0,0.009122692,2231
2230,748.0,0.009152362,2241
2240,748.0,0.009198941,2251
2250,750.0,0.00922569,2261
2260,750.0,0.009253894,2271
2270,750.0,0.009281197,2281
2280,750.0,0.009308187,2291
2290,750.0,0.009335008,2301
2300,750.0,0.009364565,2311
2310,752.0,0.009390438,2321
2320,754.0,0.00941671,2331
2330,754.0,0.009443563,2341
2340,754.0,0.009470543,2351
2350,754.0,0.009498132,2361
2360,754.0,0.009531156,2371
2370,754.0,0.009558529,2381
2380,754.0,0.009585382,2391
2390,754.0,0.009615107,2401
2400,756.0,0.009641422,2411
2410,756.0,0.00966991,2421
2420,760.0,0.009711705,2431
2430,760.0,0.009752812,2441
2440,760.0,0.009797458,2451
2450,760.0,0.009842838,2461
2460,762.0,0.009882698,2471
2470,762.0,0.009926389,2481
2480,762.0,0.009969511,2491
2490,762.0,0.010009955,2501
2500,762.0,0.010040159,2511
2510,762.0,0.010067747,2521
2520,762.0,0.010112109,2531
2530,762.0,0.010155427,2541
2540,762.0,0.01020068,2551
2550,762.0,0.010244369,2561
2560,762.0,0.010287746,2571
2570,762.0,0.010315827,2581
2580,762.0,0.010350071,2591
2590,762.0,0.010377148,2601
2600,762.0,0.010404413,2611
2610,762.0,0.010431627,2621
2620,762.0,0.010458509,2631
2630,764.0,0.010484982,2641
2640,764.0,0.010529005,2651
2650,764.0,0.010556132,2661
2660,764.0,0.010583516,2671
2670,764.0,0.01061176,2681
2680,764.0,0.010641734,2691
2690,764.0,0.010675831,2701
2700,764.0,0.010714753,2711
2710,764.0,0.010742467,2721
2720,764.0,0.010772271,2731
2730,766.0,0.010800539,2741
2740,766.0,0.010828309,2751
2750,768.0,0.01085841,2761
2760,770.0,0.010885847,2771
2770,770.0,0.010915581,2781
2780,770.0,0.01094349,2791
2790,770.0,0.010977213,2801
2800,770.0,0.011009521,2811
2810,770.0,0.011044774,2821
2820,772.0,0.011073334,2831
2830,772.0,0.0111039,2841
2840,772.0,0.011135701,2851
2850,772.0,0.011166678,2861
2860,772.0,0.011199736,2871
2870,772.0,0.011237547,2881
2880,772.0,0.01127631,2891
2890,772.0,0.011313543,2901
2900,772.0,0.011349751,2911
2910,772.0,0.011393023,2921
2920,772.0,0.011439206,2931
2930,774.0,0.011503665,2941
2940,774.0,0.011565447,2951
2950,774.0,0.011626427,2961
2960,774.0,0.01168817,2971
2970,774.0,0.011767188,2981
2980,774.0,0.011817907,2991
2990,774.0,0.011874889,3001
3000,774.0,0.011944257,3011
