iterations,fitness,time,fevals
0,489.0,2.4574e-05,11
10,487.0,4.0985e-05,21
20,489.0,6.7271e-05,31
30,489.0,9.2583e-05,41
40,491.0,0.000111213,51
50,489.0,0.000167582,61
60,491.0,0.000194657,71
70,487.0,0.000235434,81
80,493.0,0.000253623,91
90,493.0,0.000269752,101
100,495.0,0.00028586,111
110,497.0,0.000301806,121
120,497.0,0.000317865,131
130,499.0,0.000352749,141
140,499.0,0.000387078,151
150,505.0,0.000419637,161
160,507.0,0.000450297,171
170,513.0,0.000482197,181
180,517.0,0.000516189,191
190,521.0,0.000548346,201
200,521.0,0.000578334,211
210,523.0,0.000610312,221
220,523.0,0.000642006,231
230,527.0,0.000674084,241
240,529.0,0.000703415,251
250,531.0,0.000736109,261
260,537.0,0.000766912,271
270,541.0,0.000803772,281
280,543.0,0.000833639,291
290,547.0,0.000864667,301
300,553.0,0.000893705,311
310,555.0,0.000924803,321
320,561.0,0.000941959999999,331
330,561.0,0.000957357999999,341
340,563.0,0.000972629999999,351
350,567.0,0.000988819999999,361
360,567.0,0.001005739,371
370,569.0,0.001025018,381
380,569.0,0.001040817,391
390,569.0,0.001057366,401
400,573.0,0.001072474,411
410,575.0,0.001088355,421
420,575.0,0.001103188,431
430,577.0,0.001117824,441
440,579.0,0.001133016,451
450,583.0,0.001148211,461
460,585.0,0.001164364,471
470,587.0,0.001179461,481
480,587.0,0.00119535,491
490,587.0,0.001211082,501
500,589.0,0.001227191,511
510,589.0,0.001243095,521
520,589.0,0.001259051,531
530,596.0,0.00127453,541
540,598.0,0.001289764,551
550,600.0,0.001305699,561
560,600.0,0.001321279,571
570,602.0,0.001349094,581
580,604.0,0.001366756,591
590,604.0,0.001382905,601
600,606.0,0.001398284,611
610,606.0,0.001417446,621
620,606.0,0.001432604,631
630,608.0,0.001449177,641
640,612.0,0.00146495,651
650,614.0,0.001483846,661
660,616.0,0.001499491,671
670,618.0,0.001516033,681
680,620.0,0.001531807,691
690,622.0,0.001554043,701
700,622.0,0.001569269,711
710,622.0,0.00158637,721
720,626.0,0.001602079,731
730,628.0,0.001626022,741
740,628.0,0.001643818,751
750,628.0,0.001662383,761
760,628.0,0.001678333,771
770,632.0,0.001693894,781
780,632.0,0.001709571,791
790,634.0,0.00172639,801
800,634.0,0.00174309,811
810,634.0,0.00175812,821
820,634.0,0.001773703,831
830,636.0,0.001790756,841
840,636.0,0.001806951,851
850,636.0,0.001822983,861
860,636.0,0.00183863,871
870,636.0,0.001854286,881
880,636.0,0.001869501,891
890,636.0,0.001885318,901
900,636.0,0.00190243,911
910,638.0,0.001918015,921
920,640.0,0.001934578,931
930,642.0,0.001952735,941
940,644.0,0.001968877,951
950,644.0,0.001985697,961
960,646.0,0.002002234,971
970,646.0,0.002018711,981
980,648.0,0.002035064,991
990,650.0,0.002051292,1001
1000,654.0,0.002067967,1011
1010,654.0,0.002084994,1021
1020,654.0,0.002101332,1031
1030,654.0,0.002118413,1041
1040,654.0,0.002134733,1051
1050,660.0,0.002150575,1061
1060,660.0,0.002166359,1071
1070,660.0,0.002182409,1081
1080,666.0,0.002199143,1091
1090,670.0,0.002215781,1101
1100,670.0,0.002233413,1111
1110,672.0,0.002249569,1121
1120,674.0,0.002265605,1131
1130,676.0,0.002281407,1141
1140,676.0,0.00229997,1151
1150,676.0,0.002315441,1161
1160,676.0,0.002332144,1171
1170,678.0,0.00234885,1181
1180,678.0,0.002366431,1191
1190,678.0,0.002382725,1201
1200,678.0,0.002408863,1211
1210,678.0,0.002446039,1221
1220,678.0,0.002463477,1231
1230,678.0,0.002479795,1241
1240,678.0,0.002496267,1251
