iterations,fitness,time,fevals
0,527.0,2.7188e-05,11
10,527.0,5.7553e-05,21
20,528.0,7.87270000001e-05,31
30,530.0,9.82430000001e-05,41
40,536.0,0.000118156,51
50,538.0,0.000137686,61
60,538.0,0.000159076,71
70,542.0,0.000177689,81
80,546.0,0.00019657,91
90,548.0,0.000217009,101
100,550.0,0.000235738,111
110,552.0,0.000254586,121
120,552.0,0.000272794,131
130,554.0,0.000291467,141
140,558.0,0.000319234,151
150,562.0,0.000339128,161
160,562.0,0.000357955,171
170,562.0,0.000376348,181
180,562.0,0.000397783,191
190,564.0,0.000416006,201
200,566.0,0.000435196,211
210,568.0,0.000453342,221
220,568.0,0.000470685,231
230,568.0,0.000487932,241
240,570.0,0.000507137,251
250,574.0,0.000526541,261
260,574.0,0.000550282,271
270,576.0,0.0005746,281
280,578.0,0.000594371,291
290,578.0,0.000613972,301
300,578.0,0.000656509,311
310,578.0,0.00067544,321
320,580.0,0.000695959,331
330,580.0,0.000719554,341
340,582.0,0.000760266,351
350,586.0,0.000809575,361
360,588.0,0.000853259,371
370,588.0,0.000907433,381
380,590.0,0.00093525,391
390,592.0,0.000981896,401
400,596.0,0.001026779,411
410,598.0,0.001067883,421
420,600.0,0.001100568,431
430,600.0,0.001128935,441
440,602.0,0.001155945,451
450,604.0,0.001181542,461
460,606.0,0.001207909,471
470,612.0,0.001247249,481
480,612.0,0.001291778,491
490,612.0,0.001340813,501
500,616.0,0.001374474,511
510,620.0,0.00140886,521
520,620.0,0.001441539,531
530,620.0,0.001479503,541
540,626.0,0.001501198,551
550,628.0,0.001547209,561
560,628.0,0.001591654,571
570,628.0,0.001635049,581
580,628.0,0.00168087,591
590,628.0,0.00174755,601
600,630.0,0.00184789,611
610,632.0,0.001880791,621
620,632.0,0.001907431,631
630,634.0,0.001974794,641
640,636.0,0.002007368,651
650,638.0,0.002035577,661
660,640.0,0.002066879,671
670,642.0,0.002097345,681
680,644.0,0.002127658,691
690,646.0,0.002194869,701
700,646.0,0.002219597,711
710,646.0,0.002243112,721
720,646.0,0.002262505,731
730,646.0,0.002286007,741
740,646.0,0.002308546,751
750,646.0,0.002327844,761
760,648.0,0.002352263,771
770,648.0,0.002374565,781
780,650.0,0.002398866,791
790,652.0,0.002425136,801
800,652.0,0.002446767,811
810,652.0,0.002468732,821
820,654.0,0.002498655,831
830,656.0,0.002519039,841
840,658.0,0.002541607,851
850,658.0,0.002565392,861
860,660.0,0.002587657,871
870,662.0,0.002607171,881
