iterations,fitness,time,fevals
0,474.0,3.2024e-05,11
10,478.0,5.5498e-05,21
20,476.0,7.6976e-05,31
30,478.0,9.82030000001e-05,41
40,476.0,0.000117791,51
50,476.0,0.000137096,61
60,476.0,0.000157633,71
70,478.0,0.000176348,81
80,482.0,0.000209126,91
90,486.0,0.000229691,101
100,490.0,0.000258566,111
110,490.0,0.000282843,121
120,490.0,0.000314704,131
130,495.0,0.000341737,141
140,495.0,0.000359861,151
150,495.0,0.000376969,161
160,497.0,0.000393455,171
170,499.0,0.000410303,181
180,499.0,0.00043271,191
190,505.0,0.000451444,201
200,505.0,0.000474102,211
210,509.0,0.000494622,221
220,511.0,0.000514814,231
230,511.0,0.000555017,241
240,511.0,0.000583292,251
250,511.0,0.000603114,261
260,511.0,0.000623516,271
270,511.0,0.000657742,281
280,513.0,0.000672854,291
290,515.0,0.000698782,301
300,519.0,0.000716053,311
310,527.0,0.000732767,321
320,527.0,0.000748867,331
330,531.0,0.000764955,341
340,533.0,0.000779767,351
350,535.0,0.000796077,361
360,539.0,0.000813017,371
370,543.0,0.000829489,381
380,545.0,0.000845451,391
390,549.0,0.00086175,401
400,551.0,0.000876585,411
410,551.0,0.000893321,421
420,555.0,0.000920851,431
430,557.0,0.000941561,441
440,559.0,0.000959106,451
450,563.0,0.000977042,461
460,565.0,0.001002885,471
470,565.0,0.001021401,481
480,567.0,0.001041579,491
490,567.0,0.001058048,501
500,569.0,0.00107492,511
510,573.0,0.0010916,521
520,575.0,0.001107614,531
530,575.0,0.001123601,541
540,575.0,0.001139376,551
550,579.0,0.001155577,561
560,579.0,0.001171743,571
570,583.0,0.001197398,581
580,583.0,0.001214485,591
590,587.0,0.001231249,601
600,589.0,0.001247422,611
610,591.0,0.001263481,621
620,597.0,0.001279478,631
630,599.0,0.001294986,641
640,599.0,0.001311175,651
650,601.0,0.001328051,661
660,601.0,0.001344555,671
670,603.0,0.001361322,681
680,605.0,0.001377862,691
690,607.0,0.001399796,701
700,607.0,0.001419916,711
710,609.0,0.001436622,721
720,611.0,0.00145405,731
730,613.0,0.001498977,741
740,613.0,0.00151837,751
750,617.0,0.001534838,761
760,619.0,0.001551077,771
770,619.0,0.001574014,781
780,619.0,0.001610261,791
790,621.0,0.001643877,801
800,621.0,0.001676528,811
810,621.0,0.001708181,821
820,621.0,0.001739198,831
830,625.0,0.001769223,841
840,625.0,0.001798578,851
850,627.0,0.001827084,861
860,629.0,0.001858151,871
870,629.0,0.001889446,881
880,629.0,0.001923565,891
890,633.0,0.001979698,901
900,633.0,0.002016968,911
910,635.0,0.002054383,921
920,635.0,0.002089353,931
930,635.0,0.002106522,941
940,639.0,0.0021225,951
950,643.0,0.002154967,961
960,645.0,0.002170397,971
970,645.0,0.002186066,981
980,645.0,0.002230312,991
990,649.0,0.002263372,1001
1000,651.0,0.002289466,1011
1010,653.0,0.002310924,1021
1020,655.0,0.002328684,1031
1030,657.0,0.002352553,1041
1040,663.0,0.002415201,1051
1050,663.0,0.002438817,1061
1060,663.0,0.002472856,1071
1070,665.0,0.002497943,1081
1080,667.0,0.002520222,1091
1090,667.0,0.002540102,1101
1100,667.0,0.002561981,1111
1110,669.0,0.002581847,1121
1120,669.0,0.002603822,1131
1130,669.0,0.002627772,1141
1140,669.0,0.002661294,1151
1150,669.0,0.002683084,1161
1160,671.0,0.002706382,1171
1170,671.0,0.002724612,1181
1180,675.0,0.002741376,1191
1190,675.0,0.002758962,1201
1200,677.0,0.002779667,1211
1210,679.0,0.002802756,1221
1220,683.0,0.002822352,1231
1230,685.0,0.002839758,1241
1240,685.0,0.002858625,1251
1250,687.0,0.00287629,1261
1260,689.0,0.002898974,1271
1270,689.0,0.002916235,1281
1280,691.0,0.002935194,1291
1290,691.0,0.002952513,1301
1300,691.0,0.00297033,1311
1310,691.0,0.003007954,1321
1320,691.0,0.00303397,1331
1330,691.0,0.003052878,1341
1340,691.0,0.003072777,1351
1350,693.0,0.003099392,1361
1360,695.0,0.003128864,1371
1370,695.0,0.003149218,1381
1380,695.0,0.003251431,1391
1390,695.0,0.003286086,1401
1400,695.0,0.00331034,1411
1410,695.0,0.003338934,1421
1420,697.0,0.003363709,1431
1430,699.0,0.003384029,1441
1440,699.0,0.003406047,1451
1450,701.0,0.003431147,1461
1460,701.0,0.003513322,1471
1470,701.0,0.003551279,1481
1480,701.0,0.003573254,1491
1490,701.0,0.003616372,1501
1500,703.0,0.003647334,1511
1510,703.0,0.003672473,1521
1520,705.0,0.00369627,1531
1530,707.0,0.003721314,1541
1540,707.0,0.003745168,1551
1550,709.0,0.003766256,1561
1560,709.0,0.003789387,1571
1570,709.0,0.003821718,1581
1580,709.0,0.00385712,1591
1590,709.0,0.003891141,1601
1600,709.0,0.003925617,1611
1610,711.0,0.003960987,1621
1620,711.0,0.003994565,1631
1630,713.0,0.00402119,1641
1640,713.0,0.004056415,1651
1650,713.0,0.004091304,1661
1660,713.0,0.004119674,1671
1670,715.0,0.00414506,1681
1680,715.0,0.004175766,1691
1690,715.0,0.004206373,1701
1700,715.0,0.00424399,1711
1710,715.0,0.004273332,1721
1720,717.0,0.004308679,1731
1730,719.0,0.004372406,1741
1740,719.0,0.0044023,1751
1750,721.0,0.004436349,1761
1760,721.0,0.004500666,1771
1770,721.0,0.004534108,1781
1780,721.0,0.004557181,1791
1790,721.0,0.00458142,1801
1800,721.0,0.004620353,1811
1810,721.0,0.004646406,1821
1820,721.0,0.004694681,1831
1830,721.0,0.004725671,1841
1840,723.0,0.004751612,1851
1850,723.0,0.004771079,1861
1860,723.0,0.004792518,1871
1870,723.0,0.004810913,1881
1880,723.0,0.00482917,1891
1890,723.0,0.004850719,1901
1900,723.0,0.00486965,1911
1910,723.0,0.004888537,1921
1920,723.0,0.0049083,1931
1930,723.0,0.004930295,1941
1940,723.0,0.004972343,1951
1950,725.0,0.004995225,1961
1960,727.0,0.005016588,1971
