iterations,fitness,time,fevals
0,566.0,10.194114933,1000
10,625.0,20.23791724,2100
20,665.0,29.582327801,3200
30,706.0,37.175412484,4300
40,711.0,43.712608253,5400
50,711.0,50.59347276,6500
60,709.0,56.842053029,7600
70,711.0,63.282227339,8700
80,715.0,69.756077204,9800
90,719.0,76.242621757,10900
100,723.0,82.829441679,12000
110,727.0,89.596977302,13100
120,727.0,96.105465779,14200
130,729.0,102.162397547,15300
140,727.0,107.640914881,16400
150,727.0,113.082997853,17500
160,727.0,119.358618104,18600
170,727.0,125.208390714,19700
180,729.0,130.986572408,20800
190,727.0,136.755267681,21900
200,727.0,142.394671561,23000
210,731.0,147.983815964,24100
220,733.0,153.657504908,25200
230,731.0,159.131462815,26300
240,733.0,164.482680507,27400
250,735.0,170.268604945,28500
260,735.0,175.927590683,29600
270,735.0,182.275194011,30700
280,737.0,187.920950409,31800
290,737.0,193.553297554,32900
300,737.0,199.338169258,34000
310,735.0,204.932826847,35100
320,737.0,210.828932912,36200
330,735.0,216.227624894,37300
340,739.0,222.008176221,38400
350,741.0,228.828886354,39500
360,739.0,235.313237838,40600
370,741.0,241.36528364,41700
380,741.0,247.347193988,42800
390,739.0,252.975040743,43900
400,739.0,258.842797229,45000
410,739.0,264.732756553,46100
420,739.0,270.601305046,47200
430,739.0,276.446191342,48300
440,739.0,282.192815939,49400
450,739.0,287.49425837,50500
460,739.0,293.226906366,51600
470,739.0,299.198426227,52700
480,739.0,305.104299311,53800
490,739.0,310.668116527,54900
500,739.0,316.964781367,56000
510,737.0,323.254824889,57100
520,739.0,329.236917168,58200
530,739.0,334.522067484,59300
540,739.0,340.556630664,60400
550,739.0,346.135403882,61500
560,739.0,351.52402558,62600
570,739.0,357.314724448,63700
580,739.0,363.620743401,64800
590,739.0,371.006059435,65900
600,739.0,376.89087404,67000
610,739.0,382.738676486,68100
