iterations,fitness,time,fevals
0,16.0,1.5213e-05,11
10,15.0,2.82269999998e-05,21
20,14.0,5.84309999998e-05,31
30,14.0,7.06129999997e-05,41
40,16.0,8.38639999996e-05,51
50,16.0,0.00011005,61
60,13.0,0.000123055,71
70,13.0,0.000136132,81
80,13.0,0.000161585999999,91
90,17.0,0.000175276,101
100,17.0,0.000186518,111
110,15.0,0.000198886,121
120,14.0,0.000209722999999,131
130,15.0,0.000223072999999,141
140,13.0,0.000238194999999,151
150,13.0,0.000251872999999,161
160,14.0,0.000264692999999,171
170,16.0,0.000277147999999,181
180,11.0,0.000288321999999,191
190,12.0,0.000301830999999,201
200,13.0,0.000313478999999,211
210,14.0,0.000325478999999,221
220,13.0,0.000343205999999,231
230,16.0,0.000356518999999,241
240,12.0,0.000371255999999,251
250,13.0,0.000387483999999,261
260,12.0,0.000404363999999,271
270,12.0,0.000421758999999,281
280,15.0,0.000436995999999,291
290,15.0,0.000451320999999,301
300,14.0,0.000463850999999,311
310,14.0,0.000478699999999,321
320,11.0,0.000490594999999,331
330,14.0,0.000504055999999,341
340,13.0,0.000516823999999,351
350,15.0,0.000529862999999,361
360,14.0,0.000548330999999,371
370,11.0,0.000570848,381
380,14.0,0.000591642999999,391
390,14.0,0.000616699,401
400,13.0,0.000636395,411
410,13.0,0.000657436,421
420,14.0,0.000706388,431
430,16.0,0.000724922,441
440,16.0,0.000743335,451
450,16.0,0.000761742,461
460,16.0,0.000786636,471
470,16.0,0.000814377,481
480,16.0,0.000832899,491
490,16.0,0.000874774,501
500,16.0,0.000895593,511
510,16.0,0.000906842,521
520,16.0,0.000918182,531
530,16.0,0.000929337,541
540,16.0,0.000941012,551
550,17.0,0.000954873,561
560,17.0,0.000966849,571
570,17.0,0.000980391,581
580,17.0,0.000992501,591
590,17.0,0.001004891,601
600,18.0,0.00101728,611
610,19.0,0.001033427,621
620,20.0,0.001046917,631
630,23.0,0.001059024,641
640,25.0,0.001071896,651
650,25.0,0.001082744,661
660,25.0,0.001094862,671
670,25.0,0.00113117,681
680,25.0,0.001143622,691
690,25.0,0.001155888,701
700,25.0,0.001174532,711
710,26.0,0.001188087,721
720,27.0,0.001202733,731
730,27.0,0.001216536,741
740,27.0,0.001230204,751
750,27.0,0.001242182,761
760,27.0,0.0012538,771
770,27.0,0.00126699,781
780,27.0,0.001279543,791
790,27.0,0.001291117,801
800,27.0,0.001303902,811
810,28.0,0.001317845,821
820,28.0,0.001331993,831
830,30.0,0.001355452,841
840,30.0,0.001367907,851
850,30.0,0.001381291,861
860,30.0,0.001392186,871
870,31.0,0.001417521,881
880,31.0,0.001429784,891
890,31.0,0.001459389,901
900,31.0,0.00147598,911
910,31.0,0.001492116,921
920,31.0,0.001504326,931
930,31.0,0.001516663,941
940,32.0,0.001528887,951
950,32.0,0.001540952,961
960,32.0,0.001552309,971
970,32.0,0.001566142,981
980,33.0,0.001579004,991
990,33.0,0.001591367,1001
1000,33.0,0.001604114,1011
1010,33.0,0.001617216,1021
1020,33.0,0.001630615,1031
1030,33.0,0.00164742,1041
1040,37.0,0.001659724,1051
1050,37.0,0.001671216,1061
1060,38.0,0.001686588,1071
1070,38.0,0.001704663,1081
1080,38.0,0.001720931,1091
1090,38.0,0.001733993,1101
1100,38.0,0.001746925,1111
1110,38.0,0.001758846,1121
1120,38.0,0.001770198,1131
1130,38.0,0.001782937,1141
1140,38.0,0.001797495,1151
1150,38.0,0.001809251,1161
1160,38.0,0.001822572,1171
1170,38.0,0.001836453,1181
1180,38.0,0.001849751,1191
1190,38.0,0.001862657,1201
1200,38.0,0.001875248,1211
1210,38.0,0.001888909,1221
1220,38.0,0.001901821,1231
1230,38.0,0.001914942,1241
1240,38.0,0.00192887,1251
1250,38.0,0.001941576,1261
1260,38.0,0.001954897,1271
1270,38.0,0.001967901,1281
1280,38.0,0.001984374,1291
1290,38.0,0.001998919,1301
1300,38.0,0.002015482,1311
1310,38.0,0.002031786,1321
1320,38.0,0.002046615,1331
1330,38.0,0.002063029,1341
1340,38.0,0.00207884,1351
1350,38.0,0.002098413,1361
1360,38.0,0.002115818,1371
1370,38.0,0.002150144,1381
1380,38.0,0.002164921,1391
1390,38.0,0.00218105,1401
1400,38.0,0.002215043,1411
1410,38.0,0.002232103,1421
1420,38.0,0.002248245,1431
1430,39.0,0.002265764,1441
1440,46.0,0.002282767,1451
1450,47.0,0.002300174,1461
1460,47.0,0.002315869,1471
1470,47.0,0.002331757,1481
1480,47.0,0.002350597,1491
1490,47.0,0.00237095,1501
1500,47.0,0.00239076,1511
1510,47.0,0.002438747,1521
1520,47.0,0.002454741,1531
1530,47.0,0.002468762,1541
1540,47.0,0.002480584,1551
1550,47.0,0.002500191,1561
1560,47.0,0.002514453,1571
1570,47.0,0.002529075,1581
1580,47.0,0.002540588,1591
1590,47.0,0.00255693,1601
1600,47.0,0.002568501,1611
1610,48.0,0.002581544,1621
1620,48.0,0.002601007,1631
1630,48.0,0.002617688,1641
1640,48.0,0.002670489,1651
1650,49.0,0.002688854,1661
1660,49.0,0.002705531,1671
1670,49.0,0.002737419,1681
1680,49.0,0.002755226,1691
1690,49.0,0.002789975,1701
1700,49.0,0.002807291,1711
1710,49.0,0.002837806,1721
1720,49.0,0.002856253,1731
1730,49.0,0.002875625,1741
1740,49.0,0.002896336,1751
1750,51.0,0.002912985,1761
1760,51.0,0.002931506,1771
1770,51.0,0.002952935,1781
1780,51.0,0.002969341,1791
1790,51.0,0.002991033,1801
1800,51.0,0.003010574,1811
1810,51.0,0.003030847,1821
1820,51.0,0.003050731,1831
1830,51.0,0.003065949,1841
1840,51.0,0.003081091,1851
1850,51.0,0.003095913,1861
1860,51.0,0.00311295,1871
1870,51.0,0.003130233,1881
1880,51.0,0.00314648,1891
1890,51.0,0.003160325,1901
