iterations,fitness,time,fevals
0,14.0,9.33099999978e-06,11
10,16.0,1.6268e-05,21
20,15.0,2.29060000003e-05,31
30,15.0,2.92460000004e-05,41
40,15.0,3.92190000005e-05,51
50,15.0,4.59550000005e-05,61
60,13.0,5.25560000004e-05,71
70,14.0,5.90190000005e-05,81
80,17.0,6.79000000003e-05,91
90,18.0,7.48730000004e-05,101
100,20.0,8.08520000004e-05,111
110,20.0,8.80200000006e-05,121
120,19.0,9.65270000006e-05,131
130,15.0,0.000103629000001,141
140,15.0,0.000110101000001,151
150,16.0,0.000116298000001,161
160,15.0,0.000126703000001,171
170,16.0,0.000132856,181
180,16.0,0.000140116,191
190,12.0,0.000146938,201
200,13.0,0.000159542,211
210,12.0,0.000166958000001,221
220,13.0,0.000172875000001,231
230,14.0,0.000178540000001,241
240,11.0,0.000188095000001,251
250,17.0,0.000197456000001,261
260,16.0,0.000203573000001,271
270,16.0,0.000209974000001,281
280,18.0,0.000217744,291
290,15.0,0.000226684,301
300,16.0,0.000233152,311
310,14.0,0.000239618000001,321
320,15.0,0.000245846000001,331
330,14.0,0.000254451000001,341
340,18.0,0.000261573000001,351
350,16.0,0.000268760000001,361
360,15.0,0.000275388000001,371
370,11.0,0.000285709000001,381
380,11.0,0.000291468000001,391
390,13.0,0.000297594000001,401
400,12.0,0.000304131,411
410,15.0,0.000313211,421
420,13.0,0.000319853000001,431
430,12.0,0.000326039000001,441
440,13.0,0.000333432000001,451
450,16.0,0.000343191000001,461
460,16.0,0.000350274000001,471
470,16.0,0.000356217000001,481
480,16.0,0.000361899000001,491
490,16.0,0.000370611000001,501
500,16.0,0.000377014000001,511
510,19.0,0.000383275000001,521
520,19.0,0.000389406000001,531
530,19.0,0.000397692000001,541
540,19.0,0.000404074000001,551
550,20.0,0.000410221000001,561
560,21.0,0.000416869000002,571
570,21.0,0.000426724000002,581
580,21.0,0.000437915000002,591
590,21.0,0.000445861000002,601
600,21.0,0.000452221000002,611
610,21.0,0.000458778000002,621
620,21.0,0.000465414000002,631
630,21.0,0.000486354000002,641
640,21.0,0.000491596000002,651
650,21.0,0.000498798000002,661
660,21.0,0.000506380000002,671
670,21.0,0.000512486000003,681
680,21.0,0.000519544000003,691
690,21.0,0.000527121000002,701
700,21.0,0.000534236000002,711
710,21.0,0.000542039000002,721
720,21.0,0.000550371000002,731
730,21.0,0.000558605000002,741
740,21.0,0.000566668000002,751
750,21.0,0.000573485000002,761
760,21.0,0.000579526000002,771
770,23.0,0.000586177000002,781
780,24.0,0.000592258000002,791
790,24.0,0.000599279000002,801
800,24.0,0.000606116000002,811
810,24.0,0.000612467000002,821
820,24.0,0.000620284000001,831
830,24.0,0.000626629000001,841
840,25.0,0.000632671000002,851
850,25.0,0.000640478000002,861
860,25.0,0.000648978000002,871
870,25.0,0.000656191000002,881
880,25.0,0.000664726000002,891
890,25.0,0.000673335000002,901
900,26.0,0.000680910000002,911
910,26.0,0.000686858000001,921
920,26.0,0.000694637000001,931
930,26.0,0.000701422000001,941
940,26.0,0.000709428000001,951
950,26.0,0.000716716000001,961
960,26.0,0.000722831000001,971
970,26.0,0.000730057000002,981
980,27.0,0.000736684000001,991
990,27.0,0.000743819000001,1001
1000,27.0,0.000755087000001,1011
1010,27.0,0.000763713000001,1021
1020,27.0,0.000770059000001,1031
1030,28.0,0.000777312000001,1041
1040,29.0,0.000784020000001,1051
1050,29.0,0.000791222000001,1061
1060,30.0,0.000797233000001,1071
1070,34.0,0.000804079000001,1081
1080,34.0,0.000810678000001,1091
1090,34.0,0.000817641000001,1101
1100,34.0,0.000823825000001,1111
1110,34.0,0.000831905000001,1121
1120,34.0,0.000839154000002,1131
1130,34.0,0.000846090000002,1141
1140,34.0,0.000852651000002,1151
1150,34.0,0.000859983000002,1161
1160,34.0,0.000867296000002,1171
1170,34.0,0.000872865000002,1181
1180,34.0,0.000878996000002,1191
1190,34.0,0.000886247000002,1201
1200,34.0,0.000894123000001,1211
1210,34.0,0.000900720000002,1221
1220,34.0,0.000908863000002,1231
1230,34.0,0.000915813000002,1241
1240,34.0,0.000921366000002,1251
1250,34.0,0.000928316000002,1261
1260,34.0,0.000935300000002,1271
1270,34.0,0.000942196000002,1281
1280,34.0,0.000948127000002,1291
1290,34.0,0.000954418000002,1301
1300,34.0,0.000961135000002,1311
1310,34.0,0.000967714000002,1321
1320,34.0,0.000976338000001,1331
1330,34.0,0.000984165000002,1341
1340,34.0,0.000991290000002,1351
1350,34.0,0.000996917000002,1361
1360,34.0,0.001004102,1371
1370,34.0,0.001011334,1381
