iterations,fitness,time,fevals
0,25.0,0.000376922,290
10,26.0,0.000729946,478
20,26.0,0.001011814,661
30,25.0,0.001326814,849
40,26.0,0.001774061,1035
50,27.0,0.002459168,1225
60,27.0,0.003088944,1414
70,27.0,0.00384148,1603
80,28.0,0.004390745,1787
90,28.0,0.004695543,1971
100,28.0,0.004994803,2157
110,28.0,0.005295509,2343
120,28.0,0.005589364,2527
130,29.0,0.005888523,2716
140,29.0,0.006219338,2903
150,29.0,0.006524753,3084
160,29.0,0.006831734,3268
170,30.0,0.007128661,3451
180,30.0,0.007424463,3638
190,30.0,0.007725699,3824
200,30.0,0.008026466,4005
210,30.0,0.0083326,4194
220,30.0,0.008642087,4376
230,31.0,0.008934368,4557
240,31.0,0.009236848,4745
250,32.0,0.009526528,4923
260,31.0,0.009817503,5107
270,33.0,0.010121202,5290
280,35.0,0.010418261,5479
290,35.0,0.01071589,5662
300,35.0,0.011014327,5845
310,35.0,0.011325183,6030
320,35.0,0.011606674,6212
330,36.0,0.011889558,6395
340,37.0,0.012169289,6578
350,37.0,0.012456802,6761
360,37.0,0.012740731,6943
370,36.0,0.013014153,7131
380,37.0,0.013286836,7314
390,36.0,0.013607887,7501
400,36.0,0.013852529,7691
410,37.0,0.014099243,7879
420,37.0,0.014373454,8062
430,37.0,0.014625267,8244
440,37.0,0.014888797,8430
450,38.0,0.015161138,8615
460,36.0,0.01541873,8795
470,36.0,0.015695881,8983
480,36.0,0.015963163,9160
490,36.0,0.016249584,9348
500,36.0,0.016498768,9536
510,36.0,0.016738649,9724
520,36.0,0.017026398,9916
530,36.0,0.017378913,10103
540,36.0,0.017677778,10285
550,37.0,0.017974462,10473
560,36.0,0.018245454,10656
570,36.0,0.018493728,10842
580,37.0,0.018736882,11026
590,37.0,0.019004551,11219
600,37.0,0.019298837,11411
610,37.0,0.019533231,11596
620,36.0,0.019830731,11784
630,37.0,0.020079003,11972
640,36.0,0.02030522,12154
650,36.0,0.020540246,12345
660,37.0,0.020770414,12528
670,37.0,0.021003248,12714
680,37.0,0.021234198,12902
690,37.0,0.021453578,13083
700,37.0,0.02166974,13271
710,37.0,0.021886893,13455
720,37.0,0.02210598,13640
730,37.0,0.022331767,13825
740,38.0,0.022563093,14013
750,37.0,0.022805111,14198
760,38.0,0.023104191,14387
770,38.0,0.023414038,14574
780,39.0,0.023987687,14762
790,39.0,0.024717602,14945
800,40.0,0.02544197,15133
810,39.0,0.026152872,15318
820,38.0,0.026620817,15503
830,39.0,0.026873059,15690
840,39.0,0.027134118,15880
850,39.0,0.027465639,16063
860,40.0,0.02774525,16249
870,39.0,0.028049474,16428
880,40.0,0.028310544,16615
890,40.0,0.028562076,16800
900,40.0,0.028796334,16986
910,40.0,0.029045362,17172
920,40.0,0.02928547,17359
930,39.0,0.029520953,17549
940,39.0,0.029760626,17733
950,40.0,0.030005737,17923
960,40.0,0.030243497,18107
970,40.0,0.030478965,18293
980,40.0,0.030712128,18471
990,40.0,0.030949302,18659
1000,40.0,0.031180586,18845
1010,40.0,0.03140905,19031
1020,40.0,0.031698783,19219
1030,40.0,0.031952204,19401
1040,40.0,0.032200368,19589
1050,40.0,0.032478486,19774
1060,41.0,0.03277894,19967
1070,41.0,0.033062536,20148
1080,41.0,0.033371358,20336
1090,41.0,0.033617949,20518
1100,41.0,0.033863646,20704
1110,40.0,0.03410209,20894
1120,40.0,0.034338269,21078
1130,40.0,0.034576731,21267
1140,40.0,0.034811023,21451
1150,40.0,0.035044142,21639
1160,40.0,0.035295513,21824
1170,40.0,0.035528622,22007
1180,40.0,0.035740524,22199
1190,40.0,0.035953676,22388
1200,40.0,0.036163009,22570
1210,40.0,0.036374686,22758
1220,40.0,0.036586327,22943
1230,40.0,0.036802155,23128
1240,40.0,0.037013734,23319
1250,41.0,0.037227377,23505
1260,41.0,0.037442782,23690
1270,40.0,0.037662267,23871
1280,40.0,0.037925786,24055
1290,40.0,0.038348638,24240
1300,40.0,0.03862513,24422
1310,41.0,0.038880031,24608
1320,40.0,0.039338331,24792
1330,40.0,0.040000375,24978
1340,40.0,0.040601433,25164
1350,41.0,0.041216118,25356
1360,40.0,0.041829914,25541
1370,40.0,0.042126329,25725
1380,40.0,0.042341655,25913
1390,40.0,0.04255561,26095
1400,40.0,0.042772922,26285
1410,40.0,0.042986028,26471
1420,40.0,0.043194322,26655
1430,41.0,0.043440118,26844
1440,40.0,0.043654442,27032
1450,40.0,0.043916114,27217
1460,40.0,0.0441345,27403
1470,40.0,0.044352158,27591
1480,41.0,0.044567781,27778
1490,40.0,0.044787341,27963
1500,40.0,0.045000555,28144
1510,41.0,0.045213334,28330
1520,41.0,0.045424867,28514
1530,41.0,0.0456828,28703
1540,41.0,0.045896762,28886
1550,41.0,0.046105194,29070
1560,41.0,0.046315515,29253
1570,40.0,0.046532119,29437
1580,41.0,0.046745543,29626
1590,41.0,0.04695947,29815
1600,41.0,0.047174272,30005
1610,42.0,0.047382072,30189
1620,41.0,0.047595495,30379
1630,41.0,0.047808064,30565
1640,41.0,0.048016894,30753
1650,41.0,0.048227986,30940
1660,40.0,0.048457318,31120
1670,40.0,0.048693727,31305
1680,41.0,0.048914667,31491
1690,41.0,0.049128425,31672
1700,42.0,0.049344671,31858
1710,41.0,0.04955872,32044
1720,41.0,0.049777857,32233
1730,41.0,0.049994262,32421
1740,42.0,0.050213702,32608
1750,41.0,0.050429382,32792
1760,41.0,0.050649015,32979
1770,42.0,0.050880743,33163
1780,42.0,0.051128704,33351
1790,42.0,0.051372329,33538
1800,43.0,0.051610711,33728
1810,42.0,0.051845933,33913
1820,43.0,0.052088974,34104
1830,42.0,0.052413091,34285
1840,42.0,0.052676834,34471
1850,43.0,0.052905926,34657
1860,42.0,0.053164999,34844
1870,42.0,0.053481779,35031
1880,43.0,0.053765183,35216
1890,43.0,0.054049823,35402
1900,43.0,0.054298949,35590
1910,43.0,0.054519709,35773
1920,43.0,0.05473299,35959
1930,42.0,0.054946121,36145
1940,43.0,0.055155055,36326
1950,43.0,0.055364282,36511
1960,43.0,0.055573938,36698
