iterations,fitness,time,fevals
0,34.0,0.077859238,1000
10,52.0,0.140085491,2100
20,53.0,0.192685448,3200
30,53.0,0.241297165,4300
40,53.0,0.291377574,5400
50,54.0,0.337397572,6500
60,54.0,0.386390063,7600
70,53.0,0.435614968,8700
80,53.0,0.483286673,9800
90,53.0,0.533172644,10900
100,53.0,0.582408197,12000
110,53.0,0.630212418,13100
120,53.0,0.676815123,14200
130,53.0,0.727155538,15300
140,53.0,0.774341535,16400
150,53.0,0.81908011,17500
160,53.0,0.866062566,18600
170,53.0,0.912350652,19700
180,53.0,0.960856782,20800
190,53.0,1.009230227,21900
200,53.0,1.058155567,23000
210,54.0,1.106392844,24100
220,53.0,1.15356077,25200
230,53.0,1.201685111,26300
240,54.0,1.250059433,27400
250,54.0,1.298881562,28500
260,53.0,1.343604267,29600
270,54.0,1.387508706,30700
280,54.0,1.435061596,31800
290,53.0,1.482120314,32900
300,54.0,1.529860635,34000
310,53.0,1.577166342,35100
320,53.0,1.624261574,36200
330,53.0,1.675045523,37300
340,54.0,1.722266784,38400
350,53.0,1.769314616,39500
360,54.0,1.816780439,40600
370,53.0,1.864017313,41700
380,53.0,1.90924225,42800
390,54.0,1.95676851,43900
400,54.0,2.005087273,45000
410,54.0,2.053763134,46100
420,53.0,2.102095863,47200
430,54.0,2.149641556,48300
440,53.0,2.197819989,49400
450,53.0,2.24597547,50500
460,54.0,2.29478477,51600
470,53.0,2.342901862,52700
480,53.0,2.387918669,53800
490,53.0,2.433941122,54900
500,54.0,2.482028118,56000
510,54.0,2.52942413,57100
520,53.0,2.57850326,58200
530,53.0,2.625013553,59300
540,53.0,2.674770755,60400
550,54.0,2.722442163,61500
560,53.0,2.771053107,62600
570,53.0,2.817292488,63700
580,54.0,2.862849463,64800
590,54.0,2.912099119,65900
600,54.0,2.958947099,67000
610,53.0,3.006200559,68100
620,53.0,3.053022285,69200
630,54.0,3.101961738,70300
640,53.0,3.151558845,71400
650,53.0,3.199744482,72500
660,54.0,3.247556329,73600
670,53.0,3.29806934,74700
680,55.0,3.348306903,75800
690,53.0,3.397554533,76900
700,53.0,3.445676868,78000
710,54.0,3.4960473,79100
720,54.0,3.54311404,80200
730,54.0,3.589818914,81300
740,54.0,3.637059764,82400
750,53.0,3.683467665,83500
760,53.0,3.731255108,84600
770,53.0,3.777636086,85700
780,53.0,3.82764397,86800
790,54.0,3.875438268,87900
800,53.0,3.923777096,89000
810,53.0,3.97486649,90100
820,53.0,4.025049112,91200
830,54.0,4.074199582,92300
840,54.0,4.122840235,93400
850,58.0,4.171893129,94500
