iterations,fitness,time,fevals
0,21.0,0.000556938000001,542
10,24.0,0.001027467,1001
20,24.0,0.001558894,1452
30,24.0,0.001987658,1898
40,23.0,0.002470508,2359
50,24.0,0.002957257,2818
60,26.0,0.003370793,3264
70,26.0,0.003766561,3703
80,26.0,0.00416866,4155
90,26.0,0.004575997,4618
100,26.0,0.004952412,5078
110,26.0,0.005373382,5531
120,27.0,0.005772583,5981
130,27.0,0.006153965,6424
140,28.0,0.006558165,6892
150,28.0,0.00696999500001,7348
160,29.0,0.00741027900001,7789
170,32.0,0.007765172,8240
180,35.0,0.00811451400001,8703
190,35.0,0.00845181300001,9164
200,40.0,0.00879450600001,9626
210,40.0,0.00912525400001,10087
220,40.0,0.00945662300001,10543
230,40.0,0.00982187200001,11001
240,40.0,0.010231088,11465
250,41.0,0.010661655,11913
260,41.0,0.011302723,12377
270,40.0,0.012146193,12827
280,40.0,0.012913495,13270
290,40.0,0.013668959,13727
300,40.0,0.014255815,14194
310,40.0,0.014598325,14652
320,40.0,0.014950449,15121
330,40.0,0.015309815,15571
340,40.0,0.015708646,16028
350,41.0,0.016130822,16488
360,41.0,0.016491863,16935
370,40.0,0.016841864,17390
380,41.0,0.017201538,17847
390,40.0,0.017550144,18298
400,41.0,0.017901098,18757
410,40.0,0.018244298,19218
420,40.0,0.018589741,19680
430,41.0,0.018937831,20139
440,41.0,0.019273894,20586
450,41.0,0.019624804,21049
460,41.0,0.019964645,21508
470,41.0,0.020305114,21967
480,42.0,0.020658576,22440
490,41.0,0.020994466,22891
500,44.0,0.021329506,23339
510,44.0,0.021684841,23799
520,42.0,0.022031876,24254
530,41.0,0.022372502,24698
540,41.0,0.02272576,25142
550,42.0,0.023081997,25591
560,42.0,0.023427261,26039
570,42.0,0.023771642,26492
580,42.0,0.024115642,26943
590,41.0,0.024464649,27408
600,41.0,0.024852663,27861
610,41.0,0.025232661,28338
620,42.0,0.025610343,28792
630,41.0,0.025995613,29251
640,42.0,0.026365942,29709
650,41.0,0.026755064,30168
660,41.0,0.027107583,30627
670,41.0,0.027469612,31090
680,41.0,0.027850305,31532
690,41.0,0.028262499,31991
700,41.0,0.028662272,32449
710,41.0,0.029023024,32893
720,41.0,0.029407563,33342
730,41.0,0.029783258,33803
740,42.0,0.030134923,34272
750,44.0,0.030484039,34730
760,43.0,0.030821437,35198
