iterations,fitness,time,fevals
0,38.0,0.075359734,1000
10,50.0,0.132961568,2100
20,39.0,0.181908074,3200
30,39.0,0.229474224,4300
40,37.0,0.27738673,5400
50,38.0,0.322399351,6500
60,37.0,0.369314977,7600
70,38.0,0.414363315,8700
80,37.0,0.460143564,9800
90,39.0,0.508074142,10900
100,37.0,0.553057561,12000
110,38.0,0.597511946,13100
120,37.0,0.642825219,14200
130,37.0,0.687905492,15300
140,38.0,0.733697106,16400
150,37.0,0.779120586,17500
160,37.0,0.822693227,18600
170,40.0,0.868902047,19700
180,37.0,0.913427479,20800
190,39.0,0.957806897,21900
200,38.0,1.002567785,23000
210,39.0,1.047017359,24100
220,38.0,1.094926081,25200
230,38.0,1.142428667,26300
240,38.0,1.187566204,27400
250,38.0,1.232870714,28500
260,37.0,1.27811851,29600
270,37.0,1.322398032,30700
280,38.0,1.367622316,31800
290,39.0,1.415262506,32900
300,38.0,1.459757989,34000
310,37.0,1.503998816,35100
320,39.0,1.550966691,36200
330,40.0,1.599560183,37300
340,39.0,1.648204039,38400
350,38.0,1.693454151,39500
360,38.0,1.73846016,40600
370,41.0,1.783331762,41700
380,38.0,1.827424105,42800
390,40.0,1.872852901,43900
400,38.0,1.920564157,45000
410,40.0,1.965251701,46100
420,39.0,2.010278454,47200
430,38.0,2.054428441,48300
440,59.0,2.101058029,49400
450,61.0,2.148358034,50500
460,59.0,2.193428489,51600
470,38.0,2.238988086,52700
480,40.0,2.282755724,53800
490,40.0,2.328816154,54900
500,38.0,2.37400559,56000
510,38.0,2.41872758,57100
520,38.0,2.466167408,58200
530,50.0,2.510183848,59300
540,39.0,2.554996924,60400
550,40.0,2.601800367,61500
560,39.0,2.648171632,62600
570,39.0,2.695398686,63700
580,38.0,2.739794699,64800
590,38.0,2.785350625,65900
600,40.0,2.829967732,67000
610,38.0,2.876837428,68100
620,38.0,2.923764516,69200
630,40.0,2.96836736,70300
640,39.0,3.013091576,71400
650,40.0,3.058080013,72500
660,40.0,3.117305663,73600
670,40.0,3.164168869,74700
680,40.0,3.207872903,75800
690,40.0,3.253830356,76900
700,41.0,3.298277361,78000
710,40.0,3.344494013,79100
720,42.0,3.390129051,80200
730,40.0,3.435007544,81300
740,40.0,3.479226722,82400
750,40.0,3.523157687,83500
760,40.0,3.568459191,84600
770,42.0,3.613864279,85700
780,40.0,3.656984267,86800
790,40.0,3.703365615,87900
800,41.0,3.746864807,89000
810,40.0,3.790768759,90100
820,40.0,3.838116256,91200
830,41.0,3.88141778,92300
840,55.0,3.926511298,93400
850,42.0,3.973119007,94500
