iterations,fitness,time,fevals
0,13.0,8.73699999993e-06,11
10,13.0,1.67219999998e-05,21
20,13.0,2.32529999997e-05,31
30,15.0,3.11519999996e-05,41
40,15.0,3.82919999993e-05,51
50,16.0,4.48219999996e-05,61
60,17.0,5.74099999997e-05,71
70,17.0,6.81309999999e-05,81
80,17.0,7.61360000001e-05,91
90,17.0,8.40379999998e-05,101
100,17.0,9.23799999994e-05,111
110,17.0,0.000100594999999,121
120,18.0,0.000107240999999,131
130,19.0,0.000113876999999,141
140,19.0,0.000122574999999,151
150,19.0,0.000129851999999,161
160,19.0,0.000137029999999,171
170,19.0,0.000143645999999,181
180,19.0,0.000150820999999,191
190,20.0,0.000157410999999,201
200,20.0,0.000165179999999,211
210,20.0,0.000172963999999,221
220,20.0,0.000181009999999,231
230,21.0,0.000187495999999,241
240,21.0,0.000194904999999,251
250,21.0,0.000202095,261
260,21.0,0.000208208,271
270,21.0,0.000216192,281
280,21.0,0.00022376,291
290,21.0,0.000231042,301
300,22.0,0.000237577,311
310,22.0,0.000243753,321
320,22.0,0.000250553,331
330,22.0,0.000257132,341
340,22.0,0.000264448,351
350,22.0,0.000271087,361
360,22.0,0.000277884,371
370,22.0,0.000285806,381
380,22.0,0.000292136,391
390,22.0,0.000300269,401
400,22.0,0.000307510999999,411
410,23.0,0.000315466,421
420,23.0,0.000322223,431
430,23.0,0.000328913,441
440,23.0,0.000336737,451
450,23.0,0.000343503,461
460,24.0,0.000351392,471
470,24.0,0.000359426,481
480,24.0,0.000365642,491
490,25.0,0.000372898000001,501
500,25.0,0.000379693000001,511
510,25.0,0.000386906000001,521
520,25.0,0.000393851000001,531
530,25.0,0.000401226000001,541
540,25.0,0.000408032000001,551
550,25.0,0.000414580000001,561
560,25.0,0.000423409000001,571
570,25.0,0.000434478,581
580,25.0,0.000441521,591
590,25.0,0.000448461,601
600,25.0,0.000455985,611
610,25.0,0.000463166,621
620,25.0,0.000469997,631
630,25.0,0.000477156,641
640,25.0,0.000482697,651
650,25.0,0.000489781,661
660,25.0,0.000496609,671
670,25.0,0.000502732,681
680,25.0,0.000510696,691
690,25.0,0.00051855,701
700,25.0,0.000527793,711
710,25.0,0.000536116,721
720,25.0,0.000545638,731
730,25.0,0.000558877,741
740,25.0,0.000572247,751
750,25.0,0.000585562,761
760,25.0,0.000599018,771
770,25.0,0.000612234,781
780,25.0,0.000625917999999,791
790,25.0,0.000639935,801
800,25.0,0.000653325,811
810,25.0,0.000666991,821
820,25.0,0.000681285999999,831
830,25.0,0.000694397999999,841
840,25.0,0.000708219999999,851
850,25.0,0.000722361,861
860,25.0,0.000735481,871
870,25.0,0.000748961,881
880,25.0,0.000762793,891
890,25.0,0.000775922,901
900,25.0,0.000789309,911
910,25.0,0.000802835,921
920,25.0,0.000816156,931
930,25.0,0.000829304,941
940,25.0,0.000842771,951
950,25.0,0.000861913,961
960,25.0,0.000875139000001,971
970,25.0,0.000888658,981
980,25.0,0.000919265000001,991
990,25.0,0.000933302000001,1001
1000,25.0,0.000947066000001,1011
1010,25.0,0.000960831000001,1021
1020,25.0,0.000975227000001,1031
1030,25.0,0.000989237000001,1041
1040,25.0,0.001003198,1051
1050,26.0,0.001016005,1061
1060,26.0,0.001029319,1071
1070,27.0,0.001041812,1081
1080,31.0,0.001054494,1091
1090,31.0,0.001068513,1101
1100,31.0,0.001100427,1111
1110,32.0,0.00111363,1121
1120,32.0,0.001127291,1131
1130,32.0,0.001142183,1141
1140,32.0,0.001175042,1151
1150,32.0,0.001207953,1161
1160,32.0,0.001240088,1171
1170,32.0,0.001271839,1181
1180,32.0,0.001303589,1191
1190,32.0,0.001318367,1201
1200,32.0,0.001332995,1211
1210,32.0,0.001364426,1221
1220,32.0,0.001382471,1231
1230,32.0,0.001396587,1241
1240,32.0,0.001410443,1251
1250,33.0,0.001423807,1261
1260,33.0,0.001437325,1271
1270,34.0,0.00144984,1281
1280,34.0,0.001462846,1291
1290,34.0,0.001475759,1301
1300,35.0,0.001487769,1311
1310,35.0,0.001500616,1321
1320,35.0,0.001514048,1331
1330,35.0,0.001541016,1341
1340,35.0,0.001567742,1351
1350,35.0,0.00158038,1361
1360,35.0,0.001592947,1371
1370,35.0,0.0016057,1381
1380,35.0,0.001618563,1391
1390,35.0,0.001632123,1401
1400,35.0,0.00164551,1411
1410,35.0,0.001658645,1421
1420,35.0,0.001672137,1431
1430,35.0,0.001685629,1441
1440,35.0,0.001698234,1451
1450,35.0,0.001711254,1461
1460,36.0,0.001723686,1471
1470,36.0,0.001736629,1481
1480,36.0,0.001749679,1491
1490,36.0,0.001763414,1501
1500,36.0,0.001777553,1511
1510,36.0,0.001791017,1521
1520,36.0,0.001804092,1531
1530,36.0,0.001817283,1541
1540,36.0,0.001830355,1551
1550,36.0,0.001843557,1561
1560,36.0,0.001857125,1571
1570,36.0,0.001889301,1581
1580,37.0,0.001904739,1591
1590,46.0,0.001918092,1601
1600,47.0,0.001931324,1611
1610,47.0,0.00194437,1621
1620,47.0,0.001957959,1631
1630,47.0,0.001971573,1641
1640,47.0,0.001984969,1651
1650,47.0,0.00199817,1661
1660,47.0,0.002011406,1671
1670,47.0,0.002027888,1681
1680,47.0,0.002042729,1691
1690,47.0,0.002055764,1701
1700,47.0,0.002069347,1711
1710,47.0,0.002082557,1721
1720,47.0,0.00209693,1731
1730,47.0,0.002110834,1741
1740,47.0,0.002126911,1751
1750,47.0,0.002144977,1761
1760,47.0,0.002158913,1771
1770,47.0,0.002172427,1781
1780,47.0,0.002185751,1791
1790,47.0,0.002199039,1801
1800,47.0,0.00221235,1811
1810,47.0,0.002225525,1821
1820,52.0,0.002237532,1831
1830,52.0,0.00225033,1841
1840,52.0,0.002269532,1851
1850,52.0,0.002287944,1861
1860,52.0,0.002306935,1871
1870,52.0,0.002325162,1881
1880,52.0,0.002342723,1891
1890,52.0,0.002360015,1901
1900,52.0,0.002378828,1911
1910,52.0,0.002395214,1921
1920,52.0,0.002413404,1931
1930,52.0,0.002430437,1941
1940,52.0,0.002448232,1951
1950,52.0,0.002465481,1961
1960,52.0,0.002483908,1971
1970,52.0,0.00250171,1981
1980,52.0,0.002520247,1991
1990,52.0,0.002538231,2001
2000,52.0,0.002554677,2011
2010,52.0,0.002572101,2021
2020,54.0,0.002587443,2031
2030,54.0,0.002604519,2041
2040,54.0,0.002620562,2051
2050,55.0,0.002636929,2061
2060,55.0,0.002654011,2071
2070,55.0,0.002670741,2081
2080,55.0,0.002686902,2091
2090,55.0,0.002700318,2101
2100,55.0,0.002713259,2111
2110,56.0,0.002725787,2121
2120,56.0,0.00273891,2131
2130,56.0,0.002751657,2141
2140,56.0,0.002764695,2151
2150,56.0,0.002777614,2161
2160,56.0,0.002790526,2171
2170,56.0,0.002803208,2181
2180,57.0,0.002815604,2191
2190,58.0,0.002828056,2201
2200,58.0,0.002841256,2211
2210,58.0,0.002854134,2221
2220,58.0,0.002867505,2231
2230,58.0,0.002880285,2241
2240,58.0,0.002893162,2251
2250,58.0,0.00290619,2261
2260,58.0,0.002919021,2271
2270,58.0,0.002931905,2281
2280,58.0,0.002944755,2291
2290,58.0,0.002957736,2301
2300,58.0,0.002970766,2311
2310,58.0,0.00298721,2321
2320,58.0,0.003000406,2331
2330,58.0,0.003013286,2341
2340,58.0,0.003026248,2351
2350,58.0,0.003039043,2361
2360,58.0,0.00305208,2371
2370,58.0,0.003065148,2381
2380,58.0,0.003077956,2391
2390,58.0,0.003090673,2401
2400,58.0,0.003103434,2411
2410,59.0,0.00311544,2421
2420,59.0,0.003128857,2431
2430,59.0,0.003141866,2441
2440,60.0,0.003154041,2451
2450,60.0,0.00316687,2461
2460,60.0,0.003180045,2471
2470,60.0,0.003193056,2481
2480,60.0,0.003205868,2491
2490,61.0,0.003218106,2501
2500,61.0,0.003230761,2511
2510,61.0,0.003243566,2521
2520,61.0,0.00325615,2531
2530,61.0,0.003269072,2541
2540,61.0,0.003281854,2551
2550,61.0,0.003294599,2561
2560,61.0,0.00330726,2571
2570,61.0,0.003320172,2581
2580,62.0,0.003337165,2591
2590,63.0,0.003352678,2601
2600,63.0,0.003369309,2611
2610,63.0,0.0033851,2621
2620,63.0,0.003417418,2631
2630,63.0,0.003433522,2641
2640,63.0,0.003449389,2651
2650,63.0,0.003465216,2661
2660,64.0,0.003480123,2671
2670,64.0,0.003511965,2681
2680,64.0,0.003562919,2691
2690,65.0,0.003593805,2701
2700,65.0,0.003621388,2711
2710,65.0,0.003637311,2721
2720,65.0,0.00365366,2731
2730,66.0,0.003671682,2741
2740,66.0,0.003686563,2751
2750,66.0,0.00370006,2761
2760,66.0,0.003713439,2771
2770,66.0,0.003726657,2781
2780,66.0,0.003739576,2791
2790,70.0,0.003751253,2801
2800,70.0,0.003764192,2811
2810,70.0,0.00377737,2821
2820,70.0,0.003790361,2831
2830,70.0,0.003803374,2841
2840,70.0,0.003816386,2851
2850,70.0,0.003829188,2861
2860,70.0,0.003842122,2871
2870,70.0,0.003855037,2881
2880,70.0,0.003867902,2891
2890,70.0,0.003880855,2901
2900,70.0,0.003893857,2911
2910,70.0,0.003906923,2921
2920,70.0,0.003919673,2931
2930,70.0,0.00393256,2941
2940,70.0,0.003945309,2951
2950,70.0,0.003957986,2961
2960,70.0,0.003970724,2971
2970,70.0,0.003983457,2981
2980,70.0,0.003996205,2991
2990,70.0,0.004009119,3001
3000,70.0,0.004021897,3011
3010,70.0,0.004034896,3021
3020,70.0,0.004048391,3031
3030,70.0,0.004061303,3041
3040,70.0,0.004074163,3051
3050,70.0,0.004087244,3061
3060,70.0,0.004099865,3071
3070,70.0,0.00411252,3081
3080,70.0,0.004125552,3091
3090,70.0,0.004138556,3101
3100,70.0,0.004151176,3111
3110,70.0,0.004164248,3121
