iterations,fitness,time,fevals
0,27.0,0.001085592,557
10,28.0,0.00204149,1030
20,32.0,0.00302108,1495
30,32.0,0.00508881,1953
40,32.0,0.006296075,2410
50,31.0,0.007251978,2869
60,39.0,0.008294721,3327
70,40.0,0.009582638,3785
80,41.0,0.010679753,4232
90,41.0,0.012189078,4686
100,41.0,0.013380309,5152
110,43.0,0.015952795,5610
120,43.0,0.016933247,6062
130,41.0,0.018357902,6522
140,41.0,0.019656063,6977
150,42.0,0.020561891,7443
160,45.0,0.021422125,7881
170,45.0,0.022426824,8332
180,46.0,0.023280491,8801
190,47.0,0.024139428,9252
200,47.0,0.025079139,9710
210,49.0,0.026242701,10167
220,49.0,0.028280947,10630
230,49.0,0.029197949,11090
240,49.0,0.030078546,11551
250,49.0,0.031024636,12019
260,48.0,0.032093726,12481
270,49.0,0.033085753,12934
280,48.0,0.033945914,13374
290,50.0,0.035106965,13837
300,51.0,0.036252059,14299
310,49.0,0.037195124,14749
320,49.0,0.038042633,15193
330,48.0,0.038922788,15655
340,49.0,0.039857879,16119
350,49.0,0.040795098,16579
360,48.0,0.041592131,17035
370,50.0,0.042034757,17488
380,47.0,0.042450445,17935
390,48.0,0.04292285,18372
400,48.0,0.043376765,18826
410,49.0,0.043999997,19280
420,48.0,0.045454978,19734
430,46.0,0.046822801,20195
440,48.0,0.04771169,20654
450,48.0,0.048568251,21117
460,46.0,0.049731781,21563
470,47.0,0.050900266,22015
480,47.0,0.051846579,22481
490,47.0,0.052711448,22912
500,46.0,0.054081913,23366
510,47.0,0.055500598,23830
520,47.0,0.056551711,24280
530,47.0,0.057419251,24735
540,48.0,0.058325189,25189
550,48.0,0.059272689,25650
560,50.0,0.060230322,26112
570,49.0,0.061275731,26569
580,50.0,0.062233987,27025
590,48.0,0.063167074,27468
600,52.0,0.063984515,27918
610,51.0,0.064806354,28376
620,50.0,0.065647176,28832
630,50.0,0.066485828,29273
640,50.0,0.067359882,29738
650,51.0,0.068223797,30184
660,51.0,0.069100822,30647
670,50.0,0.06995307,31090
680,51.0,0.070886769,31543
690,52.0,0.071822084,31993
700,52.0,0.073260906,32463
710,53.0,0.074429657,32911
720,53.0,0.075538128,33362
730,52.0,0.076395851,33804
740,52.0,0.077254578,34249
750,52.0,0.078151613,34700
760,53.0,0.078957595,35160
770,53.0,0.079812874,35617
780,53.0,0.080684916,36065
790,55.0,0.081484365,36528
800,56.0,0.082273833,36985
810,57.0,0.083231136,37423
820,57.0,0.084111273,37884
830,56.0,0.085060406,38345
840,57.0,0.085962686,38813
850,58.0,0.086940802,39266
860,57.0,0.087899404,39722
870,58.0,0.088927957,40170
880,58.0,0.09004761,40640
890,58.0,0.09096493,41104
900,58.0,0.091966553,41573
910,57.0,0.092857987,42035
920,57.0,0.093759175,42489
930,58.0,0.094621014,42955
940,59.0,0.095463468,43400
950,59.0,0.09627077,43861
960,59.0,0.097096136,44315
970,59.0,0.097932903,44770
980,59.0,0.098923809,45221
990,60.0,0.099828458,45668
1000,60.0,0.101164848,46119
1010,61.0,0.102497608,46579
1020,62.0,0.103750151,47046
1030,62.0,0.104675641,47489
1040,63.0,0.105473389,47944
1050,63.0,0.106379269,48381
1060,63.0,0.107280525,48833
1070,63.0,0.108166806,49286
1080,62.0,0.108959077,49756
1090,62.0,0.109796407,50213
1100,62.0,0.110808659,50683
1110,61.0,0.111673042,51143
1120,62.0,0.112668556,51602
1130,63.0,0.113533947,52063
1140,63.0,0.114358854,52522
1150,64.0,0.115259077,52966
1160,63.0,0.116240107,53428
1170,63.0,0.117172262,53879
1180,64.0,0.11823517,54335
1190,65.0,0.119017356,54788
1200,65.0,0.11990491,55254
1210,63.0,0.120925033,55706
1220,63.0,0.121817659,56162
1230,62.0,0.122693271,56629
1240,63.0,0.123474814,57085
1250,63.0,0.124284876,57529
1260,62.0,0.125086034,57988
1270,62.0,0.125869905,58434
1280,61.0,0.126686731,58889
1290,62.0,0.127464188,59351
1300,62.0,0.128282274,59796
1310,63.0,0.129272821,60258
1320,62.0,0.13068842,60716
1330,62.0,0.131728929,61163
1340,62.0,0.132462526,61620
1350,63.0,0.133239231,62077
1360,64.0,0.134152446,62540
1370,61.0,0.134992738,63014
1380,60.0,0.135832681,63467
1390,59.0,0.137318005,63913
1400,59.0,0.138158852,64352
1410,61.0,0.139094854,64795
1420,59.0,0.140066831,65250
1430,59.0,0.140921201,65695
1440,59.0,0.141813942,66135
1450,59.0,0.142703107,66589
1460,59.0,0.143567062,67044
1470,60.0,0.144506987,67496
1480,61.0,0.145691675,67951
1490,61.0,0.146602504,68413
1500,62.0,0.147447466,68865
1510,63.0,0.148293469,69318
1520,62.0,0.149052207,69779
1530,62.0,0.149640393,70231
1540,62.0,0.150000205,70696
1550,62.0,0.150326811,71145
1560,61.0,0.150655315,71597
1570,61.0,0.151010489,72044
1580,63.0,0.151354783,72518
1590,62.0,0.151684719,72975
1600,63.0,0.152010814,73422
1610,63.0,0.152323126,73887
1620,63.0,0.15264912,74353
1630,62.0,0.152989156,74814
1640,61.0,0.15332723,75274
1650,62.0,0.153648588,75740
1660,65.0,0.153965647,76186
1670,64.0,0.154288321,76641
1680,65.0,0.154621565,77082
1690,64.0,0.154998426,77547
