iterations,fitness,time,fevals
0,30.0,0.076976583,1000
10,35.0,0.149763057,2100
20,38.0,0.220788534,3200
30,42.0,0.285717165,4300
40,44.0,0.345247217,5400
50,49.0,0.404204401,6500
60,50.0,0.460617774,7600
70,51.0,0.51595759,8700
80,48.0,0.569792187,9800
90,49.0,0.623845031,10900
100,49.0,0.679451829,12000
110,47.0,0.735845192,13100
120,50.0,0.793934924,14200
130,47.0,0.849542935,15300
140,49.0,0.905009661,16400
150,49.0,0.961139282,17500
160,48.0,1.01388842,18600
170,48.0,1.066110324,19700
180,48.0,1.11666342,20800
190,48.0,1.16636897,21900
200,49.0,1.216967597,23000
210,49.0,1.266664164,24100
220,50.0,1.320849733,25200
230,48.0,1.375190605,26300
240,50.0,1.430329664,27400
250,48.0,1.486108788,28500
260,50.0,1.542202999,29600
270,50.0,1.598106273,30700
280,51.0,1.651742241,31800
290,50.0,1.704672654,32900
300,51.0,1.759007288,34000
310,49.0,1.809952374,35100
320,50.0,1.860342355,36200
330,51.0,1.911291845,37300
340,50.0,1.962918624,38400
350,50.0,2.012906991,39500
360,50.0,2.063480921,40600
370,49.0,2.116617814,41700
380,51.0,2.170401186,42800
390,50.0,2.22310943,43900
400,49.0,2.276927625,45000
410,49.0,2.332534014,46100
420,51.0,2.385850715,47200
430,50.0,2.437348565,48300
440,49.0,2.488622027,49400
450,50.0,2.539586147,50500
460,50.0,2.589439509,51600
470,47.0,2.638833497,52700
480,49.0,2.689699289,53800
490,49.0,2.740476913,54900
500,51.0,2.790808975,56000
510,51.0,2.842273553,57100
520,50.0,2.89637296,58200
530,53.0,2.945965062,59300
540,51.0,2.995911537,60400
550,51.0,3.047482733,61500
560,54.0,3.100436998,62600
570,50.0,3.151447995,63700
580,54.0,3.201048122,64800
590,54.0,3.251892142,65900
600,54.0,3.303533211,67000
610,55.0,3.354228118,68100
620,55.0,3.403497941,69200
630,55.0,3.454010713,70300
640,55.0,3.506567252,71400
650,56.0,3.557387348,72500
660,55.0,3.606702341,73600
670,55.0,3.656146057,74700
680,67.0,3.70505155,75800
690,57.0,3.755818124,76900
700,56.0,3.804628292,78000
710,69.0,3.856205944,79100
720,58.0,3.908344353,80200
730,69.0,3.966105968,81300
740,59.0,4.034978298,82400
750,71.0,4.105394221,83500
760,68.0,4.18170605,84600
770,64.0,4.244807202,85700
780,59.0,4.298749621,86800
790,58.0,4.352569923,87900
800,71.0,4.404066441,89000
810,72.0,4.458949292,90100
820,70.0,4.518662369,91200
830,58.0,4.596175192,92300
840,57.0,4.654425938,93400
850,57.0,4.713840703,94500
860,58.0,4.771689047,95600
870,60.0,4.822627482,96700
880,58.0,4.873181789,97800
890,58.0,4.926617723,98900
900,56.0,4.977539029,100000
910,58.0,5.031618847,101100
920,57.0,5.087685052,102200
930,58.0,5.152019971,103300
940,59.0,5.219359241,104400
950,55.0,5.283174678,105500
960,53.0,5.345415518,106600
970,56.0,5.406533512,107700
980,56.0,5.460754036,108800
990,58.0,5.515335967,109900
1000,56.0,5.5690548,111000
1010,58.0,5.626773553,112100
1020,58.0,5.681788689,113200
1030,57.0,5.74497653,114300
1040,57.0,5.803405055,115400
1050,57.0,5.857883548,116500
1060,60.0,5.910859259,117600
1070,56.0,5.9647484,118700
1080,58.0,6.016252992,119800
1090,58.0,6.070150667,120900
1100,54.0,6.123434515,122000
1110,56.0,6.17704624,123100
1120,58.0,6.229909335,124200
1130,58.0,6.283307397,125300
1140,59.0,6.337609902,126400
1150,58.0,6.390221708,127500
1160,57.0,6.446172962,128600
1170,59.0,6.497576541,129700
1180,57.0,6.55056331,130800
1190,58.0,6.610142904,131900
1200,57.0,6.665814647,133000
1210,57.0,6.722333113,134100
1220,56.0,6.779575287,135200
1230,56.0,6.831978881,136300
1240,55.0,6.888964447,137400
1250,64.0,6.941862659,138500
1260,56.0,7.000225548,139600
1270,54.0,7.059383571,140700
1280,61.0,7.117433977,141800
1290,60.0,7.174772268,142900
1300,59.0,7.235063835,144000
1310,58.0,7.294044747,145100
1320,59.0,7.352408634,146200
1330,59.0,7.408753424,147300
1340,58.0,7.465619781,148400
1350,56.0,7.518964645,149500
1360,57.0,7.572938936,150600
1370,58.0,7.627222241,151700
1380,58.0,7.679921945,152800
1390,58.0,7.732012303,153900
1400,59.0,7.785518075,155000
1410,59.0,7.838045288,156100
1420,58.0,7.891923936,157200
1430,58.0,7.946442789,158300
1440,58.0,7.998915239,159400
1450,55.0,8.050371287,160500
1460,54.0,8.102091699,161600
1470,58.0,8.157328261,162700
1480,58.0,8.212804377,163800
1490,58.0,8.26708127,164900
1500,55.0,8.329560261,166000
1510,58.0,8.388800041,167100
1520,58.0,8.448657827,168200
1530,58.0,8.509451856,169300
1540,53.0,8.567929723,170400
1550,57.0,8.630032218,171500
1560,57.0,8.6851892,172600
1570,56.0,8.748353383,173700
1580,57.0,8.810721809,174800
1590,56.0,8.870905863,175900
1600,57.0,8.930314856,177000
1610,57.0,8.994496048,178100
1620,58.0,9.057316975,179200
1630,58.0,9.112250117,180300
1640,57.0,9.166008978,181400
1650,60.0,9.227402692,182500
1660,57.0,9.289400836,183600
1670,54.0,9.35225204,184700
1680,58.0,9.414955247,185800
1690,55.0,9.48048172,186900
1700,57.0,9.551198543,188000
1710,58.0,9.606451571,189100
1720,57.0,9.66022924,190200
1730,58.0,9.713797997,191300
1740,59.0,9.769287153,192400
1750,58.0,9.825323962,193500
1760,58.0,9.882049375,194600
1770,58.0,9.94378543,195700
1780,58.0,10.000729517,196800
1790,57.0,10.059582535,197900
1800,56.0,10.117817195,199000
1810,55.0,10.172448964,200100
1820,55.0,10.227202472,201200
1830,57.0,10.282599036,202300
1840,57.0,10.341328796,203400
1850,58.0,10.39940856,204500
1860,57.0,10.464094923,205600
1870,54.0,10.521392345,206700
1880,56.0,10.580126618,207800
1890,58.0,10.639089222,208900
1900,58.0,10.692495256,210000
1910,58.0,10.748896414,211100
1920,58.0,10.80942101,212200
1930,58.0,10.872259707,213300
1940,57.0,10.92985132,214400
1950,57.0,10.984819116,215500
1960,58.0,11.038865325,216600
1970,58.0,11.09337859,217700
1980,57.0,11.149887313,218800
1990,58.0,11.202917551,219900
2000,58.0,11.259185372,221000
2010,55.0,11.316975176,222100
2020,58.0,11.374500033,223200
2030,57.0,11.434901609,224300
2040,56.0,11.48854094,225400
2050,57.0,11.545322637,226500
2060,58.0,11.59886263,227600
2070,57.0,11.655076657,228700
2080,57.0,11.710502338,229800
2090,56.0,11.7705994,230900
2100,57.0,11.826122789,232000
2110,54.0,11.885319706,233100
2120,56.0,11.94274177,234200
2130,56.0,11.998884795,235300
2140,53.0,12.052166253,236400
2150,57.0,12.10534515,237500
2160,57.0,12.155779894,238600
2170,56.0,12.207951985,239700
2180,55.0,12.262775814,240800
2190,56.0,12.316714907,241900
2200,57.0,12.379731179,243000
2210,57.0,12.440524673,244100
2220,58.0,12.500749295,245200
2230,56.0,12.554898848,246300
2240,55.0,12.609974307,247400
2250,56.0,12.662207832,248500
2260,56.0,12.717026245,249600
2270,56.0,12.772912768,250700
2280,57.0,12.826535046,251800
2290,58.0,12.879048013,252900
2300,56.0,12.932433722,254000
2310,57.0,12.985400813,255100
2320,57.0,13.040432952,256200
2330,56.0,13.092650695,257300
2340,57.0,13.14774287,258400
2350,56.0,13.199307477,259500
2360,54.0,13.256261322,260600
2370,58.0,13.309425545,261700
2380,59.0,13.364570667,262800
2390,56.0,13.417682694,263900
2400,57.0,13.471530584,265000
2410,57.0,13.52805883,266100
2420,56.0,13.580745999,267200
2430,57.0,13.636071644,268300
2440,58.0,13.689643881,269400
2450,57.0,13.745051929,270500
2460,57.0,13.802008857,271600
2470,56.0,13.858631236,272700
2480,57.0,13.912893164,273800
2490,55.0,13.968722909,274900
2500,55.0,14.023584176,276000
2510,55.0,14.078117992,277100
2520,56.0,14.130612004,278200
2530,55.0,14.18476974,279300
2540,53.0,14.236686321,280400
2550,55.0,14.291487618,281500
2560,56.0,14.343411364,282600
2570,53.0,14.398668221,283700
2580,52.0,14.451110639,284800
2590,55.0,14.504280409,285900
2600,56.0,14.557946446,287000
2610,55.0,14.610484824,288100
2620,55.0,14.66362446,289200
2630,56.0,14.717381359,290300
2640,54.0,14.771208965,291400
2650,56.0,14.825199835,292500
2660,53.0,14.879723149,293600
2670,56.0,14.932215305,294700
2680,56.0,14.985274039,295800
2690,53.0,15.036909116,296900
2700,55.0,15.089337282,298000
2710,55.0,15.140429137,299100
2720,54.0,15.194247224,300200
2730,55.0,15.246852983,301300
2740,56.0,15.299002745,302400
2750,56.0,15.3524633,303500
2760,56.0,15.406347823,304600
2770,54.0,15.461356574,305700
2780,52.0,15.512070727,306800
2790,55.0,15.564601832,307900
2800,53.0,15.617235149,309000
2810,55.0,15.671160276,310100
2820,55.0,15.722614963,311200
2830,56.0,15.773965824,312300
2840,54.0,15.831010683,313400
2850,52.0,15.89133956,314500
2860,55.0,15.94960947,315600
2870,58.0,16.004770411,316700
2880,58.0,16.062632516,317800
2890,56.0,16.119134471,318900
2900,56.0,16.17684032,320000
2910,58.0,16.233546929,321100
2920,55.0,16.287693348,322200
2930,59.0,16.342027718,323300
2940,55.0,16.396284895,324400
2950,55.0,16.450887041,325500
2960,56.0,16.504998038,326600
2970,53.0,16.556836191,327700
2980,57.0,16.610872798,328800
2990,56.0,16.664849841,329900
3000,55.0,16.719574849,331000
3010,54.0,16.770423121,332100
3020,56.0,16.827029705,333200
3030,56.0,16.880711323,334300
