iterations,fitness,time,fevals
0,26.0,0.08951787,1000
10,32.0,0.160611919,2100
20,33.0,0.230431687,3200
30,35.0,0.298823066,4300
40,49.0,0.361771315,5400
50,49.0,0.420846032,6500
60,48.0,0.479754985,7600
70,50.0,0.537185298,8700
80,52.0,0.596521141,9800
90,51.0,0.660910777,10900
100,55.0,0.724235945,12000
110,53.0,0.782185749,13100
120,53.0,0.839374393,14200
130,54.0,0.896480551,15300
140,54.0,0.950531529,16400
150,54.0,1.005360458,17500
160,53.0,1.060099621,18600
170,61.0,1.116573295,19700
180,54.0,1.1688016,20800
190,54.0,1.222717857,21900
200,53.0,1.276665995,23000
210,55.0,1.336146527,24100
220,54.0,1.39002021,25200
230,54.0,1.445676041,26300
240,61.0,1.499907459,27400
250,62.0,1.555371817,28500
260,55.0,1.608666198,29600
270,60.0,1.661491015,30700
280,62.0,1.715472268,31800
290,60.0,1.770993606,32900
300,60.0,1.827055431,34000
310,60.0,1.879693125,35100
320,60.0,1.934919415,36200
330,58.0,1.988043088,37300
340,58.0,2.045407632,38400
350,62.0,2.098726232,39500
360,54.0,2.153157342,40600
370,54.0,2.206103367,41700
380,56.0,2.262097582,42800
390,56.0,2.31300119,43900
400,54.0,2.366195075,45000
410,54.0,2.417715384,46100
420,58.0,2.470552702,47200
430,57.0,2.523717144,48300
440,57.0,2.575197745,49400
450,56.0,2.627329818,50500
460,57.0,2.679661502,51600
470,56.0,2.732177474,52700
480,58.0,2.783959888,53800
490,57.0,2.837720583,54900
500,57.0,2.890217655,56000
510,57.0,2.942737295,57100
520,57.0,2.993289532,58200
530,58.0,3.044892232,59300
540,57.0,3.096756917,60400
550,58.0,3.147712304,61500
560,58.0,3.201248747,62600
570,60.0,3.257998855,63700
580,60.0,3.314581891,64800
590,61.0,3.36976213,65900
600,59.0,3.42551845,67000
610,59.0,3.481518083,68100
620,59.0,3.535974123,69200
630,59.0,3.587177622,70300
640,60.0,3.642801588,71400
650,59.0,3.695115962,72500
660,59.0,3.748526314,73600
670,59.0,3.800507424,74700
680,58.0,3.854843778,75800
690,61.0,3.906180295,76900
700,58.0,3.957037461,78000
710,60.0,4.010785578,79100
720,59.0,4.062072537,80200
730,58.0,4.112988256,81300
740,59.0,4.171090631,82400
750,59.0,4.225403936,83500
760,59.0,4.275465232,84600
770,58.0,4.326418576,85700
780,58.0,4.377188587,86800
790,59.0,4.426351883,87900
800,59.0,4.47660199,89000
810,59.0,4.523819521,90100
820,58.0,4.574149762,91200
830,58.0,4.622247807,92300
840,58.0,4.672590198,93400
850,59.0,4.722881124,94500
860,59.0,4.773108649,95600
870,59.0,4.822126357,96700
880,58.0,4.870970619,97800
890,58.0,4.921731297,98900
900,59.0,4.968607138,100000
910,58.0,5.01937266,101100
920,58.0,5.068083284,102200
930,59.0,5.120653184,103300
940,59.0,5.168943288,104400
950,59.0,5.217589975,105500
960,59.0,5.268485049,106600
970,58.0,5.317965358,107700
980,58.0,5.368745831,108800
990,59.0,5.418052978,109900
1000,59.0,5.468218299,111000
