iterations,fitness,time,fevals
0,26.0,0.078034682,1000
10,41.0,0.145890468,2100
20,31.0,0.204086079,3200
30,37.0,0.259329055,4300
40,42.0,0.316976149,5400
50,43.0,0.369807853,6500
60,42.0,0.424733744,7600
70,41.0,0.475941223,8700
80,40.0,0.52816327,9800
90,42.0,0.576862926,10900
100,41.0,0.627907411,12000
110,42.0,0.680271746,13100
120,42.0,0.729432511,14200
130,39.0,0.780535756,15300
140,42.0,0.829817025,16400
150,40.0,0.881272221,17500
160,40.0,0.934951082,18600
170,39.0,0.986646474,19700
180,42.0,1.035956149,20800
190,41.0,1.085801738,21900
200,39.0,1.136541132,23000
210,42.0,1.189114377,24100
220,40.0,1.240583153,25200
230,40.0,1.292233614,26300
240,43.0,1.346280323,27400
250,41.0,1.39823182,28500
260,40.0,1.452688252,29600
270,41.0,1.503813247,30700
280,42.0,1.554844022,31800
290,41.0,1.605911933,32900
300,39.0,1.665390622,34000
310,42.0,1.714889994,35100
320,41.0,1.764444072,36200
330,42.0,1.815341087,37300
340,40.0,1.865001847,38400
350,42.0,1.918961314,39500
360,40.0,1.968241526,40600
370,41.0,2.017893836,41700
380,40.0,2.066022394,42800
390,41.0,2.114748989,43900
400,40.0,2.166853288,45000
410,41.0,2.215763749,46100
420,40.0,2.265904756,47200
430,42.0,2.314430701,48300
440,44.0,2.368216032,49400
450,44.0,2.419979503,50500
460,45.0,2.471558973,51600
470,48.0,2.522256482,52700
480,47.0,2.573329184,53800
490,47.0,2.625544334,54900
500,47.0,2.674976278,56000
510,47.0,2.725124839,57100
520,47.0,2.773984567,58200
530,47.0,2.826257921,59300
540,48.0,2.874641723,60400
550,47.0,2.924244142,61500
560,47.0,2.974966669,62600
570,48.0,3.027298962,63700
580,46.0,3.077623902,64800
590,47.0,3.125890479,65900
600,48.0,3.175649391,67000
610,48.0,3.225709625,68100
620,47.0,3.274579539,69200
630,47.0,3.323910723,70300
640,47.0,3.372387684,71400
650,47.0,3.424912346,72500
660,47.0,3.47377081,73600
670,46.0,3.525691928,74700
680,47.0,3.577871834,75800
690,48.0,3.632318003,76900
700,47.0,3.681006212,78000
710,47.0,3.729388628,79100
720,48.0,3.777333866,80200
730,47.0,3.827238287,81300
740,47.0,3.878600907,82400
750,47.0,3.927659757,83500
760,47.0,3.982482639,84600
770,47.0,4.033145793,85700
780,47.0,4.083537505,86800
790,47.0,4.131995129,87900
800,47.0,4.181282942,89000
810,49.0,4.234149362,90100
820,48.0,4.283548158,91200
830,48.0,4.335399435,92300
840,47.0,4.385090247,93400
850,50.0,4.437963825,94500
860,48.0,4.487422265,95600
870,48.0,4.538492382,96700
880,47.0,4.587872296,97800
890,48.0,4.63788567,98900
900,48.0,4.688733659,100000
910,49.0,4.736815894,101100
920,48.0,4.786736938,102200
930,47.0,4.836776213,103300
940,48.0,4.886110354,104400
950,48.0,4.936429052,105500
960,48.0,4.984010141,106600
970,47.0,5.035724694,107700
980,47.0,5.083445884,108800
990,48.0,5.134535666,109900
1000,48.0,5.184070195,111000
1010,47.0,5.23504918,112100
1020,49.0,5.283583707,113200
1030,48.0,5.333847076,114300
1040,47.0,5.387540455,115400
1050,47.0,5.437391128,116500
1060,49.0,5.488777363,117600
1070,48.0,5.537504958,118700
1080,48.0,5.589644689,119800
1090,49.0,5.638250105,120900
1100,49.0,5.687002258,122000
1110,48.0,5.737065886,123100
1120,48.0,5.784371457,124200
1130,49.0,5.835107565,125300
1140,49.0,5.885604026,126400
1150,48.0,5.939133525,127500
1160,50.0,5.98992391,128600
1170,48.0,6.04181083,129700
1180,49.0,6.091847674,130800
1190,48.0,6.141002387,131900
1200,50.0,6.19145889,133000
1210,48.0,6.244022129,134100
1220,49.0,6.298523853,135200
1230,49.0,6.346954316,136300
