iterations,fitness,time,fevals
0,21.0,0.075489224,1000
10,25.0,0.146839011,2100
20,29.0,0.215565566,3200
30,30.0,0.280200328,4300
40,34.0,0.340423704,5400
50,33.0,0.400466321,6500
60,36.0,0.463109187,7600
70,36.0,0.524446068,8700
80,39.0,0.586613752,9800
90,40.0,0.647311665,10900
100,42.0,0.706551115,12000
110,44.0,0.765525999,13100
120,44.0,0.820948591,14200
130,46.0,0.875704573,15300
140,46.0,0.929402053,16400
150,45.0,0.983629839,17500
160,46.0,1.037935641,18600
170,44.0,1.091194008,19700
180,46.0,1.146069672,20800
190,45.0,1.201532495,21900
200,49.0,1.257955209,23000
210,46.0,1.31138123,24100
220,46.0,1.364064781,25200
230,47.0,1.42121996,26300
240,46.0,1.477034556,27400
250,48.0,1.534625576,28500
260,47.0,1.590223955,29600
270,53.0,1.64858337,30700
280,53.0,1.701235715,31800
290,52.0,1.755101564,32900
300,50.0,1.808814399,34000
310,53.0,1.861613501,35100
320,53.0,1.912873435,36200
330,52.0,1.966187718,37300
340,51.0,2.021551726,38400
350,52.0,2.074349403,39500
360,52.0,2.126799892,40600
370,54.0,2.178360341,41700
380,53.0,2.232732701,42800
390,50.0,2.284620308,43900
400,52.0,2.33785966,45000
410,51.0,2.389067697,46100
420,52.0,2.443053061,47200
430,52.0,2.493865855,48300
440,52.0,2.54555879,49400
450,52.0,2.599265394,50500
460,52.0,2.654271056,51600
470,52.0,2.707843741,52700
480,53.0,2.765281215,53800
490,52.0,2.818135852,54900
500,51.0,2.870348264,56000
510,53.0,2.925436259,57100
520,54.0,2.976263281,58200
530,52.0,3.028756064,59300
540,52.0,3.080698475,60400
550,52.0,3.134282386,61500
560,52.0,3.187321759,62600
570,51.0,3.239552318,63700
580,52.0,3.292465564,64800
590,52.0,3.346620184,65900
600,53.0,3.399369158,67000
610,53.0,3.450425601,68100
620,53.0,3.502627432,69200
630,53.0,3.554786159,70300
640,53.0,3.606621282,71400
650,53.0,3.659156073,72500
660,51.0,3.709467995,73600
670,53.0,3.76393888,74700
680,53.0,3.814866801,75800
690,53.0,3.867734043,76900
700,53.0,3.917968778,78000
710,53.0,3.97004696,79100
720,53.0,4.021096551,80200
730,53.0,4.07289093,81300
740,53.0,4.129472962,82400
750,53.0,4.186848449,83500
760,53.0,4.238279103,84600
770,53.0,4.288155369,85700
780,54.0,4.339700399,86800
790,53.0,4.391166325,87900
800,52.0,4.442834276,89000
810,52.0,4.495447267,90100
820,54.0,4.547365648,91200
830,53.0,4.603133144,92300
840,53.0,4.658002409,93400
850,53.0,4.711474921,94500
860,53.0,4.763531788,95600
870,52.0,4.817534216,96700
880,53.0,4.86814712,97800
890,53.0,4.920591542,98900
900,54.0,4.971886701,100000
910,52.0,5.02446557,101100
920,53.0,5.076985781,102200
930,53.0,5.127202531,103300
940,53.0,5.180212583,104400
950,53.0,5.231788667,105500
960,52.0,5.28290709,106600
970,54.0,5.333554945,107700
980,52.0,5.385207837,108800
990,52.0,5.439857555,109900
1000,54.0,5.490531539,111000
1010,53.0,5.545890043,112100
1020,54.0,5.598342878,113200
