iterations,fitness,time,fevals
0,25.0,0.077446796,1000
10,31.0,0.145897468,2100
20,32.0,0.201940703,3200
30,34.0,0.256681374,4300
40,33.0,0.3115345,5400
50,42.0,0.36611126,6500
60,40.0,0.416742983,7600
70,41.0,0.470244967,8700
80,43.0,0.51991301,9800
90,44.0,0.570093065,10900
100,44.0,0.620547499,12000
110,43.0,0.670744352,13100
120,43.0,0.720103741,14200
130,43.0,0.767904472,15300
140,42.0,0.816672206,16400
150,42.0,0.86383644,17500
160,44.0,0.913099036,18600
170,46.0,0.962889942,19700
180,43.0,1.010480863,20800
190,45.0,1.06029334,21900
200,43.0,1.107495562,23000
210,43.0,1.157648957,24100
220,43.0,1.206803475,25200
230,44.0,1.25536696,26300
240,48.0,1.306045641,27400
250,44.0,1.355102141,28500
260,47.0,1.405217598,29600
270,43.0,1.455460953,30700
280,44.0,1.505992438,31800
290,44.0,1.554255036,32900
300,43.0,1.603195647,34000
310,43.0,1.652235814,35100
320,45.0,1.702377813,36200
330,42.0,1.752757441,37300
340,42.0,1.801792186,38400
350,43.0,1.850019364,39500
360,42.0,1.899648752,40600
370,41.0,1.948788443,41700
380,44.0,1.998431059,42800
390,43.0,2.044634572,43900
400,49.0,2.093584209,45000
410,43.0,2.142307613,46100
420,48.0,2.193838534,47200
430,43.0,2.241858894,48300
440,44.0,2.289078291,49400
450,45.0,2.34077608,50500
460,42.0,2.388834613,51600
470,42.0,2.438179106,52700
480,43.0,2.485796685,53800
490,43.0,2.535248989,54900
500,47.0,2.582423994,56000
510,46.0,2.632965168,57100
520,42.0,2.682842902,58200
530,43.0,2.733157887,59300
540,43.0,2.787078949,60400
550,43.0,2.836719829,61500
560,43.0,2.888575851,62600
570,45.0,2.937186751,63700
580,49.0,2.988256276,64800
590,44.0,3.036016836,65900
600,43.0,3.086779318,67000
610,43.0,3.136540204,68100
620,42.0,3.184339705,69200
630,44.0,3.23287592,70300
640,46.0,3.279605494,71400
650,43.0,3.328543824,72500
660,44.0,3.375203963,73600
670,45.0,3.425968731,74700
680,43.0,3.472266075,75800
690,44.0,3.519920578,76900
700,43.0,3.570300462,78000
710,44.0,3.618649308,79100
720,47.0,3.667425773,80200
730,52.0,3.717797598,81300
740,49.0,3.767043142,82400
750,49.0,3.818995816,83500
760,53.0,3.869262225,84600
770,51.0,3.918900017,85700
780,51.0,3.96609242,86800
790,51.0,4.012789946,87900
800,52.0,4.060171638,89000
810,51.0,4.107659562,90100
820,49.0,4.155872633,91200
830,51.0,4.202148126,92300
840,50.0,4.249037972,93400
850,51.0,4.296930076,94500
860,52.0,4.343550931,95600
870,52.0,4.392078189,96700
880,52.0,4.438518165,97800
890,52.0,4.487463342,98900
900,57.0,4.535475634,100000
910,58.0,4.586127549,101100
920,59.0,4.635768124,102200
930,54.0,4.684320364,103300
940,52.0,4.73127059,104400
