iterations,fitness,time,fevals
0,14.0,1.4503e-05,11
10,15.0,2.4296e-05,21
20,15.0,3.2527e-05,31
30,23.0,4.6757e-05,41
40,23.0,5.8941e-05,51
50,23.0,7.2136e-05,61
60,24.0,8.281e-05,71
70,24.0,9.3258e-05,81
80,24.0,0.000107209,91
90,24.0,0.000118944,101
100,24.0,0.000130295,111
110,24.0,0.000144201,121
120,24.0,0.000158489,131
130,24.0,0.000190312,141
140,24.0,0.000223261,151
150,24.0,0.000234409,161
160,24.0,0.000256226,171
170,24.0,0.000265706,181
180,24.0,0.00027519,191
190,24.0,0.000285399,201
200,24.0,0.000293371,211
210,24.0,0.00030104,221
220,24.0,0.000309113,231
230,24.0,0.000319991,241
240,24.0,0.000327171,251
250,24.0,0.000335186,261
260,24.0,0.000359051,271
270,24.0,0.000366883,281
280,24.0,0.000400476,291
290,24.0,0.000410938,301
300,24.0,0.000419785,311
310,24.0,0.000430326,321
320,24.0,0.000440639,331
330,24.0,0.000451273,341
340,24.0,0.000514696,351
350,24.0,0.000527519,361
360,24.0,0.000551318,371
370,24.0,0.000564984,381
380,24.0,0.000577087,391
390,24.0,0.00059687,401
400,24.0,0.000609245,411
410,24.0,0.000624003,421
420,24.0,0.000645598,431
430,24.0,0.00066305,441
440,24.0,0.000676697,451
450,24.0,0.00068924,461
460,24.0,0.000701,471
470,24.0,0.000711978,481
480,24.0,0.000721851,491
490,25.0,0.000728893,501
500,25.0,0.000738136,511
510,26.0,0.000749295,521
520,26.0,0.000757078,531
530,26.0,0.000764977,541
540,26.0,0.000775391,551
550,26.0,0.000785929,561
560,26.0,0.000796478,571
570,26.0,0.000807983,581
580,27.0,0.00081887,591
590,27.0,0.00083341,601
600,27.0,0.00084638,611
610,28.0,0.000854952,621
620,28.0,0.000864941,631
630,28.0,0.000884083,641
640,28.0,0.000903801,651
650,28.0,0.000923485,661
660,28.0,0.000938182,671
670,28.0,0.000948762,681
680,28.0,0.000959087,691
690,28.0,0.000968728,701
700,28.0,0.000976649,711
710,28.0,0.000984493,721
720,28.0,0.000992162,731
730,28.0,0.000999867,741
740,29.0,0.001007196,751
750,29.0,0.001015522,761
760,29.0,0.001022949,771
770,32.0,0.001030244,781
780,32.0,0.001038033,791
790,32.0,0.001045456,801
800,32.0,0.001052958,811
810,32.0,0.001060855,821
820,32.0,0.001068002,831
830,37.0,0.001076208,841
840,38.0,0.00108626,851
850,39.0,0.001093592,861
860,39.0,0.001101653,871
870,39.0,0.001109135,881
880,39.0,0.001117176,891
890,39.0,0.001171199,901
900,39.0,0.001178248,911
910,39.0,0.001187481,921
920,40.0,0.001197072,931
930,40.0,0.001207584,941
940,40.0,0.001217396,951
950,42.0,0.00122977,961
960,42.0,0.001239974,971
970,42.0,0.001253474,981
980,42.0,0.001261727,991
990,42.0,0.001272183,1001
1000,42.0,0.001280755,1011
1010,42.0,0.001289225,1021
1020,42.0,0.001296409,1031
1030,42.0,0.001303493,1041
1040,42.0,0.001310374,1051
1050,42.0,0.001326943,1061
1060,42.0,0.001343929,1071
1070,42.0,0.001361445,1081
1080,42.0,0.00137697,1091
1090,42.0,0.001392922,1101
1100,42.0,0.001408578,1111
1110,42.0,0.001428189,1121
1120,42.0,0.001451186,1131
1130,42.0,0.001469129,1141
1140,42.0,0.001487919,1151
1150,42.0,0.001506667,1161
1160,42.0,0.001537279,1171
1170,42.0,0.001546732,1181
