iterations,fitness,time,fevals
0,22.0,0.076777734,1000
10,28.0,0.14414715,2100
20,29.0,0.201941892,3200
30,31.0,0.255406055,4300
40,33.0,0.305020912,5400
50,30.0,0.354564359,6500
60,32.0,0.40410023,7600
70,32.0,0.452193639,8700
80,34.0,0.502198582,9800
90,35.0,0.551774427,10900
100,50.0,0.604022441,12000
110,50.0,0.652854555,13100
120,51.0,0.699677661,14200
130,52.0,0.750456212,15300
140,51.0,0.797732455,16400
150,51.0,0.845058068,17500
160,50.0,0.891508629,18600
170,52.0,0.938626499,19700
180,51.0,0.988183797,20800
190,51.0,1.034884393,21900
200,50.0,1.083171393,23000
210,51.0,1.132009579,24100
220,54.0,1.18112177,25200
230,50.0,1.229857775,26300
240,53.0,1.277320386,27400
250,51.0,1.328869252,28500
260,52.0,1.376012782,29600
270,51.0,1.421727055,30700
280,50.0,1.470139931,31800
290,50.0,1.516801038,32900
300,51.0,1.562034886,34000
310,50.0,1.608300893,35100
320,52.0,1.654422575,36200
330,50.0,1.702200095,37300
340,51.0,1.748936271,38400
350,50.0,1.794021149,39500
360,50.0,1.839356817,40600
370,54.0,1.886810173,41700
380,51.0,1.945145564,42800
390,51.0,1.992227026,43900
400,51.0,2.039851234,45000
410,52.0,2.088404594,46100
420,51.0,2.134380878,47200
430,50.0,2.180285654,48300
440,52.0,2.226553384,49400
450,52.0,2.272567543,50500
460,50.0,2.320976138,51600
470,52.0,2.367949528,52700
480,52.0,2.416877719,53800
490,51.0,2.463649397,54900
500,51.0,2.509581108,56000
510,51.0,2.557320809,57100
520,51.0,2.607119057,58200
530,52.0,2.655345901,59300
540,51.0,2.703046283,60400
550,50.0,2.748937313,61500
560,50.0,2.798942615,62600
570,51.0,2.845782104,63700
580,52.0,2.892484455,64800
590,51.0,2.938425823,65900
600,52.0,2.984724498,67000
610,52.0,3.033570339,68100
620,51.0,3.077442355,69200
630,51.0,3.12417858,70300
640,55.0,3.170180712,71400
650,51.0,3.218129952,72500
660,52.0,3.27313497,73600
670,51.0,3.318640258,74700
680,51.0,3.371278037,75800
690,52.0,3.420663774,76900
700,52.0,3.468220096,78000
710,51.0,3.522618979,79100
720,51.0,3.575480036,80200
730,52.0,3.620110233,81300
740,52.0,3.667657079,82400
750,51.0,3.715102935,83500
760,51.0,3.759852326,84600
770,52.0,3.806045952,85700
780,51.0,3.85225078,86800
790,51.0,3.898835445,87900
800,51.0,3.945257566,89000
810,51.0,3.99053884,90100
820,52.0,4.036382524,91200
830,51.0,4.083587697,92300
840,51.0,4.130306785,93400
850,51.0,4.175705379,94500
860,51.0,4.222075699,95600
870,51.0,4.27101642,96700
880,52.0,4.317742841,97800
890,51.0,4.364263843,98900
900,52.0,4.409167985,100000
910,51.0,4.4574837,101100
920,51.0,4.502826588,102200
930,51.0,4.54763416,103300
940,52.0,4.593825089,104400
950,51.0,4.647492412,105500
960,52.0,4.694494502,106600
970,51.0,4.740045123,107700
980,54.0,4.786834677,108800
990,55.0,4.833730303,109900
1000,53.0,4.881658821,111000
1010,53.0,4.928686095,112100
1020,55.0,4.975793801,113200
1030,54.0,5.022325741,114300
1040,56.0,5.07054748,115400
1050,56.0,5.116997204,116500
1060,52.0,5.162822683,117600
1070,56.0,5.207763683,118700
1080,56.0,5.252714877,119800
1090,53.0,5.297171167,120900
1100,56.0,5.346319261,122000
1110,53.0,5.395968603,123100
1120,53.0,5.441746941,124200
1130,53.0,5.486844032,125300
1140,59.0,5.541772041,126400
1150,53.0,5.59528756,127500
1160,54.0,5.643590906,128600
1170,56.0,5.688895497,129700
1180,56.0,5.735722066,130800
1190,54.0,5.782474816,131900
1200,53.0,5.830329824,133000
1210,53.0,5.876489592,134100
1220,52.0,5.92237106,135200
1230,54.0,5.967393096,136300
1240,55.0,6.013395164,137400
1250,56.0,6.068383292,138500
1260,54.0,6.116555955,139600
1270,55.0,6.162781521,140700
1280,56.0,6.209442901,141800
1290,57.0,6.259181698,142900
1300,54.0,6.306691014,144000
1310,53.0,6.35357016,145100
1320,53.0,6.399562211,146200
1330,59.0,6.448285447,147300
1340,58.0,6.497358391,148400
1350,57.0,6.546631789,149500
1360,53.0,6.595010168,150600
1370,53.0,6.649823176,151700
1380,53.0,6.699413531,152800
1390,54.0,6.747424893,153900
1400,53.0,6.795887313,155000
1410,56.0,6.845923864,156100
1420,53.0,6.890313009,157200
1430,53.0,6.936506741,158300
1440,58.0,6.982461664,159400
1450,57.0,7.030087023,160500
1460,60.0,7.086358311,161600
1470,54.0,7.133314595,162700
1480,58.0,7.179720527,163800
1490,53.0,7.225966789,164900
1500,54.0,7.272104278,166000
1510,53.0,7.320118086,167100
1520,53.0,7.365780852,168200
1530,53.0,7.41106409,169300
1540,54.0,7.456260722,170400
1550,53.0,7.501344425,171500
1560,52.0,7.548356031,172600
1570,54.0,7.602289802,173700
1580,53.0,7.648408148,174800
1590,59.0,7.693691485,175900
1600,56.0,7.741062525,177000
1610,53.0,7.795542473,178100
1620,57.0,7.842189198,179200
1630,54.0,7.890971834,180300
1640,53.0,7.939151252,181400
1650,55.0,7.994727712,182500
1660,59.0,8.044659398,183600
1670,58.0,8.094786589,184700
1680,58.0,8.144646265,185800
1690,57.0,8.196751035,186900
1700,54.0,8.247192739,188000
1710,54.0,8.299697058,189100
1720,57.0,8.349892819,190200
1730,58.0,8.400266003,191300
1740,54.0,8.454108262,192400
1750,55.0,8.505726403,193500
1760,56.0,8.557960977,194600
1770,55.0,8.609876257,195700
1780,59.0,8.662150732,196800
1790,54.0,8.710649284,197900
1800,55.0,8.759007548,199000
1810,55.0,8.808645949,200100
1820,54.0,8.857745511,201200
1830,55.0,8.905958952,202300
1840,59.0,8.95304711,203400
1850,55.0,9.000052455,204500
1860,58.0,9.046804734,205600
1870,54.0,9.09530861,206700
1880,58.0,9.142348772,207800
1890,59.0,9.18967335,208900
1900,59.0,9.237210367,210000
1910,55.0,9.284622995,211100
1920,55.0,9.329783813,212200
1930,59.0,9.376715992,213300
1940,55.0,9.423471464,214400
1950,55.0,9.471724316,215500
1960,55.0,9.518168875,216600
1970,60.0,9.565023951,217700
1980,59.0,9.611404286,218800
1990,55.0,9.659613306,219900
2000,55.0,9.707969118,221000
2010,55.0,9.755580583,222100
2020,54.0,9.801915239,223200
2030,54.0,9.850400205,224300
2040,59.0,9.897270766,225400
2050,55.0,9.944920436,226500
2060,55.0,9.99180763,227600
2070,59.0,10.040298227,228700
2080,59.0,10.088348254,229800
2090,59.0,10.134379954,230900
2100,58.0,10.184434841,232000
2110,56.0,10.232191711,233100
2120,55.0,10.280157973,234200
2130,55.0,10.326942077,235300
2140,59.0,10.374781836,236400
2150,55.0,10.420058931,237500
2160,59.0,10.46666686,238600
2170,59.0,10.512028535,239700
2180,54.0,10.55974024,240800
2190,55.0,10.605645971,241900
2200,55.0,10.652005042,243000
2210,54.0,10.700383205,244100
2220,58.0,10.74780197,245200
2230,55.0,10.795595794,246300
2240,60.0,10.842906342,247400
2250,59.0,10.892299175,248500
2260,59.0,10.941056412,249600
2270,54.0,10.989788881,250700
2280,57.0,11.036069519,251800
2290,55.0,11.084282707,252900
2300,55.0,11.131296052,254000
2310,55.0,11.178643189,255100
2320,54.0,11.227114682,256200
2330,59.0,11.27462826,257300
2340,59.0,11.321800408,258400
2350,55.0,11.368988133,259500
2360,54.0,11.417830824,260600
2370,54.0,11.465942162,261700
2380,58.0,11.514350458,262800
2390,55.0,11.570045933,263900
2400,55.0,11.618346164,265000
2410,55.0,11.6659291,266100
2420,60.0,11.716847504,267200
2430,55.0,11.764999956,268300
2440,59.0,11.812284432,269400
2450,55.0,11.859252219,270500
2460,59.0,11.907688321,271600
2470,56.0,11.954057326,272700
2480,59.0,12.001904072,273800
2490,59.0,12.047881148,274900
2500,58.0,12.094360827,276000
2510,55.0,12.144463313,277100
2520,55.0,12.192239795,278200
2530,55.0,12.239246917,279300
2540,55.0,12.285994441,280400
2550,55.0,12.334759481,281500
2560,55.0,12.38097732,282600
2570,55.0,12.427578605,283700
2580,54.0,12.474008,284800
2590,55.0,12.522430019,285900
2600,55.0,12.568429668,287000
2610,56.0,12.615609523,288100
2620,58.0,12.66304037,289200
2630,55.0,12.71149255,290300
2640,55.0,12.757858136,291400
2650,58.0,12.804656571,292500
2660,54.0,12.851046223,293600
2670,55.0,12.900893281,294700
2680,57.0,12.948743231,295800
2690,55.0,12.997087276,296900
2700,57.0,13.045278963,298000
2710,55.0,13.094704631,299100
2720,56.0,13.142742753,300200
2730,55.0,13.190693912,301300
2740,55.0,13.238054347,302400
2750,55.0,13.286839289,303500
2760,55.0,13.333415593,304600
2770,60.0,13.382769218,305700
2780,56.0,13.430237569,306800
2790,59.0,13.478903183,307900
2800,55.0,13.52722991,309000
2810,58.0,13.573709555,310100
2820,55.0,13.620417391,311200
2830,55.0,13.668995688,312300
2840,55.0,13.716400661,313400
2850,57.0,13.762438022,314500
2860,54.0,13.809184614,315600
2870,56.0,13.86442042,316700
2880,57.0,13.910977181,317800
2890,54.0,13.956768315,318900
2900,55.0,14.003148989,320000
2910,58.0,14.051837234,321100
2920,57.0,14.09864588,322200
2930,56.0,14.146714398,323300
2940,59.0,14.192973952,324400
2950,55.0,14.24214009,325500
2960,57.0,14.289700174,326600
2970,55.0,14.344754097,327700
2980,62.0,14.393376772,328800
2990,55.0,14.441916491,329900
3000,60.0,14.488328066,331000
3010,54.0,14.534477415,332100
3020,55.0,14.585920196,333200
3030,55.0,14.634728502,334300
3040,60.0,14.682637809,335400
3050,57.0,14.730557655,336500
3060,55.0,14.778440213,337600
3070,55.0,14.827736952,338700
3080,56.0,14.874668175,339800
3090,55.0,14.921402773,340900
3100,60.0,14.971687131,342000
3110,59.0,15.018498002,343100
3120,55.0,15.06607674,344200
3130,54.0,15.113688022,345300
3140,57.0,15.162665413,346400
3150,55.0,15.20983199,347500
3160,55.0,15.256423741,348600
3170,55.0,15.303005747,349700
3180,55.0,15.352356434,350800
3190,59.0,15.399185193,351900
3200,55.0,15.447181393,353000
3210,55.0,15.495199875,354100
3220,57.0,15.542349747,355200
3230,56.0,15.591205636,356300
3240,56.0,15.638601322,357400
3250,58.0,15.685473204,358500
3260,55.0,15.732118453,359600
3270,60.0,15.78040966,360700
3280,57.0,15.829001269,361800
3290,55.0,15.875175508,362900
3300,56.0,15.923642891,364000
3310,59.0,15.973273509,365100
3320,61.0,16.021045271,366200
3330,55.0,16.069882586,367300
3340,57.0,16.117734463,368400
3350,56.0,16.168911704,369500
3360,62.0,16.217359829,370600
3370,56.0,16.264243544,371700
3380,56.0,16.312835124,372800
3390,55.0,16.361192652,373900
3400,56.0,16.409491361,375000
3410,55.0,16.46126271,376100
3420,55.0,16.511209947,377200
3430,56.0,16.561953025,378300
3440,55.0,16.622256659,379400
3450,56.0,16.672617161,380500
3460,56.0,16.726829122,381600
3470,56.0,16.781130296,382700
