iterations,fitness,time,fevals
0,19.0,0.000537634,551
10,23.0,0.00109051,990
20,23.0,0.001581957,1447
30,22.0,0.0020265,1913
40,22.0,0.002493863,2385
50,23.0,0.002906825,2838
60,25.0,0.003371697,3301
70,25.0,0.00373722,3763
80,25.0,0.004188622,4216
90,26.0,0.004570798,4678
100,26.0,0.005003922,5137
110,26.0,0.005387569,5600
120,25.0,0.005769035,6050
130,27.0,0.006165048,6513
140,28.0,0.006549424,6959
150,28.0,0.006931659,7414
160,28.0,0.007342168,7870
170,29.0,0.007745433,8319
180,30.0,0.008149592,8777
190,29.0,0.008556077,9239
200,30.0,0.008990774,9688
210,31.0,0.009380693,10126
220,32.0,0.010241137,10594
230,32.0,0.011027315,11050
240,32.0,0.011790359,11511
250,33.0,0.012604734,11976
260,33.0,0.013021963,12443
270,33.0,0.013372359,12896
280,34.0,0.013737053,13347
290,34.0,0.01410893,13801
300,33.0,0.0145004,14263
310,34.0,0.014891582,14727
320,34.0,0.015254367,15184
330,35.0,0.015624062,15651
340,34.0,0.015997523,16099
350,36.0,0.016365856,16555
360,35.0,0.016729686,17007
370,36.0,0.017088641,17454
380,35.0,0.017454753,17906
390,35.0,0.017830547,18371
400,36.0,0.018194573,18839
410,36.0,0.018547073,19295
420,36.0,0.018931404,19750
430,35.0,0.019254851,20203
440,35.0,0.01958779,20656
450,36.0,0.019929795,21108
460,36.0,0.020266176,21553
470,36.0,0.020598199,22016
480,36.0,0.021009159,22471
490,38.0,0.021357337,22922
500,36.0,0.021709079,23375
510,40.0,0.022062743,23832
520,36.0,0.022432603,24290
530,38.0,0.0228133,24733
540,36.0,0.023185621,25189
550,36.0,0.023527446,25632
560,37.0,0.023870802,26085
570,37.0,0.02423949,26539
580,38.0,0.024609745,27000
590,38.0,0.024981166,27459
600,38.0,0.025351695,27921
610,38.0,0.025726733,28376
620,37.0,0.026130427,28832
630,39.0,0.026697914,29286
640,40.0,0.027408114,29746
650,44.0,0.027835995,30203
660,44.0,0.028248334,30661
670,43.0,0.028638684,31133
680,44.0,0.029316805,31582
690,43.0,0.029666147,32021
700,45.0,0.030017587,32477
710,45.0,0.03035782,32927
720,46.0,0.030710287,33382
730,45.0,0.031038355,33827
740,46.0,0.031374385,34272
750,46.0,0.031702215,34723
760,45.0,0.032037152,35173
770,48.0,0.032371471,35622
780,44.0,0.032698705,36080
790,45.0,0.033038178,36536
800,47.0,0.033382471,36999
810,48.0,0.033721682,37461
820,48.0,0.034068998,37931
830,54.0,0.034417602,38379
840,51.0,0.034875582,38828
850,51.0,0.035284062,39295
