iterations,fitness,time,fevals
0,21.0,0.079197204,1000
10,25.0,0.150515207,2100
20,37.0,0.218138321,3200
30,46.0,0.277759772,4300
40,53.0,0.334756028,5400
50,54.0,0.394133743,6500
60,53.0,0.451807786,7600
70,56.0,0.507528904,8700
80,56.0,0.565610267,9800
90,56.0,0.62079877,10900
100,57.0,0.678114902,12000
110,56.0,0.735437254,13100
120,59.0,0.792933886,14200
130,59.0,0.848566818,15300
140,59.0,0.904833796,16400
150,61.0,0.958860121,17500
160,61.0,1.013421288,18600
170,61.0,1.067420949,19700
180,62.0,1.122825383,20800
190,61.0,1.177110058,21900
200,61.0,1.228757226,23000
210,60.0,1.278159575,24100
220,60.0,1.329373912,25200
230,63.0,1.37820916,26300
240,63.0,1.43109548,27400
250,60.0,1.480047346,28500
260,61.0,1.527924645,29600
270,59.0,1.579203101,30700
280,60.0,1.630494452,31800
290,61.0,1.68049178,32900
300,61.0,1.729645102,34000
310,60.0,1.77911865,35100
320,60.0,1.828477293,36200
330,60.0,1.879634822,37300
340,61.0,1.929190879,38400
350,60.0,1.977642994,39500
360,61.0,2.028347536,40600
370,60.0,2.078885654,41700
380,61.0,2.128474879,42800
390,60.0,2.177777164,43900
400,60.0,2.226293254,45000
410,61.0,2.278590978,46100
420,61.0,2.327785535,47200
430,60.0,2.379347258,48300
440,60.0,2.429433909,49400
450,60.0,2.482802708,50500
460,61.0,2.531551351,51600
470,61.0,2.579798242,52700
480,60.0,2.630805682,53800
490,61.0,2.681793028,54900
500,62.0,2.731295394,56000
510,60.0,2.779905208,57100
520,61.0,2.83160362,58200
530,60.0,2.88135832,59300
540,61.0,2.932256058,60400
550,60.0,2.981322045,61500
560,62.0,3.028298675,62600
570,60.0,3.077316022,63700
580,60.0,3.126743552,64800
590,62.0,3.176150335,65900
600,60.0,3.226841999,67000
610,60.0,3.278647708,68100
620,60.0,3.328697394,69200
630,60.0,3.376998394,70300
640,61.0,3.425090424,71400
650,60.0,3.475394256,72500
660,60.0,3.525609973,73600
670,60.0,3.575098055,74700
680,61.0,3.625726226,75800
690,60.0,3.676953294,76900
700,60.0,3.725640224,78000
710,60.0,3.773650095,79100
720,60.0,3.82363835,80200
730,60.0,3.876407547,81300
740,60.0,3.926623281,82400
750,60.0,3.977606732,83500
760,62.0,4.024615636,84600
770,60.0,4.075899389,85700
780,61.0,4.123712014,86800
790,60.0,4.173030511,87900
800,60.0,4.224781969,89000
810,60.0,4.273905429,90100
820,60.0,4.323525836,91200
830,60.0,4.371898831,92300
840,60.0,4.424880798,93400
850,60.0,4.474600124,94500
860,60.0,4.523751505,95600
870,61.0,4.575537232,96700
880,60.0,4.624742504,97800
890,61.0,4.676137447,98900
900,60.0,4.725166581,100000
910,60.0,4.776078847,101100
920,61.0,4.824494435,102200
930,60.0,4.873619081,103300
940,62.0,4.926351841,104400
950,60.0,4.975078237,105500
960,61.0,5.02711502,106600
970,60.0,5.076656449,107700
980,60.0,5.129065736,108800
990,60.0,5.178898463,109900
1000,60.0,5.228296575,111000
1010,60.0,5.277687873,112100
1020,60.0,5.33019474,113200
1030,60.0,5.379793293,114300
1040,60.0,5.428336307,115400
1050,62.0,5.478017567,116500
1060,61.0,5.529141479,117600
1070,60.0,5.581228492,118700
