iterations,fitness,time,fevals
0,25.0,0.075294559,1000
10,36.0,0.143998129,2100
20,36.0,0.208865412,3200
30,38.0,0.267476961,4300
40,40.0,0.323012092,5400
50,42.0,0.375430707,6500
60,41.0,0.4260231,7600
70,41.0,0.474856714,8700
80,40.0,0.524599189,9800
90,40.0,0.57399865,10900
100,41.0,0.625244509,12000
110,42.0,0.674443639,13100
120,40.0,0.72508754,14200
130,42.0,0.773632003,15300
140,42.0,0.823254671,16400
150,41.0,0.872990928,17500
160,41.0,0.920900632,18600
170,41.0,0.971123874,19700
180,40.0,1.019653702,20800
190,43.0,1.071446281,21900
200,40.0,1.120979324,23000
210,40.0,1.170591628,24100
220,41.0,1.222210517,25200
230,42.0,1.272215841,26300
240,42.0,1.330540136,27400
250,41.0,1.379011881,28500
260,41.0,1.429694169,29600
270,40.0,1.479760964,30700
280,42.0,1.529963493,31800
290,40.0,1.581038292,32900
300,41.0,1.629454501,34000
310,42.0,1.678639713,35100
320,41.0,1.728132878,36200
330,42.0,1.780278581,37300
340,41.0,1.830289098,38400
350,42.0,1.879654192,39500
360,42.0,1.929468757,40600
370,42.0,1.977818158,41700
380,43.0,2.0290913,42800
390,42.0,2.078192327,43900
400,41.0,2.129021171,45000
410,41.0,2.178168415,46100
420,45.0,2.230456168,47200
430,44.0,2.28092391,48300
440,43.0,2.331934884,49400
450,42.0,2.382624756,50500
460,45.0,2.433720493,51600
470,42.0,2.486034582,52700
480,41.0,2.536426227,53800
490,43.0,2.589047169,54900
500,42.0,2.639537117,56000
510,44.0,2.690653786,57100
520,43.0,2.741935872,58200
530,43.0,2.792982736,59300
540,43.0,2.842743537,60400
550,43.0,2.891880412,61500
560,43.0,2.943455761,62600
570,42.0,2.993080093,63700
580,42.0,3.044384196,64800
590,42.0,3.093857382,65900
600,42.0,3.144825212,67000
610,42.0,3.194039074,68100
620,42.0,3.243858275,69200
630,42.0,3.294214743,70300
640,41.0,3.342185264,71400
650,42.0,3.3918146,72500
660,42.0,3.441936599,73600
670,42.0,3.49286798,74700
680,44.0,3.542571443,75800
690,42.0,3.593748413,76900
700,44.0,3.645665852,78000
710,42.0,3.694407339,79100
720,44.0,3.746212734,80200
730,45.0,3.797551036,81300
740,45.0,3.849338873,82400
750,45.0,3.899099361,83500
760,45.0,3.951620118,84600
770,44.0,3.99983982,85700
780,44.0,4.04946203,86800
790,45.0,4.099098959,87900
800,45.0,4.150348357,89000
810,45.0,4.201331486,90100
820,44.0,4.250999065,91200
830,44.0,4.301705359,92300
840,44.0,4.349645977,93400
850,45.0,4.401288282,94500
860,45.0,4.450024361,95600
870,45.0,4.499525883,96700
880,44.0,4.549424334,97800
890,46.0,4.600171344,98900
900,45.0,4.651566485,100000
910,45.0,4.700723375,101100
920,44.0,4.753802962,102200
930,45.0,4.801701876,103300
940,45.0,4.850428094,104400
950,46.0,4.900278923,105500
960,44.0,4.94900736,106600
970,45.0,4.999488941,107700
980,45.0,5.048735991,108800
990,45.0,5.098182025,109900
1000,44.0,5.147023856,111000
1010,44.0,5.197944297,112100
1020,45.0,5.246960297,113200
1030,45.0,5.295169319,114300
1040,45.0,5.345413204,115400
1050,45.0,5.394627349,116500
1060,45.0,5.44583878,117600
1070,46.0,5.497319832,118700
1080,47.0,5.550297697,119800
1090,46.0,5.602457994,120900
1100,48.0,5.655696356,122000
1110,46.0,5.706129169,123100
1120,46.0,5.754354475,124200
1130,46.0,5.80643082,125300
1140,47.0,5.856834402,126400
1150,46.0,5.906066383,127500
1160,47.0,5.955874107,128600
1170,46.0,6.006567655,129700
1180,46.0,6.055380915,130800
1190,46.0,6.105261598,131900
1200,47.0,6.154363402,133000
1210,46.0,6.204022916,134100
1220,47.0,6.255272766,135200
1230,46.0,6.307181964,136300
1240,46.0,6.360791302,137400
1250,47.0,6.417047283,138500
1260,50.0,6.473197551,139600
1270,48.0,6.523785502,140700
1280,48.0,6.580601636,141800
1290,48.0,6.634353606,142900
1300,48.0,6.688675459,144000
1310,48.0,6.742043684,145100
1320,48.0,6.79297374,146200
1330,48.0,6.844162941,147300
1340,47.0,6.893621632,148400
1350,48.0,6.944449397,149500
1360,48.0,6.995849148,150600
1370,48.0,7.047000639,151700
1380,48.0,7.096001327,152800
1390,48.0,7.145814692,153900
1400,49.0,7.194650004,155000
1410,48.0,7.245880097,156100
1420,49.0,7.296803135,157200
1430,50.0,7.345790179,158300
1440,51.0,7.40027162,159400
1450,50.0,7.449354967,160500
1460,50.0,7.498728711,161600
1470,50.0,7.5468415,162700
1480,49.0,7.602021608,163800
1490,49.0,7.651386694,164900
1500,51.0,7.700861188,166000
1510,54.0,7.751564892,167100
1520,50.0,7.802639069,168200
1530,50.0,7.853099049,169300
1540,50.0,7.904731142,170400
1550,50.0,7.955764492,171500
1560,51.0,8.006186588,172600
1570,50.0,8.058292035,173700
1580,50.0,8.108105388,174800
1590,51.0,8.160624337,175900
1600,52.0,8.215414456,177000
1610,52.0,8.271390234,178100
1620,50.0,8.322026334,179200
1630,52.0,8.372780135,180300
1640,53.0,8.426669791,181400
1650,52.0,8.48119663,182500
1660,53.0,8.533084544,183600
1670,53.0,8.583267719,184700
1680,52.0,8.637545031,185800
1690,52.0,8.691352789,186900
1700,53.0,8.740944567,188000
1710,53.0,8.793238476,189100
1720,53.0,8.843487735,190200
1730,55.0,8.894794127,191300
1740,52.0,8.94395495,192400
1750,53.0,9.000053539,193500
1760,52.0,9.051463274,194600
1770,52.0,9.107708749,195700
1780,52.0,9.159075237,196800
1790,52.0,9.208715755,197900
1800,53.0,9.260216177,199000
1810,52.0,9.309071316,200100
1820,53.0,9.362579667,201200
1830,54.0,9.412530243,202300
1840,52.0,9.461632747,203400
1850,52.0,9.510735699,204500
1860,52.0,9.559642045,205600
1870,52.0,9.611234318,206700
1880,53.0,9.660291669,207800
1890,53.0,9.710863237,208900
1900,52.0,9.759653664,210000
1910,53.0,9.80851438,211100
1920,53.0,9.857170814,212200
1930,52.0,9.905947858,213300
1940,53.0,9.956653143,214400
1950,52.0,10.008870046,215500
1960,52.0,10.061287143,216600
1970,52.0,10.110149771,217700
1980,53.0,10.161091284,218800
1990,53.0,10.210295538,219900
2000,53.0,10.268989165,221000
2010,53.0,10.321317262,222100
2020,52.0,10.37065653,223200
2030,53.0,10.422099411,224300
2040,53.0,10.470722685,225400
2050,53.0,10.523426158,226500
2060,54.0,10.576081152,227600
2070,52.0,10.630068205,228700
2080,53.0,10.683043515,229800
2090,54.0,10.736054212,230900
2100,52.0,10.789093162,232000
2110,52.0,10.840090216,233100
2120,52.0,10.898520965,234200
2130,53.0,10.952653454,235300
2140,53.0,11.010754979,236400
2150,52.0,11.067287397,237500
2160,53.0,11.121066967,238600
2170,53.0,11.170490017,239700
2180,55.0,11.222734765,240800
2190,53.0,11.273601106,241900
2200,54.0,11.326931709,243000
2210,54.0,11.380427292,244100
2220,54.0,11.432383454,245200
2230,55.0,11.483096629,246300
2240,54.0,11.533458852,247400
2250,54.0,11.584996364,248500
2260,54.0,11.635722327,249600
2270,57.0,11.691775636,250700
2280,55.0,11.745358745,251800
2290,60.0,11.797508458,252900
2300,55.0,11.851086447,254000
2310,56.0,11.904679001,255100
2320,56.0,11.957772193,256200
2330,55.0,12.016274232,257300
2340,55.0,12.068006676,258400
2350,55.0,12.122871175,259500
2360,55.0,12.17254322,260600
2370,55.0,12.221770201,261700
2380,55.0,12.273826167,262800
2390,55.0,12.32452831,263900
2400,55.0,12.37718439,265000
2410,56.0,12.427375141,266100
2420,55.0,12.478792159,267200
2430,55.0,12.530353266,268300
2440,55.0,12.581619457,269400
2450,55.0,12.6307019,270500
2460,55.0,12.680701616,271600
2470,55.0,12.73614051,272700
2480,55.0,12.788844469,273800
2490,56.0,12.843151973,274900
2500,55.0,12.896688649,276000
2510,55.0,12.948350831,277100
2520,55.0,12.99801858,278200
2530,55.0,13.049605816,279300
2540,55.0,13.100957671,280400
2550,55.0,13.149922946,281500
2560,55.0,13.200341567,282600
2570,55.0,13.251804962,283700
