iterations,fitness,time,fevals
0,19.0,0.000600403,554
10,21.0,0.001100669,1004
20,21.0,0.00169247,1449
30,20.0,0.002116088,1912
40,23.0,0.00250038,2376
50,22.0,0.003041218,2819
60,22.0,0.003491354,3259
70,28.0,0.003896873,3705
80,28.0,0.004296495,4150
90,28.0,0.004647061,4613
100,29.0,0.004990415,5057
110,28.0,0.005338875,5505
120,29.0,0.005679811,5957
130,29.0,0.006026762,6406
140,29.0,0.006381179,6866
150,29.0,0.00681624,7318
160,28.0,0.007205108,7776
170,29.0,0.007562436,8232
180,30.0,0.007918642,8688
190,29.0,0.00826756,9152
200,29.0,0.008635147,9612
210,30.0,0.008999694,10061
220,29.0,0.009351159,10506
230,29.0,0.009734037,10959
240,31.0,0.010105781,11427
250,30.0,0.010514288,11872
260,31.0,0.010974537,12331
270,31.0,0.011659,12790
280,33.0,0.012486968,13232
290,33.0,0.013281795,13689
300,33.0,0.014108066,14125
310,32.0,0.014614173,14585
320,33.0,0.014970302,15037
330,34.0,0.015332614,15491
340,35.0,0.015752509,15938
350,34.0,0.016156294,16404
360,34.0,0.016600899,16862
370,36.0,0.016958218,17324
380,38.0,0.017317379,17780
390,39.0,0.017665743,18224
400,39.0,0.017991482,18685
410,40.0,0.018325588,19128
420,40.0,0.018675091,19589
430,39.0,0.019033828,20038
440,39.0,0.019391078,20506
450,41.0,0.019745367,20964
460,40.0,0.020080197,21410
470,41.0,0.020416519,21869
480,42.0,0.020748333,22334
490,41.0,0.021086334,22788
500,40.0,0.021407894,23246
510,40.0,0.021921168,23703
520,40.0,0.022291138,24159
530,42.0,0.022624141,24614
540,42.0,0.022955795,25072
550,42.0,0.023290512,25524
560,42.0,0.023630763,25970
570,43.0,0.024156544,26423
580,43.0,0.024604526,26883
590,43.0,0.024959837,27341
600,43.0,0.025303103,27784
610,43.0,0.025657946,28243
620,43.0,0.026024687,28707
630,43.0,0.026448736,29179
640,42.0,0.026856088,29631
650,43.0,0.027223435,30086
660,43.0,0.027693777,30532
670,43.0,0.028094841,31002
680,43.0,0.028566805,31463
690,44.0,0.029011964,31923
700,45.0,0.02939807,32390
710,45.0,0.029751613,32839
720,43.0,0.03010341,33292
730,45.0,0.030451888,33744
740,44.0,0.030780869,34196
750,44.0,0.031125326,34655
760,44.0,0.031601437,35103
770,43.0,0.031958601,35567
780,42.0,0.032302359,36025
790,43.0,0.032646193,36471
800,44.0,0.032980682,36923
810,45.0,0.033348308,37378
820,46.0,0.033749382,37825
830,45.0,0.034100945,38280
840,45.0,0.034464155,38733
850,44.0,0.03482754,39173
860,44.0,0.035292227,39632
870,44.0,0.035680784,40081
880,45.0,0.036317865,40544
890,43.0,0.037191811,41000
900,43.0,0.037966232,41465
910,43.0,0.038711787,41910
920,43.0,0.039178675,42368
930,44.0,0.03950469,42833
940,44.0,0.039836636,43278
950,43.0,0.040152425,43741
960,43.0,0.040464644,44196
970,44.0,0.040798318,44643
980,45.0,0.041133877,45085
990,44.0,0.04147163,45546
1000,44.0,0.041820065,45991
1010,44.0,0.042171491,46457
1020,43.0,0.042550369,46926
1030,46.0,0.04289044,47363
1040,45.0,0.043239741,47810
1050,46.0,0.043569569,48267
1060,45.0,0.043901315,48716
1070,47.0,0.044236391,49167
1080,45.0,0.044571462,49621
1090,45.0,0.04490361,50087
1100,45.0,0.045259952,50538
1110,45.0,0.045611172,50987
1120,47.0,0.045954414,51442
1130,46.0,0.046387066,51906
1140,47.0,0.04673248,52359
1150,47.0,0.04710471,52811
1160,46.0,0.047466948,53276
1170,47.0,0.047823492,53734
1180,47.0,0.04816713,54187
1190,48.0,0.048524672,54636
1200,50.0,0.048899046,55091
1210,47.0,0.049278477,55553
1220,46.0,0.049658717,56005
1230,47.0,0.050033935,56456
1240,48.0,0.050406144,56907
1250,48.0,0.050774222,57359
1260,49.0,0.051153066,57817
1270,49.0,0.051520389,58270
1280,49.0,0.051918389,58725
1290,50.0,0.052319899,59180
1300,49.0,0.052778899,59648
1310,51.0,0.053231462,60107
1320,50.0,0.053627257,60573
1330,52.0,0.053980918,61033
1340,50.0,0.054323477,61488
1350,50.0,0.054798876,61953
1360,50.0,0.055138253,62409
