steps,time,reward,delta,converged
1,0.0008589999999912834,0.6666666666666666,0.3333333333333333,False
2,0.0008009999999956108,0.8799999999999999,0.06666666666666665,False
3,0.001059999999995398,0.9421333333333332,0.009999999999999997,False
4,0.0007999999999981355,0.9593546666666666,0.001999999999999999,False
5,0.0007939999999848624,0.9639628799999999,0.00042000000000000023,False
6,0.0007909999999924366,0.9651652746666665,8.433333333333334e-05,False
7,0.0007880000000000109,0.9654728253786666,1.803333333333333e-05,False
8,0.0009530000000097516,0.9655502200421067,3.5833333333333335e-06,True
