steps,time,reward,delta,converged
1,0.03434000000000026,0.8680275774298036,0.0895563169041717,False
2,0.04494900000000257,0.9655676158534907,7.39533333333332e-07,False
3,0.035826000000000136,0.9655676937340518,7.166666666666669e-07,False
4,0.0332429999999988,0.9655676937340518,7.166666666666669e-07,True
