,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
128,0.8683921813964843,0.11910650351449378,0.005154180526733399,0.0005497011229930759,0.01,"(25, 25)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 10}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,188,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,1.7098090171813964,0.2953627160163069,0.00588383674621582,0.0008005912504884859,0.01,"(25, 25)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 15}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,188,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,2.1866662979125975,0.34387479624026934,0.006030130386352539,0.0004175355737029717,0.01,"(25, 25)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 20}",0.4475414146726263,0.0,0.4431716192620873,0.0,0.0,0.1782171320634627,0.21820064158346786,63,0.41552317193002886,0.0,0.4615384615384615,0.0,0.0,0.17541232669369808,0.21532758119181988
131,2.345849895477295,0.6046966822836801,0.005987739562988282,0.00033566587915432727,0.01,"(25, 25)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 25}",0.3483565606100442,0.2388652373952385,0.4444743481917573,0.0,0.0,0.20648177177883345,0.18050327113312,57,0.34013152792467277,0.29829081972033905,0.43820224719101125,0.0,0.0,0.21532491896720463,0.18158412662999496
132,1.883845329284668,0.29298574878428535,0.009272623062133788,0.003464215861457565,0.01,"(25, 25)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 30}",0.20879432624113453,0.5105128538604929,0.0,0.0,0.0,0.14421389360142878,0.2004871756831919,71,0.25511621768064596,0.5074820769183402,0.0,0.011992005329780144,0.0,0.15491805998575328,0.2013793060669905
133,3.382158327102661,0.6612178520243601,0.007365036010742188,0.0003564328700683961,0.01,"(25, 25)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 35}",0.0474930631735174,0.2527335490050783,0.0,0.0,0.0,0.06019243224977153,0.09815926863436115,161,0.07072729388257809,0.28604809658260894,0.0,0.0,0.0,0.0713550780930374,0.11078639610545042
134,3.1448803424835203,0.49682113773724534,0.008228063583374023,0.00025441141514970364,0.01,"(25, 25)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 40}",0.0,0.4267868385301031,0.10500929918862009,0.0,0.0,0.10653404860004728,0.16544164337198752,150,0.0,0.44001658961849877,0.09481668773704173,0.0,0.0,0.1069666554711081,0.17052593732306198
135,0.7558069229125977,0.17700499250596682,0.004591464996337891,0.0003595598804301852,0.01,"(100, 25, 100)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 2}",0.6946672958942888,0.0,0.0,0.0,0.0,0.13927384331731146,0.2781218810048332,87,0.7366619656685829,0.0,0.0,0.0,0.0,0.14733239313371657,0.2946647862674332
136,1.2291802883148193,0.15749727250576298,0.004922914505004883,0.00115108161497556,0.01,"(100, 25, 100)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 3}",0.6749628528974732,0.0,0.0,0.0,0.0,0.13532329962133904,0.270232871715326,104,0.7078963306790308,0.0,0.0,0.0,0.0,0.14157926613580615,0.2831585322716123
137,1.551914358139038,0.25118156259091806,0.007865715026855468,0.0041162171617129765,0.01,"(100, 25, 100)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 4}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,188,0.0,0.0,0.0,0.0,0.0,0.0,0.0
