,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_pca__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
71,1.8170645236968994,0.6592066198897102,0.010772895812988282,0.0007820745682274065,0.1,"(25, 25)",23,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 23}",0.7222922627726565,0.699830857714355,0.7214918092267848,0.6861971272282246,0.6895116376160566,0.7038661060038429,0.01539305156123516,237,0.7291173146678636,0.6821751954879078,0.7391695984888668,0.7023809190510163,0.7169415292353829,0.7139569113862075,0.02009231906121991
72,2.27479887008667,1.3716395706821014,0.013514184951782226,0.0002518727985029694,0.1,"(25, 25)",56,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 56}",0.7149425833625426,0.6990360349178779,0.6875020735874733,0.7070361141115746,0.7100750723331707,0.7037177702051822,0.009615772187427077,241,0.7461390239504597,0.6851610949515621,0.6917830702027797,0.7351734965891404,0.7502945250165517,0.7217102421420988,0.027664278805109372
73,1.8370681762695313,0.2186541950311872,0.013625192642211913,0.0008177687947727417,0.1,"(25, 25)",89,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 89}",0.7063469531530486,0.7340684619881471,0.7371709495312883,0.7170611355890917,0.6963347738124995,0.7181985370779831,0.01569378521260283,104,0.7393253065793666,0.7417475288812962,0.7535060128018799,0.7509297982599487,0.7296183002071472,0.7430253893459277,0.008572009418184107
74,1.645764446258545,0.5929625373330294,0.011153697967529297,0.0006366959829669617,0.1,"(25, 25)",29,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 29}",0.6905284645044237,0.7310442132506847,0.6782869707436214,0.7019162186343584,0.670058251437942,0.6943691390368344,0.02129018580866852,312,0.6980667628667366,0.7129523603871974,0.698078765930971,0.7339597679597737,0.7055989413453123,0.7097313196979982,0.013314002061799056
75,2.21106162071228,0.664778547471701,0.01365365982055664,0.0006344156772113244,0.1,"(25, 25)",94,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 94}",0.7270669324593716,0.7523057332869258,0.7386071345437625,0.7442716536276319,0.7035556601447814,0.7331642426774978,0.016929032314597813,6,0.7516650939433712,0.7760315240682175,0.7709913849042958,0.7616396342860343,0.7438447653826765,0.760834480516919,0.01189528631436977
76,3.3782311916351317,1.315414489298516,0.015395832061767579,0.0014864867559589267,0.1,"(100, 25, 100)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 2}",0.6456443799775595,0.6420076097237665,0.6683525406756153,0.6220895712202094,0.6324322261525595,0.642106186879535,0.015464277206163857,369,0.6445784162845706,0.6229884815928728,0.6608748450463806,0.6374117390543715,0.6571332869547337,0.6445973537865859,0.0137162904409464
77,4.371196937561035,0.698859140270563,0.016062831878662108,0.0009889240037529023,0.1,"(100, 25, 100)",34,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 34}",0.6705029607303098,0.7310356374595532,0.7094165205331198,0.7278202267972126,0.6955672545065308,0.7068695964188607,0.02227044564804794,217,0.7019217864695285,0.7141234445962408,0.7460972584628013,0.7591076688940521,0.7299580187090091,0.7302416354263264,0.02071974434710959
78,4.510068035125732,0.8658672319340818,0.021818828582763673,0.0005543896399433905,0.1,"(100, 25, 100)",67,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 67}",0.6813083226863277,0.749054310268451,0.7304203926599054,0.7048657534816704,0.667086202350306,0.7065507548181386,0.03024392922031348,222,0.7215496028923645,0.7563665585051296,0.7617332030711943,0.7599135369167378,0.7390975788153815,0.7477320960401614,0.015356108081948127
79,4.3416157245635985,1.185848979455842,0.024014806747436522,0.0005273514061058553,0.1,"(100, 25, 100)",100,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 100}",0.716816886674896,0.7450711984374747,0.7305896365745808,0.7554265094382426,0.7395124173489508,0.7374831364299795,0.013102330383320268,1,0.7852326525327467,0.7837458894150912,0.768164848477555,0.7842267523167348,0.7932680219780737,0.7829276329440402,0.008155167940395898
80,3.548006200790405,1.418232787041095,0.017006778717041017,0.0013533761002791423,0.1,"(100, 25, 100)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 7}",0.7036205235577119,0.737690476477338,0.7000020911814884,0.6783009429648852,0.6678023377152822,0.6974861014044544,0.0241222169314911,286,0.7006466424934323,0.722376433651065,0.7048121536672652,0.7000176174301389,0.6958374063197508,0.7047380507123304,0.009266732176229328
81,4.940259170532227,1.9146266933127598,0.014648675918579102,0.0008301765736539696,0.1,"(100, 25, 100)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 40}",0.6897431284175729,0.7089703173224596,0.7235425191192288,0.6837576644545945,0.6981349065973186,0.7008299638543546,0.014169420093055846,256,0.7362391656915834,0.7490031105524236,0.7281319081304023,0.7277895635905068,0.7293135229631832,0.7340954541856199,0.008062613984780075
82,4.844212055206299,1.1151355928846776,0.022962093353271484,0.0008015111949423337,0.1,"(100, 25, 100)",72,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 72}",0.737463352527395,0.7118796978982154,0.7074286494606046,0.7478369740885044,0.7158640646349654,0.724095331652129,0.015730282218789807,47,0.7808989148666663,0.7433062551755305,0.7259863610888756,0.805116895884916,0.7663223138279489,0.7643261481687874,0.02776437122422523
83,3.9911396503448486,1.2463858761551392,0.017587041854858397,0.0008779949337132689,0.1,"(100, 25, 100)",12,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 12}",0.6869695691263396,0.6950031661878354,0.7144083361116478,0.6693038674033158,0.6485579191626943,0.6828518376858449,0.022448712100658196,345,0.6837709018759213,0.6862677684691136,0.7383375214846826,0.6981660888996838,0.6982859718634252,0.7009656505185652,0.01961306748106552
84,5.622702789306641,1.4844765949953898,0.017536211013793945,0.0007365969130618427,0.1,"(100, 25, 100)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 45}",0.7238530779328985,0.7350756886993053,0.7291530051085184,0.7095133556653629,0.7065954306119102,0.7208394681786054,0.011063469762915435,78,0.7396460075261722,0.7459348998982597,0.7862290981551882,0.7698443806880638,0.7742176609125794,0.7631744094360526,0.017599698731223908
85,4.09680438041687,0.641247616498205,0.023394012451171876,0.0009978957447215882,0.1,"(100, 25, 100)",78,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 78}",0.6944007665939606,0.6961207980647446,0.7097304924762242,0.7002667264372977,0.7009087356963442,0.7002854444926473,0.005321367997277835,259,0.7201409134645212,0.7108182998085528,0.7393025536698266,0.7608915481940803,0.7549910881033366,0.7372288806480635,0.01933512540235936
86,5.050244760513306,1.0583108196701303,0.0146697998046875,0.000599376580545875,0.1,"(100, 25, 100)",18,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 18}",0.6853768188385881,0.6881528820386121,0.6992278197135027,0.6706947623535756,0.6981032508587648,0.6883101740866303,0.010334762454070535,330,0.7040497809458407,0.6785617052875725,0.7298274197426279,0.7039294500485069,0.7408993070591346,0.7114535326167366,0.021899557178066183
87,6.076686191558838,2.374211525961726,0.02285656929016113,0.007303515315920805,0.1,"(100, 25, 100)",51,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 51}",0.7305753226390068,0.6757502968696223,0.7233462617872407,0.7092484423101337,0.6765813900820323,0.7031028685927034,0.023038092675979685,245,0.7723480296237095,0.7284133341872499,0.762245675785661,0.7533844756896726,0.7427890489066843,0.7518361128385954,0.015244481519585901
88,6.179835462570191,1.2717154359793668,0.022589683532714844,0.0011405644703906697,0.1,"(100, 25, 100)",61,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 61}",0.7273469583803652,0.7632074865921993,0.7434622322651273,0.7147614853955679,0.7131851403888636,0.7323944900662986,0.018853799472233746,10,0.7748550868971638,0.7896743278317577,0.7918840624321181,0.7931222509197416,0.7897001740120321,0.7878471804185627,0.00662856443250777
89,4.331719303131104,0.5314907951227289,0.023012161254882812,0.0009059954065898111,0.1,"(100, 25, 100)",83,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 83}",0.6982895486178785,0.7015524535588873,0.7190780839895022,0.7404205736240036,0.7097255094030844,0.7138136231828408,0.015124755729349295,147,0.7472368794738894,0.7309772549099228,0.7388791595985239,0.774463881905614,0.7509703609105676,0.7485055073597036,0.014706653827217501
90,4.84122257232666,1.5203721484959536,0.014375972747802734,0.0010122536509463234,0.1,"(100, 25, 100)",23,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 23}",0.7035916299146111,0.7537961670833495,0.7148508435385178,0.6825016254569599,0.6810867097587298,0.7071678790713205,0.02658826403633595,216,0.7036156064270824,0.7655359240796943,0.7496008852557882,0.7280423213721139,0.7164179995927363,0.7326425473454832,0.022345114837594278
91,6.504475164413452,1.5818176007212064,0.02391085624694824,0.0018813117346778891,0.1,"(100, 25, 100)",56,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 56}",0.7135162445487107,0.7249115715007588,0.7138624776078278,0.7379037554502063,0.6763415530865516,0.7133106413043556,0.020523220415807567,156,0.7795431602766143,0.7742395964624224,0.7536937052814353,0.7830151104345554,0.7379514514860273,0.7656886047882109,0.017195948661199084
92,3.8601682662963865,0.6489185196801334,0.022748136520385744,0.0007375126364450176,0.1,"(100, 25, 100)",89,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 89}",0.7128328547077611,0.7305181642449643,0.726122387002076,0.6897307091618392,0.704698465812789,0.7127812859782826,0.014760204565173502,166,0.7533209497285124,0.7490297455988821,0.7473049024605758,0.7557724830466388,0.7652761278814237,0.7541408417432066,0.006327439344808284
93,5.06678409576416,1.3924791161260706,0.014847517013549805,0.0010285462943700639,0.1,"(100, 25, 100)",29,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 29}",0.6751136946618491,0.7452548507912811,0.6846916805452914,0.6894607383319792,0.692869343013611,0.697478500436176,0.02462549267507503,287,0.7291726644563176,0.7650653681850937,0.7141865766632566,0.7187733776856688,0.7460745493707439,0.7346545072722162,0.018742651274623042
94,4.8611372947692875,0.577647647565394,0.023439645767211914,0.0012346500352252447,0.1,"(100, 25, 100)",94,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 94}",0.7186194849850552,0.734222784628443,0.7259723694428132,0.7340363722959998,0.7053154194652398,0.7236350308884076,0.010829695125543935,55,0.7649564346567322,0.7759561129232777,0.764242991812363,0.7908605483183486,0.7789498807198045,0.7749931936861051,0.009845393856065364
95,2.2498546123504637,0.41297267071261934,0.011562728881835937,0.0006675686768039294,0.01,"(50, 50)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 2}",0.5973071066261599,0.6150912921577009,0.6443190753200907,0.6259490025655806,0.6330343063213268,0.6231392142084468,0.016040804274655426,379,0.6002078847198145,0.5995735758940698,0.6319526498606151,0.6363444194435568,0.657704407232336,0.6251565874300785,0.022394833644296085
96,3.005883741378784,1.013072736722598,0.015620088577270508,0.000756577349164515,0.01,"(50, 50)",34,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 34}",0.7133829273570402,0.7254492128240577,0.7127078213955759,0.6817439384361447,0.6997063379254386,0.7065987040034684,0.014859577996058056,221,0.7534559753292316,0.7232542649327626,0.7248591282383039,0.709720193608663,0.7530488132846119,0.7328676750787146,0.017455754478261285
97,3.5541183948516846,0.7045950915365096,0.018475818634033202,0.0011470600401023183,0.01,"(50, 50)",67,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 67}",0.7164231526232183,0.7140473544391825,0.7253867207877018,0.705441794753954,0.7067373359849832,0.7136079260597199,0.007221518767452526,152,0.7566317134237831,0.7270763479694156,0.7676414608556156,0.7407640158621304,0.7511960598110956,0.748661919584408,0.013845405393475943
98,3.1417489528656004,0.7691321357324495,0.01665797233581543,0.0009552421271166648,0.01,"(50, 50)",100,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 100}",0.7253049529026585,0.7468933022021857,0.7240326865284564,0.7251802925119641,0.7099910408026496,0.7262820065101265,0.011810071640846721,36,0.7791451442018846,0.7674551449730741,0.729221023515004,0.766065056665414,0.7682157114564577,0.7620204161623669,0.017048950385810474
99,2.3704724311828613,0.5804763555320654,0.010012626647949219,0.0003682467688544071,0.01,"(50, 50)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 7}",0.7157784444977632,0.7068278590278619,0.678400341090432,0.6766470112502904,0.6568126969200578,0.6868961356466835,0.02151040258369602,335,0.7058232947357801,0.686363105826985,0.6782529080155355,0.7003790399220718,0.6897100113961057,0.6921056719792956,0.009871546143182863
100,3.908589792251587,1.934181754140008,0.016617012023925782,0.0014818235474117587,0.01,"(50, 50)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 40}",0.7087882899746529,0.7322618707119987,0.7399821581761126,0.6705010458444483,0.7035173285567284,0.7110108523217181,0.024467683946282154,185,0.7174452335752446,0.7528195930201714,0.7922083057740783,0.7179238344433627,0.7467666007329387,0.7454327135091591,0.027511229475535342
101,3.138209867477417,0.2904286566212758,0.018363571166992186,0.0004568097885067646,0.01,"(50, 50)",72,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 72}",0.7151655558909193,0.7409016815188589,0.7265268915223343,0.7118665372241991,0.7277337518202975,0.7244385697684598,0.010298965850958033,46,0.7417912741323653,0.7438852360871216,0.7673193399196229,0.7509858998603463,0.7714421662129889,0.755084783242489,0.01213421971662162
102,3.3538586139678954,1.0197541757927042,0.01143798828125,0.0003068607573622622,0.01,"(50, 50)",12,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 12}",0.7280182457291944,0.7217936627341622,0.6984697917002183,0.7079924734916706,0.7033552284470438,0.7119266967507725,0.011192462718560801,177,0.734591478864907,0.7001581099604809,0.7184357676450854,0.7450829983830471,0.7320929788894829,0.7260722667486007,0.015492536962293654
103,3.838805818557739,0.7483123985242451,0.016940975189208986,0.0010908838749296129,0.01,"(50, 50)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 45}",0.690402883056733,0.7606291198412121,0.6989573701929301,0.7418215356106767,0.7259566509093183,0.7235532830299951,0.02614709795894528,56,0.7096487942608515,0.7662413564635431,0.7293889831249372,0.7751349044799278,0.7821181080354039,0.7525064292729327,0.028102458360403263
104,2.967244052886963,0.5318722515507951,0.019544458389282225,0.0009379798592131819,0.01,"(50, 50)",78,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 78}",0.6898873564186936,0.7256466925612927,0.7300352732268984,0.712615441283497,0.7389454769119795,0.7194241889101864,0.01703605354291575,93,0.7207483355768926,0.7117594862291227,0.7580995366996419,0.7511051764446228,0.7773855743996708,0.7438196218699902,0.024264397749607265
105,2.6573438167572023,0.9410169874072712,0.010960054397583009,0.0011502451646490156,0.01,"(50, 50)",18,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 18}",0.7094165205331198,0.702548515806025,0.7262273100823258,0.6991727033746097,0.6837814688343535,0.7042312513244191,0.01383632719834899,235,0.7208646594582672,0.6775754221408689,0.7563481678856363,0.7277071252292164,0.7150291942906972,0.7195049138009372,0.02531665415540767
106,3.692806768417358,0.6610399859095474,0.017185354232788087,0.0011046911421052014,0.01,"(50, 50)",51,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 51}",0.6923960539448394,0.75006338515398,0.7066154946593985,0.6930158014938754,0.7282683034749485,0.7140704555694174,0.022207491103684196,143,0.7220854040393125,0.7531520332369875,0.7348039998372853,0.7398834303515569,0.7813845785648355,0.7462618892059956,0.02018686599610546
107,3.5906551837921143,0.5938744336961043,0.017902612686157227,0.0012939700485425877,0.01,"(50, 50)",61,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 61}",0.7122139993809994,0.7454557489524343,0.7008340844363629,0.6984697917002181,0.682368703577007,0.7078708943894817,0.021069621327787287,211,0.7562525939316599,0.7590556043855305,0.7191650452057027,0.7392658310369543,0.7257835686891803,0.7399045286498055,0.015899424886917812
108,2.5090490341186524,0.6721132810201953,0.01653761863708496,0.0006303242812835789,0.01,"(50, 50)",83,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 83}",0.7365999630313701,0.7197031672589922,0.745550684540562,0.6947159716189919,0.714015490140416,0.722117826969193,0.017783647192473915,70,0.7645220839701451,0.7258068110923678,0.7553572185539735,0.7532810277463486,0.7457034308342855,0.7489341144394241,0.013026482199874375
109,2.51428804397583,0.7318963288947308,0.011471796035766601,0.0003970758872824852,0.01,"(50, 50)",23,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 23}",0.6763235830723942,0.7154714426572097,0.7146731660563697,0.6974826124489079,0.6846725713173996,0.6977259182863581,0.015688581370493677,283,0.6835753142598371,0.6993236919407538,0.7429547803633085,0.7238236636860609,0.7309541050232253,0.7161263110546372,0.021636889232858912
110,3.9672590255737306,0.9474786909762839,0.01776132583618164,0.0011431062513369546,0.01,"(50, 50)",56,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 56}",0.711664956087687,0.7610054452296576,0.7422111648546517,0.7289518285890154,0.7074447760007249,0.7302578068219494,0.01977914333565585,17,0.7467058022062351,0.7616497287293,0.7821445549425513,0.7594162214569632,0.7705873557758319,0.7641007326221763,0.011816864837867471
111,2.916467714309692,0.9527669163605672,0.01735405921936035,0.0004100131213261499,0.01,"(50, 50)",89,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 89}",0.6991095675096307,0.7270669324593718,0.7398823576487542,0.690521573384163,0.7187002781834358,0.7150557947434101,0.01805694898816976,130,0.7268748416518848,0.7636404184952112,0.7565225694250869,0.7274087344334872,0.7803157250196524,0.7509524578050645,0.02092008824678676
112,3.192114305496216,1.1070371233634686,0.01503911018371582,0.0005977718290855725,0.01,"(50, 50)",29,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 29}",0.7051595038749539,0.7204049689202878,0.7000418188658553,0.7091429255218017,0.6985103500071339,0.7066526888988532,0.007842896041624674,220,0.7176716052797377,0.7091426426291314,0.7338575246143725,0.7270245739794594,0.7195722351755384,0.7214537163356479,0.008417788140661851
113,2.9374343395233153,1.1145403261589395,0.016149234771728516,0.0008347406259192144,0.01,"(50, 50)",94,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 94}",0.7407972196867215,0.7446093549448453,0.7418484554835375,0.7175447715837274,0.7015909840971774,0.7292807942839815,0.01691017334121799,24,0.7719991057126262,0.7415437924809448,0.774396505116421,0.7984781617145669,0.7318344355821536,0.7636504001213426,0.02407949474609081
114,0.9157769680023193,0.12374070147635523,0.008184385299682618,0.001063554281694964,0.01,"(50,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 2}",0.6348928069733684,0.6541038499778031,0.6508102003033227,0.6338701483319032,0.6473313875722883,0.6442013805358289,0.008305954864734483,368,0.6324595613960456,0.636028262375552,0.6467003918173396,0.6506057787268912,0.6627081130223454,0.6457004214676347,0.010799954439712866
115,2.6619449615478517,0.5940685091117827,0.010298013687133789,0.0026834188445465515,0.01,"(50,)",34,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 34}",0.7035136325957578,0.7090615246024655,0.6996631076629886,0.7073640114136784,0.6838762284880481,0.7006973029596802,0.009013977791623466,257,0.7203016473115748,0.6943338832855137,0.7241757141420756,0.7457725537885685,0.7251181145509146,0.7219403826157295,0.016418716933806737
116,2.788119173049927,0.5829331790589003,0.016652917861938475,0.003135304698134812,0.01,"(50,)",67,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 67}",0.7151226117493016,0.722678275813199,0.7173685300731552,0.7063676029451875,0.6955168893551082,0.7114122958354264,0.009531015580375236,182,0.7227022361042115,0.7278147437532831,0.749978953202842,0.7504082741299554,0.7458020185296892,0.7393412451439962,0.011722614147012778
117,2.2392069816589357,0.6023353693510454,0.013567352294921875,0.0006062520756091455,0.01,"(50,)",100,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 100}",0.7328794747285728,0.7381045306308759,0.7252852132995969,0.7176089247600699,0.7096640229622073,0.724709866213717,0.010229695636411877,42,0.776819133808961,0.7470121855959984,0.7515558641604407,0.7651051958569243,0.7498134254289929,0.7580611609702634,0.011259696776250697
118,1.4145666122436524,0.3264348094096789,0.008296775817871093,0.0003818161226145655,0.01,"(50,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 7}",0.6806256991714237,0.7003073878034528,0.6870986861227463,0.6839869697083167,0.6554035544491579,0.6814869435833179,0.014647962561920217,348,0.6703809433329528,0.6846754564437632,0.6899013794838338,0.7021393035702861,0.6802811688174266,0.6854756503296524,0.010514157556574217
119,2.3608730316162108,0.5971204380439324,0.010326099395751954,0.0009141928588025943,0.01,"(50,)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 40}",0.6988057627024016,0.7299652457228039,0.7218918141085489,0.7039392333509987,0.6640909422065179,0.7037423759452769,0.02286126110554925,239,0.7282087015219453,0.7260122185346194,0.7459328554120166,0.7395829374948227,0.7032261744188215,0.728592577476445,0.014640582429093042
120,2.1462783336639406,0.25624730520555794,0.014803934097290038,0.0008100477644765306,0.01,"(50,)",72,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 72}",0.7127493558361734,0.7356751428329789,0.7198127848768628,0.7147623585081,0.7049642228673371,0.7175939758179047,0.01022569908200886,108,0.7333358333239977,0.7256212394415295,0.7440663398395403,0.7381230409805238,0.727446473106362,0.7337185853383906,0.006804824086612108
121,1.5266368865966797,0.4491496100283039,0.008809566497802734,0.0012233451103098188,0.01,"(50,)",12,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 12}",0.710117533341636,0.7327619710548458,0.705529048220538,0.6617189816579837,0.6941551671038918,0.7008571785625846,0.023248431010246373,255,0.7088510773960264,0.7113049117545261,0.7141192210889215,0.6867429362444525,0.7194188983517368,0.7080874089671326,0.011236613712425696
122,2.5601549625396727,0.8749174614534314,0.012404775619506836,0.0005308083180160104,0.01,"(50,)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 45}",0.7016155458325376,0.6857574706302193,0.7088292525696286,0.7094775983569901,0.6705415143465798,0.6952466292152739,0.015018487526047505,301,0.741514326863861,0.661389243819989,0.7284308544823517,0.7400230325574121,0.7229888300000179,0.7188692575447264,0.02957238019762271
123,2.8555663585662843,0.8107142747209661,0.01543440818786621,0.0006613069314141436,0.01,"(50,)",78,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 78}",0.7074910312304373,0.727743113681328,0.7368713017751486,0.7082944402527735,0.718781948232329,0.7198364674648063,0.011309298904122531,87,0.7356789814696653,0.7528507943771616,0.7562337828121286,0.7511862213479368,0.7569776297069664,0.7505854819427717,0.00775189190279533
124,1.3505268096923828,0.19817845172037588,0.008737993240356446,0.00044897591124356753,0.01,"(50,)",18,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 18}",0.7049983126364954,0.7135590047451235,0.691459365667285,0.6762138761782333,0.6875534426325296,0.6947574864713465,0.01315348330552025,307,0.7006868275224648,0.6917433113345443,0.6968476216490138,0.7073020866856832,0.7105979270790906,0.7014355548541593,0.006839803632767521
125,2.6582335948944094,0.9237091602638463,0.012682723999023437,0.0006192169478685682,0.01,"(50,)",51,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 51}",0.7218861557010812,0.7374971265521189,0.7182795095245879,0.6806117564826291,0.6932828892188042,0.7103131094215779,0.02053597427909446,193,0.7500308118509156,0.7401531979823401,0.7388336473177075,0.7241141995087862,0.7187548222863733,0.7343773357892245,0.011381085218768067
126,2.878952646255493,0.9834251124291155,0.013761520385742188,0.00036477787041859716,0.01,"(50,)",61,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 61}",0.7163274613550671,0.7510159883251887,0.7204049689202876,0.7212806769768804,0.7113777504962688,0.7240825791984244,0.01391656485433437,48,0.750670189693686,0.7527947357167674,0.7428883427038403,0.7612608438908399,0.7389424805798125,0.7493113185169892,0.007817151672912595
127,1.727446937561035,0.40821074311377975,0.01345200538635254,0.0004579040540573513,0.01,"(50,)",83,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 83}",0.7073242823993192,0.715125303950687,0.7091325214905079,0.7113733047949775,0.702408831790765,0.7090734836139964,0.004228045469557978,201,0.7426833839425315,0.713289013065804,0.7441509090407852,0.7373731109279154,0.7226017226017233,0.7320196279157519,0.012075399188895492
128,1.5287163734436036,0.21253779755223312,0.007851123809814453,0.0009207888008631891,0.01,"(50,)",23,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 23}",0.7092838553119721,0.7232283729630211,0.6984870176449588,0.681672098995748,0.6788451225106529,0.6983051468209193,0.01671547705463444,280,0.7145288048555297,0.7030799403158905,0.7167831754992322,0.7209490299438915,0.7136859324695315,0.7138053766168151,0.005924047066113776
129,2.7116039752960206,0.6359947901982118,0.013747596740722656,0.00045871949244926996,0.01,"(50,)",56,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 56}",0.708060994046176,0.7351189077407538,0.7039659408809161,0.7168912194748535,0.6981827987484254,0.7124453305145836,0.0128715292562226,168,0.7369292348788313,0.7248652210211939,0.7258173880698723,0.7524896616465099,0.7357823520108763,0.7351767715254567,0.009970959355483632
130,1.8198124885559082,0.4517862207193792,0.014567041397094726,0.0005859665487832368,0.01,"(50,)",89,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 89}",0.704690364260507,0.7168280091072495,0.7432997797935289,0.7025485158060246,0.7045928022788024,0.714392827584966,0.015310610044223934,136,0.7247628841291153,0.7239640602021927,0.768603796621525,0.7315045169740242,0.7427194864948002,0.7383109488843315,0.016569867933755963
