,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_ica__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
45,0.20964765548706055,0.0819555589772835,0.00191802978515625,0.00023214715063390773,0.1,"(25,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 9}",0.5,0.5,0.5,0.5,0.49999999999999983,0.5,7.443344253298949e-17,35,0.49999999999999983,0.49999999999999994,0.49999999999999983,0.49999999999999994,0.5,0.4999999999999999,7.021666937153402e-17
46,0.23846921920776368,0.02899161218783843,0.002517986297607422,0.0009055015021765094,0.1,"(25,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 10}",0.5,0.5,0.5,0.5,0.49999999999999983,0.5,7.443344253298949e-17,35,0.49999999999999983,0.49999999999999994,0.49999999999999983,0.49999999999999994,0.5,0.4999999999999999,7.021666937153402e-17
47,0.27442517280578616,0.06220739773312584,0.003436422348022461,0.0014012500376048569,0.1,"(25,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 15}",0.5,0.5,0.5,0.5,0.49999999999999983,0.5,7.443344253298949e-17,35,0.49999999999999983,0.49999999999999994,0.49999999999999983,0.49999999999999994,0.5,0.4999999999999999,7.021666937153402e-17
48,0.23625521659851073,0.028606514844708004,0.003409004211425781,0.0002823741561046445,0.1,"(25,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 20}",0.5,0.5,0.5,0.5,0.49999999999999983,0.5,7.443344253298949e-17,35,0.49999999999999983,0.49999999999999994,0.49999999999999983,0.49999999999999994,0.5,0.4999999999999999,7.021666937153402e-17
49,0.28037080764770506,0.007825504884117105,0.0034554004669189453,0.0006408763250731623,0.1,"(25,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 25}",0.5,0.5,0.5,0.5,0.5054422455573503,0.5010872048141148,0.0021759644440366844,14,0.49999999999999983,0.49999999999999994,0.4995966115369099,0.50463644614764,0.5029233870967742,0.5014312889562648,0.0019981294686820766
50,0.6755028247833252,0.5338289771128154,0.0031661033630371095,0.0003801773231966797,0.1,"(25,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 30}",0.5,0.5,0.5,0.4991935483870968,0.49999999999999983,0.49983866358129975,0.00032261521210541537,351,0.49999999999999983,0.49999999999999994,0.49979830576845485,0.49979830576845496,0.5,0.4999193223073819,9.880959026961084e-05
51,1.2433387756347656,0.3913409663693481,0.0034427642822265625,0.0005155978475420222,0.1,"(25,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 35}",0.5022177419354839,0.5,0.5,0.5,0.49999999999999983,0.5004436751514257,0.0008871918332899601,31,0.5286279749899152,0.49999999999999994,0.49999999999999983,0.49979830576845496,0.5,0.505685256151674,0.011471625386452562
52,1.5588332653045653,0.04559600553905222,0.0034039497375488283,0.0005371552787747885,0.1,"(25,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 40}",0.5,0.5,0.49838709677419357,0.5,0.49999999999999983,0.4996773271625995,0.0006452304242108473,360,0.5046875,0.49999999999999994,0.49999999999999983,0.49999999999999994,0.5,0.5009374999999999,0.0018750000000000101
53,1.598855972290039,0.014757058180852996,0.0037341594696044924,0.0007014480661701581,0.1,"(25,)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 45}",0.5,0.5,0.49838709677419357,0.5,0.49999999999999983,0.4996773271625995,0.0006452304242108473,360,0.5046875,0.49999999999999994,0.49999999999999983,0.49999999999999994,0.5,0.5009374999999999,0.0018750000000000101
54,1.651746892929077,0.026243416092740893,0.003936004638671875,0.0005381342870469743,0.1,"(25,)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 50}",0.5,0.5,0.49838709677419357,0.5,0.49999999999999983,0.4996773271625995,0.0006452304242108473,360,0.5046875,0.49999999999999994,0.49999999999999983,0.49999999999999994,0.5,0.5009374999999999,0.0018750000000000101
55,1.7094866275787353,0.015355901720097122,0.004144620895385742,0.0011595635422005195,0.1,"(25,)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 55}",0.5,0.5,0.49838709677419357,0.5,0.49999999999999983,0.4996773271625995,0.0006452304242108473,360,0.5046875,0.49999999999999994,0.49999999999999983,0.49999999999999994,0.5,0.5009374999999999,0.0018750000000000101
56,1.6653445720672608,0.024120380243607895,0.0058062076568603516,0.0015940098348733904,0.1,"(25,)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 60}",0.5,0.5,0.49838709677419357,0.5,0.49999999999999983,0.4996773271625995,0.0006452304242108473,360,0.5046875,0.49999999999999994,0.49999999999999983,0.49999999999999994,0.5,0.5009374999999999,0.0018750000000000101
57,0.1462094783782959,0.002547605288873199,0.002424144744873047,0.00012754646172394516,0.1,"(25, 25)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 2}",0.5,0.5,0.5,0.5,0.49999999999999983,0.5,7.443344253298949e-17,35,0.49999999999999983,0.49999999999999994,0.49999999999999983,0.49999999999999994,0.5,0.4999999999999999,7.021666937153402e-17
58,0.15580987930297852,0.005574920754221665,0.0033655643463134767,0.0008447608040068857,0.1,"(25, 25)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 3}",0.5,0.5,0.5,0.5,0.49999999999999983,0.5,7.443344253298949e-17,35,0.49999999999999983,0.49999999999999994,0.49999999999999983,0.49999999999999994,0.5,0.4999999999999999,7.021666937153402e-17
59,0.22115473747253417,0.05214076062197752,0.003789186477661133,0.002102414213210378,0.1,"(25, 25)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 4}",0.5,0.5,0.5,0.5,0.49999999999999983,0.5,7.443344253298949e-17,35,0.49999999999999983,0.49999999999999994,0.49999999999999983,0.49999999999999994,0.5,0.4999999999999999,7.021666937153402e-17
60,0.2725632667541504,0.07576387842405762,0.0042419910430908205,0.0019480678637979352,0.1,"(25, 25)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 5}",0.5,0.5,0.5,0.5,0.49999999999999983,0.5,7.443344253298949e-17,35,0.49999999999999983,0.49999999999999994,0.49999999999999983,0.49999999999999994,0.5,0.4999999999999999,7.021666937153402e-17
61,0.20982375144958496,0.01535296323505074,0.003472709655761719,0.0004485978103786272,0.1,"(25, 25)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 6}",0.5,0.5,0.5,0.5,0.49999999999999983,0.5,7.443344253298949e-17,35,0.49999999999999983,0.49999999999999994,0.49999999999999983,0.49999999999999994,0.5,0.4999999999999999,7.021666937153402e-17
62,0.21775441169738768,0.020417648060836808,0.0027509212493896486,0.0005596512289072419,0.1,"(25, 25)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 7}",0.5,0.5,0.5,0.5,0.49999999999999983,0.5,7.443344253298949e-17,35,0.49999999999999983,0.49999999999999994,0.49999999999999983,0.49999999999999994,0.5,0.4999999999999999,7.021666937153402e-17
63,0.2186861515045166,0.07456617203595853,0.004637861251831054,0.0017490698347263042,0.1,"(25, 25)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 8}",0.5,0.5,0.5,0.5,0.49999999999999983,0.5,7.443344253298949e-17,35,0.49999999999999983,0.49999999999999994,0.49999999999999983,0.49999999999999994,0.5,0.4999999999999999,7.021666937153402e-17
64,0.2563075065612793,0.0819329663031743,0.0028821945190429686,0.0002823122197444763,0.1,"(25, 25)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 9}",0.5,0.5,0.5,0.5,0.49999999999999983,0.5,7.443344253298949e-17,35,0.49999999999999983,0.49999999999999994,0.49999999999999983,0.49999999999999994,0.5,0.4999999999999999,7.021666937153402e-17
65,0.2468557357788086,0.02724854088903425,0.0029840469360351562,0.0004219525250241825,0.1,"(25, 25)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 10}",0.5,0.5,0.5,0.5,0.49999999999999983,0.5,7.443344253298949e-17,35,0.49999999999999983,0.49999999999999994,0.49999999999999983,0.49999999999999994,0.5,0.4999999999999999,7.021666937153402e-17
66,0.3084005355834961,0.06794873004370577,0.0034578800201416015,0.0004774200595993945,0.1,"(25, 25)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 15}",0.5,0.5,0.5,0.5,0.49999999999999983,0.5,7.443344253298949e-17,35,0.49999999999999983,0.49999999999999994,0.49999999999999983,0.49999999999999994,0.5,0.4999999999999999,7.021666937153402e-17
67,0.28944244384765627,0.020969716411634382,0.0036266803741455077,0.0007117837976363183,0.1,"(25, 25)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 20}",0.5,0.5,0.5,0.5,0.49999999999999983,0.5,7.443344253298949e-17,35,0.49999999999999983,0.49999999999999994,0.49999999999999983,0.49999999999999994,0.4995967741935484,0.4999193548387096,0.0001612903225805873
68,0.3564201831817627,0.01133563363531097,0.004260873794555664,0.001425817789079965,0.1,"(25, 25)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 25}",0.5,0.5,0.5,0.5,0.49999999999999983,0.5,7.443344253298949e-17,35,0.49999999999999983,0.49999999999999994,0.49999999999999983,0.49999999999999994,0.5,0.4999999999999999,7.021666937153402e-17
69,0.7405300617218018,0.5599099627158222,0.0038587570190429686,0.0005289549760086378,0.1,"(25, 25)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 30}",0.5,0.5,0.5,0.5,0.49999999999999983,0.5,7.443344253298949e-17,35,0.49999999999999983,0.49999999999999994,0.49999999999999983,0.49999999999999994,0.5,0.4999999999999999,7.021666937153402e-17
70,1.3278388977050781,0.4073786781791503,0.00443878173828125,0.0008441600758856526,0.1,"(25, 25)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 35}",0.5,0.5,0.5,0.5,0.49999999999999983,0.5,7.443344253298949e-17,35,0.49999999999999983,0.49999999999999994,0.49999999999999983,0.49999999999999994,0.5,0.4999999999999999,7.021666937153402e-17
71,1.6486469745635985,0.03481798030451689,0.0043701171875,0.0007345795142933226,0.1,"(25, 25)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 40}",0.5,0.5,0.5,0.5,0.49999999999999983,0.5,7.443344253298949e-17,35,0.49999999999999983,0.49999999999999994,0.49999999999999983,0.49999999999999994,0.5,0.4999999999999999,7.021666937153402e-17
72,1.6908256530761718,0.022297707356135482,0.004441261291503906,0.0007686079565099802,0.1,"(25, 25)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 45}",0.5,0.5,0.5,0.5,0.49999999999999983,0.5,7.443344253298949e-17,35,0.49999999999999983,0.49999999999999994,0.49999999999999983,0.49999999999999994,0.5,0.4999999999999999,7.021666937153402e-17
73,1.663415002822876,0.016154194305356452,0.0038447856903076174,0.00032558615750524625,0.1,"(25, 25)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 50}",0.5,0.5,0.5,0.5,0.49999999999999983,0.5,7.443344253298949e-17,35,0.49999999999999983,0.49999999999999994,0.49999999999999983,0.49999999999999994,0.5,0.4999999999999999,7.021666937153402e-17
74,1.6378514289855957,0.013157179407067668,0.004481887817382813,0.0010769304628340214,0.1,"(25, 25)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 55}",0.5,0.5,0.5,0.5,0.49999999999999983,0.5,7.443344253298949e-17,35,0.49999999999999983,0.49999999999999994,0.49999999999999983,0.49999999999999994,0.5,0.4999999999999999,7.021666937153402e-17
75,1.66397705078125,0.008921643296876215,0.0043164253234863285,0.000543200442152759,0.1,"(25, 25)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 60}",0.5,0.5,0.5,0.5,0.49999999999999983,0.5,7.443344253298949e-17,35,0.49999999999999983,0.49999999999999994,0.49999999999999983,0.49999999999999994,0.5,0.4999999999999999,7.021666937153402e-17
76,0.837071704864502,0.06243677788204676,0.003505420684814453,0.00013722926060302155,0.1,"(100, 25, 100)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 2}",0.5,0.5,0.5,0.5,0.49999999999999983,0.5,7.443344253298949e-17,35,0.49999999999999983,0.49999999999999994,0.49999999999999983,0.49999999999999994,0.5,0.4999999999999999,7.021666937153402e-17
77,0.7700018405914306,0.013806503246814655,0.003478384017944336,0.00034708952179868745,0.1,"(100, 25, 100)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 3}",0.5,0.5,0.5,0.5,0.49999999999999983,0.5,7.443344253298949e-17,35,0.49999999999999983,0.49999999999999994,0.49999999999999983,0.49999999999999994,0.5,0.4999999999999999,7.021666937153402e-17
78,0.7935031890869141,0.048951736052433636,0.00421609878540039,0.00038768323117655635,0.1,"(100, 25, 100)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 4}",0.5,0.5,0.5,0.5,0.49999999999999983,0.5,7.443344253298949e-17,35,0.49999999999999983,0.49999999999999994,0.49999999999999983,0.49999999999999994,0.5,0.4999999999999999,7.021666937153402e-17
79,0.829623031616211,0.061160752855470735,0.0038867950439453124,0.0003901227291435819,0.1,"(100, 25, 100)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 5}",0.5,0.5,0.5,0.5,0.49999999999999983,0.5,7.443344253298949e-17,35,0.49999999999999983,0.49999999999999994,0.49999999999999983,0.49999999999999994,0.5,0.4999999999999999,7.021666937153402e-17
80,0.7539785385131836,0.014083163932587132,0.004591608047485351,0.0009332764935018755,0.1,"(100, 25, 100)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 6}",0.5,0.5,0.5,0.5,0.49999999999999983,0.5,7.443344253298949e-17,35,0.49999999999999983,0.49999999999999994,0.49999999999999983,0.49999999999999994,0.5,0.4999999999999999,7.021666937153402e-17
81,0.77381911277771,0.01913581719070244,0.005360603332519531,0.0015256757302914985,0.1,"(100, 25, 100)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 7}",0.5,0.5,0.5,0.5,0.49999999999999983,0.5,7.443344253298949e-17,35,0.49999999999999983,0.49999999999999994,0.49999999999999983,0.49999999999999994,0.5,0.4999999999999999,7.021666937153402e-17
82,0.8222677707672119,0.08188549075979207,0.004024982452392578,0.0004974295893212159,0.1,"(100, 25, 100)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 8}",0.5,0.5,0.5,0.5,0.49999999999999983,0.5,7.443344253298949e-17,35,0.49999999999999983,0.49999999999999994,0.49999999999999983,0.49999999999999994,0.5,0.4999999999999999,7.021666937153402e-17
83,0.8884354114532471,0.08209388855696982,0.004013776779174805,0.00017244484713790643,0.1,"(100, 25, 100)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 9}",0.5,0.5,0.5,0.5,0.49999999999999983,0.5,7.443344253298949e-17,35,0.49999999999999983,0.49999999999999994,0.49999999999999983,0.49999999999999994,0.5,0.4999999999999999,7.021666937153402e-17
84,0.8734013557434082,0.03854240431733679,0.004201507568359375,0.0005820816365768759,0.1,"(100, 25, 100)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 10}",0.5,0.5,0.5,0.5,0.49999999999999983,0.5,7.443344253298949e-17,35,0.49999999999999983,0.49999999999999994,0.49999999999999983,0.49999999999999994,0.5,0.4999999999999999,7.021666937153402e-17
85,0.964635181427002,0.04085749261943135,0.004133796691894532,0.00030533635862021406,0.1,"(100, 25, 100)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 15}",0.5,0.5,0.5,0.5,0.49999999999999983,0.5,7.443344253298949e-17,35,0.49999999999999983,0.49999999999999994,0.49999999999999983,0.49999999999999994,0.5,0.4999999999999999,7.021666937153402e-17
86,0.9115478515625,0.02421053757997543,0.004020786285400391,0.00017272497860366031,0.1,"(100, 25, 100)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 20}",0.5,0.5,0.5,0.5,0.49999999999999983,0.5,7.443344253298949e-17,35,0.49999999999999983,0.49999999999999994,0.49999999999999983,0.49999999999999994,0.5,0.4999999999999999,7.021666937153402e-17
87,0.9472187519073486,0.0027225488914533556,0.004634380340576172,0.00038398447244986794,0.1,"(100, 25, 100)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 25}",0.5,0.5,0.5,0.5,0.49999999999999983,0.5,7.443344253298949e-17,35,0.49999999999999983,0.49999999999999994,0.49999999999999983,0.49999999999999994,0.5,0.4999999999999999,7.021666937153402e-17
88,1.3732221603393555,0.49820494607358196,0.00450739860534668,0.000187794770385508,0.1,"(100, 25, 100)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 30}",0.5,0.5,0.5,0.5,0.49999999999999983,0.5,7.443344253298949e-17,35,0.49999999999999983,0.49999999999999994,0.49999999999999983,0.49999999999999994,0.5,0.4999999999999999,7.021666937153402e-17
89,1.9865029811859132,0.3734937561943019,0.0055011272430419925,0.0006169120535054101,0.1,"(100, 25, 100)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 35}",0.5,0.5,0.5,0.5,0.49999999999999983,0.5,7.443344253298949e-17,35,0.49999999999999983,0.49999999999999994,0.49999999999999983,0.49999999999999994,0.5,0.4999999999999999,7.021666937153402e-17
90,2.3609888553619385,0.05026526429237576,0.005138492584228516,0.000391387916215446,0.1,"(100, 25, 100)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 40}",0.5,0.5,0.5,0.5,0.49999999999999983,0.5,7.443344253298949e-17,35,0.49999999999999983,0.49999999999999994,0.49999999999999983,0.49999999999999994,0.5,0.4999999999999999,7.021666937153402e-17
91,2.4322670459747315,0.00437216213067384,0.004527759552001953,8.660777959425142e-05,0.1,"(100, 25, 100)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 45}",0.5,0.5,0.5,0.5,0.49999999999999983,0.5,7.443344253298949e-17,35,0.49999999999999983,0.49999999999999994,0.49999999999999983,0.49999999999999994,0.5,0.4999999999999999,7.021666937153402e-17
92,2.3121222019195558,0.03949419582455009,0.004352951049804687,0.000228915837861738,0.1,"(100, 25, 100)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 50}",0.5,0.5,0.5,0.5,0.49999999999999983,0.5,7.443344253298949e-17,35,0.49999999999999983,0.49999999999999994,0.49999999999999983,0.49999999999999994,0.5,0.4999999999999999,7.021666937153402e-17
93,2.286946201324463,0.019019790981143807,0.004740858078002929,0.0003966359628869629,0.1,"(100, 25, 100)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 55}",0.5,0.5,0.5,0.5,0.49999999999999983,0.5,7.443344253298949e-17,35,0.49999999999999983,0.49999999999999994,0.49999999999999983,0.49999999999999994,0.5,0.4999999999999999,7.021666937153402e-17
94,2.3841481685638426,0.06299100591340828,0.0045378684997558595,0.00035816712730678886,0.1,"(100, 25, 100)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 60}",0.5,0.5,0.5,0.5,0.49999999999999983,0.5,7.443344253298949e-17,35,0.49999999999999983,0.49999999999999994,0.49999999999999983,0.49999999999999994,0.5,0.4999999999999999,7.021666937153402e-17
95,0.5207218647003173,0.025128047222589184,0.0036501407623291014,0.0005854007735676896,0.01,"(50, 50)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 2}",0.5,0.5,0.5,0.5,0.49999999999999983,0.5,7.443344253298949e-17,35,0.49999999999999983,0.49999999999999994,0.49999999999999983,0.49999999999999994,0.5,0.4999999999999999,7.021666937153402e-17
96,0.5349018096923828,0.008035928742690704,0.003372335433959961,0.0001603776123899774,0.01,"(50, 50)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 3}",0.5,0.5,0.5,0.5,0.49999999999999983,0.5,7.443344253298949e-17,35,0.49999999999999983,0.49999999999999994,0.49999999999999983,0.49999999999999994,0.5,0.4999999999999999,7.021666937153402e-17
97,0.5693414688110352,0.056020256337285475,0.0030310630798339845,0.0003609169835142939,0.01,"(50, 50)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 4}",0.5,0.5,0.5,0.5,0.49999999999999983,0.5,7.443344253298949e-17,35,0.49999999999999983,0.49999999999999994,0.49999999999999983,0.49999999999999994,0.5,0.4999999999999999,7.021666937153402e-17
98,0.6428260803222656,0.08559966548206453,0.0035371303558349608,0.0010169221167357187,0.01,"(50, 50)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 5}",0.5,0.5,0.5,0.5,0.49999999999999983,0.5,7.443344253298949e-17,35,0.49999999999999983,0.49999999999999994,0.49999999999999983,0.49999999999999994,0.5,0.4999999999999999,7.021666937153402e-17
99,0.609382438659668,0.05094258459517738,0.004209995269775391,0.0016040420485165414,0.01,"(50, 50)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 6}",0.5,0.5,0.5,0.5,0.49999999999999983,0.5,7.443344253298949e-17,35,0.49999999999999983,0.49999999999999994,0.49999999999999983,0.49999999999999994,0.5,0.4999999999999999,7.021666937153402e-17
100,0.6102023601531983,0.06510452876654649,0.0027568817138671877,0.00017166451610238056,0.01,"(50, 50)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 7}",0.5,0.5,0.5,0.5,0.49999999999999983,0.5,7.443344253298949e-17,35,0.49999999999999983,0.49999999999999994,0.49999999999999983,0.49999999999999994,0.5,0.4999999999999999,7.021666937153402e-17
101,0.5582255840301513,0.10072504352367165,0.0030086517333984377,0.0003866857830494174,0.01,"(50, 50)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 8}",0.5,0.5,0.5,0.5,0.49999999999999983,0.5,7.443344253298949e-17,35,0.49999999999999983,0.49999999999999994,0.49999999999999983,0.49999999999999994,0.5,0.4999999999999999,7.021666937153402e-17
102,0.5687801361083984,0.07849188913835564,0.003021049499511719,8.502815484089915e-05,0.01,"(50, 50)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 9}",0.5,0.5,0.5,0.5,0.49999999999999983,0.5,7.443344253298949e-17,35,0.49999999999999983,0.49999999999999994,0.49999999999999983,0.49999999999999994,0.5,0.4999999999999999,7.021666937153402e-17
103,0.5911439418792724,0.020360518306161722,0.003928232192993164,0.0008757083240020471,0.01,"(50, 50)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 10}",0.5,0.5,0.5,0.5,0.49999999999999983,0.5,7.443344253298949e-17,35,0.49999999999999983,0.49999999999999994,0.49999999999999983,0.49999999999999994,0.5,0.4999999999999999,7.021666937153402e-17
104,0.6117766380310059,0.054115581976689316,0.003543567657470703,0.000545935325077878,0.01,"(50, 50)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 15}",0.5,0.5,0.5,0.5,0.49999999999999983,0.5,7.443344253298949e-17,35,0.49999999999999983,0.49999999999999994,0.49999999999999983,0.49999999999999994,0.5,0.4999999999999999,7.021666937153402e-17
105,0.6494568347930908,0.025559601676304698,0.003814554214477539,0.00040258914247421414,0.01,"(50, 50)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 20}",0.5,0.5,0.5,0.5,0.49999999999999983,0.5,7.443344253298949e-17,35,0.49999999999999983,0.49999999999999994,0.49999999999999983,0.49999999999999994,0.5,0.4999999999999999,7.021666937153402e-17
106,0.6390910148620605,0.020254530594886324,0.003421449661254883,0.00014299531482859064,0.01,"(50, 50)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 25}",0.5,0.5,0.5,0.5,0.49999999999999983,0.5,7.443344253298949e-17,35,0.49999999999999983,0.49999999999999994,0.49999999999999983,0.49999999999999994,0.5,0.4999999999999999,7.021666937153402e-17
107,1.217568302154541,0.5517604795732872,0.003947591781616211,0.0003684659474918461,0.01,"(50, 50)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 30}",0.5,0.5,0.5,0.5,0.49999999999999983,0.5,7.443344253298949e-17,35,0.49999999999999983,0.49999999999999994,0.49999999999999983,0.49999999999999994,0.5,0.4999999999999999,7.021666937153402e-17
108,1.7725812435150146,0.374870788482277,0.0038323402404785156,0.0006660107680230862,0.01,"(50, 50)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 35}",0.5,0.5,0.5,0.5,0.49999999999999983,0.5,7.443344253298949e-17,35,0.49999999999999983,0.49999999999999994,0.49999999999999983,0.49999999999999994,0.5,0.4999999999999999,7.021666937153402e-17
109,1.9621367454528809,0.019593426608232333,0.004330205917358399,0.0010484834117190814,0.01,"(50, 50)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 40}",0.5,0.5,0.5,0.5,0.49999999999999983,0.5,7.443344253298949e-17,35,0.49999999999999983,0.49999999999999994,0.49999999999999983,0.49999999999999994,0.5,0.4999999999999999,7.021666937153402e-17
110,2.026997423171997,0.07775079876901983,0.0039961814880371095,0.0005666493200837364,0.01,"(50, 50)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 45}",0.5,0.5,0.5,0.5,0.49999999999999983,0.5,7.443344253298949e-17,35,0.49999999999999983,0.49999999999999994,0.49999999999999983,0.49999999999999994,0.5,0.4999999999999999,7.021666937153402e-17
