2,0.821871206230638
3,3.286999790951946
4,4.005378967249239
5,6.720979683842259
6,6.011702022303646
7,6.241876547353017
8,7.52718924822974
9,8.544799876305795
10,10.091462065827448
15,20.168194549013
20,32.791044852222754
25,40.594016562415334
30,51.882460199383495
35,64.48968483313112
40,89.45055670670801
45,125.95636077817389
50,170.30788019929935
55,342.25523034975197
60,451.98356489187154
