,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_ica__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
35,2.8618771553039553,0.4307172476619316,0.012708044052124024,0.000591073166042396,0.1,"(50,)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 50}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,238,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,2.829934549331665,0.4345814294010425,0.011086606979370117,0.0015406159084755925,0.1,"(50,)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 55}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,238,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,3.1417739391326904,0.3595465293676252,0.01123499870300293,0.0006857859509779884,0.1,"(50,)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 60}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,238,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,0.7513946056365967,0.10013393167570092,0.007471752166748047,0.0006726239566871356,0.1,"(25,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 2}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,238,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,0.6527998924255372,0.02424738699769523,0.007271814346313477,0.0005106813187337896,0.1,"(25,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 3}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,238,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,0.6818599700927734,0.021957259293394715,0.0064487457275390625,0.00010867693159017558,0.1,"(25,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 4}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,238,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,0.66379714012146,0.029521842304766545,0.006858158111572266,0.0001116119240983039,0.1,"(25,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 5}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,238,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,0.7186559200286865,0.06040726472181361,0.006351089477539063,0.000665903076065342,0.1,"(25,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 6}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,238,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,0.7416867256164551,0.0527388496048514,0.006000709533691406,0.0015621281761528368,0.1,"(25,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 7}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,238,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,1.1496166229248046,0.3056200100433038,0.006294155120849609,0.0003801949360295009,0.1,"(25,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 8}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,238,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,0.7289880275726318,0.03653712442456512,0.006922006607055664,0.001324063309273891,0.1,"(25,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 9}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,238,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,0.7774058818817139,0.046613621588169236,0.006543159484863281,0.00038910102025671833,0.1,"(25,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 10}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,238,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,0.9282773971557617,0.04049071535425358,0.00877695083618164,0.0005586259423993805,0.1,"(25,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 15}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,238,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,1.0889891147613526,0.20974314139402808,0.008632802963256836,0.0008323025148554595,0.1,"(25,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 20}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,238,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,1.3016944408416748,0.17947201965062143,0.008001565933227539,0.0003043482034817637,0.1,"(25,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 25}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,238,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,1.445400333404541,0.4064739738126397,0.010269260406494141,0.0009074129008023365,0.1,"(25,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 30}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,238,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,1.8260439872741698,0.4843441147122421,0.011266946792602539,0.0007532449750319687,0.1,"(25,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 35}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,238,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,2.011769199371338,0.364788963909044,0.011886215209960938,0.0011421681415938606,0.1,"(25,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 40}",0.0,0.0,0.3363779764285082,0.0,0.0,0.06728200309552027,0.1345559961903673,234,0.0,0.0,0.3626543073397739,0.0,0.0,0.07253086146795477,0.14506172293590955
53,2.077426528930664,0.16052891906834477,0.011775016784667969,0.0009738555262335479,0.1,"(25,)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 45}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,238,0.0,0.0,0.0,0.0,0.0014801878619024782,0.0002960375723804956,0.0005920751447609912
54,2.4202558040618896,0.38791424626249577,0.010384225845336914,0.0007382049492193546,0.1,"(25,)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 50}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,238,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,2.463741970062256,0.3860497125599715,0.0089599609375,0.0001753506912218284,0.1,"(25,)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 55}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,238,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,2.7647655963897706,0.18304245163775315,0.008775854110717773,0.00042293809817857755,0.1,"(25,)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 60}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,238,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,0.8768652439117431,0.022038104658601437,0.009334421157836914,0.0009010749726864269,0.1,"(25, 25)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 2}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,238,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,0.7910569667816162,0.02029788729851433,0.007588386535644531,0.00040815233019792966,0.1,"(25, 25)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 3}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,238,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,0.7919776439666748,0.03161475594083311,0.0076995849609375,0.0002946054016807603,0.1,"(25, 25)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 4}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,238,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,1.8445197582244872,0.1496623878986658,0.00926508903503418,0.0004989373158132993,0.1,"(25, 25)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 5}",0.5983989748181511,0.5434150770445653,0.6268172271988887,0.6143127053384617,0.6017175036321325,0.5969318418291253,0.02858219004890634,198,0.5962494757653785,0.528262290754693,0.6221952848598039,0.6261553970142385,0.5948319126693554,0.5935388722126939,0.035085834999374434
61,0.9922277927398682,0.04159876278361733,0.010583782196044922,0.00044364291122551557,0.1,"(25, 25)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 6}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,238,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,1.0017426490783692,0.018384091481849447,0.0072632312774658205,0.0003231978338968572,0.1,"(25, 25)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 7}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,238,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,1.3645921230316163,0.32871438106042866,0.006667613983154297,0.00015540085675738185,0.1,"(25, 25)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 8}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,238,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,0.9376237392425537,0.04096189412412777,0.0067218303680419925,0.0005247818687639991,0.1,"(25, 25)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 9}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,238,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,0.9289301872253418,0.007028129386580093,0.007266378402709961,0.0004936608440228477,0.1,"(25, 25)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 10}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,238,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,3.0038608074188233,0.5979375048922888,0.011840057373046876,0.001031510672845911,0.1,"(25, 25)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 15}",0.6526182205214416,0.6664848073651474,0.680043990698151,0.6828631738216651,0.6599083214084608,0.6683845100190313,0.011572685823001532,88,0.6697508349177238,0.6708782523842879,0.6797993471750927,0.6744097455201115,0.6532671261836224,0.6696210612361677,0.008894690149971676
67,2.525839853286743,0.410163917098212,0.011879158020019532,0.0010031701834191016,0.1,"(25, 25)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 20}",0.5905163407017813,0.6219958258047397,0.6488223545939349,0.6242598496007957,0.6749877873702166,0.6321123482391382,0.028324081062349897,163,0.6120188011393741,0.622508138053876,0.647153779423938,0.6332852705580995,0.6643512086690794,0.6358634395688734,0.018398927024083078
68,2.9387465000152586,0.5750789247664978,0.012160253524780274,0.0007996638388061939,0.1,"(25, 25)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 25}",0.6466964447490542,0.6632577463810159,0.6548272247353372,0.6443042742812576,0.6766031160041063,0.657135907210269,0.011792354165589457,121,0.6678629819932,0.6590662215524473,0.6509312840267069,0.6541996148461872,0.6704208238895291,0.660496185261614,0.007562368370010826
69,1.9717132091522216,0.7186926714762024,0.013499784469604491,0.0022978246955303017,0.1,"(25, 25)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 30}",0.0,0.669386730468848,0.0,0.0,0.0,0.13389009753162975,0.2677642552915222,224,0.0,0.6708475698830196,0.0,0.0,0.0,0.13416951397660393,0.2683390279532078
70,3.809428405761719,0.5395664643308116,0.014358854293823243,0.0018692168994204497,0.1,"(25, 25)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 35}",0.6392999047765042,0.6516365281075781,0.6650502926785912,0.6427363346063762,0.6879378119107675,0.6573292593157164,0.017700955794907505,120,0.6572280793691098,0.657223987573249,0.6609404606188765,0.6502595833454199,0.6868627027964914,0.6625029627406293,0.012660415955928506
71,2.984286165237427,1.1315747605273614,0.01592559814453125,0.004200030015495037,0.1,"(25, 25)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 40}",0.0,0.6327535195869699,0.695486502764332,0.0,0.0,0.2656733066899451,0.3259604787732566,218,0.0,0.632545713929435,0.6976870943762238,0.0,0.0,0.2660465616611318,0.32648966201430774
72,2.3743916034698485,0.12397960810979351,0.013717365264892579,0.0014828497484205435,0.1,"(25, 25)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 45}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,238,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,4.277791690826416,0.7042430717764652,0.014129114151000977,0.0024378728042048097,0.1,"(25, 25)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 50}",0.652037583229115,0.6200748100124808,0.5860224936632239,0.6472661773883929,0.6408809352819504,0.6292552927109782,0.024216322437986177,169,0.682301733398859,0.621394495584691,0.5952812659832281,0.6449919918779364,0.6340112017094014,0.6355961377108231,0.02863278640902319
74,4.9376672267913815,0.5989452569364992,0.010045099258422851,0.0004578845887622808,0.1,"(25, 25)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 55}",0.6413643542492724,0.6869611962300308,0.6533981623373769,0.6504051976204893,0.6372939115524484,0.6538861446105958,0.017540963545697622,138,0.67208680683427,0.6900773978147959,0.6608778185400426,0.6446997182894589,0.6358895659309223,0.6607262614818981,0.019309509040203527
75,5.090052509307862,0.6132122089858443,0.010693931579589843,0.000906581856390781,0.1,"(25, 25)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 60}",0.6438506536398081,0.6929064925052699,0.6934123646518313,0.660727962631824,0.686751401504541,0.6755287061585267,0.019851701674366916,59,0.6666679375324581,0.691719807189956,0.6950627641675021,0.6591280887735337,0.6859336584318638,0.6797024512190628,0.014229454935592587
76,4.097016191482544,0.9063190265581038,0.015518712997436523,0.0011266178307044446,0.1,"(100, 25, 100)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 2}",0.6422543680007206,0.6127341347497918,0.614008944235367,0.5350130797828335,0.6822317204569628,0.6172422599727081,0.04825090364079803,183,0.6450783758954867,0.6107194959130069,0.6124981456412968,0.5680778187982921,0.6730687495518777,0.621888517159992,0.035399726289642976
77,4.743188810348511,1.7542739643277625,0.016694259643554688,0.0003431966139281421,0.1,"(100, 25, 100)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 3}",0.710491461820158,0.5820546077904929,0.5829876152428052,0.6677039076057691,0.6524843734331658,0.6391431225831592,0.04999587578244089,160,0.7084812336650652,0.5761114690721606,0.5885586284116734,0.6800977219413078,0.6449228810847832,0.6396343868349981,0.051086264606879
78,3.4284144401550294,0.24954988300090486,0.01577138900756836,0.0015661888822819914,0.1,"(100, 25, 100)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 4}",0.5862444573849229,0.6062939842150579,0.6107510263687005,0.5996792987246564,0.6744536352390251,0.615478863741568,0.030619618407001743,186,0.5827434486123937,0.5967419435736492,0.6078262838170172,0.6274469179417175,0.6752901051202695,0.6180097398130094,0.0321553535471592
79,4.708750629425049,0.9495268002895154,0.015199804306030273,0.0009896042073709323,0.1,"(100, 25, 100)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 5}",0.6366440313639298,0.6333958664798601,0.6282679590435518,0.5789168629772729,0.664692916165451,0.6283800688396011,0.02777925499581926,170,0.6445229560151738,0.6241164150522304,0.6286032166418141,0.5996914801242659,0.6595679368365484,0.6313004009340065,0.020158858498873687
80,4.993446254730225,0.8422218472470298,0.015051794052124024,0.0010029795029957234,0.1,"(100, 25, 100)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 6}",0.5912635400125882,0.6033258239769412,0.6268156750038851,0.6078652163523716,0.6813864974721136,0.6221257066787426,0.03175504845111258,174,0.6055034816909942,0.6016368444700009,0.6182112992137868,0.6085911029594618,0.6792856688233928,0.6226456794315273,0.02884617595402016
81,4.880932235717774,1.2241973146834892,0.01575617790222168,0.0014662456928354326,0.1,"(100, 25, 100)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 7}",0.5920106750329872,0.6194397878432645,0.6448040703085088,0.6658138624200505,0.5903587766673135,0.622488494427545,0.029480520911717246,172,0.609280474006921,0.6218685166668436,0.6374966243191806,0.6720780076426367,0.5959818293680982,0.627341090400736,0.026245246479268954
82,4.574295139312744,1.3061335708595738,0.015028238296508789,0.0009598075580845337,0.1,"(100, 25, 100)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 8}",0.6673695908827151,0.6747678284973244,0.6996991277382805,0.6511903424468672,0.5860293849697434,0.6558179014323635,0.03823174438888783,128,0.6829036936026195,0.6771700801061974,0.6976286458932067,0.6462679943869419,0.582894741274205,0.6573730310526342,0.04082790686608601
83,3.872097635269165,0.9869630938053287,0.015010213851928711,0.0006513246950004419,0.1,"(100, 25, 100)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 9}",0.5517213401292151,0.5729818066318546,0.6793880790702861,0.6746860139287437,0.6320737254072353,0.6221692497500712,0.051987799373186504,173,0.5658809704357294,0.5689237811801329,0.6763274051940825,0.6680725491981083,0.6240544686005822,0.6206518349217272,0.046980230574196716
84,4.496055459976196,1.838036241002161,0.014943313598632813,0.0004490616158904358,0.1,"(100, 25, 100)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 10}",0.6586505713040784,0.6563820465770553,0.641966392489034,0.672517087165641,0.7023088106965067,0.6663615580985967,0.02041495876345493,97,0.6759898621944761,0.6578295295852294,0.6249736444116347,0.6638283501928401,0.7015082597650393,0.664825929229844,0.024933415930778618
85,5.059415626525879,1.574444037252434,0.012549924850463866,0.00035959220556005714,0.1,"(100, 25, 100)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 15}",0.6662124067048165,0.6754475793636792,0.6938951664114857,0.6632638564888753,0.7234233088344524,0.6844447513170887,0.022226775983992277,33,0.6869125020494852,0.6810441237199234,0.6975028702125056,0.6581176730033346,0.7293584893235416,0.6905871316617581,0.023280392022372063
86,5.37014856338501,1.2259271194880634,0.011327314376831054,0.0006818342095314561,0.1,"(100, 25, 100)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 20}",0.6198278224610134,0.7443902211221892,0.6315931893262305,0.6108362550689508,0.6298320304921476,0.6472975670785431,0.049119596339319754,150,0.647596974005682,0.7426526576985519,0.6295037307506854,0.6133802514433546,0.6244043199104811,0.6515075867617509,0.046893853115415225
87,4.692866230010987,0.8114574059079437,0.011337661743164062,0.0006019832700864786,0.1,"(100, 25, 100)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 25}",0.7282208009074015,0.7353270083021392,0.6893445435177276,0.7265614198811009,0.7300431579684252,0.721898610444166,0.01654226950236934,1,0.745816429338184,0.737596581702639,0.6874752749744548,0.7185582998639355,0.7311261087902664,0.7241145389338959,0.02037256533812503
88,5.497527551651001,0.9202579936180878,0.011587762832641601,0.000868476445696597,0.1,"(100, 25, 100)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 30}",0.6274161000625446,0.6630878578387666,0.6433441624349331,0.6698477513408383,0.6874132821200959,0.6582190503564106,0.02088598116346213,115,0.6537808149268262,0.6721204412025672,0.645286909262395,0.6652307625558807,0.6855099092400638,0.6643857674375465,0.014028542071386855
89,5.808124589920044,0.7617788895264265,0.014063882827758788,0.003934891734595752,0.1,"(100, 25, 100)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 35}",0.6184173925774117,0.6690283134811759,0.6678724310584432,0.6410202920989878,0.6754871988628383,0.6543631137981462,0.021512463153546026,132,0.6389947041479745,0.6788969759827557,0.6675732419861317,0.6480151929750363,0.6707574367216307,0.6608475103627057,0.014909318056004501
90,6.96319694519043,2.2451821520951776,0.012260198593139648,0.0006842840171001037,0.1,"(100, 25, 100)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 40}",0.6428202042310669,0.6650926468676472,0.6553396953722102,0.6931319609772225,0.7190962858643977,0.6750919677750717,0.02754220728544622,61,0.6669496189100962,0.670544916195451,0.6602120511488627,0.6835345605214701,0.7164507007052395,0.6795383694962239,0.01995672900277393
91,7.5135291576385494,2.125404349199751,0.014226818084716797,0.00119302832713767,0.1,"(100, 25, 100)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 45}",0.6383457096202259,0.7521310663840712,0.6698477513408383,0.7225575569605156,0.719492730190636,0.7004731515108117,0.04078323050648459,12,0.663114849484493,0.7517045636698128,0.6751981508762509,0.714882199987116,0.7150377066410302,0.7039874941317406,0.03167686822594499
92,5.800699663162232,0.8475921332178216,0.01670994758605957,0.002497125233626534,0.1,"(100, 25, 100)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 50}",0.6035612408079872,0.6296513640966969,0.6683386452950468,0.6828430935377386,0.6955168893551086,0.6559784810558205,0.03428780065959252,126,0.6273055819327044,0.6251125515504792,0.6692496496042014,0.6724808811619666,0.6939985484763352,0.6576294425451373,0.027037718208903685
93,6.583619165420532,1.0425218708337611,0.018612194061279296,0.0019225774383761407,0.1,"(100, 25, 100)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 55}",0.695819943356114,0.7044453035558996,0.7077613237001626,0.7035686845073651,0.7235789372877888,0.7070332627029341,0.009150281901635743,10,0.7188658799424142,0.7021917293488221,0.7072414008670672,0.6945099918230149,0.7206978862344344,0.7087013776431507,0.009931120883072448
94,7.0105119228363035,0.6137066359713359,0.021886205673217772,0.0010933384279121713,0.1,"(100, 25, 100)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 60}",0.6721257558252316,0.6514382657332478,0.7186933887187628,0.6255351516511997,0.6946052233992295,0.6724774496585113,0.032472051476006694,74,0.6984106998436928,0.6567936470791678,0.7176064612322628,0.6258951328674699,0.6928251400241868,0.678306216209356,0.03276953145058972
95,3.5475021839141845,0.45480973522996077,0.013492012023925781,0.0007841923716026326,0.01,"(50, 50)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 2}",0.6502275654393883,0.5757558607924488,0.5665985513038867,0.6106482086108583,0.6268090580694247,0.606005867586965,0.031235046392319072,195,0.6631457540597773,0.5656838851444077,0.5690509861290971,0.628586933109054,0.6065235560638802,0.6065982229012432,0.03678290433114025
96,4.1427511215209964,1.4304905791676432,0.013788461685180664,0.0010857822602346949,0.01,"(50, 50)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 3}",0.6416235036516943,0.6367967705201373,0.6269920931365991,0.6172626360057447,0.6313080639603174,0.6307965647406871,0.008380468454231047,166,0.6444637551372805,0.6275797401698738,0.6286298316459911,0.6418769802525576,0.6227305776514195,0.6330561769714245,0.008533947555887784
97,2.600443983078003,0.15065519257550483,0.012148761749267578,0.0012354409498154472,0.01,"(50, 50)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 4}",0.5947188048992035,0.6387852460620304,0.6076795545822895,0.5871842558650145,0.6133437894793704,0.6083418538027553,0.01780802427680683,193,0.5864239961659112,0.6310108337918023,0.6063610120094958,0.6107760545380857,0.6061050568697368,0.6081353906750063,0.014205029601986384
98,4.2754732131958,1.475868163734147,0.012707233428955078,0.0014846608592788038,0.01,"(50, 50)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 5}",0.6070998216414353,0.6428082416603373,0.6242163945073607,0.6130568244604182,0.5925950913128368,0.6159574997077534,0.016862512782110727,185,0.6121375194025707,0.6410948121769813,0.6204437312422962,0.6299878741468415,0.594622495463507,0.6196572864864394,0.01581261966312631
99,3.5885643482208254,1.112847291831141,0.011663579940795898,0.0006999431493286594,0.01,"(50, 50)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 6}",0.631292189779853,0.6164880167039158,0.7011097577480043,0.7007393116448954,0.6095868198239678,0.6518472439424242,0.04068389344980413,140,0.6418021764210664,0.6124216201424029,0.6963481709232668,0.6985867382547737,0.615775936915873,0.6529869285314766,0.03772225022463266
100,3.4278337478637697,0.47875550284593754,0.011980628967285157,0.0007051744583320877,0.01,"(50, 50)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 7}",0.6455887208168958,0.6939044327992083,0.6768660056002856,0.6489406425377703,0.6917047445791242,0.6713989753838764,0.02058766494716651,78,0.655790912991488,0.6898638796361655,0.6758818170847652,0.6493936897760538,0.6931101720331466,0.6728080943043239,0.017608752053291186
101,3.7789310455322265,0.34639401918581464,0.011903047561645508,0.001050426858361554,0.01,"(50, 50)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 8}",0.657893917117298,0.6823057425343706,0.6928761747765141,0.7015902255332683,0.67345051090525,0.681624092609693,0.015203469252896928,40,0.6753977343007018,0.6836962950923468,0.6884982088947001,0.6894476553991481,0.6727758476541537,0.6819631482682101,0.006771112396597353
102,4.134748888015747,0.5890666259417556,0.012761497497558593,0.000988866625484578,0.01,"(50, 50)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 9}",0.6773174090696991,0.6767619586753478,0.6814101975160353,0.7066015918417194,0.653496553683736,0.6791199824838599,0.016885951080874494,48,0.6937462904243781,0.6759954460464864,0.6833164557603463,0.6923404174888758,0.6547756000735563,0.6800348419587285,0.014174244369607628
103,3.709061861038208,0.31930912002556777,0.012061548233032227,0.0015709169673864128,0.01,"(50, 50)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 10}",0.6705649741281404,0.6977241617905877,0.6967391215163385,0.6527477493025909,0.686357909698817,0.6808262564631772,0.017106600626846852,44,0.6918435154162483,0.6938663155242246,0.6975456133725736,0.6484546278100523,0.6815851650523188,0.6826590474350835,0.017903422582218175
