iterations,fitness,time,fevals
0,0.0194167994182,1.37799997901e-05,11
10,0.0180602846183,2.74599988188e-05,21
20,0.0187089740094,4.10179982282e-05,31
30,0.0180086747441,5.39839966223e-05,41
40,0.0179640183968,6.73589966027e-05,51
50,0.0187810550973,8.04969968158e-05,61
60,0.0184328519645,9.37459972192e-05,71
70,0.0184729980318,0.000106816998596,81
80,0.0188948601814,0.000119966000057,91
90,0.0192468820438,0.000133636998726,101
100,0.0207613080497,0.000146577998748,111
110,0.020944704721,0.000159472998348,121
120,0.023739771779,0.000172822998138,131
130,0.023739771779,0.000188353997146,141
140,0.0241976285757,0.000203030997,151
150,0.0247168967915,0.000217746997805,161
160,0.0250115533499,0.000232963997405,171
170,0.0255299828343,0.000247890997343,181
180,0.0256574377414,0.000263984997218,191
190,0.0259436049136,0.000279508996755,201
200,0.0264005543811,0.000295078996714,211
210,0.0265243931141,0.000311473997499,221
220,0.0275088070936,0.000327298996126,231
230,0.0277933152745,0.000343467996572,241
240,0.0284090843912,0.00035957399632,251
250,0.0284090843912,0.000376604995836,261
260,0.0285791773984,0.000393245996747,271
270,0.0285791773984,0.000409913996918,281
280,0.0287238881056,0.000426174996392,291
290,0.0289430367845,0.000442434995421,301
300,0.0289430367845,0.000458943995909,311
310,0.0290343734611,0.000475407996419,321
320,0.0294159428961,0.000490972997795,331
330,0.0294159428961,0.000507725997522,341
340,0.0301622371745,0.000523464997968,351
350,0.0304189635628,0.000539179998668,361
360,0.0304189635628,0.000555398999495,371
370,0.0306943742191,0.000571187998503,381
380,0.0306943742191,0.000587530998018,391
390,0.0317791109564,0.000604196997301,401
400,0.0317791109564,0.000620357997832,411
410,0.0317791109564,0.000636955997834,421
420,0.0324828498575,0.000652017999528,431
430,0.0326024956231,0.000668345999657,441
440,0.0326104013484,0.000684544998876,451
450,0.0326400977906,0.000700904000041,461
460,0.0327648536446,0.000716399999874,471
470,0.0330474145065,0.000733021000997,481
480,0.0330994123102,0.000749319000533,491
490,0.0339197909707,0.000765107000916,501
500,0.0339197909707,0.000783327001045,511
510,0.0339197909707,0.000799814999482,521
520,0.0340623886666,0.000816093997855,531
