iterations,fitness,time,fevals
0,0.0353097295881,0.00350812200122,748
10,0.0428659593931,0.00684526600162,1381
20,0.0471306008258,0.0101060550023,2000
30,0.0508878223919,0.0132458810021,2629
40,0.0537304057753,0.016327051002,3256
50,0.0630341503127,0.0192940710003,3889
60,0.0636263700632,0.0222965390003,4530
70,0.070839457345,0.025336531,5156
80,0.0684317346528,0.0292491839991,5787
90,0.0705504558049,0.0333187449996,6417
100,0.0754990515827,0.036179106999,7052
110,0.0842048979275,0.0387537299994,7682
120,0.0846968920947,0.0412152110002,8305
130,0.0798900536004,0.0435828409991,8929
140,0.0827999502032,0.0459296319987,9561
150,0.0868386849854,0.0483427799991,10188
160,0.0815491806175,0.0508120489976,10810
170,0.0839246855898,0.0534313979988,11452
180,0.0801241789996,0.0560222119984,12090
190,0.0822240141704,0.0585041309987,12721
200,0.0737604574634,0.0614582689996,13350
210,0.0767672587391,0.064101992999,13996
220,0.076116727367,0.0666269219982,14618
230,0.0810693564001,0.0691096679984,15246
240,0.0870192793732,0.0714287999981,15876
250,0.0939767514865,0.0735647939964,16500
260,0.0932102414904,0.0756329189971,17141
270,0.0906363624608,0.0776711179969,17773
280,0.0960118979546,0.0797872369967,18405
290,0.093601238497,0.0818380049968,19033
300,0.0888473260761,0.083977231996,19678
310,0.0894353690648,0.0862264889947,20310
320,0.0895610669048,0.088462017995,20937
330,0.0907965943513,0.0906224239952,21561
340,0.0890253836916,0.0928131149958,22179
350,0.0863413046654,0.0950990289948,22798
360,0.093027816724,0.0974265179957,23423
370,0.0892619600137,0.0998565799946,24057
380,0.0883554967605,0.102281043994,24697
390,0.0913797426264,0.104523241995,25323
400,0.0881878791047,0.106731817994,25945
410,0.0860079872401,0.108997330994,26572
420,0.0876218083802,0.111307140993,27198
430,0.0873424207854,0.113636989992,27826
440,0.091317967504,0.115886920992,28439
450,0.0923918068528,0.118052992992,29068
460,0.0887427433323,0.120351847991,29704
470,0.0905548157217,0.123886357989,30333
480,0.0880357228352,0.12730070199,30962
490,0.0927863618199,0.12957177199,31580
500,0.0852030707227,0.131940480989,32205
510,0.0872717998464,0.134213613988,32836
520,0.0940989196978,0.136517930989,33477
530,0.0930299984452,0.138817770989,34099
540,0.0928562378609,0.14107138299,34729
550,0.0843100393539,0.143506080991,35354
560,0.0943671766891,0.14594737699,35995
570,0.0917911748758,0.14826151699,36636
580,0.0866890705666,0.150538479991,37278
590,0.0793319076853,0.152896570991,37915
600,0.0859158547255,0.15549454999,38555
610,0.0883669710021,0.157862897991,39186
620,0.0940854915358,0.160020647991,39816
630,0.0891465555144,0.16228899399,40444
640,0.086020251303,0.164410975989,41083
650,0.0876323179631,0.166603343989,41714
660,0.08591271984,0.168670336989,42347
670,0.0865913793691,0.170955828988,42975
680,0.0886821498319,0.173958921989,43594
690,0.0919689058596,0.176111975989,44226
700,0.0888910903106,0.178276350987,44856
710,0.0894147216934,0.180422972986,45485
720,0.0897664190655,0.182555229987,46133
730,0.093272149647,0.184601785986,46749
740,0.0899659298459,0.186733169985,47370
750,0.0884362620514,0.188851910985,48008
760,0.0914090429138,0.190977300987,48641
770,0.092937091787,0.193078050987,49271
780,0.0909587952766,0.195106820987,49901
790,0.0913579698703,0.197131322986,50534
800,0.0916203517452,0.199260447987,51167
810,0.0932478949006,0.201467196986,51794
820,0.0925944173686,0.203513992985,52432
830,0.0916862418319,0.205961557986,53059
840,0.0952027000418,0.208293035987,53697
850,0.0925682574511,0.210774097986,54322
860,0.0923278272131,0.213690657985,54944
870,0.100004920705,0.216248414987,55564
880,0.0967015607722,0.219214143986,56196
890,0.0951286415203,0.221376612986,56823
900,0.0915670435171,0.223702327987,57455
910,0.0928736725781,0.226184671987,58080
920,0.093178419644,0.228289296987,58721
930,0.0939341509473,0.230194673986,59347
940,0.0939591519572,0.232268394988,59966
950,0.0929987898766,0.234304271988,60608
960,0.0952064790538,0.236281026988,61245
970,0.093089173162,0.238293996987,61867
980,0.0940830074175,0.240343793988,62504
990,0.093590222379,0.242304162988,63148
1000,0.08972991601,0.244278727987,63783
1010,0.0900272810545,0.246386643987,64411
1020,0.0887197471529,0.248531799985,65040
1030,0.0902458953589,0.250657192986,65665
1040,0.0884772539397,0.252885198986,66294
1050,0.0847407475503,0.255235219987,66931
1060,0.0916693642612,0.257529914987,67566
1070,0.0907850201676,0.259680266987,68195
1080,0.0896134405827,0.261727532987,68826
1090,0.0947150356289,0.263760226988,69467
1100,0.0909393470258,0.265831500987,70094
1110,0.0923726599311,0.267783499987,70735
1120,0.0910858749833,0.269709534987,71362
1130,0.0912842508732,0.271697161987,71989
1140,0.0951032440616,0.273769194986,72623
1150,0.0938201442848,0.275813710985,73239
