iterations,fitness,time,fevals
0,0.0221669769413,8.18179996713e-05,11
10,0.0223611055441,0.00011479999921,21
20,0.0228221467919,0.000153627997861,31
30,0.0228699968053,0.00018584299869,41
40,0.0233677788036,0.000216762999116,51
50,0.0234136506157,0.000234043998717,61
60,0.0247702937625,0.000248893997195,71
70,0.0250774330196,0.00026708799669,81
80,0.0258968343015,0.000282542996501,91
90,0.0264466636889,0.000298466997265,101
100,0.0268416537907,0.000313598997309,111
110,0.0270160513138,0.000333399997544,121
120,0.0274585777632,0.000353415996869,131
130,0.0282530601121,0.000369952997062,141
140,0.0284194286313,0.000385861996619,151
150,0.0290532125783,0.0004013189955,161
160,0.0290741201215,0.000433234994489,171
170,0.0291907565409,0.000450630994237,181
180,0.0304321238492,0.000466234994747,191
190,0.0304857181286,0.000484169995616,201
200,0.0306658178681,0.000502240995047,211
210,0.0309114681828,0.000518780994753,221
220,0.0315915661106,0.000534720993528,231
230,0.0325369545765,0.000561307993848,241
240,0.0330027220188,0.000604772993029,251
250,0.0332482156097,0.000636780992863,261
260,0.0338542534202,0.000655197993183,271
270,0.0339851717636,0.000672980993841,281
280,0.0341692350331,0.00068929099325,291
290,0.0341692350331,0.000705900993125,301
300,0.0344874540012,0.000725044994397,311
310,0.0344874540012,0.000744773995393,321
320,0.0345526199148,0.000769688995206,331
330,0.0346265424021,0.000804268995125,341
340,0.0347754097003,0.000817869995444,351
350,0.0356233864135,0.000830392997159,361
360,0.0359620164421,0.000845893995574,371
370,0.0359620164421,0.00086005099547,381
380,0.0359620164421,0.000873941995451,391
390,0.0361335318763,0.000894853994396,401
400,0.0362244555687,0.000912971994694,411
410,0.0363047158946,0.000930422995225,421
420,0.0368156464535,0.000947871994867,431
430,0.0368167790596,0.000984534995951,441
440,0.0368167790596,0.00100479299726,451
450,0.0368515114955,0.00102408399835,461
460,0.0371668277168,0.00104431199907,471
470,0.0381218089685,0.00106100599805,481
480,0.0384788770096,0.00107929199658,491
490,0.0390740299185,0.00109727699783,501
500,0.0390740299185,0.00111717899745,511
510,0.0390740299185,0.00113679599781,521
520,0.0390740299185,0.001156256998,531
530,0.0394850397665,0.00118473399743,541
540,0.0396132316994,0.00122882199867,551
550,0.0396132316994,0.00125646399829,561
560,0.039706575704,0.00129575099891,571
570,0.0397966679355,0.00132194599973,581
580,0.0397966679355,0.00134863099993,591
590,0.040450988094,0.00137444800021,601
600,0.0405874837101,0.00140044100044,611
610,0.0405874837101,0.00142668599983,621
620,0.0406811340956,0.00145186599912,631
630,0.0406811340956,0.00147868000022,641
640,0.0406811340956,0.00150494300033,651
650,0.0406811340956,0.00153147499987,661
660,0.0409255928568,0.00155561099928,671
670,0.0409629360068,0.00158148099763,681
680,0.0409629360068,0.00160584099649,691
690,0.042123245176,0.00163019899628,701
700,0.042123245176,0.0016487119974,711
710,0.042123245176,0.00166809299662,721
720,0.042123245176,0.0016906189976,731
730,0.0425618122754,0.00170857099874,741
740,0.0425618122754,0.00173081199864,751
750,0.0429597323168,0.0017562719986,761
760,0.0429597323168,0.00178202999814,771
770,0.0429597323168,0.00180845299838,781
780,0.0430669958936,0.0018351769977,791
790,0.0430669958936,0.00186170399866,801
800,0.0430669958936,0.00188588399942,811
810,0.0430669958936,0.00191246600116,821
820,0.0433174597574,0.00193371600108,831
830,0.0440260983269,0.00195216500106,841
840,0.0440260983269,0.00197112800197,851
850,0.0440260983269,0.00198930700208,861
860,0.0440733511426,0.00200706200121,871
870,0.0440733511426,0.00202535200151,881
880,0.0440733511426,0.00204349200067,891
890,0.0440768694562,0.00206088400046,901
900,0.0449099050984,0.00207830800173,911
910,0.0449099050984,0.00210416700247,921
920,0.0449099050984,0.00212298700171,931
930,0.0450820572949,0.00214136800241,941
940,0.0451904309292,0.00215872400258,951
950,0.0451904309292,0.00217760400301,961
960,0.0451904309292,0.00219586700223,971
970,0.0451904309292,0.00221482600318,981
