iterations,fitness,time,fevals
0,0.0221089273963,0.000170389001141,11
10,0.0227013970047,0.000264804000835,21
20,0.023845388666,0.000332949999574,31
30,0.0238608998738,0.000436012998762,41
40,0.0252082106213,0.000499835998198,51
50,0.0259119406765,0.000553591999051,61
60,0.0260535893353,0.000599154998781,71
70,0.0264544967387,0.000652957998682,81
80,0.0270298107549,0.000705606000338,91
90,0.0271526964906,0.000757679999879,101
100,0.0279455051198,0.000839182001073,111
110,0.028003506695,0.000883597000211,121
120,0.0285136857244,0.000941510001212,131
130,0.0285136857244,0.000977558001978,141
140,0.0286382358295,0.00100061000194,151
150,0.0286382358295,0.00102757300192,161
160,0.028946955678,0.0010687840022,171
170,0.0290706949165,0.00109112300197,181
180,0.0295429077805,0.00111310900138,191
190,0.0298253086058,0.00120910800069,201
200,0.029860072714,0.00123454300046,211
210,0.0300547779693,0.0012710100018,221
220,0.0306344126334,0.00133024200113,231
230,0.0310828440827,0.00137014100073,241
240,0.0312333559915,0.00140709399966,251
250,0.0321686521406,0.00147940599891,261
260,0.0323956643572,0.00151599699893,271
270,0.0326061751535,0.00154221599951,281
280,0.0327286249696,0.00156926199998,291
290,0.0330712445349,0.00171445599881,301
300,0.0337490167808,0.00174565799898,311
310,0.0337490167808,0.00183690300037,321
320,0.0338520651728,0.00186654199933,331
330,0.033994816803,0.00189455600048,341
340,0.0345630797462,0.00192248100029,351
350,0.0348964884608,0.00194810299945,361
360,0.0348964884608,0.00197052899966,371
370,0.0350881442799,0.00199471299857,381
380,0.0351044548875,0.00205228099912,391
390,0.0352619154336,0.00208257099985,401
400,0.035916573916,0.00210180899921,411
410,0.0361065375947,0.00216509699931,421
420,0.0361065375947,0.00218358399979,431
430,0.0361218755194,0.00220375600111,441
440,0.036718106511,0.002221302002,451
450,0.036718106511,0.00224282600175,461
460,0.0368294272836,0.00226048800141,471
470,0.0372476090865,0.00231687300038,481
480,0.0372476090865,0.00233225999909,491
490,0.0372476090865,0.00238156499836,501
500,0.0372476090865,0.00239996899836,511
510,0.0372736427638,0.00247340799979,521
520,0.0372736427638,0.0024900139997,531
530,0.0375019837085,0.00252732799891,541
540,0.0375019837085,0.00254315199891,551
550,0.0375681273078,0.00256073599849,561
560,0.0375681273078,0.00258689599832,571
570,0.0376794507977,0.002603050998,581
580,0.0376794507977,0.00262375099737,591
590,0.0376794507977,0.00265807799769,601
600,0.0376794507977,0.00269744899742,611
610,0.0376799814306,0.00273196299713,621
620,0.0377239408857,0.00276675999703,631
630,0.0377239408857,0.0027845459972,641
640,0.0377239408857,0.00280043599741,651
650,0.0377239408857,0.00281596699824,661
660,0.0377239408857,0.00283189799666,671
670,0.0377239408857,0.00286654799675,681
680,0.0377239408857,0.00288593099685,691
690,0.0377239408857,0.00291276599637,701
700,0.0379554303537,0.00292847099627,711
710,0.0383114405712,0.00294570999722,721
720,0.0386045401831,0.00296344399612,731
730,0.0388491842704,0.00298059999659,741
740,0.0388491842704,0.002996479996,751
750,0.0388491842704,0.00301665899678,761
760,0.0388491842704,0.00303617999634,771
770,0.0390299258032,0.00305216999732,781
780,0.0392692031958,0.00307293699734,791
790,0.0392692031958,0.00309792599728,801
800,0.0392692031958,0.00312180199762,811
810,0.0395335429742,0.00314578199686,821
820,0.0395683085481,0.00318100899676,831
830,0.0396206391598,0.00319781999679,841
840,0.0396206391598,0.00322719499673,851
850,0.0396602041157,0.0032434889963,861
860,0.0396602041157,0.00325915799658,871
870,0.0396602041157,0.00327645299694,881
880,0.0402359901579,0.00329286599663,891
890,0.0402359901579,0.00331673999608,901
900,0.0408145102762,0.00333255899568,911
910,0.0409656824654,0.00336214799609,921
920,0.0409893190011,0.00345389599534,931
930,0.0409893190011,0.00348334899536,941
940,0.0412431613257,0.00349921899578,951
950,0.0414566293328,0.00351495399627,961
960,0.0414566293328,0.00353294999513,971
970,0.0419179509134,0.00354919099664,981
980,0.0419179509134,0.00357011999586,991
990,0.0423952201577,0.00358533499639,1001
1000,0.042808540997,0.00360065999666,1011
1010,0.0428594254351,0.00364862499555,1021
1020,0.0428594254351,0.00366488299551,1031
1030,0.0428594254351,0.00368093499492,1041
1040,0.0428594254351,0.0036964649953,1051
1050,0.0436095212675,0.00371622599414,1061
1060,0.0437815149352,0.00373214499268,1071
1070,0.0439844047081,0.00375258999338,1081
1080,0.0439844047081,0.00376932899235,1091
1090,0.0439844047081,0.00381093599208,1101
1100,0.0440912079644,0.00382856699252,1111
1110,0.0440912079644,0.003845171992,1121
1120,0.0442960550867,0.00386132299354,1131
1130,0.0442960550867,0.00387890099228,1141
1140,0.0442960550867,0.00390737699126,1151
1150,0.0442960550867,0.00392310299139,1161
1160,0.0442960550867,0.00393863199133,1171
1170,0.0442960550867,0.00399579199075,1181
1180,0.0445237479061,0.00400730099136,1191
1190,0.0445237479061,0.004018127991,1201
1200,0.0445237479061,0.00402900399058,1211
1210,0.0445237479061,0.00405703398974,1221
1220,0.0447104718488,0.00408178498947,1231
1230,0.0447104718488,0.00409818199114,1241
1240,0.0469989201435,0.00410874999034,1251
1250,0.0469989201435,0.00411932999123,1261
1260,0.0469989201435,0.00412982799207,1271
1270,0.0469989201435,0.00414005899256,1281
1280,0.0471660360956,0.00415801999225,1291
1290,0.0471660360956,0.00417898699197,1301
1300,0.0471853570379,0.00419504599267,1311
1310,0.0471853570379,0.00423243299156,1321
1320,0.0471853570379,0.00424369699249,1331
1330,0.0471853570379,0.00425650999205,1341
1340,0.0472946455257,0.00426814999082,1351
1350,0.0472946455257,0.00428643999112,1361
1360,0.0472946455257,0.00429765499211,1371
1370,0.0474044841251,0.00431244099309,1381
1380,0.0474044841251,0.00432324599387,1391
1390,0.0475488175848,0.00433802399311,1401
1400,0.0476215959719,0.00435093999295,1411
1410,0.0476215959719,0.00436578799236,1421
1420,0.0476215959719,0.00437668399172,1431
1430,0.0476215959719,0.00439468699187,1441
1440,0.0476215959719,0.00440659199194,1451
1450,0.0481311798267,0.00441951799075,1461
1460,0.0481311798267,0.0044309799905,1471
1470,0.0481311798267,0.00444232399059,1481
1480,0.0481311798267,0.00445328299065,1491
1490,0.0481311798267,0.00446611799089,1501
1500,0.0481311798267,0.0044772729907,1511
1510,0.0483894651809,0.00448827898981,1521
1520,0.0483894651809,0.00449954599026,1531
1530,0.0483894651809,0.0045182999911,1541
1540,0.0483894651809,0.00453519999064,1551
1550,0.0483894651809,0.00454778199128,1561
1560,0.0483894651809,0.00457311399077,1571
1570,0.0498204023701,0.00458825899113,1581
1580,0.0499076248874,0.00459905899152,1591
1590,0.0499076248874,0.00461139099207,1601
1600,0.0499076248874,0.00462202199196,1611
1610,0.0499076248874,0.00463765499262,1621
1620,0.0499076248874,0.00465021499258,1631
1630,0.0503627785984,0.00466071199298,1641
1640,0.0504199428209,0.00467410599231,1651
1650,0.0504199428209,0.00468671099225,1661
1660,0.0504199428209,0.0047045239935,1671
1670,0.0504199428209,0.0047155549928,1681
1680,0.0504199428209,0.00473182899259,1691
1690,0.0504199428209,0.00474260299234,1701
1700,0.0505282462246,0.00475893999283,1711
1710,0.0505282462246,0.00476946199342,1721
1720,0.0505282462246,0.00478597599249,1731
1730,0.0505971650204,0.00479867499234,1741
1740,0.0505971650204,0.00481072699222,1751
1750,0.0505971650204,0.00482103699323,1761
1760,0.0505971650204,0.00483117699332,1771
1770,0.0507477995222,0.00484176599275,1781
1780,0.0507477995222,0.00486245999127,1791
1790,0.0507477995222,0.0048742399922,1801
1800,0.050951908295,0.00489155199102,1811
1810,0.050951908295,0.00490762899062,1821
1820,0.050951908295,0.00491793899164,1831
1830,0.050951908295,0.00493369599099,1841
1840,0.0512635421243,0.00494949699169,1851
1850,0.0513634786002,0.00495965699338,1861
1860,0.0513634786002,0.00496991299224,1871
1870,0.0513634786002,0.00497996399281,1881
1880,0.0513634786002,0.00498988299296,1891
1890,0.0513634786002,0.004999889994,1901
1900,0.051585177699,0.00501008099309,1911
1910,0.051585177699,0.00502013399273,1921
1920,0.051585177699,0.00503022899284,1931
1930,0.0516557150953,0.00504043199362,1941
1940,0.0516557150953,0.00505042699479,1951
1950,0.0516557150953,0.00506042699453,1961
1960,0.0526263618144,0.00507075899441,1971
1970,0.0526263618144,0.00508092199379,1981
1980,0.0526263618144,0.00509108199367,1991
1990,0.0526263618144,0.00510103399392,2001
2000,0.0535632918797,0.00511323099454,2011
2010,0.0539501782155,0.00513103699632,2021
2020,0.0539501782155,0.00514181199651,2031
2030,0.0539718335155,0.00515322499632,2041
2040,0.0541924994483,0.00516519499797,2051
2050,0.0541924994483,0.00517633999698,2061
2060,0.0541924994483,0.00518740699772,2071
2070,0.0541924994483,0.0052004659974,2081
2080,0.0541924994483,0.00521160599783,2091
2090,0.0541924994483,0.00522260599791,2101
2100,0.0541924994483,0.00523413799783,2111
2110,0.0541924994483,0.00524614199821,2121
2120,0.0541924994483,0.00525724799809,2131
2130,0.0541924994483,0.00526980899667,2141
2140,0.0541924994483,0.00528083199606,2151
2150,0.0541924994483,0.00529302199539,2161
2160,0.0541924994483,0.00530402999539,2171
2170,0.0541924994483,0.00531620399488,2181
2180,0.0542529910085,0.00532733299406,2191
2190,0.0543594644599,0.00533810599518,2201
2200,0.0554740018542,0.00535322699579,2211
2210,0.0554740018542,0.00538068099559,2221
2220,0.0554740018542,0.00539141199624,2231
2230,0.0554740018542,0.00540178699703,2241
2240,0.0554740018542,0.00541241899737,2251
2250,0.0554740018542,0.00543821899737,2261
2260,0.0558114738827,0.00544870299746,2271
2270,0.0558114738827,0.00546033299725,2281
2280,0.05633784837,0.00547070899847,2291
2290,0.05633784837,0.00548245899881,2301
2300,0.05633784837,0.00549802599926,2311
2310,0.05633784837,0.0055199999988,2321
2320,0.0563732075689,0.00553183599914,2331
2330,0.0563732075689,0.00554392699996,2341
2340,0.0563732075689,0.00555416600037,2351
2350,0.0563732075689,0.00556484900153,2361
2360,0.0563732075689,0.00557493000269,2371
2370,0.0563732075689,0.00559807600257,2381
2380,0.0563732075689,0.00560818100348,2391
2390,0.0563732075689,0.00561883900264,2401
2400,0.0563732075689,0.00564222300272,2411
2410,0.0563732075689,0.00565283500146,2421
2420,0.0563732075689,0.00567608800156,2431
2430,0.0564595059689,0.00569810100205,2441
2440,0.0564595059689,0.00570825300201,2451
2450,0.0573301809867,0.00573177500155,2461
2460,0.0573301809867,0.00574205300109,2471
2470,0.0574305421634,0.00576630600153,2481
2480,0.0577877405627,0.00577652900211,2491
2490,0.0579413543452,0.00581332900219,2501
2500,0.0579413543452,0.00582517500152,2511
2510,0.0579413543452,0.00583988700237,2521
2520,0.0579413543452,0.00585020800281,2531
2530,0.0579413543452,0.00586379000197,2541
2540,0.0579413543452,0.00589128500178,2551
2550,0.0579413543452,0.0059019620021,2561
2560,0.0580389209418,0.00595353600147,2571
2570,0.0580389209418,0.00596564700209,2581
2580,0.0580389209418,0.00597732000097,2591
2590,0.0580389209418,0.00599661300112,2601
2600,0.0580389209418,0.00600683200173,2611
2610,0.0580389209418,0.00601738700061,2621
2620,0.0580389209418,0.00602753600106,2631
2630,0.0580389209418,0.00603785000021,2641
2640,0.0580759715215,0.00604853799996,2651
2650,0.0580759715215,0.0060650989999,2661
2660,0.0580759715215,0.0060818689999,2671
2670,0.0580759715215,0.00610082000094,2681
2680,0.0580759715215,0.00611998100067,2691
2690,0.0582007213628,0.00613910600077,2701
2700,0.0582007213628,0.0061581300015,2711
2710,0.0582007213628,0.00617621500169,2721
2720,0.0582007213628,0.00619533100144,2731
2730,0.0582007213628,0.00621408400002,2741
2740,0.0582007213628,0.00623149100102,2751
2750,0.0582007213628,0.00624328700178,2761
2760,0.0582007213628,0.00625462300195,2771
2770,0.0582007213628,0.00626567100153,2781
2780,0.0582007213628,0.00627626700043,2791
2790,0.0582007213628,0.00628707400028,2801
2800,0.0582007213628,0.00629756600028,2811
2810,0.0582007213628,0.00631507300022,2821
2820,0.0582007213628,0.00633271900006,2831
2830,0.0582007213628,0.00635174099989,2841
2840,0.0582007213628,0.00636437100002,2851
2850,0.0582007213628,0.00639014700027,2861
2860,0.0582007213628,0.00640288300019,2871
2870,0.0582007213628,0.00642116000017,2881
2880,0.0585060884703,0.00644002100125,2891
2890,0.0585060884703,0.00645180300126,2901
2900,0.0585060884703,0.00647711900092,2911
2910,0.0589039167167,0.00648782100143,2921
2920,0.058955739977,0.00649902200166,2931
2930,0.058955739977,0.00651565500084,2941
2940,0.0589652347287,0.00653383800091,2951
2950,0.0589652347287,0.00655122399985,2961
2960,0.0589652347287,0.00656926699958,2971
2970,0.0592055616886,0.00658871999985,2981
2980,0.0592055616886,0.0066070110006,2991
2990,0.0592947929108,0.00662401699992,3001
3000,0.0592947929108,0.0066414139983,3011
