iterations,fitness,time,fevals
0,0.0240896183135,1.791936923,1000
10,0.0272358592955,3.287635763,2100
20,0.0293801647836,4.518471464,3200
30,0.0300067813842,5.757555876,4300
40,0.0309968195015,6.995120849,5400
50,0.0306896988949,8.361659331,6500
60,0.0304490002117,9.66296162,7600
70,0.0306249907536,11.000265505,8700
80,0.0310593086544,12.292034176,9800
90,0.0308455797165,13.58348647,10900
100,0.031290112824,14.811304083,12000
110,0.0306374439487,16.032546479,13100
120,0.0312143365993,17.269177502,14200
130,0.030773251442,18.499618636,15300
140,0.0310939469563,19.730955215,16400
150,0.0310939469563,20.984759069,17500
160,0.0314764291709,22.28523545,18600
170,0.0304875428602,23.56738352,19700
180,0.0319820770699,24.837602294,20800
190,0.0314118688963,26.09751427,21900
200,0.0303916396718,27.34313571,23000
210,0.0308296615563,28.595923235,24100
220,0.0305894554137,29.850389423,25200
230,0.032138172264,31.136724486,26300
240,0.0314559047125,32.40074629,27400
250,0.0316038873178,33.640853232,28500
260,0.0314043846198,34.912429629,29600
270,0.0317414921809,36.217365017,30700
280,0.031179434307,37.469972757,31800
290,0.0319425698293,38.725702242,32900
300,0.0309948498432,39.988796952,34000
310,0.0315206702683,41.232351735,35100
320,0.0306844667744,42.549974723,36200
330,0.0309621092432,43.827001837,37300
340,0.0312468250513,45.152467508,38400
350,0.0316422177096,46.409236461,39500
360,0.0309415453056,47.690259616,40600
370,0.0314445896042,48.940992541,41700
380,0.0313994378616,50.196529036,42800
390,0.0326814024812,51.565662716,43900
400,0.0329590838285,52.818292638,45000
410,0.0326339103829,54.045357194,46100
420,0.0328325634977,55.298126133,47200
430,0.0330266081797,56.552210692,48300
440,0.0328246028432,57.803880113,49400
450,0.0333870012626,59.05079494,50500
460,0.0330182016335,60.304938058,51600
470,0.0333988157127,61.564827877,52700
480,0.034302722444,62.994156824,53800
490,0.0346865657933,64.329438147,54900
500,0.0343425812098,65.625933832,56000
510,0.0356291051913,67.048553657,57100
520,0.0347503727035,68.492644058,58200
530,0.0341658317996,69.81120572,59300
540,0.035446989603,71.051129318,60400
550,0.0347056027355,72.293375808,61500
560,0.0344341072306,73.61813516,62600
570,0.0342878822102,74.909569213,63700
580,0.034772379841,76.19996529,64800
590,0.0353515573906,77.459635682,65900
600,0.0350220469688,78.693415448,67000
610,0.0344103902801,79.965854226,68100
620,0.0348492961288,81.23558889,69200
630,0.0346754661748,82.493984166,70300
640,0.0350923584582,83.764206503,71400
650,0.0345204810825,85.041380008,72500
660,0.0344743712511,86.319974413,73600
670,0.0347173540652,87.56641186,74700
680,0.0345642897606,88.824266429,75800
690,0.0349645423683,90.088180756,76900
700,0.0352469896541,91.341058625,78000
710,0.034429822762,92.660615721,79100
720,0.0346388962967,93.962627887,80200
730,0.034524744817,95.203917676,81300
740,0.0350964464159,96.455479214,82400
750,0.0352108050995,97.687693283,83500
760,0.0348353748061,98.916563984,84600
770,0.0349110443843,100.152222417,85700
780,0.0349670154883,101.392458317,86800
790,0.0359692442673,102.622348483,87900
800,0.0348152916026,103.85336854,89000
810,0.0352905115297,105.095353847,90100
820,0.0351113328457,106.381413369,91200
830,0.0344637896153,107.657874503,92300
840,0.0356772232425,108.892937503,93400
850,0.0344673749508,110.162803543,94500
860,0.0354934014882,111.452001374,95600
