iterations,fitness,time,fevals
0,0.0188962068811,1.3016999219e-05,11
10,0.0198616343325,3.0388999221e-05,21
20,0.020075279428,4.36049976997e-05,31
30,0.0204757375897,6.0914997448e-05,41
40,0.0212304464018,7.51529969421e-05,51
50,0.0217763128178,8.60619966261e-05,61
60,0.0230548847372,0.000109579996206,71
70,0.0231539905012,0.000127956996948,81
80,0.0242641711014,0.000140240996188,91
90,0.0253078883109,0.000156509995577,101
100,0.0255078864034,0.000172441994437,111
110,0.0259400997229,0.000190521994227,121
120,0.0260263817831,0.000216360993363,131
130,0.0264832099735,0.000248037993515,141
140,0.0264832099735,0.000295765992632,151
150,0.0268702760621,0.000305958992612,161
160,0.0268702760621,0.000321777992212,171
170,0.0270011274428,0.000331435992848,181
180,0.0276231205243,0.000342806992194,191
190,0.0276231205243,0.000358189992767,201
200,0.0280980772863,0.00037328999133,211
210,0.0288443932786,0.000383590990168,221
220,0.0288443932786,0.000393253989387,231
230,0.0289107146571,0.000403187990742,241
240,0.0289107146571,0.000414593991081,251
250,0.0289107146571,0.000426068991146,261
260,0.0289107146571,0.000436743990576,271
270,0.0290875204304,0.000448273991424,281
280,0.0294667613075,0.000466894991405,291
290,0.0307003716943,0.000478238991491,301
300,0.0307003716943,0.000498089990288,311
310,0.0307003716943,0.000509533991135,321
320,0.0307003716943,0.000533450991497,331
330,0.0312819360411,0.00054469899078,341
340,0.0315239257928,0.000573280991375,351
350,0.0315734788205,0.000585056990531,361
360,0.0317933779871,0.000596639989453,371
370,0.0318629706608,0.000607921989285,381
380,0.0318629706608,0.000635150989183,391
390,0.0318629706608,0.000646736987619,401
400,0.032276585473,0.000658033988657,411
410,0.0327801201283,0.000669971988827,421
420,0.0329759281656,0.000681118988723,431
430,0.0339432588855,0.000691641987942,441
440,0.0339996815928,0.000703044986949,451
450,0.0339996815928,0.000720100986655,461
460,0.0339996815928,0.00073058698581,471
470,0.0339996815928,0.000745409985029,481
480,0.0346171883488,0.000755731985919,491
490,0.0347074508912,0.000771251987317,501
500,0.0355480510951,0.000782151986641,511
510,0.0355480510951,0.000797594986579,521
520,0.0355480510951,0.000807634985904,531
530,0.0356167730398,0.000817748985355,541
540,0.0356167730398,0.000835642984384,551
550,0.0356167730398,0.000846582985105,561
560,0.0356167730398,0.000871508984346,571
570,0.0356167730398,0.000882962984178,581
580,0.0356167730398,0.000894695984243,591
590,0.0356167730398,0.000921943985304,601
600,0.0358208796372,0.000940713985983,611
610,0.0358208796372,0.000952047985265,621
620,0.0358208796372,0.000963609985774,631
630,0.0358208796372,0.000975114986431,641
640,0.0362282450993,0.000986627987004,651
650,0.036313732143,0.000998165985948,661
660,0.0363183589461,0.00100872798612,671
670,0.0363183589461,0.00101903898576,681
680,0.0365212839499,0.00103280798612,691
690,0.0365212839499,0.00104279998595,701
700,0.0365212839499,0.00105762598469,711
710,0.0365212839499,0.00106769998456,721
720,0.0365212839499,0.00108121098492,731
730,0.0365212839499,0.00109137898471,741
740,0.0365607276124,0.00110552698425,751
750,0.0369230156583,0.00111546498374,761
760,0.0369230156583,0.00112906998402,771
770,0.0369230156583,0.00113915498332,781
780,0.0370799895083,0.00115340098273,791
790,0.0370799895083,0.00116336698375,801
800,0.0372086960559,0.0011774419836,811
810,0.0372086960559,0.00118742598352,821
820,0.0374853668826,0.00120179498299,831
830,0.0374853668826,0.00121218898312,841
840,0.0375628256809,0.00122582498261,851
850,0.0379119176325,0.00123610698392,861
860,0.0379119176325,0.00125003198264,871
870,0.0380218927356,0.0012599589827,881
880,0.0384058416336,0.00127420798344,891
890,0.0384058416336,0.0012841019834,901
900,0.0384058416336,0.00129888798256,911
910,0.0384058416336,0.00130862798324,921
920,0.0386376455621,0.00132241398387,931
930,0.0389205898255,0.00133345998438,941
940,0.0389205898255,0.00134336598421,951
950,0.0389320384648,0.00135675398451,961
960,0.0389320384648,0.00136670798383,971
970,0.0389320384648,0.0013807759824,981
980,0.0391008256734,0.00139077698259,991
990,0.0391008256734,0.00140082198413,1001
1000,0.0401449370212,0.00141413598431,1011
1010,0.0402694671343,0.00142389198481,1021
1020,0.0402694671343,0.00143848198604,1031
1030,0.0407966174573,0.00144801598617,1041
1040,0.0410271466264,0.001461189986,1051
1050,0.041090017446,0.00147069098603,1061
1060,0.0416489302798,0.0014841369848,1071
1070,0.0417728842873,0.00149416398563,1081
1080,0.0417728842873,0.00150827198559,1091
1090,0.042293883923,0.00152445098502,1101
1100,0.042293883923,0.0015423309851,1111
1110,0.042740121073,0.00155258198538,1121
1120,0.04359494526,0.00156338298621,1131
