iterations,fitness,time,fevals
0,0.036972579395,0.00429706199975,644
10,0.0448016966476,0.00807957199868,1187
20,0.0530861442842,0.0119674889993,1733
30,0.0552370965393,0.0163023309997,2289
40,0.0637542453731,0.0201454649996,2841
50,0.0699254629707,0.0230870390005,3393
60,0.0679110498588,0.025874347999,3939
70,0.0656830741696,0.0287555159994,4483
80,0.0794902629607,0.0314314689986,5035
90,0.0846634185288,0.0340593109995,5587
100,0.0782706451949,0.0366712259984,6132
110,0.0818394465993,0.0393086639979,6672
120,0.0778566793837,0.0418899729993,7225
130,0.0765355168024,0.0445520930007,7772
140,0.0901032921163,0.0472544690019,8323
150,0.0876734882359,0.0497281390017,8879
160,0.103752355421,0.0520954150015,9431
170,0.0975526968216,0.0543135380012,9983
180,0.086677772103,0.0566206930016,10527
190,0.086677772103,0.0589427140021,11078
200,0.0879226654239,0.0612496880021,11626
210,0.0858676756787,0.0635874580021,12170
220,0.0840701609237,0.0661538060031,12714
230,0.0855422801768,0.0684788920025,13262
240,0.0941105373926,0.0708261940017,13813
250,0.0893331743351,0.073270228002,14360
260,0.0836868538858,0.0756094380013,14900
270,0.0922988316318,0.0779928030006,15454
280,0.0890034225394,0.0805035830017,15995
290,0.0865489372554,0.0835947910018,16541
300,0.0939730775545,0.0860267260032,17089
310,0.0930926690003,0.0889629190042,17647
320,0.0928353335469,0.091908416005,18190
330,0.0928591341789,0.0941346520049,18728
340,0.0950842158092,0.0963058970046,19270
350,0.0977436699228,0.0984863830054,19819
360,0.0966484743484,0.100772151005,20378
370,0.097045104222,0.103017905005,20934
380,0.0905071738414,0.105314288005,21485
390,0.0873620889786,0.107682844004,22036
400,0.0830014045841,0.110058877002,22586
410,0.0921770993151,0.112290082003,23135
420,0.0835132859479,0.114682153002,23684
430,0.0843042889848,0.117233265002,24233
440,0.0847733373637,0.120173041003,24782
450,0.0810711900186,0.122762069002,25338
460,0.081400489536,0.125171396003,25880
470,0.0835747791803,0.127394433002,26435
480,0.0852360476147,0.129611142003,26982
490,0.0849248532716,0.131830373002,27529
500,0.0853538345096,0.134152429004,28069
510,0.0794888231606,0.136799574004,28623
520,0.0758797588627,0.139516437004,29169
530,0.0790071325584,0.142122293004,29720
540,0.0701977983345,0.144718419006,30272
550,0.0780203532946,0.147303134007,30813
560,0.0714626776906,0.149923705007,31351
570,0.0763236788453,0.152537368007,31907
580,0.0835736072722,0.155124182007,32453
590,0.0916703159308,0.158385841007,32994
600,0.0851560466554,0.160854102007,33544
610,0.079969358269,0.163433820007,34092
620,0.0890010373559,0.165930100009,34637
630,0.0818755961935,0.16841646301,35180
640,0.0804496772487,0.170866416009,35729
650,0.0797337227433,0.17339960501,36282
660,0.0934878553118,0.17581721701,36826
670,0.0870475916878,0.17827275001,37374
680,0.0874392249165,0.180841904012,37927
690,0.0835363838525,0.184203361012,38470
700,0.0852504868303,0.187395041012,39017
710,0.0845432392737,0.190108327011,39565
720,0.0879517391046,0.192336856011,40112
730,0.0796680667668,0.194822161011,40655
740,0.0782338130895,0.197146594011,41198
750,0.088332295913,0.19942383401,41734
760,0.0831855509766,0.20171185001,42285
770,0.0788754627978,0.203970773011,42825
780,0.082889367917,0.206307425011,43377
790,0.0844254247921,0.208660860009,43928
800,0.0883115388329,0.210826237009,44478
810,0.0799098424891,0.213155275009,45028
820,0.0867140558566,0.215489618009,45577
830,0.0889910191897,0.217762589009,46134
840,0.0848923702298,0.21997279401,46680
850,0.0864663665602,0.22216139701,47232
860,0.0851192787897,0.224333069011,47775
870,0.0821638174492,0.226541937011,48314
880,0.0817827343237,0.22890746801,48859
890,0.0836597617857,0.231290054011,49414
900,0.0820948407993,0.233695753011,49964
910,0.0788584190481,0.236089971011,50504
920,0.0807351111387,0.238679862012,51055
930,0.0918485945815,0.241026082011,51598
940,0.0888201522511,0.243423978012,52145
950,0.0806061227121,0.245615971013,52687
960,0.0822776829917,0.248060273014,53237
970,0.0811896010497,0.250517612014,53783
980,0.0784755830525,0.252932541014,54335
990,0.0859309464111,0.255158941016,54890
1000,0.0941532557472,0.257394438015,55431
1010,0.0941532557472,0.259446990016,55975
1020,0.0901831106469,0.261673348015,56529
1030,0.087808853438,0.263874459017,57081
1040,0.0899430937592,0.266107517016,57639
1050,0.0896026164537,0.268359723017,58192
1060,0.0896026164537,0.270838098017,58744
1070,0.0827698350663,0.273288970016,59284
