,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
172,0.45009593963623046,0.09081598394993097,0.002089977264404297,0.0002751884210327663,0.001,"(50,)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 9}",0.4999999999999999,0.5,0.5155529953917052,0.5,0.5846667766413725,0.5200175669740982,0.03284884830801948,106,0.5000000000000002,0.5000000000000002,0.5347763997529849,0.5000000000000001,0.5841013824884793,0.523775556448293,0.033033483298384014
173,0.5415654659271241,0.12954960199573431,0.002300405502319336,0.00041645952828016353,0.001,"(50,)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 10}",0.4999999999999999,0.548963133640553,0.5345622119815668,0.5,0.5846667766413725,0.5336175880491915,0.03193570162379364,83,0.5000000000000002,0.5671058048579664,0.5456489296006588,0.5000000000000001,0.5941100230414746,0.5413729515000201,0.03710823271747984
174,0.5938859939575195,0.12906061957417747,0.0027048587799072266,0.0004375368485708108,0.001,"(50,)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 15}",0.5757488479262671,0.5913018433179724,0.5089285714285715,0.5,0.5,0.5352102240545844,0.03990141327238111,78,0.5863305372581309,0.5681852099629477,0.5064082441333884,0.5044642857142858,0.5,0.5330776554137506,0.03658558055416524
175,0.6137487888336182,0.07257121003675979,0.0034337997436523437,0.000920666321069393,0.001,"(50,)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 20}",0.5434907834101381,0.5,0.5357142857142858,0.5,0.5990597162652591,0.535627066200359,0.036382996801964905,75,0.5454340778097984,0.5000000000000002,0.5275769349526556,0.5000000000000001,0.6010224654377879,0.5348066956400485,0.037343676798205154
176,0.6999387264251709,0.10413147561870606,0.002626323699951172,0.0003188750443778228,0.001,"(50,)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 25}",0.5668202764976957,0.5,0.5000000000000001,0.5,0.5,0.513369512243312,0.02673220243663741,128,0.5818662515438453,0.5000000000000002,0.5000000000000001,0.5000000000000001,0.5,0.5163732503087691,0.03274650061753808
177,0.8625020503997802,0.08045403614757518,0.002594280242919922,0.0001789506643791505,0.001,"(50,)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 30}",0.5256336405529954,0.5601958525345622,0.5446428571428572,0.5299539170506913,0.5,0.5320983548255378,0.02011095318204283,87,0.5107991972004942,0.5715700905722519,0.5372967270481681,0.5649469946480034,0.5,0.5369226018937835,0.028396006176836592
178,0.9197771549224854,0.06299914935419947,0.003173685073852539,0.00013825528101692536,0.001,"(50,)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 35}",0.5167050691244239,0.6232718894009216,0.548963133640553,0.5,0.5,0.5378034484121235,0.04633400648788187,66,0.5172807739810623,0.6240569678880198,0.5671058048579664,0.5000000000000001,0.5,0.5416887093454097,0.0479629086735968
179,1.272576665878296,0.16326352246915174,0.0024109840393066405,0.00017900752714108153,0.001,"(50,)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 40}",0.4999999999999999,0.5466589861751152,0.5345622119815668,0.5357142857142857,0.5613452655889145,0.5356456602571471,0.020263488381162018,72,0.5000000000000002,0.5411846438863732,0.5336236620008235,0.5150486311239195,0.5570996543778801,0.5293913182777994,0.019971526815121887
180,0.16796598434448243,0.009121003379822962,0.0018834114074707032,0.00013627915885953157,0.001,"(25,)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 2}",0.4999999999999999,0.4976958525345622,0.4988479262672812,0.4942396313364055,0.4976905311778291,0.49769479000151096,0.0019281827996093263,297,0.5000000000000002,0.49913544668587917,0.4988472622478387,0.49473934746809406,0.4994239631336406,0.49842920390709056,0.0018839075594928127
181,0.19662346839904785,0.010770459300887322,0.0024360179901123046,0.000533116665485317,0.001,"(25,)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 3}",0.4999999999999999,0.5,0.5000000000000001,0.5,0.5,0.5,7.023100369226548e-17,155,0.5000000000000002,0.5000000000000002,0.5000000000000001,0.5000000000000001,0.5,0.5000000000000001,8.599750569898517e-17
182,0.26358323097229003,0.007309371458452497,0.0018018722534179688,0.00017889330056299022,0.001,"(25,)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 4}",0.4999999999999999,0.5,0.5000000000000001,0.4942396313364055,0.5,0.4988474558410938,0.0023045002100549558,293,0.5000000000000002,0.5000000000000002,0.5000000000000001,0.5146871140386992,0.5,0.5029374228077399,0.0058748456154796075
