,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
10,1.1297339916229248,0.1782610389853628,0.004656648635864258,0.0016957694605863308,0.1,"(50, 50)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 20}",0.6267385750780581,0.6341183228029865,0.6306191452801937,0.7099868820310316,0.6734590471495271,0.6549442867582282,0.03221805710792239,14,0.6775960014953583,0.6689232263744258,0.6558603491271822,0.6409937888198758,0.6165803108808288,0.6519907353395341,0.021596961876730443
11,1.383454942703247,0.16166995234163575,0.00395355224609375,0.00045729903144203614,0.1,"(50, 50)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 25}",0.6160432503636211,0.5764260540399422,0.6343470924729397,0.7122897972748411,0.6789639786701479,0.6435366488846536,0.04760091504377647,50,0.67382726507216,0.6299765994717367,0.6663924310983136,0.6532456861133936,0.6358974358974356,0.651867883530608,0.016907742457473264
12,1.5153969764709472,0.3942649834652868,0.005181074142456055,0.001866606831998677,0.1,"(50, 50)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 30}",0.5534417156693182,0.6091945960354087,0.5803583416628117,0.6912336731769222,0.7557734738906583,0.6379077799249419,0.0748246324927215,60,0.570280017328778,0.6555120576529312,0.5856303660189784,0.6189037548554165,0.7083495145631072,0.6277351420838422,0.04984401873290054
13,1.6011431217193604,0.2444744814339628,0.0036630153656005858,0.00012261748614653478,0.1,"(50, 50)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 35}",0.554265969699654,0.5926177056405472,0.6332872266122502,0.7007489679839707,0.6789639786701479,0.6318811634623491,0.05391557456020555,81,0.6240630371372337,0.6520561289213848,0.673770491803279,0.6235741444866919,0.6235446313065975,0.6394016867310374,0.02038912033823125
14,1.7195157051086425,0.7031858292481079,0.004118108749389648,0.0007423612401934204,0.1,"(50, 50)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 40}",0.6643902821931783,0.6567402711557411,0.5990464054065652,0.688099702216829,0.6841544607190401,0.6584896200954553,0.031933143975877085,4,0.6876375040958654,0.6758817898249394,0.6314432989690721,0.5890715237672144,0.6407035175879398,0.6449475268490061,0.03493384115392742
15,0.39843144416809084,0.18407161345594106,0.0028411865234375,0.00021494681972223707,0.1,"(50,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 2}",0.0,0.6729450489165216,0.5455844935532738,0.6186609726631628,0.0,0.3673875263364024,0.302783445259565,283,0.0,0.6104054540162916,0.5868160275743213,0.6169858451290592,0.0,0.36284146534393447,0.2964286614805975
16,0.3131260395050049,0.015832560848313238,0.0028811931610107423,0.0007550267117946195,0.1,"(50,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 3}",0.5657432922407539,0.5103314380807095,0.5506207994611055,0.6011466011466002,0.5153288087994375,0.5486168799460726,0.03355162709368421,241,0.6265600775879753,0.566070010385483,0.5323265691363849,0.5187648456057006,0.5299145299145297,0.5547272065260147,0.039241226900924936
17,0.42385025024414064,0.01921659351653075,0.0031026363372802734,0.0005519033568794734,0.1,"(50,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 4}",0.5677689799720538,0.49705517425515494,0.6207888133968581,0.656315199341441,0.581770145310435,0.5846541947780279,0.053697284270026874,181,0.6309384619055559,0.5393234885654266,0.643765903307888,0.5741239892183285,0.5632765761619878,0.5902856838318373,0.04025076361161657
18,0.515537166595459,0.06293477586061746,0.004014253616333008,0.0019177062912454767,0.1,"(50,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 5}",0.5788480237945428,0.5226707834812809,0.6197230665315758,0.7042146939988908,0.6920238127306511,0.6233772738657068,0.068405195231542,123,0.6478046806501638,0.5715904957664019,0.6588432523051132,0.6254826254826253,0.6356258009397692,0.6278693710288148,0.030298410687972788
19,0.589132022857666,0.0853894745017826,0.0030158519744873046,0.0002932218827733646,0.1,"(50,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 6}",0.6100542915164321,0.6195286195286193,0.6390596941829446,0.7048279541210979,0.6810278752672544,0.6508407106367842,0.03635563465394135,27,0.6656173020056829,0.6506822518014984,0.6674846625766874,0.6370121695342006,0.6358626536668078,0.6513318079169754,0.0134889492162462
20,0.6521259307861328,0.231707647799303,0.002909946441650391,0.00033602266253169753,0.1,"(50,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 7}",0.5967652455938203,0.635186783380594,0.5642814902424591,0.6644754251333534,0.4852540432462061,0.5892363434024518,0.06203466583413863,169,0.6451812818494197,0.6625518675730216,0.6159895150720837,0.5931758530183726,0.4796425024826216,0.5993082039991038,0.06440473932997208
21,0.7119146347045898,0.10930929807616006,0.003033447265625,0.0002807107343328997,0.1,"(50,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 8}",0.5957767511967729,0.5603726262988172,0.5704549530698861,0.52329726389835,0.5914758325641354,0.5682914906376743,0.026010132356084806,212,0.6661639309179924,0.5812943148481826,0.5924596050269296,0.48696507624200674,0.552011095700416,0.5757788045471054,0.05819093287941531
22,0.8524130344390869,0.12856830323200089,0.0029037952423095702,0.00043179653367677044,0.1,"(50,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 9}",0.5473665422201065,0.42058556590137425,0.6186609726631628,0.6984573733799728,0.6414636896707249,0.5851413232142609,0.09558627865920336,177,0.622806353436396,0.5027152132995897,0.6468120805369127,0.64,0.5776566757493187,0.5979980646044435,0.053394785843817606
23,0.7919336318969726,0.06053885403447441,0.003196382522583008,0.000580330717487037,0.1,"(50,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 10}",0.49429901549263483,0.5197101805231483,0.6215071972904305,0.6866602491966851,0.7071290944123302,0.6056996830312693,0.08592708804760897,143,0.5766459038491434,0.5957439812353729,0.649394066025909,0.6453488372093025,0.6617283950617285,0.6257722366762912,0.033314177576398186
24,0.7181246280670166,0.1534241825597426,0.00520172119140625,0.0011647579618270013,0.1,"(50,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 15}",0.37018280203961235,0.39237806975304335,0.6468889401109092,0.7036829911320592,0.5301430700905129,0.5284144645578874,0.13291725313412797,253,0.3897890739524353,0.3556399068483325,0.6753670473083199,0.6584766584766586,0.537229029217719,0.523300343160693,0.13230737540896909
25,0.7859747886657715,0.07589322562837132,0.0034222126007080076,0.0007039390393103538,0.1,"(50,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 20}",0.4099032960356431,0.5300156283516682,0.6358935484744279,0.5788994721834608,0.6075364844260499,0.5523149529849799,0.07943958444015674,232,0.46942713518429485,0.5688302582644319,0.6625615763546799,0.517635843660629,0.5507649513212793,0.5538439529570629,0.06401690016982728
26,0.8432550430297852,0.10463081749907427,0.004675769805908203,0.003341699458193524,0.1,"(50,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 25}",0.6402655281789099,0.5822126793988018,0.6364775026495795,0.6633483030463121,0.6127583626000334,0.626986712216155,0.027562414620191256,96,0.6821538295693406,0.639916196264613,0.6597251145356102,0.6100818612666952,0.5872801082543975,0.6358314219781314,0.033922350482185955
27,1.0064106941223145,0.15705276690435424,0.0034057140350341798,0.0006390559532758712,0.1,"(50,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 30}",0.615005273900357,0.5723419881626125,0.6000759146252435,0.6758370535714273,0.683044853899124,0.6292028912526588,0.04325635171404702,90,0.6669979542570863,0.6421678256870613,0.6128890837352037,0.5895953757225431,0.6382439848037145,0.6299788448411217,0.026495972400814555
28,1.299565029144287,0.2056299960630153,0.0042630195617675785,0.000676729364617762,0.1,"(50,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 35}",0.5362477231329685,0.6760505071413784,0.6490361724414683,0.7178156498154923,0.6498450641876924,0.6457342623667373,0.060254449392798254,39,0.5693535990758293,0.6736854518534034,0.6658385093167705,0.6928515318146116,0.6257982120051083,0.6455054608131446,0.04390142798906855
29,1.5303788661956788,0.5079262878592338,0.004364633560180664,0.0016300434574104085,0.1,"(50,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 40}",0.6707896621313713,0.6751143317652297,0.5029720641902115,0.6526877402329171,0.6711669311244373,0.6346088749228218,0.06620805940968705,69,0.6942173761607996,0.6961322649355906,0.4765663542180561,0.5738893925657296,0.6255319148936169,0.6132674605547586,0.0822285913708312
30,0.20447216033935547,0.0558984099652672,0.003003978729248047,0.00014493532685784077,0.1,"(25,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 2}",0.5063260850058321,0.5110262486603971,0.0,0.0,0.0,0.20396896522258823,0.24930508854531913,293,0.4597985572422809,0.45577167248815265,0.0,0.0,0.0,0.1831140459460867,0.22427160389625933
31,0.32981104850769044,0.015555504858244378,0.003920507431030273,0.001484221345144794,0.1,"(25,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 3}",0.4873711096395795,0.45413655922708396,0.5516511495927717,0.632195150435759,0.49812976436609196,0.5246086406298499,0.06221664211473464,256,0.5424010430789271,0.5346244086013159,0.5302457466918714,0.5619834710743798,0.5058139534883719,0.5350137245869732,0.018206875143484277
32,0.39850521087646484,0.016074255216341034,0.004634857177734375,0.0018834268999667373,0.1,"(25,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 4}",0.5522598870056493,0.46424065987384705,0.5916457955494131,0.6181860424592677,0.683269700362909,0.581800090151711,0.0727002890150088,185,0.6297037630104069,0.47692143802851655,0.6367137355584082,0.5411872986654391,0.6313088109495293,0.58316700924246,0.06387639927974012
33,0.2854472160339355,0.02992620411771481,0.0046631813049316405,0.0010222817229733482,0.1,"(25,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 5}",0.0,0.0,0.0,0.20488077199138666,0.0,0.04090922723715316,0.08190207069896321,297,0.0,0.0,0.0,0.2422469280280866,0.0,0.04844938560561732,0.09689877121123464
34,0.4494788646697998,0.04992412463615138,0.0027117252349853514,0.00023344558397132018,0.1,"(25,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 6}",0.5364112327463109,0.5413633156701738,0.48099606815203083,0.661000731693588,0.6403624799482158,0.5719726382571168,0.06790101993222862,198,0.624334371546266,0.6092727003406887,0.4645550527903468,0.5773381294964026,0.5862224223322824,0.5723445353011973,0.05639634157880078
35,0.29293293952941896,0.025897137451406434,0.0033100128173828127,0.0012653907044013644,0.1,"(25,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 7}",0.4577938552698339,0.6181297499724636,0.49526888132188795,0.5600348795565305,0.6127583626000334,0.5487794481645288,0.06354794254904737,234,0.47200388784686126,0.6686475073017145,0.5497454881999072,0.5134615384615383,0.5727272727272724,0.5553171389074587,0.06613761039315405
36,0.4003900051116943,0.055846915417639864,0.002970457077026367,0.0006905116574469272,0.1,"(25,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 8}",0.5926177056405473,0.6362588506504196,0.3574882588276219,0.4259139161006243,0.5663244109442689,0.515881865916915,0.10592242335357138,263,0.648698253125209,0.6664468569173441,0.3824451410658307,0.3322368421052632,0.5843478260869562,0.5228349838601207,0.13877083410582639
37,0.45462946891784667,0.07108155902898454,0.006219816207885742,0.0041479823489684025,0.1,"(25,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 9}",0.49419113054340996,0.4171361893648936,0.5969608332738806,0.6757168963574643,0.5761637465009839,0.5518763560243716,0.08884229122592935,233,0.5705416320729477,0.5259920389741912,0.6109660574412531,0.6230769230769229,0.539325842696629,0.5739804988523888,0.038194380987909185
38,0.45383877754211427,0.025642371207544413,0.005616235733032227,0.003324287706633103,0.1,"(25,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 10}",0.5946842440995106,0.529018642279282,0.6011466011466001,0.6118724132383686,0.554598482787801,0.5782372696322873,0.03133977938025102,190,0.657683687942035,0.566330291792351,0.5930232558139532,0.5576309794988608,0.5374407582938387,0.5824217946682078,0.04164986956153034
39,0.638280200958252,0.030570619264769693,0.007161617279052734,0.004324442368377936,0.1,"(25,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 15}",0.5344556744420399,0.4605757196495614,0.5556228426088529,0.5720092294057415,0.6211328007343543,0.5486755562569262,0.05256716010365581,237,0.5930949445129455,0.5017332035053531,0.554317548746518,0.5217391304347824,0.5629290617848968,0.5467627777968992,0.031996682524495404
40,0.651629114151001,0.055259245704920454,0.005645608901977539,0.0026781502197003007,0.1,"(25,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 20}",0.5723419881626125,0.5647358591634933,0.6591429988339194,0.7019004134847188,0.65426183844011,0.6303754555566132,0.053288944725789975,87,0.6500691013027678,0.5818952907550367,0.6804374240583234,0.6471571906354515,0.5854968666069829,0.6290111746717125,0.03880921235719929
41,0.7379725456237793,0.12558348544358425,0.016440391540527344,0.009675585001843848,0.1,"(25,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 25}",0.5386138613861382,0.5113004816598735,0.6253332234039615,0.5650152415555616,0.6808364031484365,0.584123047341929,0.06130333010469403,182,0.6021222585587837,0.5623586828820283,0.6639243109831348,0.5050798258345427,0.6456169505608642,0.5958204057638707,0.05746492995317094
42,0.7006474018096924,0.03269658343358787,0.010409784317016602,0.007575238593829656,0.1,"(25,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 30}",0.3178579140574385,0.5936491764306331,0.5937310414560151,0.6789639786701477,0.6623924140996444,0.5691334164010057,0.13055780599513095,210,0.3258748167578754,0.6517217864189375,0.6110623353819139,0.6403654485049833,0.6361746361746362,0.5730398046476692,0.12429468822937939
43,0.8677025318145752,0.07850103683606927,0.004405450820922851,0.0008334546157154929,0.1,"(25,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 35}",0.6925209165119643,0.5788480237945429,0.6763396623103565,0.6745860824954378,0.6451441885123527,0.6534586962364513,0.04036663291060807,21,0.6863966305589212,0.6157670934118583,0.6988906497622824,0.6327827191867851,0.583668005354752,0.6435010196549198,0.04329454189221271
44,0.9179526805877686,0.11286761248375547,0.008944177627563476,0.0028860693796983897,0.1,"(25,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 40}",0.6579289855262981,0.607099417003369,0.6225614927904991,0.5698844520224694,0.6623099639068126,0.6239708391204735,0.03415070463792577,117,0.6860523818842271,0.6435424034769495,0.6597767672591982,0.5246826516220026,0.6007836308228122,0.6229675670130379,0.056409195356654104
45,0.3015763282775879,0.06929340085982956,0.014118480682373046,0.010917436441505354,0.1,"(25, 25)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 2}",0.0,0.11999429374961776,0.0,0.6880354120557206,0.37583205325140784,0.2364836213827065,0.26398861483513,292,0.0,0.0991130325567388,0.0,0.6737089201877938,0.3699897225077081,0.22856233505044815,0.2605362900273052
46,0.26947579383850095,0.018640631778250535,0.008772754669189453,0.0058136351808265214,0.1,"(25, 25)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 3}",0.5122732123799356,0.5280253999267306,0.6053914830195767,0.550706514943103,0.6392650446704488,0.5670555926868814,0.04790685617363463,216,0.58094288547016,0.5817351267084782,0.6262451277609354,0.5072046109510084,0.6128890837352036,0.5818033669251571,0.04124830026493473
47,0.48787317276000974,0.031928362655461624,0.01467275619506836,0.010210923364741368,0.1,"(25, 25)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 4}",0.3805190776548438,0.5926177056405472,0.6032615748417506,0.6288352912134973,0.6200478215426015,0.5649280983394794,0.09320550508221555,219,0.3886617279199508,0.6508943947798832,0.6262451277609354,0.5693430656934303,0.5676776822091442,0.5605643996726688,0.09181683764925114
48,0.46782727241516114,0.102197727948299,0.01273031234741211,0.010409867718572281,0.1,"(25, 25)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 5}",0.5743767613266851,0.5620796005287115,0.6207888133968581,0.6947039216493136,0.6667584232547884,0.6236508330257938,0.05125990559761603,121,0.6369158529895763,0.622535211267604,0.6418604651162791,0.6095979247730219,0.6179921773142111,0.6257803262921384,0.011963502617408873
49,0.37714719772338867,0.03006858612303752,0.015919589996337892,0.01151456058245768,0.1,"(25, 25)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 6}",0.4319460067491558,0.47239293336114585,0.6246808510638284,0.5741499102746965,0.39838529122426103,0.5002323680266886,0.0857021321049123,269,0.5034370355020837,0.5490499691077853,0.6625000000000002,0.49027237354085584,0.4089490114464099,0.5228416779194269,0.08318673051004924
50,0.3627009391784668,0.01799299182980363,0.007653570175170899,0.0019554083950966217,0.1,"(25, 25)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 7}",0.5829493087557599,0.5423647246368088,0.5615408847486603,0.547573901961393,0.6200478215426015,0.5708818725321761,0.028298508621622146,203,0.6396002727797291,0.6059085821437901,0.5949084412684231,0.5038610038610036,0.5864864864864863,0.5861529573078865,0.04493469836775087
51,0.4700688362121582,0.07423787307271448,0.012122058868408203,0.007512032927336366,0.1,"(25, 25)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 8}",0.48516809492419205,0.0,0.6183656276326861,0.6492794977885563,0.631126397248494,0.4764053937089749,0.24554064830173064,274,0.49187169388876595,0.0,0.6600741656365885,0.5789946140035903,0.6034406704896337,0.4668762288037157,0.23964307130651205
52,0.40647592544555666,0.041310439286280816,0.010825395584106445,0.004706022223159028,0.1,"(25, 25)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 9}",0.629880185834216,0.5512622813587695,0.5656819040423111,0.6745860824954378,0.6473478644324039,0.6137138025790775,0.04754749200740738,138,0.6775960014953583,0.6276464477057309,0.5645756457564574,0.6299745977984758,0.6021126760563377,0.620381073762472,0.03705765634016307
53,0.5112064838409424,0.06366178849342992,0.010902738571166993,0.011137284963708046,0.1,"(25, 25)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 10}",0.5036496350364958,0.5978112175102596,0.47275850109824724,0.6841544607190401,0.6927934275421069,0.5901689273161294,0.09017605766857305,168,0.6223591525691855,0.6397063882673741,0.467101958814666,0.6851047016989336,0.6541353383458646,0.6136815079392047,0.07612613892137628
54,0.5617486953735351,0.04856057622481151,0.013464212417602539,0.01005732779657309,0.1,"(25, 25)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 15}",0.5093660607179105,0.6019770704948314,0.5817701453104349,0.6255109557580911,0.0,0.4638750248460455,0.23493916063708745,277,0.5520763935154323,0.6349851965075721,0.609809986743261,0.5627548708654279,0.0,0.4719252895263386,0.2379026751437462
55,0.7219561576843262,0.11859291665191536,0.013587236404418945,0.006768572168800157,0.1,"(25, 25)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 20}",0.3991323210412141,0.6184614091844877,0.5656819040423111,0.7019004134847188,0.5782534373838712,0.5725815458114538,0.09903954697690649,195,0.4336755404338201,0.6449926663341942,0.5208728652751421,0.6295666949872556,0.5523364485981306,0.5562888431257085,0.07686604807308776
56,0.6053108692169189,0.09326414962302985,0.011837196350097657,0.008531139507823682,0.1,"(25, 25)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 25}",0.5967652455938204,0.499952608132444,0.6479607773899567,0.751279426816785,0.6744864864864851,0.6339488844134683,0.08362487502892252,70,0.6521709692376375,0.5528812995890525,0.6639243109831348,0.7394209354120276,0.6400339991500211,0.6496863028743747,0.059540867220368644
57,0.6608768463134765,0.039629595209836374,0.010251426696777343,0.0036582437915465035,0.1,"(25, 25)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 30}",0.5657432922407539,0.6173978693062658,0.6614014629492193,0.5525610527266696,0.6810278752672543,0.6155870198002384,0.05065688784409682,132,0.596843615494977,0.6420078942025431,0.679290894439968,0.5660881174899863,0.65,0.6268461043254949,0.04026939549499583
58,0.8477960109710694,0.09662452368098413,0.005811929702758789,0.002450986608532783,0.1,"(25, 25)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 35}",0.6069602507009728,0.6896250754084892,0.6525147490638707,0.0,0.6473478644324039,0.5195002911880049,0.2608077223645111,258,0.6417379205253237,0.6899167943680643,0.6685784514543222,0.0,0.5791610284167792,0.5158788389528979,0.2606079438467537
59,0.9124911785125732,0.11546604222553744,0.004755783081054688,0.001294905604855354,0.1,"(25, 25)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 40}",0.5968012526563019,0.6123646209386279,0.6537975777396653,0.6966024024512584,0.6656407156008671,0.6449752324121258,0.036214798351337195,43,0.6555563249697992,0.6439989770835386,0.6814874696847213,0.6265263157894737,0.6026315789473682,0.6420401332949801,0.026594471395335766
