,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_svd__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
392,1.2831775665283203,0.5378164754901321,0.003580617904663086,0.00020613187770590768,0.001,"(50, 50)",33,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'svd__n_components': 33}",0.6838709677419357,0.6941532258064516,0.5949596774193548,0.5933467741935484,0.5761914378029077,0.6285193674298759,0.04994563301122038,162,0.7170318172650262,0.755943676885841,0.6736852057281162,0.6249974788221057,0.6193548387096774,0.6782026034821532,0.05266048599895303
393,1.1030211448669434,0.4255711440535238,0.004077434539794922,0.00032517916908517944,0.001,"(50, 50)",34,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'svd__n_components': 34}",0.7072580645161292,0.6723790322580645,0.6068548387096775,0.6082661290322581,0.6183259289176088,0.642623740918748,0.04028570901827265,68,0.7691993999596611,0.7241881807180315,0.6430913422751109,0.6214690903590157,0.6304435483870968,0.6776783123397832,0.05852543958876532
394,0.9284600257873535,0.08037025545162636,0.004221820831298828,0.0005861748266586179,0.001,"(50, 50)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'svd__n_components': 35}",0.6776209677419357,0.6318548387096774,0.5943548387096773,0.629233870967742,0.6550181744749595,0.6376115648037496,0.027852783689026377,102,0.6988868999596611,0.6469720653489309,0.6502987595804759,0.6462163422751109,0.6510584677419355,0.6586865069812229,0.020185866517291984
395,0.9678633689880372,0.10594710215592502,0.0048290729522705075,0.0009456713649384853,0.001,"(50, 50)",36,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'svd__n_components': 36}",0.6590725806451614,0.6832661290322581,0.5959677419354839,0.5707661290322581,0.5747879644588043,0.6167841079189247,0.045876601267890726,244,0.6425373134328357,0.6744919826542961,0.6333640076643807,0.6025684499798305,0.5852318548387097,0.6276387217140105,0.031230868954165714
396,0.23008966445922852,0.009389066023059457,0.0018567562103271485,0.00010436280316245865,0.001,"(50,)",1,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'svd__n_components': 1}",0.5000000000000001,0.5,0.5,0.5,0.49999999999999983,0.5,8.947755158428845e-17,673,0.49999999999999983,0.49999999999999983,0.49999999999999983,0.49999999999999983,0.5,0.49999999999999983,7.447602459741819e-17
397,0.2453629493713379,0.015716012542373762,0.0019412040710449219,0.00015393098174878403,0.001,"(50,)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'svd__n_components': 2}",0.5000000000000001,0.5,0.5,0.5,0.49999999999999983,0.5,8.947755158428845e-17,673,0.49999999999999983,0.49999999999999983,0.49999999999999983,0.49999999999999983,0.5,0.49999999999999983,7.447602459741819e-17
398,0.34827046394348143,0.07470050133473813,0.0022185802459716796,0.0002003146647532458,0.001,"(50,)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'svd__n_components': 3}",0.49919354838709684,0.5,0.5116935483870968,0.5,0.5414983844911145,0.510468230494777,0.01618429285068497,662,0.50075572307382,0.49999999999999983,0.5085171692214602,0.4995966115369099,0.5382056451612904,0.509415029798696,0.014763017325751589
399,0.41620640754699706,0.04276730118692152,0.0019391536712646484,0.00016891633106711713,0.001,"(50,)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'svd__n_components': 4}",0.5592741935483871,0.525,0.5358870967741935,0.5318548387096774,0.5989802100161549,0.5501853264143678,0.02696639568970608,590,0.5654718384429205,0.5274688634530051,0.5371961980637352,0.5430938634530051,0.5779737903225807,0.5502409107470493,0.01865960728420341
400,0.35515584945678713,0.12388694894162278,0.0019009113311767578,0.00013563171752032328,0.001,"(50,)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'svd__n_components': 5}",0.6006048387096775,0.5429435483870969,0.5522177419354839,0.5,0.5054422455573504,0.5402516204536064,0.03640052991016064,623,0.5810457845905607,0.5274688634530051,0.5836167557482855,0.4995966115369099,0.5091733870967742,0.5401802804851071,0.035571782510686406
401,0.43061437606811526,0.07615409070387193,0.0019739627838134765,0.0001578519412316033,0.001,"(50,)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'svd__n_components': 6}",0.5000000000000001,0.5116935483870969,0.5125,0.5723790322580645,0.5810379644588043,0.535509100774026,0.03402486549351577,634,0.50428411153691,0.51209661153691,0.51401144614764,0.5954606192012908,0.5824596774193549,0.5416624931684211,0.03897310297843381
402,0.3177146911621094,0.04767793138442681,0.0020112037658691407,0.0001707695337553161,0.001,"(50,)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'svd__n_components': 7}",0.5614919354838711,0.5272177419354839,0.5522177419354839,0.5191532258064516,0.5560379644588044,0.5432200596655067,0.016820074505913916,610,0.5585657018959257,0.5602303096006453,0.5989890076643807,0.5646140076643807,0.5642641129032259,0.5693326279457117,0.015008230914599269
403,0.4555817604064941,0.11275279759836407,0.002438068389892578,0.00030748310903063597,0.001,"(50,)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'svd__n_components': 8}",0.580241935483871,0.5155241935483871,0.5584677419354838,0.5786290322580645,0.6386914378029077,0.5742924685002279,0.03975397936126856,501,0.6015599788221057,0.5479320038321903,0.5978809499798305,0.6050373134328357,0.614616935483871,0.5934054363101666,0.02340764024889469
404,0.437885046005249,0.0932152062096116,0.00294036865234375,0.0005837210481010719,0.001,"(50,)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'svd__n_components': 9}",0.5973790322580647,0.5872983870967742,0.5826612903225806,0.5310483870967743,0.6239802100161549,0.5844621704896336,0.030304855481982623,455,0.5960657018959257,0.5823555365066558,0.5800373134328357,0.5560968384429206,0.5933467741935484,0.5815804328943772,0.01414683989493392
405,0.44388651847839355,0.07427632852420088,0.002554178237915039,0.00014031495485738313,0.001,"(50,)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'svd__n_components': 10}",0.6006048387096775,0.5717741935483871,0.5848790322580645,0.5957661290322581,0.6386914378029077,0.5983315948865686,0.022473663154428114,361,0.5978298961274706,0.5598269211375554,0.630187953812021,0.6222248134328358,0.6235383064516129,0.6067215781922991,0.025892061745720115
406,0.4670433044433594,0.11183449378639714,0.0030918121337890625,0.0006358736231734028,0.001,"(50,)",11,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'svd__n_components': 11}",0.5717741935483872,0.5935483870967743,0.5881048387096773,0.5669354838709678,0.5911147011308561,0.5822930003854053,0.010815157246050231,464,0.5619945038321903,0.6035258672851956,0.6327078711173859,0.5828099788221056,0.5855846774193548,0.5933245796952464,0.02369449929448046
407,0.5664175510406494,0.07450518889768268,0.0032223224639892577,0.0007436978718759504,0.001,"(50,)",12,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'svd__n_components': 12}",0.5981854838709678,0.6262096774193548,0.636491935483871,0.5528225806451613,0.6473647011308561,0.6122048300325855,0.03389656253459322,268,0.5928896480435659,0.6220231192012908,0.657909565348931,0.5951082845905606,0.607358870967742,0.6150578976304181,0.02380534855668704
408,0.3880119800567627,0.12717164997870523,0.0030891895294189453,0.0009302996659868093,0.001,"(50,)",13,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'svd__n_components': 13}",0.5810483870967743,0.6286290322580645,0.5514112903225806,0.5582661290322581,0.585884491114701,0.5810464836770364,0.027150374271951713,472,0.5951082845905606,0.6321538422751108,0.5957133672851956,0.5841197307382008,0.5615927419354839,0.5937375933649103,0.022835872710613846
409,0.5896821022033691,0.06620769506835081,0.0035046100616455077,0.0006918658982287805,0.001,"(50,)",14,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'svd__n_components': 14}",0.5997983870967744,0.614717741935484,0.5764112903225806,0.5925403225806452,0.603614701130856,0.5974147171892847,0.012716887393383019,370,0.5949065903590157,0.6089690903590157,0.6255004538120209,0.6247447307382007,0.5995967741935484,0.6107435278923603,0.012585768794519446
410,0.3824491024017334,0.10797690026011758,0.0026371955871582033,0.000275876090179899,0.001,"(50,)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'svd__n_components': 15}",0.619959677419355,0.5756048387096775,0.5764112903225806,0.5473790322580645,0.6316336833602584,0.5901858621793641,0.031106590484624705,408,0.6091197307382008,0.6052900615167406,0.6046849788221056,0.5910258672851956,0.6340725806451614,0.6088386438014808,0.014028335287612975
411,0.42427749633789064,0.09997390413211099,0.0028824806213378906,0.00044068440390118485,0.001,"(50,)",16,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'svd__n_components': 16}",0.6239919354838711,0.5622983870967743,0.5818548387096774,0.583266129032258,0.6153069466882066,0.5933373703803553,0.022887203265264763,388,0.6167815903590157,0.5506025615167406,0.6265599788221057,0.6064491730536505,0.6085685483870967,0.6017923704277217,0.026556016548055547
412,0.45856385231018065,0.14460207373582798,0.0027482032775878905,0.0002901549758531732,0.001,"(50,)",17,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'svd__n_components': 17}",0.580241935483871,0.5538306451612904,0.6372983870967742,0.647983870967742,0.603614701130856,0.604594187821447,0.034999733450578725,329,0.5874974788221057,0.5637586980637352,0.6422845653489309,0.673131176885841,0.5956653225806452,0.6124674483402516,0.03961691959009692
413,0.433347749710083,0.10187952078456579,0.00327911376953125,0.00017354262857954185,0.001,"(50,)",18,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'svd__n_components': 18}",0.6028225806451614,0.6504032258064516,0.6122983870967742,0.5957661290322581,0.5886914378029078,0.6100024409347483,0.02166055433318717,293,0.6071538422751108,0.617284565348931,0.6625460114965711,0.6120430365066558,0.602116935483871,0.6202288782222279,0.021750474874000843
414,0.4684277534484863,0.16515865328902782,0.002736997604370117,0.00021402879269583378,0.001,"(50,)",19,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'svd__n_components': 19}",0.6014112903225808,0.6272177419354839,0.6006048387096774,0.622983870967742,0.6550181744749595,0.6214375888290471,0.01998735985496914,210,0.5804917557482856,0.6229805365066557,0.6175373134328358,0.6723754538120209,0.6744959677419354,0.6335762054483467,0.03568551996851197
415,0.4089451789855957,0.04573104922849764,0.003114748001098633,0.00029295384069841446,0.001,"(50,)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'svd__n_components': 20}",0.6614919354838711,0.6100806451612905,0.5772177419354839,0.6050403225806451,0.6370759289176089,0.6181759148117496,0.028809070236296405,233,0.621770371117386,0.5922360326744655,0.6178896480435658,0.6323555365066559,0.6440524193548387,0.6216608015393824,0.017296314817607256
416,0.4362771987915039,0.07414053062599224,0.0032466888427734376,0.0004265774823437724,0.001,"(50,)",21,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'svd__n_components': 21}",0.6286290322580647,0.6098790322580645,0.5927419354838709,0.6268145161290323,0.6177302100161549,0.6151582103719963,0.013073190079152473,249,0.6151680365066557,0.6040798961274707,0.6353298961274707,0.654986259580476,0.6052923387096775,0.6229712854103502,0.019534657759513862
417,0.4532982349395752,0.07606870547807375,0.004251289367675781,0.0024116886249439472,0.001,"(50,)",22,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'svd__n_components': 22}",0.6612903225806454,0.6381048387096775,0.5810483870967742,0.5895161290322581,0.6471526655896606,0.6234156866078083,0.03212021304679456,196,0.650651094191206,0.6017616730536506,0.6497957845905606,0.6173866730536506,0.6331149193548387,0.6305420288487813,0.01888424555261323
418,0.5026527881622315,0.11033068730288416,0.003689002990722656,0.0005945648930107702,0.001,"(50,)",23,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'svd__n_components': 23}",0.6566532258064518,0.592741935483871,0.5881048387096773,0.6112903225806452,0.6019991922455572,0.6101602346916537,0.024576750431301423,287,0.6654693172650262,0.6068525615167405,0.6425373134328357,0.6440487595804759,0.615725806451613,0.6349267516493382,0.021122577692280237
419,0.5083285331726074,0.10194386650843495,0.004124689102172852,0.0004948083933867008,0.001,"(50,)",24,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'svd__n_components': 24}",0.6544354838709678,0.6707661290322581,0.5872983870967742,0.6393145161290322,0.5439216478190628,0.6191687319565155,0.04687169744884754,220,0.6424352057281162,0.6701568172650262,0.662193676885841,0.6672845653489309,0.5455645161290322,0.6375269562713892,0.04698904455724405
420,0.48452105522155764,0.07387396121560548,0.003553628921508789,0.00041302535294123036,0.001,"(50,)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'svd__n_components': 25}",0.6645161290322582,0.5731854838709678,0.5989919354838709,0.5639112903225807,0.64796042003231,0.6097021208057614,0.04003359717977807,298,0.6337163422751109,0.5781735326744654,0.661386899959661,0.6048866730536506,0.6601814516129032,0.6276689799151581,0.03224705364223167
421,0.5129550457000732,0.0768205664727043,0.0034896373748779298,0.0003514640058255303,0.001,"(50,)",26,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'svd__n_components': 26}",0.6520161290322583,0.6731854838709678,0.5764112903225806,0.6020161290322581,0.6550181744749595,0.6317227855211895,0.03637749975783442,140,0.6586652884227511,0.6754493999596611,0.6694521480435659,0.6331623134328358,0.6555443548387097,0.6584547009395048,0.014546360128185637
422,0.8030223369598388,0.18252755081440436,0.0032964229583740236,0.0004985818401392621,0.001,"(50,)",27,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'svd__n_components': 27}",0.6879032258064518,0.6669354838709677,0.6028225806451614,0.616733870967742,0.5941336833602583,0.6337170784715765,0.037010982281154785,125,0.6814977057281162,0.684824399959661,0.6947534288019362,0.6612873134328359,0.6271169354838709,0.6698959566812841,0.023997942882997968
423,0.6958071708679199,0.27873052128813536,0.003261423110961914,0.00028592527794327953,0.001,"(50,)",28,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'svd__n_components': 28}",0.6131048387096776,0.6449596774193548,0.5911290322580645,0.6377016129032258,0.6558259289176088,0.6285364210393354,0.023390620003325494,158,0.5833640076643807,0.635429482654296,0.6516085114965712,0.6934947307382009,0.6346774193548387,0.6397148303816576,0.0353635186844705
424,0.5357327461242676,0.07990434211442354,0.0034266948699951173,0.00047652407381425205,0.001,"(50,)",29,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'svd__n_components': 29}",0.6129032258064517,0.6237903225806452,0.5614919354838709,0.6762096774193549,0.67921042003231,0.630707258218294,0.043767547572752134,144,0.5842678499394917,0.6188955980233964,0.6169832845905606,0.6333129538120209,0.6637600806451613,0.6234439534021263,0.02576812816494867
425,0.5627599239349366,0.11729617004459655,0.0033266544342041016,0.0001911946358046217,0.001,"(50,)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'svd__n_components': 30}",0.6979838709677421,0.6372983870967742,0.5764112903225806,0.5778225806451613,0.6775949111470112,0.633409583656571,0.04995357970090091,129,0.6645629538120209,0.620611259580476,0.6230315903590158,0.5995940903590156,0.6873487903225807,0.6390297368866218,0.03205316616857872
426,0.5079105377197266,0.11225615807938526,0.0030786991119384766,0.00013270121958128302,0.001,"(50,)",31,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'svd__n_components': 31}",0.6965725806451615,0.6622983870967742,0.5397177419354838,0.5514112903225806,0.5574414378029078,0.6015008759714869,0.0648159719769475,343,0.6469720653489309,0.6781710114965712,0.5951593384429205,0.5579120865268252,0.5779233870967743,0.6112275777824044,0.044651966920520106
427,0.5463872909545898,0.09216572414324899,0.002973127365112305,0.00026603994170950533,0.001,"(50,)",32,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'svd__n_components': 32}",0.6945564516129035,0.6514112903225807,0.6098790322580645,0.6167338709677419,0.6681138933764135,0.6481331989377013,0.03167097753924391,50,0.6563445441710366,0.6335146480435658,0.6705602057281161,0.6332108461073013,0.6588205645161291,0.6504901617132297,0.014786608020357729
428,0.6365017890930176,0.08777937443027294,0.002906942367553711,0.00012946138504895844,0.001,"(50,)",33,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'svd__n_components': 33}",0.7058467741935486,0.6872983870967743,0.5965725806451613,0.6526209677419356,0.6862681744749595,0.6657155046390941,0.038606964449381685,18,0.7002477057281161,0.6576568172650262,0.7125460114965712,0.6721227057281162,0.6772681451612903,0.683968277075824,0.019794994051369866
429,0.6310403347015381,0.17470655554222317,0.00322265625,0.0002904144367491683,0.001,"(50,)",34,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'svd__n_components': 34}",0.6677419354838711,0.605241935483871,0.6006048387096774,0.614516129032258,0.6822294022617124,0.6340530835317837,0.034014095610960166,120,0.6232332845905606,0.6140599788221056,0.668241982654296,0.6366907018959257,0.6965725806451614,0.6477597057216099,0.030535095214985954
430,0.5087969779968262,0.029960607091802843,0.003533172607421875,0.00033107389375942674,0.001,"(50,)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'svd__n_components': 35}",0.6495967741935486,0.6237903225806452,0.6114919354838709,0.6346774193548387,0.6237681744749595,0.6286663246890624,0.012783920271490033,154,0.6079606192012907,0.6265574576442113,0.6781199576442113,0.645006176885841,0.6400201612903227,0.6395328745331754,0.023170352695759774
431,0.6735720634460449,0.1332197702074866,0.003389453887939453,0.000493362593052771,0.001,"(50,)",36,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'svd__n_components': 36}",0.6745967741935486,0.6631048387096774,0.5802419354838709,0.6316532258064517,0.6721526655896606,0.6443419420356263,0.03552843987127442,60,0.6363868999596611,0.6584635941912061,0.662395371117386,0.636236259580476,0.6709677419354839,0.6528899733568426,0.014127428404859865
432,0.1258622646331787,0.0034083643116976795,0.002134370803833008,0.00018011430300710114,0.001,"(25,)",1,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'svd__n_components': 1}",0.5000000000000001,0.5,0.5,0.5,0.49999999999999983,0.5,8.947755158428845e-17,673,0.49999999999999983,0.49999999999999983,0.49999999999999983,0.49999999999999983,0.5,0.49999999999999983,7.447602459741819e-17
433,0.17143192291259765,0.005097060691659345,0.002529001235961914,0.0007938936383705534,0.001,"(25,)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'svd__n_components': 2}",0.5000000000000001,0.5,0.5,0.5,0.49978796445880436,0.4999576413708786,8.477783548203075e-05,709,0.49999999999999983,0.49999999999999983,0.49999999999999983,0.49999999999999983,0.5020161290322581,0.5004032258064515,0.000806451612903314
434,0.15981149673461914,0.009257627590569544,0.002382993698120117,0.00039496862495853364,0.001,"(25,)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'svd__n_components': 3}",0.4975806451612904,0.5,0.5,0.49838709677419357,0.49999999999999983,0.49919331790649873,0.001020144203568979,717,0.49878983461073007,0.49999999999999983,0.49999999999999983,0.49979830576845485,0.5,0.4997176280758369,0.0004704277446426031
435,0.2401601791381836,0.030488065018647797,0.0024003982543945312,0.00023530882278453516,0.001,"(25,)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'svd__n_components': 4}",0.5397177419354839,0.5622983870967743,0.5647177419354839,0.5544354838709677,0.5778069466882065,0.559790112638512,0.012542028462935444,548,0.5562474788221057,0.5616907018959257,0.5609349788221055,0.5615400615167405,0.560836693548387,0.560249982921053,0.0020284704461433502
436,0.33061957359313965,0.05045885781485895,0.001890850067138672,0.00019744227795324032,0.001,"(25,)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'svd__n_components': 5}",0.527217741935484,0.50625,0.525,0.5288306451612903,0.5818457189014538,0.5338150981651495,0.025339584252205016,638,0.5496961980637353,0.5087699173053649,0.5268637807583701,0.530997251916095,0.5680443548387096,0.5368743005764549,0.020300639915623638
437,0.3609476566314697,0.09625890035822651,0.0022647857666015627,0.0005752856116857678,0.001,"(25,)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'svd__n_components': 6}",0.5622983870967743,0.5764112903225806,0.5576612903225807,0.5661290322580645,0.49838449111470096,0.552192271874586,0.027586468400021248,577,0.5734860326744654,0.5707133672851955,0.5888582845905607,0.5779207845905606,0.5050403225806451,0.5632037583442855,0.029731633759791824
438,0.33990278244018557,0.07497884496894094,0.0029819965362548827,0.0013911332163319833,0.001,"(25,)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'svd__n_components': 7}",0.5467741935483872,0.5848790322580645,0.5030241935483871,0.5598790322580646,0.5764034733441032,0.554185637038171,0.02877857629237369,564,0.5609860326744655,0.5892616730536506,0.5040313634530051,0.5751991730536505,0.5732862903225807,0.5605529065114705,0.02965035544900618
439,0.32734856605529783,0.09383174653270968,0.0021721839904785155,0.0004168637798914647,0.001,"(25,)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'svd__n_components': 8}",0.563709677419355,0.5997983870967742,0.5848790322580645,0.583266129032258,0.5536147011308561,0.57706028412546,0.01639633800207656,496,0.5780714249697458,0.6065487595804758,0.611034565348931,0.629784565348931,0.563054435483871,0.5976987501463908,0.023962998991514817
440,0.26363382339477537,0.04665012306321722,0.00252385139465332,0.0008728350864888415,0.001,"(25,)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'svd__n_components': 9}",0.5826612903225807,0.5201612903225806,0.5568548387096773,0.5598790322580646,0.559268982229402,0.5557640853693582,0.02010962776067875,559,0.5713184499798305,0.5346252269060103,0.5595231192012908,0.6003498134328357,0.5473286290322581,0.5626290477104451,0.02247810250782463
441,0.31288952827453614,0.07384438891487208,0.0029108524322509766,0.0014641391048410314,0.001,"(25,)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'svd__n_components': 10}",0.5794354838709679,0.5850806451612903,0.5872983870967742,0.5637096774193548,0.5231724555735054,0.5677520668561736,0.023750747117835567,518,0.5902190903590157,0.5762076442113755,0.6020629538120209,0.614562953812021,0.5499495967741935,0.5866004477937252,0.022295204219569716
442,0.22948389053344725,0.0476262984083646,0.0031560420989990234,0.0006619416710658714,0.001,"(25,)",11,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'svd__n_components': 11}",0.5000000000000001,0.5,0.5725806451612903,0.5840725806451613,0.6114802100161549,0.5536101528624774,0.045569862767912424,567,0.519304028842275,0.5013608057684549,0.5668836980637353,0.6122957845905607,0.5877520161290323,0.5575192666788117,0.04151230122202827
443,0.34079508781433104,0.08123940534171256,0.0032744407653808594,0.0011089434482110959,0.001,"(25,)",12,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'svd__n_components': 12}",0.6068548387096775,0.558467741935484,0.5905241935483871,0.5092741935483871,0.5005957189014537,0.5531583552247702,0.04241457597668247,572,0.6038782018959257,0.5902701442113755,0.6046339249697458,0.523184751916095,0.517288306451613,0.5678510658889511,0.03925613472997444
444,0.3060606002807617,0.04515800023924989,0.002710390090942383,0.00042228334747510145,0.001,"(25,)",13,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'svd__n_components': 13}",0.5467741935483872,0.5334677419354839,0.5350806451612903,0.5848790322580646,0.5584612277867527,0.551730645114375,0.018867340453725182,584,0.5577103922952804,0.5356336980637352,0.5358353922952802,0.6141110326744654,0.5538306451612903,0.5594242320980103,0.028800328094839147
445,0.27716546058654784,0.0549906989771503,0.0023874282836914063,0.0004621802693208581,0.001,"(25,)",14,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'svd__n_components': 14}",0.5764112903225808,0.5826612903225806,0.5810483870967742,0.5955645161290323,0.5951534733441032,0.5861652233715935,0.007780812129400734,443,0.5830116730536506,0.5993923961274706,0.5971737595804759,0.5960631807180313,0.5832157258064515,0.591771347057216,0.0071500605565279415
446,0.3151681900024414,0.047818073098516545,0.005375480651855469,0.002299958826028287,0.001,"(25,)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'svd__n_components': 15}",0.6177419354838711,0.5637096774193548,0.6193548387096773,0.5745967741935484,0.6128836833602583,0.5976530302181585,0.02362504391452262,367,0.5972248134328357,0.5797335114965712,0.6095231192012908,0.6155714249697458,0.6124495967741935,0.6029004931749273,0.013149292362736535
447,0.31797003746032715,0.033990952906059614,0.00480184555053711,0.0015306143044102034,0.001,"(25,)",16,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'svd__n_components': 16}",0.5989919354838711,0.5848790322580645,0.5850806451612902,0.5598790322580646,0.609864701130856,0.5877327458426326,0.01677678046831069,430,0.5919322307382009,0.6057930365066557,0.6035769211375553,0.5880515076643807,0.5978326612903225,0.5974372714674231,0.006724112970076649
448,0.34399638175964353,0.06778895691451962,0.002834653854370117,0.00027235449154523826,0.001,"(25,)",17,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'svd__n_components': 17}",0.6060483870967743,0.6318548387096775,0.5997983870967741,0.5808467741935485,0.6370759289176089,0.6111174464936128,0.020850279289116435,278,0.5992417557482855,0.6144633672851956,0.6253498134328358,0.637043036506656,0.6440524193548388,0.6240300784655622,0.015987218757456942
449,0.3553946495056152,0.09819831106122583,0.0033008575439453123,0.0005064993473802831,0.001,"(25,)",18,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'svd__n_components': 18}",0.5725806451612904,0.6131048387096775,0.5733870967741935,0.5911290322580646,0.6501716478190629,0.6000603346264026,0.029069866823358017,355,0.5861366730536506,0.6146140076643807,0.6263072307382008,0.6193525615167406,0.681905241935484,0.6256631429816915,0.031266074900519955
450,0.31730337142944337,0.02588489072251833,0.003439188003540039,0.0008783888851487453,0.001,"(25,)",19,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'svd__n_components': 19}",0.577217741935484,0.5818548387096775,0.6014112903225807,0.5838709677419356,0.6106724555735055,0.5909998381087895,0.012802261226015006,397,0.5805428096006453,0.5947559499798306,0.6265089249697458,0.6403697307382008,0.6226310483870968,0.6129616927351038,0.02195749320883475
451,0.29334497451782227,0.03521869228778909,0.004377841949462891,0.0014910961742891566,0.001,"(25,)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'svd__n_components': 20}",0.6707661290322582,0.6183467741935484,0.5903225806451613,0.6058467741935484,0.6467285945072696,0.6263963613048709,0.02888278447247777,171,0.6231822307382009,0.6306909288019361,0.6199551230334812,0.6343214249697458,0.6451108870967742,0.6306521189280276,0.008862801371215734
452,0.30606708526611326,0.05711016054042181,0.006899690628051758,0.0055864711363153964,0.001,"(25,)",21,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'svd__n_components': 21}",0.6294354838709678,0.5247983870967742,0.6139112903225806,0.5443548387096775,0.6370759289176089,0.5899017074345266,0.046211725539785774,411,0.5868923961274707,0.5255004538120208,0.6313470653489309,0.6160258672851956,0.6434979838709678,0.6006527532889172,0.04207470203408421
