,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_svd__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
131,0.6483693599700928,0.17442916779871814,0.0033338069915771484,0.00016049767833671902,0.1,"(50,)",33,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'svd__n_components': 33}",0.5902864259028643,0.6714285714285715,0.6642857142857144,0.6587957497048408,0.6378660481298929,0.644534407135807,0.02934373232029015,1080,0.6649137045960147,0.6952937305612573,0.6922846014630335,0.6592999377241998,0.6436990027198553,0.6710981954128721,0.019811361860408463
132,0.6121113777160645,0.16349768047312005,0.003496551513671875,0.00011752063632170412,0.1,"(50,)",34,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'svd__n_components': 34}",0.5073825503355703,0.6513872135102533,0.6482593037214887,0.6783216783216784,0.6120969117897971,0.6194916443164795,0.0598899914573948,1537,0.5841658986939116,0.6754385181195385,0.6573560418415122,0.6751954513148484,0.6253832004904969,0.6435078220920615,0.03482933868330211
133,0.5005765914916992,0.04253296887781813,0.0034415721893310547,0.00018125482976809963,0.1,"(50,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'svd__n_components': 35}",0.5483028720626633,0.6253101736972706,0.6404907975460123,0.6604215456674475,0.6149840167665178,0.617902715061781,0.038020133321640025,1557,0.5887911105823253,0.6243761547773216,0.6384524518873883,0.651469157047372,0.630120110871574,0.6266417970331962,0.02100378842090325
134,0.6045651435852051,0.14330624933050962,0.0037355899810791017,0.0007788641472914583,0.1,"(50,)",36,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'svd__n_components': 36}",0.5888198757763975,0.505524861878453,0.6571428571428573,0.682926829268293,0.5871843475608429,0.6043246515550813,0.06207855889014195,1737,0.6913319637371067,0.5224680199715689,0.6881086766476964,0.6663075838545732,0.5980891719745223,0.6332610832370935,0.06478382989244065
135,0.7058584690093994,0.18694449458261406,0.003766965866088867,0.0004576775698350898,0.1,"(50,)",37,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'svd__n_components': 37}",0.5825977301387137,0.5338645418326692,0.6464891041162228,0.6720554272517322,0.6597750076010946,0.6189446963848818,0.052550654816916606,1544,0.6682970965805703,0.5915771595241538,0.6569085958610843,0.705825215192863,0.6640880690270758,0.6573392272371494,0.03699012783801975
136,0.6793081760406494,0.19466409110557176,0.0036446094512939454,0.000665302447901395,0.1,"(50,)",38,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'svd__n_components': 38}",0.5126835781041388,0.5769230769230769,0.6634958382877529,0.6962457337883962,0.6831308504282018,0.6264796294431747,0.07050500639567793,1421,0.5923345426372296,0.5865674676220201,0.6680936298226756,0.695972430222092,0.7025151777970517,0.6490966496202139,0.05008712131264634
137,0.5610316276550293,0.10025368230533699,0.003311634063720703,0.00026210333713816886,0.1,"(50,)",39,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'svd__n_components': 39}",0.555984555984556,0.6358099878197322,0.6496350364963505,0.6954545454545457,0.6423065943477022,0.6358362953637248,0.04509046781137311,1243,0.6326820739639808,0.6714559959697314,0.6136920687784105,0.7008518975651374,0.6632986627043096,0.6563961397963138,0.030452432050862874
138,0.6594287872314453,0.11452772351122918,0.0037169456481933594,0.0004455603761059144,0.1,"(50,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'svd__n_components': 40}",0.6044226044226044,0.6464891041162228,0.678445229681979,0.6760563380281692,0.6699981864710745,0.6550780296420589,0.02774617110883917,832,0.6999834581023521,0.6953668352593,0.6923546005760883,0.6468633634552077,0.6911636045494316,0.6851463723884759,0.01938221547317554
139,0.7697580337524415,0.24469068355182666,0.003587484359741211,0.0003728398552228108,0.1,"(50,)",41,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'svd__n_components': 41}",0.5864661654135338,0.6250000000000001,0.6265356265356267,0.6990950226244347,0.6867323313581605,0.6447538353303431,0.042035069076732365,1079,0.6889685934269222,0.6649072723911958,0.6530767932228405,0.7057258464099516,0.7373737373737379,0.6900104485649297,0.029951977127663013
140,0.6858543872833252,0.1917228910406701,0.0035965442657470703,0.00036433554304497685,0.1,"(50,)",42,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'svd__n_components': 42}",0.5179282868525896,0.6425992779783395,0.6504263093788064,0.661137440758294,0.6920110408550791,0.6328035547400174,0.05985196734032612,1304,0.5828524478975629,0.6755950188836368,0.6139496677861853,0.6542906765509734,0.7034482758620695,0.6460272173960856,0.043034261437911926
141,0.5750782012939453,0.1669308496114302,0.0036164283752441405,0.0002063885739925801,0.1,"(50,)",43,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'svd__n_components': 43}",0.49660786974219806,0.6311881188118812,0.6989619377162631,0.7039106145251398,0.4584534044630737,0.597864220713497,0.10222764494864878,1801,0.5846792935564517,0.6440654617946704,0.7109780855357112,0.7317979642972684,0.5155131264916467,0.6374067863351497,0.08000627638727024
142,0.6866554737091064,0.20803087189415476,0.003972816467285156,0.0012368363341806175,0.1,"(50,)",44,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'svd__n_components': 44}",0.5955334987593053,0.582901554404145,0.6813441483198147,0.6682297772567409,0.6806529553892393,0.6417212634853051,0.043317280677583364,1134,0.6494724990617513,0.6088915400162336,0.741882889682893,0.6603461256753917,0.6710175022248593,0.6663221113322257,0.04324204037857269
143,0.5608287334442139,0.12551509821170279,0.003694438934326172,0.0006070614703817101,0.1,"(50,)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'svd__n_components': 45}",0.6102941176470589,0.5954198473282443,0.6420664206642068,0.6120906801007556,0.5484522971407807,0.6016798804571568,0.03060495645714425,1767,0.7095732104128083,0.6154632106798542,0.6389583614757364,0.598117472346275,0.5385889367340178,0.6201402383297383,0.055695367591040226
144,0.577373743057251,0.1639080685663801,0.0034143924713134766,5.808651689193637e-05,0.1,"(50,)",46,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'svd__n_components': 46}",0.6461538461538463,0.6260869565217392,0.5454545454545454,0.6186335403726708,0.6568177280894392,0.6186184092273447,0.039054354435417264,1548,0.7494190988610813,0.6584625880577363,0.5229096331348518,0.6120840182844913,0.651274362818591,0.6388299402313503,0.07338000880181264
145,0.8341497898101806,0.31822003536541255,0.0036515712738037108,0.00031927644536081784,0.1,"(50,)",47,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'svd__n_components': 47}",0.5757575757575757,0.6015037593984963,0.6433734939759037,0.6775320139697325,0.7001223514788995,0.6396405584038143,0.046132439613183134,1180,0.672466434164968,0.6386844520171486,0.660289707908136,0.7073469191591136,0.7381221719457017,0.6833819370390136,0.0352734407229071
146,0.7822188854217529,0.1998886273172975,0.0034612178802490234,0.00022929723118888108,0.1,"(50,)",48,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'svd__n_components': 48}",0.5895522388059702,0.6418269230769232,0.6882966396292006,0.6418269230769231,0.6306306306306307,0.638428899120641,0.031499067072971315,1189,0.6969841026236036,0.7060255026621485,0.7344651123055329,0.6793180467769073,0.6374770361298226,0.690853960099603,0.03209940889326448
147,0.8393209934234619,0.26587683226248116,0.003529644012451172,0.00043888436560209033,0.1,"(50,)",49,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'svd__n_components': 49}",0.6372315035799523,0.5751295336787565,0.6531100478468901,0.6957520091848451,0.6637346675274373,0.6449861956573277,0.03984099369983055,1073,0.7477378654263381,0.5902563891968793,0.7030567305624515,0.6918830097782253,0.6694362017804157,0.680474039348862,0.0518181881281473
148,0.5451230049133301,0.0598688783226668,0.0036525726318359375,0.0002803341428644519,0.1,"(50,)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'svd__n_components': 50}",0.5894206549118387,0.5784061696658098,0.6362515413070284,0.6769596199524941,0.5873746718877749,0.613690050224514,0.03752209018205665,1621,0.6497178446214925,0.6146930160239056,0.653950244613297,0.6825809572763221,0.592734225621415,0.6387352576312864,0.03152358720293033
149,0.901033592224121,0.23175022140973695,0.0038730621337890623,0.00033091057243061144,0.1,"(50,)",51,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'svd__n_components': 51}",0.6387559808612441,0.6265356265356267,0.6308068459657702,0.6564705882352943,0.605357519510652,0.631592808018434,0.016637970824811957,1330,0.6960475690800918,0.677917244029973,0.6835842626739969,0.7300943179985163,0.645512239347235,0.6866311266259626,0.027399621945050044
150,0.6597987651824951,0.20432078838086737,0.0036441326141357423,0.00023838961425314144,0.1,"(50,)",52,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'svd__n_components': 52}",0.6319612590799032,0.6119402985074628,0.6502463054187193,0.6829268292682928,0.6321493076459965,0.641847570916438,0.023853566205320795,1129,0.7370906029439886,0.659256499420428,0.6194368295709065,0.6870629568622555,0.6160125588697019,0.6637718895334561,0.04513324164891325
151,0.8698168754577636,0.269439350067991,0.0035520076751708986,0.00033528462907819127,0.1,"(50,)",53,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'svd__n_components': 53}",0.6517119244391972,0.6365853658536587,0.6824644549763034,0.7027027027027029,0.6722905404067411,0.6691501004071494,0.023143960570672466,539,0.776937327603091,0.6501584534219526,0.6939578705705152,0.7416560695823864,0.6903582872123512,0.7106136016780592,0.04405675323413944
152,0.7989004135131836,0.07476947765992109,0.0033800601959228516,0.00022615100032601196,0.1,"(50,)",54,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'svd__n_components': 54}",0.6402877697841727,0.6280788177339903,0.6594982078853048,0.678445229681979,0.6845526206610429,0.6581649898262023,0.021604710080414462,775,0.697918458198417,0.6702877910586417,0.7029637297990851,0.662305290343475,0.7017037250938497,0.6870357988986937,0.017201006569839056
153,0.6806135654449463,0.2464436383461638,0.0036878585815429688,0.0002804706145654142,0.1,"(50,)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'svd__n_components': 55}",0.6274038461538461,0.6513872135102534,0.6761565836298933,0.608910891089109,0.6185827301801045,0.636493370238372,0.024329356830910958,1227,0.7563019197332483,0.6816945485992612,0.653862082579111,0.6386844520171486,0.6391625615763549,0.6739411129010249,0.04404353640382026
154,0.7007472515106201,0.1791768562963678,0.0038567543029785155,0.0004441254892031315,0.1,"(50,)",56,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'svd__n_components': 56}",0.465444287729196,0.6217228464419478,0.6467065868263474,0.678983833718245,0.7009118659226569,0.6227315468936703,0.0831778046677749,1483,0.5627686632970325,0.6139665277932799,0.6686847463913956,0.7211382581342105,0.7162123385939746,0.6565541068419787,0.060805889418611564
155,0.8649761199951171,0.1311048842117634,0.0037603855133056642,0.0003284166001634464,0.1,"(50,)",57,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'svd__n_components': 57}",0.6239419588875453,0.6587112171837711,0.6721698113207548,0.6782006920415227,0.6415478615071286,0.6549181282643609,0.019963401174250883,835,0.7213438977047639,0.7034642129994055,0.7163629231018449,0.7356350785093033,0.6561933534743205,0.7065998931579276,0.027226443561667413
156,0.8267612934112549,0.22929622468032265,0.004458904266357422,0.0014744207970735011,0.1,"(50,)",58,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'svd__n_components': 58}",0.6420927467300832,0.6407766990291263,0.6767441860465118,0.6067415730337079,0.7049548253438457,0.6542475182346238,0.033649046499121954,854,0.761917918170628,0.6652998356711923,0.6992562773010689,0.5933537295838704,0.7371669004207578,0.6913989322295034,0.059031172722684655
157,0.5328145027160645,0.10641297671757012,0.003725290298461914,0.00029011072098330143,0.1,"(50,)",59,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'svd__n_components': 59}",0.5725190839694656,0.4752475247524752,0.602287166454892,0.6698002350176264,0.5102395001735508,0.5660346435431362,0.06852919373135159,1924,0.6647084714399861,0.5010515897562744,0.5883015333741596,0.6908653225937698,0.5250255362614912,0.5939904906851361,0.07458141100726866
158,0.7296792030334472,0.1904358423426346,0.0039139270782470705,0.00024131472147291577,0.1,"(50,)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'svd__n_components': 60}",0.6311970979443773,0.6296296296296298,0.6331288343558283,0.6381418092909535,0.706110572259942,0.6476248784979285,0.029362174016611044,1033,0.7375075255869893,0.6734358079002666,0.638178310058769,0.5900005646597323,0.7030162412993044,0.6684276899010123,0.051106382745367655
159,0.7043286323547363,0.17586045056051616,0.003782033920288086,0.0002586622053051553,0.1,"(50,)",61,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'svd__n_components': 61}",0.6176470588235293,0.6439024390243905,0.6610778443113773,0.6120906801007557,0.719956937155161,0.6509152656911958,0.03880379769655949,944,0.720037592918514,0.641506750831504,0.6673021925643411,0.5711714060995,0.7236095346197509,0.664725495406722,0.05625811105821182
160,0.7530930519104004,0.1554594509722961,0.0037450313568115233,0.00027729224233099696,0.1,"(50,)",62,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'svd__n_components': 62}",0.6277372262773722,0.681656804733728,0.633906633906634,0.6476868327402137,0.6828468862181991,0.6547588516224878,0.023354170307451235,838,0.6903822010209746,0.7142443440252215,0.651426222748987,0.6781457759811054,0.7388248524037115,0.6946046792360001,0.029980807431577307
161,0.6751943111419678,0.10179521007367548,0.003782320022583008,0.0002960455852509488,0.1,"(50,)",63,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'svd__n_components': 63}",0.6138855054811206,0.6059850374064839,0.49655172413793097,0.6721120186697785,0.6839208805232095,0.6144711904751196,0.0665169350349706,1613,0.7043880768341979,0.653714971403225,0.507932387768913,0.6886218882127849,0.673815907059875,0.6456946462557991,0.07088192672774044
162,0.7375558376312256,0.15400779320829508,0.004165172576904297,0.0005458434325036216,0.1,"(50,)",64,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'svd__n_components': 64}",0.5910224438902744,0.6562500000000002,0.6563614744351963,0.6821345707656614,0.6590002631951898,0.6489508792046956,0.0305523630254278,1002,0.6822993080550854,0.7156827880512027,0.7262345866488424,0.7074507187555921,0.6793462109955426,0.702202722501253,0.018468081390070144
163,0.5923696517944336,0.073983739442249,0.00402522087097168,0.00031217997426851314,0.1,"(50,)",65,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'svd__n_components': 65}",0.4806629834254143,0.6136363636363636,0.6642857142857144,0.6184049079754602,0.6645613894829415,0.6082941954200181,0.06741440266795555,1700,0.6032806978904275,0.6304306699458244,0.6859054367388825,0.6452377263572263,0.691154863355863,0.6512018788576447,0.03335875213472711
164,0.7597037792205811,0.19064315803458606,0.004019451141357422,0.0007409844984820388,0.1,"(50,)",66,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'svd__n_components': 66}",0.645933014354067,0.6257668711656443,0.6853146853146855,0.5068119891008173,0.6861250272271839,0.629974274360232,0.06581562770606995,1360,0.7455894029474924,0.6817715351460305,0.713510274056711,0.5369188983431599,0.7211703958691915,0.6797921012725171,0.07429001766199082
165,0.7362846851348877,0.15152052067947794,0.0039309501647949215,0.000443900016784552,0.1,"(50,)",67,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'svd__n_components': 67}",0.5020242914979756,0.6769596199524942,0.6882966396292006,0.678983833718245,0.7065269633759494,0.6505422740092397,0.07500350137880293,956,0.6104546451698467,0.7122271421762378,0.7213438977047639,0.7479526320570186,0.7373167981961675,0.7058590230608068,0.04928243731667779
166,0.847319507598877,0.20036859601255902,0.003995275497436524,0.0002903795630297149,0.1,"(50,)",68,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'svd__n_components': 68}",0.6311970979443773,0.6562500000000002,0.6342648845686514,0.6327272727272728,0.676875715356988,0.6462542451279638,0.017833371959107214,1054,0.71761706668774,0.7319558297485266,0.666701846558178,0.6677030242564332,0.7397959183673474,0.704754737123645,0.031477214780022994
167,0.8678048133850098,0.18674152414485046,0.0037436485290527344,0.00021520242592313222,0.1,"(50,)",69,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'svd__n_components': 69}",0.6277372262773722,0.6714285714285715,0.6464891041162228,0.6867052023121389,0.689661899838071,0.6643971823037512,0.023874455752120195,656,0.7279344858962629,0.7415747458244029,0.6925484953874094,0.7388415958881792,0.7188306104901123,0.7239459866972733,0.017666521908313842
168,0.7461192607879639,0.17982061804479485,0.003930330276489258,0.0005027152164114327,0.1,"(50,)",70,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'svd__n_components': 70}",0.46089385474860334,0.6165413533834587,0.6768507638072857,0.6872852233676977,0.6829874046478626,0.6248951221959952,0.08595180129953185,1448,0.5761446788359798,0.6442036787974107,0.7267432983885778,0.7379537233945807,0.7226842558072846,0.6815459270447667,0.06232314271110359
169,0.8796380043029786,0.2394553553589441,0.0041258811950683595,0.00047969084368150607,0.1,"(50,)",71,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'svd__n_components': 71}",0.6289156626506023,0.660287081339713,0.6936416184971099,0.5821474773609313,0.7234449760765552,0.6576685699260822,0.04930498878770198,780,0.764826093114535,0.7227866651133351,0.7468958266146611,0.5491065252396411,0.730464326160816,0.7028158872485977,0.07820248435702996
170,0.7486942291259766,0.13733765930636818,0.0037038326263427734,0.00026149355866618825,0.1,"(50,)",72,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'svd__n_components': 72}",0.6,0.6554621848739497,0.7050691244239632,0.655581947743468,0.6837691169215593,0.6599696749520253,0.035319338127674266,744,0.6662995097552328,0.7348344053236889,0.7205220423022412,0.7050002797620095,0.7085383502170772,0.7070389174720499,0.022893175766956625
171,1.0465916633605956,0.3942578702026539,0.004182338714599609,0.00048601408345784236,0.1,"(50,)",73,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'svd__n_components': 73}",0.6234718826405868,0.6229913473423981,0.7098976109215019,0.6849315068493153,0.6613299741969567,0.6605242341787181,0.03410967613011685,737,0.7379249201471897,0.6673021925643411,0.7686764352630246,0.7775162363339969,0.6256983240223465,0.7154236216661799,0.05926881871891085
172,0.7596300601959228,0.20864331843954242,0.004189729690551758,0.0005366342199464274,0.1,"(50,)",74,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'svd__n_components': 74}",0.6376811594202898,0.641555285540705,0.656934306569343,0.628501827040195,0.6964766475477001,0.6522171996671092,0.023943943672537354,906,0.7281425373363117,0.7002413112288007,0.6508106324386485,0.6578684082450373,0.7441077441077446,0.6962341266713086,0.03704405383961901
173,0.631874418258667,0.25936805194016654,0.004180002212524414,0.0007137822614135731,0.1,"(50,)",75,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'svd__n_components': 75}",0.48000000000000004,0.32915360501567403,0.09642857142857143,0.5308310991957104,0.727706247019552,0.43273962835514024,0.21101435663847387,1957,0.5811086751223592,0.38805554024657624,0.17964412132943847,0.5955913026597794,0.7604690117252936,0.5009737302166893,0.19935653022113325
174,0.7938813686370849,0.2322822528023269,0.004689836502075195,0.001011613212659563,0.1,"(50,)",76,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'svd__n_components': 76}",0.6580188679245285,0.6400000000000001,0.6381418092909537,0.6821345707656614,0.6996433190922277,0.6635774088688963,0.023991012805089015,668,0.7730535615681875,0.6978324899931969,0.6667034632895865,0.7351502208003202,0.711688311688312,0.7168856094679207,0.03576790721094318
175,0.7411734104156494,0.146363080474865,0.004560232162475586,0.0009181946528370184,0.1,"(50,)",77,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'svd__n_components': 77}",0.5862944162436547,0.4945054945054945,0.6330935251798563,0.6674556213017753,0.6597750076010948,0.6082100801299548,0.06355967833207263,1703,0.6669039929724035,0.5523642128382614,0.7208647434616401,0.6677030242564332,0.6668653158522054,0.6549402578761887,0.05534638016381873
176,0.7363991737365723,0.1526244117932054,0.00484156608581543,0.0007840580047753532,0.1,"(50,)",78,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'svd__n_components': 78}",0.6571428571428571,0.6431181485992692,0.6760563380281692,0.6127023661270237,0.5682197264539087,0.6314659576220079,0.03776734075150246,1335,0.7278823687027726,0.716791930477345,0.7034642129994055,0.6230968311075391,0.5655899802241265,0.6673650647022378,0.06281138746715599
177,0.9926015377044678,0.3032033884947323,0.0043660163879394535,0.0004052715450032267,0.1,"(50,)",79,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'svd__n_components': 79}",0.6451612903225806,0.6273062730627308,0.6076923076923078,0.6978335233751428,0.6769555941058006,0.6509823767924803,0.03267620718874356,940,0.7782742757267399,0.7030395091215191,0.5856742526350441,0.7593701443892759,0.7707641196013294,0.7194244602947817,0.07190591595388822
178,0.7556539535522461,0.20961339235373527,0.003967761993408203,0.0002686590007691393,0.1,"(50,)",80,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'svd__n_components': 80}",0.6304347826086957,0.6776470588235295,0.5931558935361219,0.7142857142857145,0.44225861599068417,0.6116047976722868,0.09407410329326034,1650,0.7280908822661488,0.7441351447773074,0.6271738796120293,0.7529697485439532,0.4426763110307414,0.659009193246036,0.11718421092930649
179,0.8249283313751221,0.17114243700442205,0.004321479797363281,0.0002651928730022751,0.1,"(50,)",81,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'svd__n_components': 81}",0.6459330143540669,0.6506024096385543,0.6816568047337279,0.6650774731823601,0.6829874046478626,0.6652463524392548,0.015306283287045018,641,0.7770527851461944,0.7241744964955064,0.7084800007957592,0.7083728630689894,0.7069065583284972,0.7249973407669893,0.026784019675563885
180,0.9339251518249512,0.32067595367702545,0.004955768585205078,0.0012054263978239115,0.1,"(50,)",82,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'svd__n_components': 82}",0.6364719904648392,0.6839012925969449,0.6225000000000002,0.6736111111111113,0.6822074777027429,0.659731952796583,0.025335258915071723,750,0.7330341588572669,0.7422779343849273,0.6111262586850389,0.8114568840650044,0.7769547325102887,0.7349699937005052,0.06783419026821949
181,1.0245120525360107,0.2982250668166611,0.004112434387207031,0.00037408503848663415,0.1,"(50,)",83,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'svd__n_components': 83}",0.6572438162544171,0.6594202898550725,0.6885245901639345,0.6822977725674092,0.7045252196802543,0.6783948718905632,0.017930558779795647,357,0.7290255073159788,0.7586383831699222,0.715557777903668,0.7141604353636574,0.7744070601213465,0.7383578327749146,0.024096872654686335
182,0.8847418308258057,0.1339635457093176,0.004860734939575196,0.0012101092625018523,0.1,"(50,)",84,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'svd__n_components': 84}",0.6196840826245443,0.6594982078853048,0.6745562130177514,0.6949541284403673,0.727706247019552,0.6752647925247912,0.03598332858025471,419,0.7329134655725087,0.7277788922104355,0.7086747682821566,0.738342787426293,0.7600222717149226,0.7335464370412633,0.016590599336983026
183,0.8645977973937988,0.08545351795760395,0.0043925285339355465,0.0004466998841786019,0.1,"(50,)",85,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'svd__n_components': 85}",0.6548042704626333,0.6504263093788064,0.6936416184971099,0.6532544378698226,0.6573306659045443,0.6618927638791475,0.016034257394603204,709,0.7573840143271943,0.6829051414779703,0.7261790973900591,0.7149010008366063,0.6787734444775233,0.7120285397018707,0.02905058373538812
184,0.8964956283569336,0.27566203552050983,0.0048828125,0.000492307867764138,0.1,"(50,)",86,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'svd__n_components': 86}",0.636471990464839,0.6793802145411205,0.6578313253012048,0.7019122609673792,0.483425414364641,0.6318466471943597,0.07729314940115925,1324,0.752567515936611,0.7600825136775322,0.7022005208823087,0.7595994709635377,0.5321597833446174,0.7013219609609214,0.08728320781898258
185,1.0048129081726074,0.22727746657200376,0.0054644584655761715,0.0021450389293721566,0.1,"(50,)",87,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'svd__n_components': 87}",0.6587112171837709,0.69392523364486,0.7115165336374005,0.6111801242236026,0.7242489270386268,0.6799037370913814,0.04082669934951258,339,0.7835039450913607,0.775403905301729,0.7764132392939918,0.6367021276595688,0.7271692745376962,0.7398384983768692,0.055329741147207775
186,1.1774219512939452,0.14076529939327917,0.0047301769256591795,0.00034773113631138866,0.1,"(50,)",88,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'svd__n_components': 88}",0.6461538461538463,0.6903914590747331,0.7272727272727274,0.7003367003367006,0.7175566668582709,0.6963362169535686,0.02820454801869889,115,0.7622893354227221,0.7715164345509019,0.7836437923518434,0.7548245353601264,0.7812500000000007,0.770704819537119,0.010975248205368522
187,0.8095568180084228,0.09484186724033082,0.0045090198516845705,0.00031059235502756924,0.1,"(50,)",89,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'svd__n_components': 89}",0.6459330143540669,0.6879432624113476,0.6394052044609666,0.6949541284403671,0.6912262177118166,0.6718868399392065,0.024053565107753604,486,0.7513030223364854,0.7477313016165573,0.6571655822565233,0.7445807201375284,0.7415540540540547,0.7284669360802298,0.035797799836358196
188,0.8763311862945556,0.1822830153849546,0.005428218841552734,0.0009220691206900907,0.1,"(50,)",90,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'svd__n_components': 90}",0.661137440758294,0.707943925233645,0.6472727272727274,0.7181208053691277,0.6906622464282897,0.6850258186044671,0.02701568001750072,260,0.771654983743684,0.7454147736833183,0.6924783742824046,0.7925538530927311,0.7383309759547388,0.7480865921513753,0.033844913750046036
189,0.9164436817169189,0.20746620137972296,0.004598855972290039,0.0002166039286295632,0.1,"(50,)",91,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'svd__n_components': 91}",0.6234718826405868,0.6754491017964073,0.6730310262529834,0.7086614173228348,0.6859517089996866,0.6733094153185909,0.02792458668372659,460,0.7188452613291595,0.7267869202957767,0.6941062626857422,0.8026270315629769,0.7421632307257842,0.736905741319888,0.03635188037457663
190,0.9426830291748047,0.23056287922874594,0.004794883728027344,0.0003032770320584799,0.1,"(50,)",92,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'svd__n_components': 92}",0.6433734939759036,0.7009345794392524,0.5483443708609271,0.6970387243735764,0.717240845996211,0.6613704399560197,0.06173948228622114,724,0.7216228518003601,0.7596391892729817,0.529493112836306,0.762078698323088,0.7483183856502248,0.7042304475765921,0.0885391743029185
191,0.8245790004730225,0.1262574945659891,0.0047302722930908205,0.0004962944966053061,0.1,"(50,)",93,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'svd__n_components': 93}",0.5825977301387137,0.6917647058823532,0.6785714285714287,0.6728971962616824,0.70889836230011,0.6669338947829956,0.04395773470855385,602,0.6880894567225542,0.7554729406258851,0.7125199941835039,0.7208647434616401,0.741515837104073,0.7236925944195313,0.023358362681197564
