,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_filter__n,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
26,0.567668342590332,0.012601944702001641,0.10593538284301758,0.0031235453386601643,0.1,"(50,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 9}",0.4992711370262391,0.5,0.49999999999999994,0.49999999999999994,0.49999999999999983,0.4998541857440318,0.0002915764307658065,209,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.49981771782719664,0.4990889212827988,0.4997813278219992,0.00035332806633516303
27,0.6191689968109131,0.06624417880751722,0.10628509521484375,0.0026178843028227495,0.1,"(50,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 10}",0.4985422740524781,0.5,0.49999999999999994,0.499271137026239,0.49927007299270054,0.4994167387187767,0.0005455604549176121,293,0.4994531534815897,0.4996354356543931,0.49908858913598264,0.49927087130878617,0.4998177842565597,0.49945316676746226,0.0002578047107034575
28,0.566075325012207,0.03287035297096135,0.10548543930053711,0.0015368368845064036,0.1,"(50,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 15}",0.4985422740524781,0.5,0.499271137026239,0.49999999999999994,0.49999999999999983,0.49956255723209536,0.0005831268180392071,265,0.49945315348158964,0.5000000000000001,0.49890630696317917,0.5000000000000001,0.49999999999999994,0.49967189208895385,0.00043747721472835177
29,0.5613172054290771,0.04734875091658292,0.10521655082702637,0.0006903498683939607,0.1,"(50,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 20}",0.4970845481049562,0.5,0.49999999999999994,0.49999999999999994,0.49999999999999983,0.4994167429761273,0.0011663057230633757,289,0.5061943388365191,0.49981771782719664,0.4998177178271967,0.5000000000000001,0.49999999999999994,0.5011659548981825,0.0025155131913656816
30,0.5803745269775391,0.014933866328246396,0.1044222354888916,0.00029223596925203536,0.1,"(50,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 25}",0.5,0.49489795918367335,0.499271137026239,0.499271137026239,0.49999999999999983,0.49868767169628625,0.001923019408788984,321,0.4996354356543931,0.4989063069631791,0.5000000000000001,0.49963543565439317,0.4998177842565597,0.49959899250570505,0.00037179196003138745
31,0.5997478008270264,0.018379963436929436,0.10660099983215332,0.0016965748286360944,0.1,"(50,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 30}",0.5,0.5,0.49999999999999994,0.49999999999999994,0.49999999999999983,0.5,8.22999684229309e-17,9,0.49945315348158964,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.499890630696318,0.00021873860736417174
32,0.6357882022857666,0.05816275430787671,0.11459035873413086,0.011021960445022193,0.1,"(50,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 35}",0.5,0.49489795918367335,0.499271137026239,0.49999999999999994,0.497810218978102,0.4983960304122983,0.0019233158898459238,333,0.4994531534815897,0.5054652101453051,0.49927087130878617,0.5000000000000001,0.4990889212827988,0.5006556312436959,0.002424045976700103
33,0.6857444763183593,0.0390978579524936,0.1078033447265625,0.0022028011752946684,0.1,"(50,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 40}",0.4985422740524781,0.4992711370262391,0.498542274052478,0.49999999999999994,0.49999999999999983,0.4992709287201591,0.0006518915392199074,305,0.4996354356543931,0.49835946044476864,0.5080171605645541,0.4996354356543931,0.49963556851311947,0.5010566121662456,0.0035151873871426625
34,0.6784749507904053,0.03698259003718762,0.10561175346374511,0.0005754840057900659,0.1,"(50,)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 45}",0.499271137026239,0.5,0.49999999999999994,0.49999999999999994,0.4927007299270071,0.4983960006108446,0.002859571939183789,337,0.4961720743711267,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.496902332361516,0.49861488134652865,0.0017120625571353458
35,0.6840569019317627,0.04039763753109043,0.10875258445739747,0.0040951740263958205,0.1,"(50,)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 50}",0.499271137026239,0.5,0.49999999999999994,0.49999999999999994,0.4927007299270071,0.4983960006108446,0.002859571939183789,337,0.4961720743711267,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.496902332361516,0.49861488134652865,0.0017120625571353458
36,0.6727797031402588,0.02314867329852813,0.10611419677734375,0.0015134198696784148,0.1,"(50,)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 55}",0.499271137026239,0.5,0.49999999999999994,0.49999999999999994,0.4927007299270071,0.4983960006108446,0.002859571939183789,337,0.4961720743711267,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.496902332361516,0.49861488134652865,0.0017120625571353458
37,0.6530118942260742,0.021376371415630223,0.10531153678894042,0.0014186794397406971,0.1,"(50,)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 60}",0.499271137026239,0.5,0.49999999999999994,0.49999999999999994,0.4927007299270071,0.4983960006108446,0.002859571939183789,337,0.4961720743711267,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.496902332361516,0.49861488134652865,0.0017120625571353458
38,0.6065530776977539,0.03846374128199743,0.1049189567565918,0.0009613877687336747,0.1,"(25,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 2}",0.5,0.5,0.49999999999999994,0.49999999999999994,0.49999999999999983,0.5,8.22999684229309e-17,9,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.5000000000000001,7.447602459741819e-17
39,0.5546728610992432,0.016741119328105396,0.10506796836853027,0.0016921218308840811,0.1,"(25,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 3}",0.5,0.5,0.49999999999999994,0.49999999999999994,0.49999999999999983,0.5,8.22999684229309e-17,9,0.49981771782719664,0.5000000000000001,0.4998177178271967,0.5000000000000001,0.49999999999999994,0.4999270871308787,8.92996625148262e-05
40,0.5244067668914795,0.057592650836826124,0.10609016418457032,0.0020641786585267998,0.1,"(25,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 4}",0.4970845481049562,0.49781341107871707,0.49562682215743425,0.49999999999999994,0.4963503649635035,0.49737532210582003,0.001501660105755102,353,0.4981771782719651,0.4970834852351442,0.4967189208895372,0.5000000000000001,0.4970845481049562,0.4978128265003205,0.001197951394568906
41,0.5258248805999756,0.007710639914578791,0.10430755615234374,0.0013306803559502854,0.1,"(25,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 5}",0.5,0.5,0.49999999999999994,0.49999999999999994,0.49999999999999983,0.5,8.22999684229309e-17,9,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.5000000000000001,7.447602459741819e-17
42,0.5612600326538086,0.024408883178423935,0.10673398971557617,0.0015328590761856096,0.1,"(25,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 6}",0.5,0.5,0.49999999999999994,0.499271137026239,0.49999999999999983,0.4998541857440318,0.00029157643076585646,209,0.5000000000000001,0.49945315348158964,0.5000000000000001,0.4996354356543931,0.49999999999999994,0.49981771782719664,0.0002305707371613484
43,0.5132178783416748,0.023317545450289384,0.10803699493408203,0.004547935398475119,0.1,"(25,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 7}",0.4970845481049562,0.49854227405247814,0.49999999999999994,0.49999999999999994,0.49999999999999983,0.4991251144641909,0.001166253636078403,313,0.4981771782719651,0.5000000000000001,0.4998177178271967,0.5000000000000001,0.49999999999999994,0.49959897921983243,0.0007143973001190312
44,0.5363768577575684,0.020692821557054045,0.10537395477294922,0.002819737031901362,0.1,"(25,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 8}",0.5,0.49854227405247814,0.499271137026239,0.49999999999999994,0.49999999999999983,0.49956255723209536,0.0005831268180391877,265,0.5000000000000001,0.4989063069631791,0.5000000000000001,0.49981771782719664,0.4992711370262391,0.4995990323633229,0.00043743736820723434
45,0.49045815467834475,0.022503370750786657,0.10702786445617676,0.0011879441126889387,0.1,"(25,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 9}",0.5,0.5,0.49999999999999994,0.49999999999999994,0.49999999999999983,0.5,8.22999684229309e-17,9,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.5000000000000001,7.447602459741819e-17
46,0.522431755065918,0.026195941333593067,0.1055260181427002,0.001273814036250821,0.1,"(25,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 10}",0.499271137026239,0.4992711370262391,0.4970845481049561,0.499271137026239,0.4985401459854012,0.49868766318158514,0.0008501842102673628,325,0.5081994427373576,0.5081994427373576,0.4989063069631791,0.5000000000000001,0.49781341107871724,0.5026237207033224,0.004604769404230115
47,0.5429254055023194,0.018773731827252386,0.10804195404052734,0.005460277519374757,0.1,"(25,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 15}",0.4992711370262391,0.499271137026239,0.49999999999999994,0.499271137026239,0.49927007299270054,0.4994167387187767,0.00029168302234873077,293,0.4996354356543931,0.4994531534815897,0.4998177178271967,0.4994531534815897,0.4990889212827988,0.4994896763455136,0.00024171448003784216
48,0.5640844345092774,0.010798259868074403,0.10579218864440917,0.0011094644932530375,0.1,"(25,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 20}",0.4985422740524781,0.5,0.49781341107871707,0.48833819241982496,0.49999999999999983,0.49693790062466825,0.004383205916133928,373,0.5076525962189471,0.5000000000000001,0.5061943388365191,0.502184131034842,0.49999999999999994,0.5032062132180617,0.0031718598610545774
49,0.5653424263000488,0.03784524838712413,0.10683703422546387,0.0009414395642411386,0.1,"(25,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 25}",0.4985422740524781,0.4992711370262391,0.49999999999999994,0.49999999999999994,0.49999999999999983,0.49956255723209536,0.0005831268180391877,265,0.5000000000000001,0.5000000000000001,0.4998177178271967,0.5085640070829646,0.4998177842565597,0.5016399018333443,0.0034630118847534344
50,0.6235306739807129,0.057776850480630436,0.10676422119140624,0.0021337211060702944,0.1,"(25,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 30}",0.4985422740524781,0.4992711370262391,0.49999999999999994,0.49999999999999994,0.49999999999999983,0.49956255723209536,0.0005831268180391877,265,0.49963543565439317,0.49981771782719664,0.49981771782719664,0.49981771782719664,0.49999999999999994,0.49981771782719664,0.00011528536858062154
51,0.5828307151794434,0.03946450217608623,0.10960354804992675,0.007725011610482894,0.1,"(25,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 35}",0.5,0.4985422740524781,0.49999999999999994,0.499271137026239,0.49927007299270054,0.4994167387187767,0.0005455604549176121,293,0.5000000000000001,0.5076525962189471,0.4998177178271967,0.5083817249101611,0.4998177842565597,0.503133964642573,0.00399432844976602
52,0.5750480175018311,0.027787597944710363,0.10501823425292969,0.0006041026903891803,0.1,"(25,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 40}",0.4985422740524781,0.5,0.499271137026239,0.499271137026239,0.5349843587069862,0.5064056160073314,0.014286601986517952,5,0.49927087130878617,0.49981771782719664,0.4998177178271967,0.5000000000000001,0.4994533527696793,0.4996719319465718,0.000267866453820334
53,0.6895961284637451,0.075038274437942,0.10972504615783692,0.0026605307383333597,0.1,"(25,)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 45}",0.4992711370262391,0.49271137026239054,0.49999999999999994,0.4985422740524781,0.4963503649635035,0.49737532210582003,0.002632725206126069,353,0.4994531534815897,0.513482370709859,0.5000000000000001,0.4996354356543931,0.49763119533527694,0.5020404310362238,0.0057792855909106515
54,0.6946122169494628,0.06175620004476887,0.11254167556762695,0.00839891060747637,0.1,"(25,)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 50}",0.4992711370262391,0.49271137026239054,0.49999999999999994,0.4985422740524781,0.4963503649635035,0.49737532210582003,0.002632725206126069,353,0.4994531534815897,0.513482370709859,0.5000000000000001,0.4996354356543931,0.49763119533527694,0.5020404310362238,0.0057792855909106515
55,0.6744272232055664,0.05061322654074956,0.10646238327026367,0.0019421837037204048,0.1,"(25,)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 55}",0.4992711370262391,0.49271137026239054,0.49999999999999994,0.4985422740524781,0.4963503649635035,0.49737532210582003,0.002632725206126069,353,0.4994531534815897,0.513482370709859,0.5000000000000001,0.4996354356543931,0.49763119533527694,0.5020404310362238,0.0057792855909106515
56,0.679764986038208,0.04839876102768157,0.10684447288513184,0.001742192031876575,0.1,"(25,)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 60}",0.4992711370262391,0.49271137026239054,0.49999999999999994,0.4985422740524781,0.4963503649635035,0.49737532210582003,0.002632725206126069,353,0.4994531534815897,0.513482370709859,0.5000000000000001,0.4996354356543931,0.49763119533527694,0.5020404310362238,0.0057792855909106515
57,0.6156171321868896,0.03835552527240847,0.10663022994995117,0.0021212214877678317,0.1,"(25, 25)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 2}",0.5,0.5,0.49999999999999994,0.49999999999999994,0.49999999999999983,0.5,8.22999684229309e-17,9,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.5000000000000001,7.447602459741819e-17
58,0.548037338256836,0.02125736715353517,0.10753192901611328,0.004433986347998337,0.1,"(25, 25)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 3}",0.5,0.5,0.49999999999999994,0.49999999999999994,0.49999999999999983,0.5,8.22999684229309e-17,9,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.5000000000000001,7.447602459741819e-17
59,0.5695153713226319,0.015198409943090727,0.1058626651763916,0.0005672923154039763,0.1,"(25, 25)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 4}",0.5,0.5,0.49999999999999994,0.49999999999999994,0.49999999999999983,0.5,8.22999684229309e-17,9,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.5000000000000001,7.447602459741819e-17
60,0.5849141597747802,0.0484354404180176,0.10705599784851075,0.002623493284953612,0.1,"(25, 25)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 5}",0.5,0.5,0.49999999999999994,0.49999999999999994,0.49999999999999983,0.5,8.22999684229309e-17,9,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.5000000000000001,7.447602459741819e-17
61,0.5794620037078857,0.020725770216229608,0.10726103782653809,0.0029314109898780118,0.1,"(25, 25)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 6}",0.5,0.5,0.49999999999999994,0.49999999999999994,0.49999999999999983,0.5,8.22999684229309e-17,9,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.5000000000000001,7.447602459741819e-17
62,0.5717641353607178,0.03280413905045155,0.10843448638916016,0.0022248619687059144,0.1,"(25, 25)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 7}",0.5,0.5,0.49999999999999994,0.49999999999999994,0.4978102189781019,0.4995625444600438,0.0008755366867709718,285,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.4978134110787171,0.4995626822157435,0.0008746355685131935
63,0.5463129043579101,0.019692830520784126,0.10578765869140624,0.0019972552975223695,0.1,"(25, 25)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 8}",0.5,0.5,0.49999999999999994,0.49999999999999994,0.49999999999999983,0.5,8.22999684229309e-17,9,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.5000000000000001,7.447602459741819e-17
64,0.5695084571838379,0.05336589083296975,0.106903076171875,0.0023908934697578032,0.1,"(25, 25)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 9}",0.5,0.4978134110787171,0.49999999999999994,0.49999999999999994,0.4985401459854012,0.499270920205458,0.000922332720512671,309,0.5000000000000001,0.5078348783917506,0.5000000000000001,0.5000000000000001,0.5061953352769679,0.5028060427337437,0.0034755753333680513
65,0.5747827053070068,0.03763882365461087,0.11187090873718261,0.009961414571118972,0.1,"(25, 25)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 10}",0.5,0.5,0.49999999999999994,0.49999999999999994,0.49999999999999983,0.5,8.22999684229309e-17,9,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.5000000000000001,7.447602459741819e-17
66,0.5642090320587159,0.010573826902038513,0.11190838813781738,0.007321321592121261,0.1,"(25, 25)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 15}",0.5,0.5,0.49999999999999994,0.49999999999999994,0.49999999999999983,0.5,8.22999684229309e-17,9,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.49981771782719664,0.49999999999999994,0.4999635435654394,7.291286912137208e-05
67,0.6059069633483887,0.01547455769842959,0.10652570724487305,0.0011499660050634634,0.1,"(25, 25)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 20}",0.5,0.49854227405247814,0.49999999999999994,0.49999999999999994,0.49999999999999983,0.4997083714880636,0.0005831528615316629,237,0.49981771782719664,0.49981771782719664,0.4998177178271967,0.5000000000000001,0.4994533527696793,0.49978130125025383,0.000178526104690849
68,0.6114610195159912,0.017926097977829264,0.10735955238342285,0.0034606732644306302,0.1,"(25, 25)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 25}",0.5,0.5,0.49999999999999994,0.49999999999999994,0.49999999999999983,0.5,8.22999684229309e-17,9,0.49963543565439317,0.5000000000000001,0.49981771782719664,0.4996354356543931,0.4998177842565597,0.4997812746785086,0.00013641104101005372
69,0.6154183864593505,0.06394911156436955,0.10760235786437988,0.002408164761671555,0.1,"(25, 25)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 30}",0.5,0.5,0.49999999999999994,0.49999999999999994,0.49999999999999983,0.5,8.22999684229309e-17,9,0.49981771782719664,0.49981771782719664,0.5000000000000001,0.4996354356543931,0.4998177842565597,0.49981773111306926,0.00011528537164290877
70,0.5872163772583008,0.04111680205067913,0.10631814002990722,0.0024094028587343936,0.1,"(25, 25)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 35}",0.5,0.5,0.49999999999999994,0.49999999999999994,0.5335245046923878,0.5066972360045667,0.013404049752230158,1,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.49945315348158964,0.4947157434402331,0.49883377938436463,0.0020698819233218135
71,0.6332012176513672,0.024337806523937695,0.10774297714233398,0.001634013293749923,0.1,"(25, 25)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 40}",0.499271137026239,0.5,0.49999999999999994,0.49999999999999994,0.49927007299270054,0.49970836723071305,0.0003573035280197418,261,0.49927087130878617,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.49963556851311947,0.49978128796438115,0.00029163819515232967
72,0.6331429481506348,0.030236191273140464,0.10806641578674317,0.005324578623796019,0.1,"(25, 25)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 45}",0.5,0.5,0.499271137026239,0.499271137026239,0.49999999999999983,0.4997083714880636,0.00035708547361829675,237,0.5000000000000001,0.4987240247903756,0.4979948960991616,0.4996354356543931,0.49999999999999994,0.499270871308786,0.0007903566674691316
73,0.6141324520111084,0.0266387859219177,0.11029591560363769,0.007132778111454807,0.1,"(25, 25)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 50}",0.5,0.5,0.499271137026239,0.499271137026239,0.49999999999999983,0.4997083714880636,0.00035708547361829675,237,0.5000000000000001,0.4987240247903756,0.4979948960991616,0.4996354356543931,0.49999999999999994,0.499270871308786,0.0007903566674691316
74,0.6171450138092041,0.045708768185268485,0.10818996429443359,0.0029197150949729976,0.1,"(25, 25)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 55}",0.5,0.5,0.499271137026239,0.499271137026239,0.49999999999999983,0.4997083714880636,0.00035708547361829675,237,0.5000000000000001,0.4987240247903756,0.4979948960991616,0.4996354356543931,0.49999999999999994,0.499270871308786,0.0007903566674691316
75,0.6371518135070801,0.02969768849311428,0.10531315803527833,0.0005288389498531363,0.1,"(25, 25)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 60}",0.5,0.5,0.499271137026239,0.499271137026239,0.49999999999999983,0.4997083714880636,0.00035708547361829675,237,0.5000000000000001,0.4987240247903756,0.4979948960991616,0.4996354356543931,0.49999999999999994,0.499270871308786,0.0007903566674691316
76,0.974264669418335,0.05431117390574978,0.1072227954864502,0.0016719038150614532,0.1,"(100, 25, 100)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 2}",0.5,0.5,0.49999999999999994,0.49999999999999994,0.49999999999999983,0.5,8.22999684229309e-17,9,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.5000000000000001,7.447602459741819e-17
77,0.9717094421386718,0.031285207532535275,0.1073483943939209,0.000815757917331894,0.1,"(100, 25, 100)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 3}",0.5,0.5,0.49999999999999994,0.49999999999999994,0.49999999999999983,0.5,8.22999684229309e-17,9,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.5000000000000001,7.447602459741819e-17
78,0.9823126316070556,0.0350176759360381,0.10723261833190918,0.0011100875695853431,0.1,"(100, 25, 100)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 4}",0.5,0.5,0.49999999999999994,0.49999999999999994,0.49999999999999983,0.5,8.22999684229309e-17,9,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.5000000000000001,7.447602459741819e-17
79,0.9631840705871582,0.04346696613708096,0.11133308410644531,0.005337048028068932,0.1,"(100, 25, 100)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 5}",0.5,0.5,0.49999999999999994,0.49999999999999994,0.49999999999999983,0.5,8.22999684229309e-17,9,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.5000000000000001,7.447602459741819e-17
80,1.014232587814331,0.04911926311615083,0.10681471824645997,0.0007157311226654069,0.1,"(100, 25, 100)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 6}",0.5,0.5,0.49999999999999994,0.49999999999999994,0.49999999999999983,0.5,8.22999684229309e-17,9,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.5000000000000001,7.447602459741819e-17
81,0.9832499980926513,0.014727640697344946,0.10744400024414062,0.0012895494694760206,0.1,"(100, 25, 100)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 7}",0.5,0.5,0.49999999999999994,0.49999999999999994,0.49999999999999983,0.5,8.22999684229309e-17,9,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.5000000000000001,7.447602459741819e-17
82,1.0348939895629883,0.05948553821539561,0.10952892303466796,0.0023015984210949148,0.1,"(100, 25, 100)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 8}",0.5,0.5,0.49999999999999994,0.49999999999999994,0.49999999999999983,0.5,8.22999684229309e-17,9,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.5000000000000001,7.447602459741819e-17
83,0.9747959613800049,0.022667419902453242,0.10799427032470703,0.002764421588125476,0.1,"(100, 25, 100)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 9}",0.5,0.5,0.49999999999999994,0.49999999999999994,0.49999999999999983,0.5,8.22999684229309e-17,9,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.5000000000000001,7.447602459741819e-17
84,0.9621020317077636,0.015753916980896187,0.10888676643371582,0.0017403773682126695,0.1,"(100, 25, 100)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 10}",0.5,0.5,0.49999999999999994,0.49999999999999994,0.49999999999999983,0.5,8.22999684229309e-17,9,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.5000000000000001,7.447602459741819e-17
85,1.0946250438690186,0.04079020077883449,0.11168599128723145,0.004401309912625611,0.1,"(100, 25, 100)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 15}",0.5,0.5,0.49999999999999994,0.49999999999999994,0.49999999999999983,0.5,8.22999684229309e-17,9,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.5000000000000001,7.447602459741819e-17
86,1.2094117641448974,0.02908351352385203,0.10957512855529786,0.0018461069521586925,0.1,"(100, 25, 100)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 20}",0.5,0.5,0.49999999999999994,0.49999999999999994,0.49999999999999983,0.5,8.22999684229309e-17,9,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.5000000000000001,7.447602459741819e-17
87,1.11151065826416,0.05063017054330772,0.10827040672302246,0.00146210662014503,0.1,"(100, 25, 100)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 25}",0.5,0.5,0.49999999999999994,0.49999999999999994,0.49999999999999983,0.5,8.22999684229309e-17,9,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.5000000000000001,7.447602459741819e-17
