,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_filter__n,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
85,2.2636080265045164,0.4928008725680045,0.1103126049041748,0.001803745165023509,0.1,"(100, 25, 100)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 15}",0.6334951456310681,0.7589967284623772,0.7062780269058299,0.7361563517915309,0.7093348465810061,0.7088520819416083,0.042303880820884314,21,0.7244426253486024,0.7661351992047039,0.7846507986035408,0.8145406790146814,0.7134199134199142,0.7606378431182884,0.03755525355298948
86,2.3328924655914305,0.5827992708798837,0.11447815895080567,0.006792194993092356,0.1,"(100, 25, 100)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 20}",0.6400000000000001,0.7564655172413793,0.7234513274336285,0.6998867497168745,0.7309796121332672,0.7101506901844732,0.039456016382082314,20,0.7422011764968734,0.8216271408173114,0.7814466434850629,0.7579382275595486,0.7994594594594598,0.7805345295636512,0.028381777409507637
87,1.9186931133270264,0.17577988691289625,0.11342663764953613,0.003739024733453243,0.1,"(100, 25, 100)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 25}",0.6102941176470589,0.7475409836065575,0.6658795749704843,0.7208008898776421,0.7056310757131168,0.6900248694468959,0.047836658861840235,97,0.754096112977302,0.7928600643936541,0.7538164506109852,0.8046298782543038,0.7558011049723765,0.7722407222417244,0.021968870450844835
88,2.0645163536071776,0.5490084817856699,0.1092597484588623,0.001957453522930936,0.1,"(100, 25, 100)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 30}",0.7078280044101436,0.7667731629392971,0.6448598130841123,0.704288939051919,0.7330345084068979,0.7113506902018439,0.040066880356977225,18,0.8699769647053317,0.8298595900154832,0.7067361859657445,0.7587065702339554,0.8458913100551327,0.8022341241951295,0.060452812737379624
89,1.6960387706756592,0.3103781844899591,0.11184625625610352,0.0030090675987679886,0.1,"(100, 25, 100)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 35}",0.671232876712329,0.7232142857142858,0.683098591549296,0.6728971962616825,0.7280751210218327,0.6956943626066238,0.024827287020956417,68,0.7651540245114209,0.7108450752244004,0.7987233520193061,0.7489612010738466,0.8155650319829428,0.7678497369623833,0.03699595815511404
90,1.733003568649292,0.4298021996679492,0.11251325607299804,0.002175553308191276,0.1,"(100, 25, 100)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 40}",0.6845637583892621,0.789311408016444,0.6443914081145585,0.6849315068493154,0.7047409848068827,0.701586912071654,0.048056916980151056,42,0.7646707066141122,0.8729296635282713,0.7113847332123081,0.7382463879260773,0.7748344370860932,0.7724131856733724,0.054883900806772135
91,1.7609240055084228,0.2726835704063834,0.11140823364257812,0.0032578533948691125,0.1,"(100, 25, 100)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 45}",0.6743916570104289,0.7126696832579188,0.6713286713286717,0.6886363636363639,0.7072687621296093,0.6908543376370292,0.01674842897993196,93,0.8053666215091858,0.6787350054525566,0.7535798608099193,0.7842205043535702,0.8098458209358944,0.7663495626122252,0.04811029378886695
92,1.5349061012268066,0.37305769027931185,0.1144287109375,0.006630783800513045,0.1,"(100, 25, 100)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 50}",0.6712802768166093,0.799586776859504,0.6888633754305399,0.6541617819460729,0.48790628286336174,0.6604089852696192,0.10006627729104571,235,0.8213704135724684,0.8371443556226569,0.735668951387859,0.7332317091482122,0.47491166077738506,0.7204654181017163,0.12998966568118506
93,1.9544424533843994,0.5391056333319376,0.10912642478942872,0.0016840710779687336,0.1,"(100, 25, 100)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 55}",0.7127429805615554,0.7524752475247528,0.7299107142857147,0.6907449209932284,0.7332117779415762,0.7238144433086132,0.020801820681007117,1,0.916987756296917,0.7735426273117264,0.7829324485789307,0.7666332025189305,0.7446340121078712,0.7969460093628752,0.061334379429190795
94,1.7024695873260498,0.3202441140151147,0.11133537292480469,0.004046846195652649,0.1,"(100, 25, 100)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 60}",0.6281588447653431,0.7891440501043839,0.6565774155995345,0.7082405345211584,0.6618759455370652,0.6888070527075457,0.05637537861739156,101,0.7881929875714343,0.8289290868659747,0.7308216068996757,0.8010110704789858,0.6676479246393884,0.7633205352910917,0.05753803288338016
95,0.8337807178497314,0.11235090660397827,0.10914721488952636,0.0037210624510579187,0.01,"(50, 50)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 2}",0.0,0.033457249070631974,0.0,0.39385474860335185,0.0,0.08548682434175155,0.15475504377058596,377,0.0,0.03634693347712311,0.0,0.42186606134953986,0.0,0.09164259896533258,0.16571073807461018
96,1.2261086463928224,0.2891112787313569,0.11057162284851074,0.004467649751569754,0.01,"(50, 50)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 3}",0.5536159600997507,0.6000000000000003,0.5608856088560887,0.6055684454756384,0.652867200192551,0.5945707868066956,0.035659072556563545,327,0.566827034669025,0.6384028034210004,0.6043538509677652,0.6297054066210472,0.6301211771494529,0.6138820545656581,0.026154602876979478
97,1.0130296707153321,0.18367511977781867,0.10822172164916992,0.0030430363195037345,0.01,"(50, 50)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 4}",0.628975265017668,0.580411124546554,0.6007151370679382,0.38793103448275856,0.6389612520768807,0.5673783103693006,0.0920930194663228,343,0.6302355838365438,0.5964201800949905,0.6283789592931753,0.4546686966859203,0.6172248803827759,0.5853856600586812,0.06645654300160445
98,0.890184736251831,0.13045519509472897,0.1085813045501709,0.0023129935663401256,0.01,"(50, 50)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 5}",0.5193075898801599,0.6713286713286716,0.6211936662606579,0.6490384615384615,0.6241808298059776,0.6170077943240766,0.05214371671906182,311,0.5867552708349599,0.6710185165383235,0.6448349981034207,0.6263028844829273,0.5994362668336989,0.6256695873586661,0.030419567874239068
99,1.1134257316589355,0.17234883931644976,0.10868167877197266,0.0024256071821419814,0.01,"(50, 50)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 6}",0.660355029585799,0.7270668176670444,0.6705471478463333,0.7013888888888892,0.7373595505617979,0.6993326220732616,0.03022104008747951,49,0.7078647777021291,0.721272421012625,0.704076323068452,0.6912814950983379,0.6913723219455712,0.703173467765423,0.011234604593317501
100,1.1588132858276368,0.18784892678571802,0.11089296340942383,0.003395991325107256,0.01,"(50, 50)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 7}",0.6500000000000001,0.693115519253209,0.6476868327402138,0.6658711217183773,0.7179129742108934,0.674905001592362,0.02691616626145572,171,0.7068432902246128,0.6956426204702643,0.6959200155260971,0.6479515242028893,0.679742388758783,0.6852199678365293,0.020540844885292755
101,1.1875163555145263,0.34007809863532157,0.11034550666809081,0.004010752053155025,0.01,"(50, 50)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 8}",0.6587957497048407,0.7357859531772577,0.6262135922330098,0.683901292596945,0.6008910137998479,0.6611347327935213,0.04678317105586478,228,0.7216893421948863,0.7167698547078185,0.6734358079002666,0.675995059645122,0.6152889993784961,0.6806358127653179,0.03830050638077339
102,1.310276174545288,0.14714538293057894,0.1120633602142334,0.0038314878916798534,0.01,"(50, 50)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 9}",0.6658795749704843,0.7091541135573581,0.6658878504672898,0.711162255466053,0.7097395948360674,0.6923597121786912,0.0216325773476167,87,0.7202445722576234,0.6961990345638146,0.7064334039601369,0.7012288862660243,0.6886682242990659,0.702554824269333,0.010610960346837166
103,1.1493685245513916,0.2834581221377355,0.10853772163391114,0.002692139664304044,0.01,"(50, 50)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 10}",0.6257668711656442,0.7197309417040361,0.6095471236230111,0.6722288438617403,0.7101696290885481,0.6674764838470983,0.043980631929156216,200,0.7042694143351548,0.7204546090481347,0.651426222748987,0.657160142175785,0.6735781990521333,0.681377717472039,0.02681584873719241
104,1.0465457916259766,0.13567920678692155,0.10791945457458496,0.0042162604953401624,0.01,"(50, 50)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 15}",0.6044226044226045,0.7167235494880547,0.6405693950177939,0.6713286713286715,0.7051901998710512,0.6676361542983287,0.041382381373253466,199,0.6557612025872049,0.6950204643538872,0.6919396948523248,0.7229766762072892,0.6765734265734272,0.6884542929148266,0.022167772654991657
105,1.0833206653594971,0.11910989837433963,0.10681958198547363,0.002503318941684176,0.01,"(50, 50)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 20}",0.6728971962616824,0.717023675310034,0.6051032806804375,0.6443914081145585,0.6700065167807105,0.6618820941658804,0.036768267422783725,223,0.7405541986627546,0.6641717232475144,0.6993042098816191,0.6893138808672113,0.6208791208791214,0.6828446267076442,0.03957667257135233
106,1.157020139694214,0.0471912967111285,0.10689759254455566,0.0011656070587498662,0.01,"(50, 50)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 25}",0.5866336633663368,0.7391786903440623,0.6296743063932451,0.6797687861271678,0.7174110134416022,0.6705198944719201,0.05604454860348339,188,0.7035588204852523,0.7281405923797931,0.7081682345881601,0.703260412755168,0.7116318948270942,0.7109519910070936,0.009137602886145683
107,1.1698894500732422,0.2845899512141667,0.11118898391723633,0.007744885540805836,0.01,"(50, 50)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 30}",0.32915360501567403,0.7054794520547947,0.6978335233751428,0.6509433962264154,0.6755924267937083,0.6117822492138386,0.14261241900477709,317,0.3964046867132006,0.6772396593750135,0.7775750274182608,0.726426111105653,0.649280575539569,0.6453852120303394,0.13195677798046598
108,1.331304407119751,0.42961721303520295,0.10738468170166016,0.0015872835682787308,0.01,"(50, 50)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 35}",0.6189320388349515,0.7540279269602578,0.6521739130434783,0.6278240190249705,0.7278505846347018,0.676146924025212,0.05463060543298745,164,0.7722739270009202,0.816473087834886,0.676041656021006,0.6738353992780274,0.751457928353236,0.7380163996976151,0.0556233304498141
109,1.7898213386535644,0.390703575250516,0.11038212776184082,0.0036187260385481365,0.01,"(50, 50)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 40}",0.6364719904648392,0.7687296416938111,0.7622149837133552,0.6712802768166092,0.7358472369563125,0.7149028418160882,0.05221498953545436,8,0.7291239779091713,0.8316097702267788,0.8459014249786597,0.7889085167748208,0.8249603384452673,0.8041008056669396,0.041932053028983986
110,1.7952260494232177,0.4249964408917894,0.11029143333435058,0.0036560419833179016,0.01,"(50, 50)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 45}",0.6438679245283021,0.7508305647840535,0.7038724373576313,0.6750861079219291,0.7185453123472483,0.6984347235053064,0.036615186956406934,58,0.7748191952036492,0.7987392721592671,0.78249905762156,0.8504504989167563,0.7664113785557993,0.7945838804914064,0.02989555795708922
111,1.1615963459014893,0.3043626015537028,0.10771875381469727,0.002506179956291109,0.01,"(50, 50)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 50}",0.5732484076433121,0.6875000000000002,0.602258469259724,0.6059113300492612,0.7368139018602163,0.6411190803849384,0.061085346882634624,279,0.624762592871007,0.6821412605046177,0.6232370359477506,0.6360653240663479,0.789558665231432,0.671152975724231,0.06295998398171258
112,1.3664453029632568,0.3554522070691484,0.10911540985107422,0.003044801612353202,0.01,"(50, 50)",55,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 55}",0.6057692307692308,0.7305524239007894,0.6196840826245446,0.6542923433874712,0.748520145121253,0.6717417084644701,0.05782184372521342,184,0.8237797603968432,0.7643717315393476,0.6625037291553019,0.7275749198649936,0.7470881863560742,0.7450636654625121,0.05233569146922944
113,1.035833978652954,0.15141054720238692,0.1123291015625,0.0068932011031123735,0.01,"(50, 50)",60,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 60}",0.63905325443787,0.7058823529411767,0.6410564225690278,0.6189320388349516,0.6921649778792638,0.6594084503245852,0.03353314204272466,239,0.780368988998242,0.6728373086507593,0.6810908602572779,0.661117149394248,0.6828982106189503,0.6956625035838956,0.04304606754445259
114,0.6992892265319824,0.051822326931097826,0.10734820365905762,0.0019927645210601214,0.01,"(50,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 2}",0.0,0.0,0.5523329129886507,0.634037819799778,0.0,0.2373419585458417,0.2917607432856987,367,0.0,0.0,0.5467118644067749,0.6426897992781552,0.005684509711037422,0.2390172346791935,0.29200348013732264
115,0.7153006076812745,0.15065660189850122,0.11028666496276855,0.0037807343387467186,0.01,"(50,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 3}",0.4890038809831824,0.6209302325581397,0.3046153846153846,0.32481203007518794,0.0,0.3479717261395617,0.20870367893051808,355,0.5036019994659561,0.6216649481820383,0.32897489876457175,0.35571026128824046,0.0,0.3619904215401613,0.2095954337446669
116,0.7748652458190918,0.1710062404169829,0.10624327659606933,0.001795828022385957,0.01,"(50,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 4}",0.5823095823095824,0.5468164794007492,0.04444444444444444,0.0225140712945591,0.5994544647199376,0.3590391183348874,0.26651356146707417,352,0.5623195213211656,0.5537503695493946,0.030769538157224104,0.01693333306455013,0.5856353591160227,0.3498816242416714,0.26644295337615587
117,0.6861625671386719,0.09569616982540725,0.10729937553405762,0.001271318702340944,0.01,"(50,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 5}",0.5902864259028643,0.6890951276102091,0.6088019559902202,0.6433734939759037,0.5993800264464245,0.626195067425404,0.0362308190108616,290,0.6305527907410317,0.6492270467834331,0.6382232612507248,0.622126510451378,0.6028081123244933,0.6285875443102122,0.01567815275384784
118,0.6858563899993897,0.11937657086671301,0.10918626785278321,0.003448764647507824,0.01,"(50,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 6}",0.5677749360613812,0.7054794520547948,0.4931506849315069,0.46874999999999994,0.6913474657380823,0.5852701999669326,0.09805035050931823,333,0.6295590301129728,0.6795563867916796,0.5230867643638011,0.40389728827848104,0.6487466022349747,0.5769692143563818,0.10129069068159521
119,0.9274077415466309,0.16622571661669777,0.11057419776916504,0.006444999201115738,0.01,"(50,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 7}",0.6257668711656442,0.6776470588235295,0.6611957796014071,0.7103448275862071,0.7170847174427628,0.6783967972324214,0.033416268597930315,144,0.6736186754620436,0.6643351750336116,0.6810179479230405,0.7077474293847639,0.6814988290398133,0.6816436113686546,0.014462387744473766
120,0.7964926719665527,0.25976131153390547,0.10792298316955566,0.00272093845804845,0.01,"(50,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 8}",0.6044776119402987,0.7017543859649125,0.6698002350176265,0.5743855109961191,0.5692599620493359,0.6239511672522879,0.052881568288923694,300,0.6364301389904843,0.6962502202334849,0.7019044189721677,0.5583493306408189,0.5691472373043757,0.6324162692282662,0.06067679819921048
121,0.7793172359466553,0.12495945117258031,0.10937004089355469,0.0038653084863112036,0.01,"(50,)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 9}",0.6538922155688625,0.6976744186046514,0.5992601726263873,0.6682464454976305,0.6997879430475615,0.6637619459269842,0.03667695994544022,213,0.7018138921241656,0.6543257273531464,0.6512960113005924,0.6440654617946704,0.6694436179708426,0.6641889421086835,0.020550978624719662
122,0.7420260429382324,0.10661907040524408,0.10761637687683105,0.0022333280741884025,0.01,"(50,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 10}",0.588679245283019,0.6980023501762633,0.6289156626506025,0.6578313253012048,0.6899383983572898,0.6526627461673359,0.04032373595859753,260,0.6704792457938542,0.6870109251554624,0.6744356762708693,0.6359571036591695,0.6588447653429608,0.6653455432444633,0.01722971089853776
123,0.966119384765625,0.19343241593208982,0.11799817085266114,0.013598098501907605,0.01,"(50,)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 15}",0.6133004926108375,0.710344827586207,0.6319612590799033,0.5866336633663368,0.7138962376557547,0.6512093855306292,0.05177346011888044,264,0.6534316799296604,0.7027232717313419,0.7000368440444171,0.6338304731809283,0.6837455830388699,0.6747535703850435,0.026950797054155144
124,0.8237340450286865,0.10759936185603211,489.4405735969543,978.6383719679837,0.01,"(50,)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 20}",0.6211936662606579,0.6808510638297872,0.6372315035799524,0.6515513126491649,0.7004477088448288,0.6582429925425062,0.028809435456592616,243,0.7108165474129433,0.6431575541895769,0.6971403198717543,0.6513830549683776,0.7084421235857273,0.6821879200056757,0.0289991894380057
125,2447.646348905563,0.17154022082657555,0.10528392791748047,0.0017154725930754145,0.01,"(50,)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 25}",0.6666666666666669,0.7331838565022424,0.6869158878504675,0.663529411764706,0.6965244135324745,0.6893620008596907,0.025143067947947913,98,0.7451441681410701,0.7462506978803622,0.7550922375506629,0.7046015501728673,0.6826137689614943,0.7267404845412914,0.028144148010238033
126,490.7190393447876,978.5734203759058,0.10685601234436035,0.0019320829860513733,0.01,"(50,)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 30}",0.6580188679245285,0.6690140845070424,0.5917602996254683,0.6904487917146148,0.6929844257108451,0.6604359943446809,0.03675965866726857,234,0.7573690282984025,0.6253471239795808,0.6427699375077541,0.7688884259566059,0.6597325408618134,0.6908214113208314,0.06014214562917893
127,1.1607421398162843,0.11458707370608191,0.109306001663208,0.005189089659492318,0.01,"(50,)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 35}",0.6323353293413175,0.6882966396292007,0.613138686131387,0.6418269230769232,0.6636762157202571,0.6478502370716318,0.025957127159444548,270,0.7158084475795906,0.6911434159987672,0.6750163792609872,0.6905233142608943,0.6374549819927977,0.6819893078186074,0.025815844305902655
128,1.4180072784423827,0.29461070800762096,0.10594334602355956,0.0018801259505867591,0.01,"(50,)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 40}",0.5866336633663367,0.6984866123399304,0.6859122401847578,0.7122060470324751,0.7234679213339373,0.6813292572331731,0.04901545209782021,134,0.6396208878241575,0.7043774524307951,0.7661008139075963,0.7845682889639657,0.7293850949277424,0.7248105076108514,0.05093444755533957
129,1.09487886428833,0.31629337554551107,0.1124119758605957,0.010751277296317684,0.01,"(50,)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 45}",0.6159420289855074,0.7246049661399551,0.7162162162162166,0.6619718309859156,0.5711667001989583,0.6580051594936805,0.058556206163235286,245,0.6908653225937699,0.7680208821363964,0.7345626129199101,0.705204583954164,0.5747931253978361,0.6946893054004153,0.06552509245458353
130,0.917656660079956,0.25760041260059263,0.10655655860900878,0.0014017986370345788,0.01,"(50,)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 50}",0.5405405405405407,0.6626650660264106,0.6799065420560749,0.6783216783216784,0.5767346575220451,0.6276482436322386,0.05780297529226904,287,0.6430218351843118,0.6411335303442416,0.7192730514014,0.7254471105549068,0.5484496124031009,0.6554650279775922,0.06446934120494462
131,1.0144898414611816,0.19285106092069043,0.11178431510925294,0.004384358237740216,0.01,"(50,)",55,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 55}",0.6627906976744187,0.7400000000000001,0.6451612903225808,0.6712802768166093,0.71543392407073,0.6869250923963894,0.0352186160455646,111,0.7460519019762627,0.7767821142626673,0.6798202577379184,0.7034792768173564,0.7117478510028661,0.7235762803594141,0.03404234168346674
132,1.0108797073364257,0.2465527309806942,0.10740785598754883,0.002886703635796062,0.01,"(50,)",60,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 60}",0.6115107913669067,0.7363927427961579,0.641330166270784,0.698305084745763,0.6927333683402676,0.6760496639312875,0.04424487643171587,165,0.6909427180569792,0.6975426329412945,0.6785168800371466,0.7766834436585736,0.6826557472945312,0.7052682843977051,0.036309769988718495
133,0.6212665557861328,0.04516929541269011,0.10647778511047364,0.0020757918451501747,0.01,"(25,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 2}",0.0,0.0,0.43922651933701656,0.4178272980501392,0.0,0.1714597519779963,0.21005350910344064,374,0.0,0.0,0.4505506565463283,0.4727475785208252,0.0,0.18465964701343068,0.2262698570008861
134,0.6707873821258545,0.1367673777406934,0.13820123672485352,0.06191329466395508,0.01,"(25,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 3}",0.2592,0.0,0.5576208178438664,0.4096385542168675,0.5837324666438591,0.36197500846715386,0.21508598851909175,347,0.22918604124651984,0.0,0.5818855030792153,0.40319973668588305,0.5563161169881773,0.35411747959995904,0.21733783982051286
135,0.699324083328247,0.14586114983924156,0.10844287872314454,0.005032983394445381,0.01,"(25,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 4}",0.6545454545454549,0.617341040462428,0.5853658536585367,0.56479217603912,0.543502373663428,0.5931235571547909,0.0391992973195592,332,0.6433587629521113,0.6546497745162636,0.597132511765253,0.6129637015835923,0.5562913907284771,0.6128792283091394,0.03499694312992676
136,0.7542934417724609,0.05081877909105429,0.11020798683166504,0.0057568222278940265,0.01,"(25,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 5}",0.5735849056603773,0.6480582524271845,0.5926829268292684,0.6524822695035462,0.6578672570068086,0.6249257104149822,0.034800227409381476,295,0.6199069219873755,0.62269876486673,0.6336378481877745,0.6488407812134872,0.598694435809761,0.6247557504130257,0.016528247426928096
137,0.6981875896453857,0.04425723581519722,0.10720605850219726,0.0013995834932692297,0.01,"(25,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 6}",0.6280788177339903,0.6993006993006994,0.64922711058264,0.7034482758620692,0.648776172220584,0.6657710708253122,0.03009293601643552,207,0.6738704924349528,0.669090351476887,0.6795512014129725,0.6914706914706852,0.6317733990147786,0.6691512271620551,0.020128065774019707
138,1.0097715854644775,0.1815975556533509,0.10563263893127442,0.001435087930959209,0.01,"(25,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 7}",0.6168910648714812,0.715277777777778,0.6658795749704843,0.711162255466053,0.6595705025989358,0.6737602893617357,0.03639169577854575,174,0.6875731780639791,0.6757724063401428,0.6913954774572006,0.6912687840010565,0.6389563106796121,0.6769932313083982,0.019856732443613044
139,0.6939783096313477,0.05506160334773797,0.10624690055847168,0.001363010865775372,0.01,"(25,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 8}",0.5954773869346734,0.6594202898550726,0.5924050632911394,0.633906633906634,0.6387403446226976,0.6239857281173277,0.026009423559899988,296,0.6488814476409638,0.6375634147896438,0.6126601163650215,0.6077699641917199,0.6354230066950705,0.628459589936484,0.015659534160418317
140,0.7278215408325195,0.09262067749385597,0.1086151123046875,0.0048866397356286395,0.01,"(25,)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 9}",0.5732484076433122,0.6777645659928657,0.6420927467300832,0.693091732729332,0.6652067925463787,0.6502765833543395,0.04198607452964343,266,0.6521708101009858,0.6321968841724936,0.6601302834767485,0.6864077502881474,0.6598741384477081,0.6581559732972168,0.017405225548584414
141,0.667595386505127,0.06899655395490145,0.10611934661865234,0.001408312552551075,0.01,"(25,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 10}",0.5801526717557253,0.6214549938347719,0.6241134751773051,0.6880733944954132,0.6031718330751947,0.6233990528733387,0.03596585481091741,303,0.5998392267650658,0.6088398189270181,0.6733391031413664,0.6721749409872461,0.5881226053639848,0.6284631390369363,0.036759585109050925
142,0.7946856021881104,0.09623483648227073,0.10745716094970703,0.0017837210110239912,0.01,"(25,)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 15}",0.588089330024814,0.6901408450704227,0.6281588447653431,0.6821345707656614,0.6208556827300757,0.641881862151098,0.03866464017778334,276,0.6547849522137268,0.6571328539495241,0.6779454753351003,0.6975925190507883,0.5996264009962643,0.6574164403090809,0.0328093047069139
143,0.6764726638793945,0.05348813048527367,0.13056726455688478,0.04998835797142128,0.01,"(25,)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 20}",0.6224366706875756,0.6984866123399304,0.6524822695035463,0.6619718309859156,0.6812722604158041,0.6633248009409901,0.025885098154438593,217,0.6743601900515418,0.6132258030773682,0.6872552525314131,0.6834985184171789,0.6113483831604642,0.6539376294475933,0.03427035993961747
144,0.8410074234008789,0.13470317047631142,0.11614131927490234,0.016631264226375085,0.01,"(25,)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 25}",0.5746268656716419,0.7264573991031392,0.6674473067915692,0.6941580756013748,0.687288701743021,0.6699907275037951,0.051333883213518505,189,0.6733870713217086,0.710148638597255,0.697918458198417,0.7194262208834197,0.6619217081850541,0.6925604194371708,0.021753956996770563
145,0.9990272045135498,0.24418338639398574,0.11288924217224121,0.006237746008409394,0.01,"(25,)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 30}",0.5925925925925927,0.7655398037077427,0.6814988290398128,0.7090301003344486,0.6889064751121124,0.6875131620679007,0.05586343862311473,106,0.6859054367388825,0.7664914686166904,0.7496179715794855,0.7458648340976273,0.6871704745166967,0.7270100371098764,0.0337703551166809
