iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
530,0.115876180447,0.11484375,0.114411441144,0.76825,0.7703125,0.771177117712,0.0827231347714,0.08125,0.0906200317965,40.201559444
540,0.115876180447,0.11484375,0.114411441144,0.76825,0.7703125,0.771177117712,0.0827231347714,0.08125,0.0906200317965,40.971828817
550,0.115876180447,0.11484375,0.114411441144,0.76825,0.7703125,0.771177117712,0.0827231347714,0.08125,0.0906200317965,41.73633241
560,0.115876180447,0.11484375,0.114411441144,0.76825,0.7703125,0.771177117712,0.0827231347714,0.08125,0.0906200317965,42.508266258
570,0.115875,0.11484375,0.114411441143,0.76825,0.7703125,0.771177117712,0.0827231347714,0.08125,0.0906200317965,43.306512191
580,0.115875,0.11484375,0.114411441143,0.76825,0.7703125,0.771177117712,0.0827231347714,0.08125,0.0906200317965,44.082838987
590,0.115612536047,0.114453125,0.113811381138,0.76875,0.77109375,0.772377237724,0.0865099743235,0.0900621118012,0.100395256917,44.865617994
600,0.115612536047,0.114453125,0.113811381138,0.76875,0.77109375,0.772377237724,0.0865099743235,0.0900621118012,0.100395256917,45.645312369
610,0.115612536047,0.114453125,0.113811381138,0.76875,0.77109375,0.772377237724,0.0865099743235,0.0900621118012,0.100395256917,46.421760637
620,0.115612536047,0.114453125,0.113811381138,0.76875,0.77109375,0.772377237724,0.0865099743235,0.0900621118012,0.100395256917,47.222578113
630,0.115612536047,0.114453125,0.113811381138,0.76875,0.77109375,0.772377237724,0.0865099743235,0.0900621118012,0.100395256917,48.02691156
640,0.115126406586,0.113866589704,0.11361046166,0.76975,0.772265625,0.772777277728,0.0947513269117,0.0989180834621,0.106215578285,48.826167561
650,0.115126406586,0.113866589704,0.11361046166,0.76975,0.772265625,0.772777277728,0.0947513269117,0.0989180834621,0.106215578285,49.597394953
660,0.115126406412,0.113866585235,0.113610453807,0.76975,0.772265625,0.772777277728,0.0947513269117,0.0989180834621,0.106215578285,50.344362157
670,0.115126406412,0.113866585235,0.113610453807,0.76975,0.772265625,0.772777277728,0.0947513269117,0.0989180834621,0.106215578285,51.130393357
680,0.115126406412,0.113866585235,0.113610453807,0.76975,0.772265625,0.772777277728,0.0947513269117,0.0989180834621,0.106215578285,51.91751428
690,0.115126252522,0.113866585235,0.113610567384,0.76975,0.772265625,0.772777277728,0.0947513269117,0.0989180834621,0.106215578285,52.718326654
700,0.115126251874,0.113866585235,0.113610567384,0.76975,0.772265625,0.772777277728,0.0947513269117,0.0989180834621,0.106215578285,53.466939365
710,0.115126251874,0.113866585235,0.113610567384,0.76975,0.772265625,0.772777277728,0.0947513269117,0.0989180834621,0.106215578285,54.24282807
720,0.115126251874,0.113866585235,0.113610567384,0.76975,0.772265625,0.772777277728,0.0947513269117,0.0989180834621,0.106215578285,55.035096964
730,0.115126251874,0.113866585235,0.113610567384,0.76975,0.772265625,0.772777277728,0.0947513269117,0.0989180834621,0.106215578285,55.813132576
740,0.115126251874,0.113866585235,0.113610567384,0.76975,0.772265625,0.772777277728,0.0947513269117,0.0989180834621,0.106215578285,56.574709725
750,0.115126251874,0.113866585235,0.113610567384,0.76975,0.772265625,0.772777277728,0.0947513269117,0.0989180834621,0.106215578285,57.329424098
760,0.115126251874,0.113866585235,0.113610567384,0.76975,0.772265625,0.772777277728,0.0947513269117,0.0989180834621,0.106215578285,58.083560868
770,0.115126251874,0.113866585235,0.113610567384,0.76975,0.772265625,0.772777277728,0.0947513269117,0.0989180834621,0.106215578285,58.857149484
780,0.115126251874,0.113866585235,0.113610567384,0.76975,0.772265625,0.772777277728,0.0947513269117,0.0989180834621,0.106215578285,59.606881131
790,0.115126173687,0.113866560528,0.113610582733,0.76975,0.772265625,0.772777277728,0.0947513269117,0.0989180834621,0.106215578285,60.359676524
800,0.115126173687,0.113866560528,0.113610582733,0.76975,0.772265625,0.772777277728,0.0947513269117,0.0989180834621,0.106215578285,61.126171866
810,0.115126173687,0.113866560528,0.113610582733,0.76975,0.772265625,0.772777277728,0.0947513269117,0.0989180834621,0.106215578285,61.8726548
820,0.115024840063,0.113662339321,0.113611361135,0.76995,0.77265625,0.772777277728,0.0962482812807,0.101851851852,0.107619795758,62.630628688
830,0.115024837944,0.113662339321,0.113611361135,0.76995,0.77265625,0.772777277728,0.0962482812807,0.101851851852,0.107619795758,63.37566437
840,0.115024837944,0.113662339321,0.113611361135,0.76995,0.77265625,0.772777277728,0.0962482812807,0.101851851852,0.107619795758,64.10094893
850,0.115024837944,0.113662339321,0.113611361135,0.76995,0.77265625,0.772777277728,0.0962482812807,0.101851851852,0.107619795758,64.838701534
860,0.115024598314,0.113652921149,0.113611361135,0.76995,0.77265625,0.772777277728,0.0962482812807,0.101851851852,0.107619795758,65.569510842
870,0.11502459829,0.113652570146,0.113611361135,0.76995,0.77265625,0.772777277728,0.0962482812807,0.101851851852,0.107619795758,66.313337856
880,0.115024586104,0.113652023144,0.113611361135,0.76995,0.77265625,0.772777277728,0.0962482812807,0.101851851852,0.107619795758,67.044599867
890,0.115024586104,0.113652023144,0.113611361135,0.76995,0.77265625,0.772777277728,0.0962482812807,0.101851851852,0.107619795758,67.775320375
900,0.115024586104,0.113652023144,0.113611361135,0.76995,0.77265625,0.772777277728,0.0962482812807,0.101851851852,0.107619795758,68.519234434
910,0.115024586104,0.113652023144,0.113611361135,0.76995,0.77265625,0.772777277728,0.0962482812807,0.101851851852,0.107619795758,69.240751553
920,0.115024586104,0.113652023144,0.113611361135,0.76995,0.77265625,0.772777277728,0.0962482812807,0.101851851852,0.107619795758,69.947269721
930,0.115024586104,0.113652023144,0.113611361135,0.76995,0.77265625,0.772777277728,0.0962482812807,0.101851851852,0.107619795758,70.661749352
940,0.113527238346,0.1126953125,0.112402170025,0.77295,0.774609375,0.775177517752,0.122851072049,0.119083969466,0.130030959752,71.366155758
950,0.1135272372,0.1126953125,0.112402170025,0.77295,0.774609375,0.775177517752,0.122851072049,0.119083969466,0.130030959752,72.064950218
960,0.1135272372,0.1126953125,0.112402170025,0.77295,0.774609375,0.775177517752,0.122851072049,0.119083969466,0.130030959752,72.772343013
970,0.1135272372,0.1126953125,0.112402170025,0.77295,0.774609375,0.775177517752,0.122851072049,0.119083969466,0.130030959752,73.473529316
980,0.1135272372,0.1126953125,0.112402170025,0.77295,0.774609375,0.775177517752,0.122851072049,0.119083969466,0.130030959752,74.165462543
990,0.113526841561,0.1126953125,0.112402170025,0.77295,0.774609375,0.775177517752,0.122851072049,0.119083969466,0.130030959752,74.905616527
1000,0.113526841561,0.1126953125,0.112402170025,0.77295,0.774609375,0.775177517752,0.122851072049,0.119083969466,0.130030959752,75.64397085
1010,0.113526841561,0.1126953125,0.112402170025,0.77295,0.774609375,0.775177517752,0.122851072049,0.119083969466,0.130030959752,76.377730823
1020,0.113525750554,0.1126953125,0.112391867723,0.77295,0.774609375,0.775177517752,0.122851072049,0.119083969466,0.130030959752,77.117483193
1030,0.113525750554,0.1126953125,0.112391867723,0.77295,0.774609375,0.775177517752,0.122851072049,0.119083969466,0.130030959752,77.848698829
1040,0.113525750453,0.1126953125,0.112391867723,0.77295,0.774609375,0.775177517752,0.122851072049,0.119083969466,0.130030959752,78.595476371
1050,0.113525750453,0.1126953125,0.112391867723,0.77295,0.774609375,0.775177517752,0.122851072049,0.119083969466,0.130030959752,79.329001845
1060,0.113525750453,0.1126953125,0.112391867723,0.77295,0.774609375,0.775177517752,0.122851072049,0.119083969466,0.130030959752,80.062344584
1070,0.113525750453,0.1126953125,0.112391867723,0.77295,0.774609375,0.775177517752,0.122851072049,0.119083969466,0.130030959752,80.793886294
1080,0.113525750453,0.1126953125,0.112391867723,0.77295,0.774609375,0.775177517752,0.122851072049,0.119083969466,0.130030959752,81.515472986
1090,0.113525750453,0.1126953125,0.112391867723,0.77295,0.774609375,0.775177517752,0.122851072049,0.119083969466,0.130030959752,82.246818837
1100,0.11352571789,0.1126953125,0.112391560346,0.77295,0.774609375,0.775177517752,0.122851072049,0.119083969466,0.130030959752,82.983328145
1110,0.11352571789,0.1126953125,0.112391560346,0.77295,0.774609375,0.775177517752,0.122851072049,0.119083969466,0.130030959752,83.702404388
1120,0.11352571789,0.1126953125,0.112391560346,0.77295,0.774609375,0.775177517752,0.122851072049,0.119083969466,0.130030959752,84.431470684
1130,0.113525717907,0.1126953125,0.112391560346,0.77295,0.774609375,0.775177517752,0.122851072049,0.119083969466,0.130030959752,85.147110971
1140,0.113525617302,0.1126953125,0.112391560346,0.77295,0.774609375,0.775177517752,0.122851072049,0.119083969466,0.130030959752,85.833236987
1150,0.113525617302,0.1126953125,0.112391560346,0.77295,0.774609375,0.775177517752,0.122851072049,0.119083969466,0.130030959752,86.546584865
1160,0.113525591798,0.1126953125,0.112391560346,0.77295,0.774609375,0.775177517752,0.122851072049,0.119083969466,0.130030959752,87.23246691
1170,0.113525591798,0.1126953125,0.112391560346,0.77295,0.774609375,0.775177517752,0.122851072049,0.119083969466,0.130030959752,87.923259337
1180,0.113525570478,0.1126953125,0.112391818452,0.77295,0.774609375,0.775177517752,0.122851072049,0.119083969466,0.130030959752,88.651333527
1190,0.113525565608,0.1126953125,0.112391661714,0.77295,0.774609375,0.775177517752,0.122851072049,0.119083969466,0.130030959752,89.326911897
1200,0.113525565608,0.1126953125,0.112391661714,0.77295,0.774609375,0.775177517752,0.122851072049,0.119083969466,0.130030959752,90.021599908
1210,0.113525565608,0.1126953125,0.112391661714,0.77295,0.774609375,0.775177517752,0.122851072049,0.119083969466,0.130030959752,90.740711374
1220,0.113525565608,0.1126953125,0.112391661714,0.77295,0.774609375,0.775177517752,0.122851072049,0.119083969466,0.130030959752,91.446346552
1230,0.113525565608,0.1126953125,0.112391661714,0.77295,0.774609375,0.775177517752,0.122851072049,0.119083969466,0.130030959752,92.149972948
1240,0.113525565608,0.1126953125,0.112391661714,0.77295,0.774609375,0.775177517752,0.122851072049,0.119083969466,0.130030959752,92.854723815
1250,0.113525565608,0.1126953125,0.112391661714,0.77295,0.774609375,0.775177517752,0.122851072049,0.119083969466,0.130030959752,93.555465289
1260,0.113525565608,0.1126953125,0.112391661714,0.77295,0.774609375,0.775177517752,0.122851072049,0.119083969466,0.130030959752,94.269366043
1270,0.113525565608,0.1126953125,0.112391661714,0.77295,0.774609375,0.775177517752,0.122851072049,0.119083969466,0.130030959752,94.97955869
1280,0.113525565608,0.1126953125,0.112391661714,0.77295,0.774609375,0.775177517752,0.122851072049,0.119083969466,0.130030959752,95.692397556
1290,0.113525556707,0.1126953125,0.112391590334,0.77295,0.774609375,0.775177517752,0.122851072049,0.119083969466,0.130030959752,96.416863929
1300,0.379175,0.3802734375,0.380238023802,0.24165,0.239453125,0.239523952395,0.389240124029,0.386385124488,0.386477327739,97.118177484
1310,0.113525556707,0.1126953125,0.112391590334,0.77295,0.774609375,0.775177517752,0.122851072049,0.119083969466,0.130030959752,97.830196629
1320,0.113525556707,0.1126953125,0.112391590334,0.77295,0.774609375,0.775177517752,0.122851072049,0.119083969466,0.130030959752,98.552477541
1330,0.113525556707,0.1126953125,0.112391590334,0.77295,0.774609375,0.775177517752,0.122851072049,0.119083969466,0.130030959752,99.289922579
1340,0.113525556707,0.1126953125,0.112391590334,0.77295,0.774609375,0.775177517752,0.122851072049,0.119083969466,0.130030959752,100.012261635
1350,0.113525556704,0.1126953125,0.112391590334,0.77295,0.774609375,0.775177517752,0.122851072049,0.119083969466,0.130030959752,100.768705888
1360,0.113525556704,0.1126953125,0.112391590334,0.77295,0.774609375,0.775177517752,0.122851072049,0.119083969466,0.130030959752,101.504135328
1370,0.113525556704,0.1126953125,0.112391590334,0.77295,0.774609375,0.775177517752,0.122851072049,0.119083969466,0.130030959752,102.264211389
1380,0.113525556506,0.1126953125,0.112391423626,0.77295,0.774609375,0.775177517752,0.122851072049,0.119083969466,0.130030959752,103.014514864
1390,0.113525556506,0.1126953125,0.112391423626,0.77295,0.774609375,0.775177517752,0.122851072049,0.119083969466,0.130030959752,103.754605854
1400,0.113525556506,0.1126953125,0.112391423626,0.77295,0.774609375,0.775177517752,0.122851072049,0.119083969466,0.130030959752,104.500047913
1410,0.113525556506,0.1126953125,0.112391423626,0.77295,0.774609375,0.775177517752,0.122851072049,0.119083969466,0.130030959752,105.226588076
1420,0.113525556506,0.1126953125,0.112391423626,0.77295,0.774609375,0.775177517752,0.122851072049,0.119083969466,0.130030959752,105.955071961
1430,0.113525537768,0.1126953125,0.112391270016,0.77295,0.774609375,0.775177517752,0.122851072049,0.119083969466,0.130030959752,106.691766733
1440,0.104655432526,0.102731579524,0.10176539104,0.79065,0.79453125,0.796379637964,0.313719062449,0.313315926893,0.329822251481,107.408736193
1450,0.104655317406,0.102731579549,0.101765224567,0.79065,0.79453125,0.796379637964,0.313719062449,0.313315926893,0.329822251481,108.144383299
1460,0.104655206812,0.102731579549,0.101765104512,0.79065,0.79453125,0.796379637964,0.313719062449,0.313315926893,0.329822251481,108.885603839
1470,0.104655206812,0.102731579549,0.101765104512,0.79065,0.79453125,0.796379637964,0.313719062449,0.313315926893,0.329822251481,109.603203873
1480,0.104655206812,0.102731579549,0.101765104512,0.79065,0.79453125,0.796379637964,0.313719062449,0.313315926893,0.329822251481,110.332930302
1490,0.104655011718,0.102731551125,0.101764928321,0.79065,0.79453125,0.796379637964,0.313719062449,0.313315926893,0.329822251481,111.060700915
1500,0.1046551922,0.102731551125,0.101764928321,0.79065,0.79453125,0.796379637964,0.313719062449,0.313315926893,0.329822251481,111.770178001
1510,0.104655011718,0.102731551125,0.101764928321,0.79065,0.79453125,0.796379637964,0.313719062449,0.313315926893,0.329822251481,112.497827928
1520,0.104655003956,0.102731551125,0.101764928321,0.79065,0.79453125,0.796379637964,0.313719062449,0.313315926893,0.329822251481,113.199022945
1530,0.104649181836,0.102730875786,0.101757643254,0.79065,0.79453125,0.796379637964,0.313719062449,0.313315926893,0.329822251481,113.925261022
1540,0.104649181827,0.102730875786,0.101757643254,0.79065,0.79453125,0.796379637964,0.313719062449,0.313315926893,0.329822251481,114.6515361
1550,0.104649181827,0.102730875786,0.101757643254,0.79065,0.79453125,0.796379637964,0.313719062449,0.313315926893,0.329822251481,115.392376718
1560,0.104649181827,0.102730875786,0.101757643254,0.79065,0.79453125,0.796379637964,0.313719062449,0.313315926893,0.329822251481,116.137176921
1570,0.104648885259,0.102730875836,0.10175722348,0.79065,0.79453125,0.796379637964,0.313719062449,0.313315926893,0.329822251481,116.850024133
1580,0.104648885259,0.102730875836,0.10175722348,0.79065,0.79453125,0.796379637964,0.313719062449,0.313315926893,0.329822251481,117.559469981
1590,0.104648885259,0.102730875836,0.10175722348,0.79065,0.79453125,0.796379637964,0.313719062449,0.313315926893,0.329822251481,118.291082376
1600,0.104648885259,0.102730875836,0.10175722348,0.79065,0.79453125,0.796379637964,0.313719062449,0.313315926893,0.329822251481,119.020528644
1610,0.104648736554,0.102730875836,0.10175722348,0.79065,0.79453125,0.796379637964,0.313719062449,0.313315926893,0.329822251481,119.727983516
1620,0.104348354696,0.102529971273,0.101348911501,0.79115,0.794921875,0.797279727973,0.306491781504,0.308300395257,0.325906218823,120.460734855
1630,0.104348421831,0.102529971273,0.101348912207,0.79115,0.794921875,0.797279727973,0.306491781504,0.308300395257,0.325906218823,121.165316326
1640,0.104348378085,0.102529971192,0.101348904797,0.79115,0.794921875,0.797279727973,0.306491781504,0.308300395257,0.325906218823,121.895913312
1650,0.104348354743,0.102529626902,0.101348913373,0.79115,0.794921875,0.797279727973,0.306491781504,0.308300395257,0.325906218823,122.623931669
1660,0.104348354696,0.102529626902,0.101348911501,0.79115,0.794921875,0.797279727973,0.306491781504,0.308300395257,0.325906218823,123.341676275
1670,0.104348354696,0.102529626902,0.101348911501,0.79115,0.794921875,0.797279727973,0.306491781504,0.308300395257,0.325906218823,124.068335838
1680,0.104348354696,0.102530384103,0.101348911501,0.79115,0.794921875,0.797279727973,0.306491781504,0.308300395257,0.325906218823,124.774921732
1690,0.104348354638,0.102529626902,0.1013489115,0.79115,0.794921875,0.797279727973,0.306491781504,0.308300395257,0.325906218823,125.491743615
1700,0.104348863749,0.102529624675,0.101348840425,0.79115,0.794921875,0.797279727973,0.306491781504,0.308300395257,0.325906218823,126.222726258
1710,0.104348354638,0.102529626902,0.1013489115,0.79115,0.794921875,0.797279727973,0.306491781504,0.308300395257,0.325906218823,126.934048692
1720,0.104275240119,0.102473717877,0.101357494211,0.7914,0.794921875,0.797279727973,0.306746427385,0.308300395257,0.325457570715,127.638828062
1730,0.104275240119,0.102473717877,0.101357494211,0.7914,0.794921875,0.797279727973,0.306746427385,0.308300395257,0.325457570715,128.391355737
1740,0.104272901059,0.10247371867,0.101357764001,0.7914,0.794921875,0.797279727973,0.306746427385,0.308300395257,0.325457570715,129.100341552
1750,0.104272901059,0.10247371867,0.101357764001,0.7914,0.794921875,0.797279727973,0.306746427385,0.308300395257,0.325457570715,129.81431915
1760,0.104272901059,0.10247371867,0.101357764001,0.7914,0.794921875,0.797279727973,0.306746427385,0.308300395257,0.325457570715,130.537938975
1770,0.104272780387,0.10247371867,0.101357763719,0.7914,0.794921875,0.797279727973,0.306746427385,0.308300395257,0.325457570715,131.293346067
1780,0.104077786136,0.102929920535,0.102146978178,0.79175,0.794140625,0.795579557956,0.28202034132,0.290713324361,0.294198895028,132.022870916
1790,0.104077786136,0.102929920535,0.102146978178,0.79175,0.794140625,0.795579557956,0.28202034132,0.290713324361,0.294198895028,132.748786425
1800,0.104077774533,0.102929920535,0.102148555772,0.79175,0.794140625,0.795579557956,0.28202034132,0.290713324361,0.294198895028,133.468650573
1810,0.104077527625,0.102929920535,0.102148814447,0.79175,0.794140625,0.795579557956,0.28202034132,0.290713324361,0.294198895028,134.204512542
1820,0.104050595304,0.103098550083,0.101943566142,0.79185,0.79375,0.79597959796,0.284092863285,0.292225201072,0.297520661157,134.931130864
1830,0.116962392041,0.1162109375,0.115111511151,0.76605,0.767578125,0.769776977698,0.064761143314,0.0600315955766,0.0777243589744,135.658374882
1840,0.104050595304,0.103098550083,0.101943566142,0.79185,0.79375,0.79597959796,0.284092863285,0.292225201072,0.297520661157,136.390902142
1850,0.104050595304,0.103098550083,0.101943566142,0.79185,0.79375,0.79597959796,0.284092863285,0.292225201072,0.297520661157,137.107690267
1860,0.104050413775,0.103098550083,0.101943566234,0.79185,0.79375,0.79597959796,0.284092863285,0.292225201072,0.297520661157,137.842878004
1870,0.104050413775,0.103098550083,0.101943566234,0.79185,0.79375,0.79597959796,0.284092863285,0.292225201072,0.297520661157,138.593798731
1880,0.104050413775,0.103098550083,0.101943566234,0.79185,0.79375,0.79597959796,0.284092863285,0.292225201072,0.297520661157,139.315203271
1890,0.104044211755,0.103110175082,0.101913660505,0.79185,0.79375,0.796079607961,0.284092863285,0.292225201072,0.298106712565,140.050671414
1900,0.104044211755,0.103110175082,0.101913660505,0.79185,0.79375,0.796079607961,0.284092863285,0.292225201072,0.298106712565,140.775009265
1910,0.104044211173,0.103110175082,0.101913660505,0.79185,0.79375,0.796079607961,0.284092863285,0.292225201072,0.298106712565,141.494289567
1920,0.104044211173,0.103110175082,0.101913660505,0.79185,0.79375,0.796079607961,0.284092863285,0.292225201072,0.298106712565,142.232898685
1930,0.104044205606,0.103110175082,0.101913660532,0.79185,0.79375,0.796079607961,0.284092863285,0.292225201072,0.298106712565,142.963447501
1940,0.104044205606,0.103110175082,0.101913660532,0.79185,0.79375,0.796079607961,0.284092863285,0.292225201072,0.298106712565,143.683926958
1950,0.104044205606,0.103110175082,0.101913660532,0.79185,0.79375,0.796079607961,0.284092863285,0.292225201072,0.298106712565,144.409570601
1960,0.104044205606,0.103110175082,0.101913660532,0.79185,0.79375,0.796079607961,0.284092863285,0.292225201072,0.298106712565,145.139820229
1970,0.104043826608,0.10310953862,0.101912568324,0.79185,0.79375,0.796079607961,0.284092863285,0.292225201072,0.298106712565,145.864219224
1980,0.104043767604,0.10310953862,0.101912568324,0.79185,0.79375,0.796079607961,0.284092863285,0.292225201072,0.298106712565,146.593875733
1990,0.104043666743,0.103109539951,0.101912193132,0.79185,0.79375,0.796079607961,0.284092863285,0.292225201072,0.298106712565,147.332690058
2000,0.104043666743,0.103109539951,0.101912193132,0.79185,0.79375,0.796079607961,0.284092863285,0.292225201072,0.298106712565,148.067240734
2010,0.104043654081,0.103109539951,0.101912444541,0.79185,0.79375,0.796079607961,0.284092863285,0.292225201072,0.298106712565,148.787354194
