iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
1240,0.120575,0.1193359375,0.119461946195,0.75885,0.761328125,0.761076107611,0.0041296716911,0.00650406504065,0.00499791753436,119.843407144
1250,0.120575,0.1193359375,0.119461946195,0.75885,0.761328125,0.761076107611,0.0041296716911,0.00650406504065,0.00499791753436,120.79221955
1260,0.120575,0.1193359375,0.119461946195,0.75885,0.761328125,0.761076107611,0.0041296716911,0.00650406504065,0.00499791753436,121.68567316
1270,0.120575,0.1193359375,0.119461946195,0.75885,0.761328125,0.761076107611,0.0041296716911,0.00650406504065,0.00499791753436,122.619340921
1280,0.120575,0.1193359375,0.119461946195,0.75885,0.761328125,0.761076107611,0.0041296716911,0.00650406504065,0.00499791753436,124.179508415
1290,0.120575,0.1193359375,0.119461946195,0.75885,0.761328125,0.761076107611,0.0041296716911,0.00650406504065,0.00499791753436,125.129339727
1300,0.120575,0.1193359375,0.119461946195,0.75885,0.761328125,0.761076107611,0.0041296716911,0.00650406504065,0.00499791753436,126.01319651
1310,0.120575,0.1193359375,0.119461946195,0.75885,0.761328125,0.761076107611,0.0041296716911,0.00650406504065,0.00499791753436,126.934854834
1320,0.120575,0.1193359375,0.119461946195,0.75885,0.761328125,0.761076107611,0.0041296716911,0.00650406504065,0.00499791753436,127.881581622
1330,0.120525,0.119140625,0.119411941194,0.75895,0.76171875,0.761176117612,0.00495356037152,0.00974025974026,0.00582847626978,128.793394862
1340,0.120525,0.119140625,0.119411941194,0.75895,0.76171875,0.761176117612,0.00495356037152,0.00974025974026,0.00582847626978,129.73081502
1350,0.120525,0.119140625,0.119411941194,0.75895,0.76171875,0.761176117612,0.00495356037152,0.00974025974026,0.00582847626978,130.956941483
1360,0.120525,0.119140625,0.119411941194,0.75895,0.76171875,0.761176117612,0.00495356037152,0.00974025974026,0.00582847626978,131.921499658
1370,0.1205,0.119140625,0.119411941194,0.759,0.76171875,0.761176117612,0.00536524969047,0.00974025974026,0.00582847626978,132.794491523
1380,0.1205,0.119140625,0.119411941194,0.759,0.76171875,0.761176117612,0.00536524969047,0.00974025974026,0.00582847626978,133.682909141
1390,0.1205,0.119140625,0.119411941194,0.759,0.76171875,0.761176117612,0.00536524969047,0.00974025974026,0.00582847626978,134.608454144
1400,0.1205,0.119140625,0.119411941194,0.759,0.76171875,0.761176117612,0.00536524969047,0.00974025974026,0.00582847626978,135.58399795
1410,0.1205,0.119140625,0.119411941194,0.759,0.76171875,0.761176117612,0.00536524969047,0.00974025974026,0.00582847626978,136.544661652
1420,0.120421768194,0.1185546875,0.119318989938,0.75915,0.762890625,0.761276127613,0.0294176909128,0.044094488189,0.0394366197183,137.441813304
1430,0.120421768194,0.1185546875,0.119318989951,0.75915,0.762890625,0.761276127613,0.0294176909128,0.044094488189,0.0394366197183,138.78973422
1440,0.120421768194,0.1185546875,0.119318989951,0.75915,0.762890625,0.761276127613,0.0294176909128,0.044094488189,0.0394366197183,139.865041945
1450,0.120421768194,0.1185546875,0.119318989951,0.75915,0.762890625,0.761276127613,0.0294176909128,0.044094488189,0.0394366197183,140.849707714
1460,0.120421768194,0.1185546875,0.119318989951,0.75915,0.762890625,0.761276127613,0.0294176909128,0.044094488189,0.0394366197183,141.71607227
1470,0.120421768194,0.1185546875,0.119318989951,0.75915,0.762890625,0.761276127613,0.0294176909128,0.044094488189,0.0394366197183,142.629138877
1480,0.120421768194,0.1185546875,0.119318989951,0.75915,0.762890625,0.761276127613,0.0294176909128,0.044094488189,0.0394366197183,143.471118883
1490,0.120421768194,0.1185546875,0.119318989951,0.75915,0.762890625,0.761276127613,0.0294176909128,0.044094488189,0.0394366197183,144.316258504
1500,0.120421768194,0.1185546875,0.119318989951,0.75915,0.762890625,0.761276127613,0.0294176909128,0.044094488189,0.0394366197183,145.167698179
1510,0.120421768194,0.1185546875,0.119318989951,0.75915,0.762890625,0.761276127613,0.0294176909128,0.044094488189,0.0394366197183,146.082714678
1520,0.120421768194,0.1185546875,0.119318989951,0.75915,0.762890625,0.761276127613,0.0294176909128,0.044094488189,0.0394366197183,146.941230395
1530,0.120421750515,0.1185546875,0.119318003769,0.75915,0.762890625,0.761276127613,0.0294176909128,0.044094488189,0.0394366197183,148.045962454
1540,0.120421750376,0.1185546875,0.119318003769,0.75915,0.762890625,0.761276127613,0.0294176909128,0.044094488189,0.0394366197183,149.036469134
1550,0.120421750376,0.1185546875,0.119318003769,0.75915,0.762890625,0.761276127613,0.0294176909128,0.044094488189,0.0394366197183,149.907776112
1560,0.120421750376,0.1185546875,0.119318003769,0.75915,0.762890625,0.761276127613,0.0294176909128,0.044094488189,0.0394366197183,150.772269512
1570,0.120421750376,0.1185546875,0.119318003728,0.75915,0.762890625,0.761276127613,0.0294176909128,0.044094488189,0.0394366197183,151.594988428
1580,0.120421750376,0.1185546875,0.119320587544,0.75915,0.762890625,0.761276127613,0.0294176909128,0.044094488189,0.0394366197183,152.45495108
1590,0.120421750036,0.1185546875,0.119320532955,0.75915,0.762890625,0.761276127613,0.0294176909128,0.044094488189,0.0394366197183,153.327881205
1600,0.120367206457,0.1185546875,0.119161900494,0.75925,0.762890625,0.761676167617,0.00864731315627,0.0193861066236,0.0116134384073,154.219542928
1610,0.120367206457,0.1185546875,0.119161900494,0.75925,0.762890625,0.761676167617,0.00864731315627,0.0193861066236,0.0116134384073,155.097596872
1620,0.120367206457,0.1185546875,0.119161900494,0.75925,0.762890625,0.761676167617,0.00864731315627,0.0193861066236,0.0116134384073,155.964111792
1630,0.120367206457,0.1185546875,0.119161900494,0.75925,0.762890625,0.761676167617,0.00864731315627,0.0193861066236,0.0116134384073,156.850750567
1640,0.120367206457,0.1185546875,0.119161900494,0.75925,0.762890625,0.761676167617,0.00864731315627,0.0193861066236,0.0116134384073,157.740650677
1650,0.11972704695,0.118554687275,0.118542421746,0.7605,0.762890625,0.762876287629,0.0477137176938,0.0530421216849,0.0565061679268,158.612928078
1660,0.11972704695,0.118554687275,0.118542421746,0.7605,0.762890625,0.762876287629,0.0477137176938,0.0530421216849,0.0565061679268,159.482383048
1670,0.11972704695,0.118554687275,0.118542421747,0.7605,0.762890625,0.762876287629,0.0477137176938,0.0530421216849,0.0565061679268,160.35576579
1680,0.119711807098,0.118554687299,0.118593273778,0.7605,0.762890625,0.762776277628,0.0477137176938,0.0530421216849,0.0557324840764,161.230125704
1690,0.119711784858,0.118554687299,0.118593501505,0.7605,0.762890625,0.762776277628,0.0477137176938,0.0530421216849,0.0557324840764,162.144080378
1700,0.119711782195,0.118554687299,0.118593501505,0.7605,0.762890625,0.762776277628,0.0477137176938,0.0530421216849,0.0557324840764,163.073889257
1710,0.119709437752,0.118554687299,0.118592879814,0.7605,0.762890625,0.762776277628,0.0477137176938,0.0530421216849,0.0557324840764,163.934569994
1720,0.119708854897,0.118554687299,0.118592879811,0.7605,0.762890625,0.762776277628,0.0477137176938,0.0530421216849,0.0557324840764,164.944432659
1730,0.119708854897,0.118554687299,0.118592879811,0.7605,0.762890625,0.762776277628,0.0477137176938,0.0530421216849,0.0557324840764,165.912866622
1740,0.119710527892,0.118554687299,0.118590985254,0.7605,0.762890625,0.762776277628,0.0477137176938,0.0530421216849,0.0557324840764,166.799846552
1750,0.119708854897,0.118554687299,0.118592879811,0.7605,0.762890625,0.762776277628,0.0477137176938,0.0530421216849,0.0557324840764,167.664116113
1760,0.119708854897,0.118554687299,0.11859287981,0.7605,0.762890625,0.762776277628,0.0477137176938,0.0530421216849,0.0557324840764,168.506019517
1770,0.119708854897,0.118554687299,0.11859287981,0.7605,0.762890625,0.762776277628,0.0477137176938,0.0530421216849,0.0557324840764,169.341462629
1780,0.119276064356,0.118164062299,0.118092829806,0.7614,0.763671875,0.763776377638,0.054675118859,0.0590979782271,0.0634417129262,170.227263824
1790,0.119276341194,0.118164062292,0.118092550818,0.7614,0.763671875,0.763776377638,0.054675118859,0.0590979782271,0.0634417129262,171.228560449
1800,0.119272179345,0.118164062377,0.118095871096,0.7614,0.763671875,0.763776377638,0.054675118859,0.0590979782271,0.0634417129262,172.330338918
1810,0.119272179345,0.118164062377,0.118095871096,0.7614,0.763671875,0.763776377638,0.054675118859,0.0590979782271,0.0634417129262,173.20034132
1820,0.119079334324,0.118352545625,0.116868850363,0.7618,0.76328125,0.766076607661,0.0967007963595,0.103550295858,0.119020715631,174.211984807
1830,0.119079334324,0.118352545625,0.116868850363,0.7618,0.76328125,0.766076607661,0.0967007963595,0.103550295858,0.119020715631,175.164665975
1840,0.119079334324,0.118352545625,0.116868850363,0.7618,0.76328125,0.766076607661,0.0967007963595,0.103550295858,0.119020715631,176.116857909
1850,0.119079334324,0.118352545625,0.116868850363,0.7618,0.76328125,0.766076607661,0.0967007963595,0.103550295858,0.119020715631,177.042643684
1860,0.119079334324,0.118352545625,0.116868850363,0.7618,0.76328125,0.766076607661,0.0967007963595,0.103550295858,0.119020715631,177.877331356
1870,0.119079334435,0.118352609561,0.116868891475,0.7618,0.76328125,0.766076607661,0.0967007963595,0.103550295858,0.119020715631,178.690753677
1880,0.119079334324,0.118352545625,0.116868850363,0.7618,0.76328125,0.766076607661,0.0967007963595,0.103550295858,0.119020715631,179.509692749
1890,0.119079334324,0.118352545625,0.11686907788,0.7618,0.76328125,0.766076607661,0.0967007963595,0.103550295858,0.119020715631,180.525696636
1900,0.11907869783,0.118353037272,0.11687214147,0.7618,0.76328125,0.766076607661,0.0967007963595,0.103550295858,0.119020715631,181.441878966
1910,0.11907869783,0.118353037272,0.11687214147,0.7618,0.76328125,0.766076607661,0.0967007963595,0.103550295858,0.119020715631,182.352748983
1920,0.119075324792,0.118354012255,0.116880394265,0.76185,0.76328125,0.766076607661,0.0967191352171,0.103550295858,0.119020715631,183.270492742
1930,0.119075154082,0.118354012255,0.116880391527,0.76185,0.76328125,0.766076607661,0.0967191352171,0.103550295858,0.119020715631,184.118742703
1940,0.119075154082,0.118354012255,0.116880727286,0.76185,0.76328125,0.766076607661,0.0967191352171,0.103550295858,0.119020715631,185.000658054
1950,0.119075176364,0.118354012255,0.116880727286,0.76185,0.76328125,0.766076607661,0.0967191352171,0.103550295858,0.119020715631,185.86648023
1960,0.119075154082,0.118354012255,0.116880712559,0.76185,0.76328125,0.766076607661,0.0967191352171,0.103550295858,0.119020715631,186.855184972
1970,0.119075154077,0.118354012255,0.116880712559,0.76185,0.76328125,0.766076607661,0.0967191352171,0.103550295858,0.119020715631,187.952422731
1980,0.118805502036,0.116679595765,0.116532712489,0.7622,0.76640625,0.766676667667,0.144604316547,0.162464985994,0.174159292035,188.843212524
1990,0.118804666773,0.116679595765,0.116532712489,0.7622,0.76640625,0.766676667667,0.144604316547,0.162464985994,0.174159292035,189.669356629
2000,0.118804672454,0.116679595765,0.116532712491,0.7622,0.76640625,0.766676667667,0.144604316547,0.162464985994,0.174159292035,190.518412575
2010,0.118802983777,0.116679595582,0.116531599028,0.7622,0.76640625,0.766676667667,0.144604316547,0.162464985994,0.174159292035,191.418294726
2020,0.118801246449,0.11667970337,0.116532143866,0.7622,0.76640625,0.766676667667,0.144604316547,0.162464985994,0.174159292035,192.348732974
2030,0.118801246449,0.11667970337,0.116532143866,0.7622,0.76640625,0.766676667667,0.144604316547,0.162464985994,0.174159292035,193.541337371
2040,0.118797738226,0.116682038368,0.116529017231,0.7622,0.76640625,0.766676667667,0.144604316547,0.162464985994,0.174159292035,194.71580729
2050,0.118797641268,0.116682038302,0.116528876164,0.7622,0.76640625,0.766676667667,0.144604316547,0.162464985994,0.174159292035,195.57207043
2060,0.116296111213,0.114784887699,0.113966574473,0.76725,0.7703125,0.771777177718,0.177125684992,0.187845303867,0.207088255733,196.430372252
2070,0.116296111213,0.114784887699,0.113966574473,0.76725,0.7703125,0.771777177718,0.177125684992,0.187845303867,0.207088255733,197.258932649
2080,0.116296113128,0.114784887699,0.113966574473,0.76725,0.7703125,0.771777177718,0.177125684992,0.187845303867,0.207088255733,198.065683634
2090,0.116296113071,0.114784887699,0.113966604314,0.76725,0.7703125,0.771777177718,0.177125684992,0.187845303867,0.207088255733,198.880966346
2100,0.116296111213,0.114784887699,0.113966574473,0.76725,0.7703125,0.771777177718,0.177125684992,0.187845303867,0.207088255733,199.715158855
2110,0.116176042263,0.114784896817,0.113917253253,0.7675,0.7703125,0.77197719772,0.179604798871,0.187845303867,0.208333333333,200.538935399
2120,0.116174566691,0.114784891734,0.113914784252,0.7675,0.7703125,0.77197719772,0.179604798871,0.187845303867,0.208333333333,201.349115248
2130,0.116174565471,0.114781341898,0.113914369672,0.7675,0.7703125,0.77197719772,0.179604798871,0.187845303867,0.208333333333,202.147710603
2140,0.112469689945,0.11087529373,0.11061288815,0.7749,0.778125,0.778577857786,0.232264665757,0.244680851064,0.258042895442,203.000036661
2150,0.112469689945,0.11087529373,0.11061288815,0.7749,0.778125,0.778577857786,0.232264665757,0.244680851064,0.258042895442,203.854342688
2160,0.10340542364,0.101722086489,0.100846123384,0.793,0.796484375,0.79797979798,0.362684729064,0.377538829152,0.38824954573,205.063595885
2170,0.10340542364,0.101722086489,0.100846123384,0.793,0.796484375,0.79797979798,0.362684729064,0.377538829152,0.38824954573,205.919548694
2180,0.10340542364,0.101722086489,0.100846123384,0.793,0.796484375,0.79797979798,0.362684729064,0.377538829152,0.38824954573,206.771663492
2190,0.103404245144,0.101722086433,0.100842589985,0.793,0.796484375,0.79797979798,0.362684729064,0.377538829152,0.38824954573,207.624487479
2200,0.103404245144,0.101722086433,0.100842589985,0.793,0.796484375,0.79797979798,0.362684729064,0.377538829152,0.38824954573,208.52798824
2210,0.103403279572,0.101721705698,0.100840428209,0.793,0.796484375,0.79797979798,0.362684729064,0.377538829152,0.38824954573,209.856282799
2220,0.103403279318,0.101721705698,0.100840428209,0.793,0.796484375,0.79797979798,0.362684729064,0.377538829152,0.38824954573,211.115508522
2230,0.103403105232,0.101721705698,0.100840409779,0.793,0.796484375,0.79797979798,0.362684729064,0.377538829152,0.38824954573,212.377508937
2240,0.103403101814,0.101721705698,0.100840409779,0.793,0.796484375,0.79797979798,0.362684729064,0.377538829152,0.38824954573,213.366277102
2250,0.103403101814,0.101721705698,0.100840409779,0.793,0.796484375,0.79797979798,0.362684729064,0.377538829152,0.38824954573,214.368215146
2260,0.103404012893,0.101721705978,0.100840151118,0.793,0.796484375,0.79797979798,0.362684729064,0.377538829152,0.38824954573,215.231424585
